,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
24654,18-24,3500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24655,25-44,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24656,45+,630,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24657,18-24,820,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24658,25-44,740,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24659,45+,280,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24660,18-24,140000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24661,25-44,190000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24662,45+,46000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24663,18-24,76000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24664,25-44,89000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24665,45+,17000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24666,18-24,110000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24667,25-44,220000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24668,45+,76000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24669,18-24,72000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24670,25-44,97000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24671,45+,31000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24672,18-24,58000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24673,25-44,53000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24674,45+,17000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24675,18-24,39000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24676,25-44,24000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24677,45+,6900,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24678,18-24,11000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24679,25-44,12000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24680,45+,2400,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24681,18-24,3800,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24682,25-44,4800,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24683,45+,940,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,MA
24684,18-24,4900,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24685,25-44,9400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24686,45+,2300,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24687,18-24,3000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24688,25-44,5300,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24689,45+,1300,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,MA
24690,18-24,3900,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24691,25-44,3400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24692,45+,670,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24693,18-24,1700,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24694,25-44,1200,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24695,45+,500,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mental disease depression,MA
24696,18-24,360,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24697,25-44,2300,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24698,45+,660,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24699,18-24,80,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24700,25-44,1600,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24701,45+,320,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24702,18-24,600,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24703,25-44,2100,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24704,45+,550,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24705,18-24,130,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24706,25-44,460,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24707,45+,130,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24708,18-24,90,ALL,India,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24709,25-44,540,ALL,India,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24710,45+,180,ALL,India,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24711,18-24,90,ALL,India,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24712,25-44,280,ALL,India,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24713,45+,80,ALL,India,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24714,18-24,370,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24715,25-44,630,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24716,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24717,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24718,25-44,60,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24719,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24720,18-24,1300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24721,25-44,1900,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24722,45+,160,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24723,18-24,200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24724,25-44,350,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24725,45+,30,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24726,18-24,150,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24727,25-44,200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24728,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24729,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24730,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24731,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24732,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24733,25-44,50,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24734,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24735,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24736,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24737,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24738,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24739,25-44,40,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24740,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24741,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24742,25-44,30,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24743,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24744,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24745,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24746,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24747,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24748,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24749,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24750,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24751,25-44,380,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24752,45+,60,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24753,18-24,90,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24754,25-44,1400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24755,45+,210,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24756,18-24,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24757,25-44,210,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24758,45+,40,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24759,18-24,90,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24760,25-44,660,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24761,45+,140,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24762,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24763,25-44,50,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24764,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24765,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24766,25-44,490,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24767,45+,70,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24768,18-24,80,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24769,25-44,110,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24770,45+,50,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24771,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24772,25-44,200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24773,45+,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24774,18-24,80,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24775,25-44,110,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24776,45+,30,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24777,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24778,25-44,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24779,45+,40,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24780,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24781,25-44,30,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24782,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24783,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24784,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24785,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24786,18-24,650,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24787,25-44,2100,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24788,45+,280,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24789,18-24,270,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24790,25-44,1100,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24791,45+,80,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24792,18-24,810,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24793,25-44,2000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24794,45+,350,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24795,18-24,420,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24796,25-44,930,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24797,45+,130,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24798,18-24,410,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24799,25-44,570,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24800,45+,60,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24801,18-24,120,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24802,25-44,270,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24803,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24804,18-24,360,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24805,25-44,2400,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24806,45+,630,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24807,18-24,240,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24808,25-44,2300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24809,45+,330,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,OM
24810,18-24,720,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24811,25-44,1900,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24812,45+,600,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24813,18-24,470,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24814,25-44,1600,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24815,45+,440,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,OM
24816,18-24,160,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24817,25-44,450,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24818,45+,100,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24819,18-24,260,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24820,25-44,520,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24821,45+,70,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mental disease depression,OM
24822,18-24,790,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24823,25-44,4500,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24824,45+,720,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24825,18-24,200,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24826,25-44,1900,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24827,45+,90,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24828,18-24,630,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24829,25-44,1900,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24830,45+,690,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24831,18-24,100,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24832,25-44,630,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24833,45+,60,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24834,18-24,210,ALL,India,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24835,25-44,850,ALL,India,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24836,45+,260,ALL,India,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24837,18-24,130,ALL,India,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24838,25-44,200,ALL,India,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24839,45+,40,ALL,India,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24840,18-24,1100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24841,25-44,1500,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24842,45+,70,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24843,18-24,100,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24844,25-44,90,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24845,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24846,18-24,1300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24847,25-44,1800,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24848,45+,90,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24849,18-24,330,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24850,25-44,380,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24851,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24852,18-24,420,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24853,25-44,390,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24854,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24855,18-24,60,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24856,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24857,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24858,18-24,1200,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24859,25-44,1800,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24860,45+,90,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24861,18-24,140,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24862,25-44,180,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24863,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24864,18-24,1400,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24865,25-44,1400,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24866,45+,150,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24867,18-24,380,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24868,25-44,530,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24869,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24870,18-24,340,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24871,25-44,490,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24872,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24873,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24874,25-44,60,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24875,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24876,18-24,330,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24877,25-44,2800,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24878,45+,730,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24879,18-24,750,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24880,25-44,6400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24881,45+,750,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24882,18-24,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24883,25-44,740,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24884,45+,230,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24885,18-24,320,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24886,25-44,2100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24887,45+,280,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24888,18-24,110,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24889,25-44,590,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24890,45+,170,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24891,18-24,350,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24892,25-44,1800,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24893,45+,170,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24894,18-24,110,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24895,25-44,630,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24896,45+,190,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24897,18-24,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24898,25-44,850,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24899,45+,190,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24900,18-24,70,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24901,25-44,200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24902,45+,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24903,18-24,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24904,25-44,200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24905,45+,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24906,18-24,110,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24907,25-44,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24908,45+,30,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24909,18-24,40,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24910,25-44,100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24911,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mental disease depression,QA
24912,18-24,1100,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24913,25-44,2200,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24914,45+,250,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24915,18-24,260,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24916,25-44,1100,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24917,45+,180,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mental disease depression,QA
24918,18-24,770,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24919,25-44,1300,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24920,45+,180,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
24921,18-24,250,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mental disease depression,QA
