,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
495,18-24,49000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,IQ
496,25-44,44000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,IQ
497,45+,7500,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,IQ
498,18-24,35000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,IQ
499,25-44,38000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,IQ
500,45+,5800,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,IQ
501,18-24,15000,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,IQ
502,25-44,11000,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,IQ
503,45+,1400,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,IQ
504,18-24,900,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
505,25-44,2700,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
506,45+,330,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
507,18-24,300,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
508,25-44,480,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
509,45+,50,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
510,18-24,3000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
511,25-44,5100,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
512,45+,400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
513,18-24,900,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
514,25-44,1000,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
515,45+,110,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
516,18-24,410,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
517,25-44,740,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
518,45+,70,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
519,18-24,160,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
520,25-44,90,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
521,45+,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
522,18-24,200,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
523,25-44,960,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
524,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
525,18-24,230,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
526,25-44,320,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
527,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
528,18-24,2900,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
529,25-44,3300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
530,45+,130,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
531,18-24,7500,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
532,25-44,5000,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
533,45+,100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
534,18-24,130,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
535,25-44,260,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
536,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
537,18-24,150,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
538,25-44,100,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
539,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
540,18-24,70,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
541,25-44,180,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
542,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
543,18-24,90,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
544,25-44,90,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
545,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
546,18-24,260,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
547,25-44,420,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
548,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
549,18-24,790,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
550,25-44,320,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
551,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
552,18-24,30,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
553,25-44,30,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
554,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
555,18-24,30,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
556,25-44,60,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
557,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
558,18-24,530,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
559,25-44,2700,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
560,45+,450,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
561,18-24,1200,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
562,25-44,9600,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
563,45+,1300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
564,18-24,1200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
565,25-44,3200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
566,45+,790,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
567,18-24,1600,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
568,25-44,7900,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
569,45+,950,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
570,18-24,320,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
571,25-44,800,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
572,45+,150,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
573,18-24,690,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
574,25-44,5100,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
575,45+,450,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
576,18-24,13000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
577,25-44,24000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
578,45+,5100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
579,18-24,8100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
580,25-44,14000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
581,45+,2900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
582,18-24,10000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
583,25-44,12000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
584,45+,4000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
585,18-24,8200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
586,25-44,7700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
587,45+,2800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
588,18-24,11000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
589,25-44,6900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
590,45+,1700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
591,18-24,9500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
592,25-44,3700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
593,45+,990,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
594,18-24,200000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
595,25-44,400000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
596,45+,78000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
597,18-24,140000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
598,25-44,240000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
599,45+,37000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
600,18-24,390000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
601,25-44,460000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
602,45+,170000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
603,18-24,320000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
604,25-44,340000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
605,45+,110000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
606,18-24,160000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
607,25-44,130000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
608,45+,32000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
609,18-24,160000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
610,25-44,80000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
611,45+,16000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
612,18-24,52000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
613,25-44,120000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
614,45+,22000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
615,18-24,31000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
616,25-44,61000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
617,45+,13000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,JO
618,18-24,98000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
619,25-44,150000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
620,45+,36000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
621,18-24,56000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
622,25-44,68000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
623,45+,28000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,JO
624,18-24,42000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
625,25-44,39000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
626,45+,7400,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
627,18-24,36000,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
628,25-44,19000,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
629,45+,5600,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,JO
630,18-24,17000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
631,25-44,130000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
632,45+,20000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
633,18-24,2300,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
634,25-44,28000,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
635,45+,3700,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
636,18-24,56000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
637,25-44,180000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
638,45+,36000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
639,18-24,9500,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
640,25-44,23000,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
641,45+,5100,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
642,18-24,7500,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
643,25-44,41000,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
644,45+,7400,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
645,18-24,1300,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
646,25-44,5400,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
647,45+,980,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
648,18-24,4600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
649,25-44,22000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
650,45+,2700,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
651,18-24,540,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
652,25-44,1300,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
653,45+,210,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
654,18-24,26000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
655,25-44,66000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
656,45+,13000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
657,18-24,4300,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
658,25-44,5700,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
659,45+,990,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
660,18-24,2500,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
661,25-44,8700,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
662,45+,1000,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
663,18-24,420,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
664,25-44,590,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
665,45+,60,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
666,18-24,1600,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
667,25-44,9000,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
668,45+,470,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
669,18-24,410,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
670,25-44,1200,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
671,45+,80,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
672,18-24,6700,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
673,25-44,13000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
674,45+,1100,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
675,18-24,4700,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
676,25-44,6700,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
677,45+,440,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
678,18-24,750,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
679,25-44,3000,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
680,45+,100,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
681,18-24,340,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
682,25-44,650,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
683,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
684,18-24,2200,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
685,25-44,30000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
686,45+,6100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
687,18-24,7500,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
688,25-44,78000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
689,45+,10000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
690,18-24,7200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
691,25-44,30000,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
692,45+,5500,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
693,18-24,15000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
694,25-44,70000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
695,45+,10000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
696,18-24,1200,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
697,25-44,8800,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
698,45+,1700,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
699,18-24,4600,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
700,25-44,41000,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
701,45+,4400,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
702,18-24,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
703,25-44,11000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
704,45+,3100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
705,18-24,720,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
706,25-44,5200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
707,45+,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
708,18-24,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
709,25-44,6600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
710,45+,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
711,18-24,930,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
712,25-44,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
713,45+,790,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
714,18-24,1700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
715,25-44,3300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
716,45+,900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
717,18-24,730,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
718,25-44,1700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
719,45+,420,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],NOTSELECTED,KW
720,18-24,28000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
721,25-44,110000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
722,45+,13000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
723,18-24,11000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
724,25-44,48000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
725,45+,4700,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],NOTSELECTED,KW
726,18-24,63000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
727,25-44,150000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
728,45+,29000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],NOTSELECTED,KW
