,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
5347,25-44,120,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5348,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5349,18-24,40,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5350,25-44,100,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5351,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5352,18-24,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5353,25-44,150,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5354,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5355,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5356,25-44,40,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5357,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5358,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5359,25-44,50,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5360,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5361,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5362,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5363,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5364,18-24,4100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5365,25-44,3700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5366,45+,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5367,18-24,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5368,25-44,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5369,45+,360,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5370,18-24,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5371,25-44,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5372,45+,640,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5373,18-24,540,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5374,25-44,790,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5375,45+,570,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5376,18-24,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5377,25-44,800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5378,45+,270,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5379,18-24,620,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5380,25-44,380,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5381,45+,150,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5382,18-24,54000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5383,25-44,75000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5384,45+,12000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5385,18-24,46000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5386,25-44,54000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5387,45+,5900,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5388,18-24,46000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5389,25-44,70000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5390,45+,16000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5391,18-24,42000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5392,25-44,57000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5393,45+,9900,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5394,18-24,22000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5395,25-44,21000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5396,45+,4100,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5397,18-24,21000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5398,25-44,15000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5399,45+,2100,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5400,18-24,4500,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5401,25-44,5900,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5402,45+,880,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5403,18-24,2800,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5404,25-44,3700,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5405,45+,450,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,MA
5406,18-24,2400,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5407,25-44,4600,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5408,45+,950,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5409,18-24,1700,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5410,25-44,3900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5411,45+,640,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,MA
5412,18-24,1800,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5413,25-44,1500,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5414,45+,250,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5415,18-24,1100,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5416,25-44,1000,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5417,45+,250,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,MA
5418,18-24,2200,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5419,25-44,20000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5420,45+,3000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5421,18-24,180,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5422,25-44,4500,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5423,45+,700,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5424,18-24,1800,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5425,25-44,6800,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5426,45+,2200,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5427,18-24,290,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5428,25-44,900,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5429,45+,360,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5430,18-24,580,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5431,25-44,3900,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5432,45+,990,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5433,18-24,150,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5434,25-44,690,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5435,45+,120,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5436,18-24,4100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5437,25-44,11000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5438,45+,260,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5439,18-24,180,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5440,25-44,470,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5441,45+,30,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5442,18-24,9700,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5443,25-44,16000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5444,45+,1100,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5445,18-24,1200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5446,25-44,1100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5447,45+,90,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5448,18-24,1700,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5449,25-44,2400,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5450,45+,120,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5451,18-24,160,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5452,25-44,140,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5453,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5454,18-24,60,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5455,25-44,820,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5456,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5457,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5458,25-44,100,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5459,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5460,18-24,170,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5461,25-44,260,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5462,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5463,18-24,100,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5464,25-44,140,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5465,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5466,18-24,50,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5467,25-44,160,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5468,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5469,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5470,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5471,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5472,18-24,120,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5473,25-44,2100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5474,45+,380,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5475,18-24,200,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5476,25-44,3900,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5477,45+,920,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5478,18-24,150,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5479,25-44,690,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5480,45+,160,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5481,18-24,170,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5482,25-44,1400,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5483,45+,430,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5484,18-24,40,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5485,25-44,380,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5486,45+,100,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5487,18-24,140,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5488,25-44,1300,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5489,45+,320,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5490,18-24,150,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5491,25-44,520,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5492,45+,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5493,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5494,25-44,270,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5495,45+,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5496,18-24,100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5497,25-44,410,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5498,45+,110,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5499,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5500,25-44,160,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5501,45+,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5502,18-24,70,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5503,25-44,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5504,45+,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5505,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5506,25-44,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5507,45+,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5508,18-24,4400,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5509,25-44,13000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5510,45+,950,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5511,18-24,740,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5512,25-44,2200,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5513,45+,70,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5514,18-24,5000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5515,25-44,9200,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5516,45+,1100,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5517,18-24,1200,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5518,25-44,2100,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5519,45+,270,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5520,18-24,1800,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5521,25-44,3400,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5522,45+,380,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5523,18-24,480,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5524,25-44,630,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5525,45+,30,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5526,18-24,2500,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5527,25-44,13000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5528,45+,2200,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5529,18-24,810,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5530,25-44,5500,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5531,45+,890,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,OM
5532,18-24,3900,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5533,25-44,10000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5534,45+,2000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5535,18-24,1700,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5536,25-44,3900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5537,45+,850,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,OM
5538,18-24,810,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5539,25-44,2700,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5540,45+,590,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5541,18-24,540,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5542,25-44,1100,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5543,45+,220,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,OM
5544,18-24,3100,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5545,25-44,24000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5546,45+,2400,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5547,18-24,270,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5548,25-44,4500,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5549,45+,270,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5550,18-24,2400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5551,25-44,8100,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5552,45+,1300,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5553,18-24,190,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5554,25-44,700,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5555,45+,220,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5556,18-24,900,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5557,25-44,4700,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5558,45+,650,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5559,18-24,70,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5560,25-44,450,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5561,45+,60,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5562,18-24,4100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5563,25-44,6900,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5564,45+,210,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5565,18-24,150,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5566,25-44,270,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5567,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5568,18-24,5800,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5569,25-44,8500,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5570,45+,710,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5571,18-24,550,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5572,25-44,540,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5573,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5574,18-24,1400,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5575,25-44,2100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5576,45+,100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5577,18-24,60,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5578,25-44,50,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5579,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5580,18-24,4500,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5581,25-44,8200,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5582,45+,370,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5583,18-24,270,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5584,25-44,300,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5585,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5586,18-24,7200,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5587,25-44,7600,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5588,45+,520,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5589,18-24,540,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5590,25-44,360,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5591,45+,40,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
5592,18-24,1500,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5593,25-44,2200,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5594,45+,90,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5595,18-24,90,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5596,25-44,130,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5597,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,QA
5598,18-24,570,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5599,25-44,13000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5600,45+,2700,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5601,18-24,1500,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5602,25-44,18000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5603,45+,2300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,QA
5604,18-24,480,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,QA
