,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
11240,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11241,18-24,50,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11242,25-44,250,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11243,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11244,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11245,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11246,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11247,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11248,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11249,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11250,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11251,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11252,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11253,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11254,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11255,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11256,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11257,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11258,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11259,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11260,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11261,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11262,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11263,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11264,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11265,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11266,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11267,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11268,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11269,25-44,120,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11270,45+,60,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11271,18-24,50,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11272,25-44,560,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11273,45+,230,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11274,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11275,25-44,80,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11276,45+,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11277,18-24,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11278,25-44,310,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11279,45+,80,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11280,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11281,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11282,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11283,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11284,25-44,360,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11285,45+,60,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11286,18-24,940,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11287,25-44,2400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11288,45+,810,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11289,18-24,580,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11290,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11291,45+,590,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11292,18-24,550,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11293,25-44,870,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11294,45+,530,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11295,18-24,390,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11296,25-44,510,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11297,45+,460,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11298,18-24,820,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11299,25-44,680,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11300,45+,290,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11301,18-24,780,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11302,25-44,400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11303,45+,110,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11304,18-24,15000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11305,25-44,45000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11306,45+,15000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11307,18-24,11000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11308,25-44,29000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11309,45+,7900,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11310,18-24,18000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11311,25-44,41000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11312,45+,27000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11313,18-24,14000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11314,25-44,34000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11315,45+,21000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11316,18-24,12000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11317,25-44,15000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11318,45+,6900,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11319,18-24,12000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11320,25-44,10000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11321,45+,3400,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11322,18-24,3200,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11323,25-44,12000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11324,45+,3900,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11325,18-24,2000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11326,25-44,6100,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11327,45+,2700,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,JO
11328,18-24,4400,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11329,25-44,15000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11330,45+,6500,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11331,18-24,2300,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11332,25-44,6800,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11333,45+,5400,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,JO
11334,18-24,2700,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11335,25-44,4100,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11336,45+,1400,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11337,18-24,2400,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11338,25-44,2200,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11339,45+,1300,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,JO
11340,18-24,440,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11341,25-44,2700,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11342,45+,600,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11343,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11344,25-44,1400,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11345,45+,330,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11346,18-24,1500,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11347,25-44,3400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11348,45+,930,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11349,18-24,160,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11350,25-44,530,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11351,45+,160,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11352,18-24,170,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11353,25-44,940,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11354,45+,230,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11355,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11356,25-44,200,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11357,45+,80,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11358,18-24,190,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11359,25-44,730,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11360,45+,100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11361,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11362,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11363,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11364,18-24,890,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11365,25-44,2300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11366,45+,520,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11367,18-24,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11368,25-44,70,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11369,45+,50,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11370,18-24,100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11371,25-44,250,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11372,45+,30,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11373,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11374,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11375,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11376,18-24,30,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11377,25-44,340,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11378,45+,30,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11379,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11380,25-44,40,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11381,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11382,18-24,250,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11383,25-44,470,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11384,45+,100,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11385,18-24,40,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11386,25-44,170,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11387,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11388,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11389,25-44,90,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11390,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11391,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11392,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11393,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11394,18-24,90,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11395,25-44,1600,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11396,45+,640,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11397,18-24,320,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11398,25-44,8600,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11399,45+,2400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11400,18-24,100,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11401,25-44,760,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11402,45+,360,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11403,18-24,240,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11404,25-44,4100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11405,45+,1600,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11406,18-24,40,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11407,25-44,440,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11408,45+,190,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11409,18-24,250,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11410,25-44,4000,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11411,45+,920,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11412,18-24,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11413,25-44,250,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11414,45+,140,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11415,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11416,25-44,270,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11417,45+,160,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11418,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11419,25-44,100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11420,45+,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11421,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11422,25-44,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11423,45+,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11424,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11425,25-44,70,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11426,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11427,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11428,25-44,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11429,45+,40,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11430,18-24,840,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11431,25-44,4200,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11432,45+,810,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11433,18-24,450,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11434,25-44,3900,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11435,45+,550,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11436,18-24,810,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11437,25-44,2900,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11438,45+,980,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11439,18-24,330,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11440,25-44,2300,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11441,45+,500,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11442,18-24,280,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11443,25-44,940,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11444,45+,250,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11445,18-24,270,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11446,25-44,1700,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11447,45+,140,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11448,18-24,620,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11449,25-44,7600,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11450,45+,2900,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11451,18-24,350,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11452,25-44,4000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11453,45+,1200,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,KW
11454,18-24,1900,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11455,25-44,7700,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11456,45+,4600,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11457,18-24,1000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11458,25-44,3700,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11459,45+,1600,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,KW
11460,18-24,320,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11461,25-44,2200,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11462,45+,870,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11463,18-24,270,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11464,25-44,1000,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11465,45+,290,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],diabetes awareness,KW
11466,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,LB
11467,25-44,40,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,LB
11468,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,LB
11469,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,LB
11470,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,LB
11471,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],diabetes awareness,LB
11472,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,LB
11473,25-44,70,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,LB
11474,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,LB
11475,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],diabetes awareness,LB
