,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
23776,25-44,130,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,BH
23777,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,BH
23778,18-24,490,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,BH
23779,25-44,1100,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,BH
23780,45+,160,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,BH
23781,18-24,130,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,BH
23782,25-44,860,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,BH
23783,45+,210,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,BH
23784,18-24,410,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,BH
23785,25-44,780,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,BH
23786,45+,250,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,BH
23787,18-24,130,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,BH
23788,25-44,500,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,BH
23789,45+,200,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,BH
23790,18-24,140,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,BH
23791,25-44,250,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,BH
23792,45+,40,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,BH
23793,18-24,150,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,BH
