,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
24062,45+,860,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,IQ
24063,18-24,1200,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,IQ
24064,25-44,950,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,IQ
24065,45+,180,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,IQ
24066,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24067,25-44,140,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24068,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24069,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24070,25-44,60,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24071,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24072,18-24,30,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24073,25-44,130,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24074,45+,30,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24075,18-24,40,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24076,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24077,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24078,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24079,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24080,45+,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24081,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24082,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24083,45+,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24084,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24085,25-44,90,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24086,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24087,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24088,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24089,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24090,18-24,30,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24091,25-44,90,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24092,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24093,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24094,25-44,70,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24095,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24096,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24097,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24098,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24099,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24100,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24101,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24102,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24103,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24104,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24105,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24106,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24107,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24108,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24109,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24110,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24111,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24112,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24113,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24114,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24115,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24116,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24117,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24118,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24119,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24120,18-24,30,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24121,25-44,110,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24122,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24123,18-24,70,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24124,25-44,1200,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24125,45+,140,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24126,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24127,25-44,70,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24128,45+,40,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24129,18-24,50,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24130,25-44,660,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24131,45+,90,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24132,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24133,25-44,30,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24134,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24135,18-24,30,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24136,25-44,700,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24137,45+,60,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24138,18-24,980,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24139,25-44,2500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24140,45+,650,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24141,18-24,830,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24142,25-44,1900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24143,45+,320,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24144,18-24,650,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24145,25-44,1000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24146,45+,350,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24147,18-24,450,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24148,25-44,610,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24149,45+,400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24150,18-24,1000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24151,25-44,850,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24152,45+,210,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24153,18-24,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24154,25-44,470,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24155,45+,110,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24156,18-24,16000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24157,25-44,47000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24158,45+,10000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24159,18-24,13000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24160,25-44,37000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24161,45+,7300,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24162,18-24,18000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24163,25-44,39000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24164,45+,18000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24165,18-24,13000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24166,25-44,34000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24167,45+,16000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24168,18-24,15000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24169,25-44,15000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24170,45+,4800,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24171,18-24,17000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24172,25-44,12000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24173,45+,2700,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24174,18-24,3400,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24175,25-44,12000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24176,45+,2800,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24177,18-24,2800,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24178,25-44,8700,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24179,45+,2600,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,JO
24180,18-24,4300,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24181,25-44,11000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24182,45+,4100,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24183,18-24,2200,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24184,25-44,6100,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24185,45+,4000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,JO
24186,18-24,3800,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24187,25-44,3900,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24188,45+,860,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24189,18-24,3700,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24190,25-44,2800,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24191,45+,960,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,JO
24192,18-24,540,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24193,25-44,4000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24194,45+,900,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24195,18-24,80,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24196,25-44,1500,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24197,45+,220,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24198,18-24,1400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24199,25-44,4400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24200,45+,1500,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24201,18-24,220,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24202,25-44,630,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24203,45+,360,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24204,18-24,260,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24205,25-44,1300,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24206,45+,270,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24207,18-24,40,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24208,25-44,300,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24209,45+,90,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24210,18-24,210,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24211,25-44,690,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24212,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24213,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24214,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24215,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24216,18-24,680,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24217,25-44,1400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24218,45+,380,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24219,18-24,70,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24220,25-44,150,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24221,45+,30,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24222,18-24,90,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24223,25-44,200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24224,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24225,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24226,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24227,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24228,18-24,80,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24229,25-44,270,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24230,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24231,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24232,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24233,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24234,18-24,200,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24235,25-44,320,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24236,45+,90,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24237,18-24,40,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24238,25-44,130,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24239,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24240,18-24,30,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24241,25-44,90,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24242,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24243,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24244,25-44,60,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24245,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24246,18-24,60,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24247,25-44,1300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24248,45+,420,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24249,18-24,550,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24250,25-44,7200,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24251,45+,1200,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24252,18-24,150,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24253,25-44,680,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24254,45+,240,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24255,18-24,450,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24256,25-44,3600,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24257,45+,780,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24258,18-24,60,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24259,25-44,290,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24260,45+,90,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24261,18-24,410,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24262,25-44,3700,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24263,45+,460,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24264,18-24,80,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24265,25-44,580,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24266,45+,170,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24267,18-24,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24268,25-44,390,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24269,45+,110,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24270,18-24,130,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24271,25-44,360,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24272,45+,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24273,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24274,25-44,100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24275,45+,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24276,18-24,140,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24277,25-44,200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24278,45+,30,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24279,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24280,25-44,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24281,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24282,18-24,1500,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24283,25-44,6400,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24284,45+,950,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24285,18-24,840,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24286,25-44,4800,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24287,45+,450,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24288,18-24,1300,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24289,25-44,4500,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24290,45+,1300,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24291,18-24,480,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24292,25-44,2400,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24293,45+,540,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],mental disease depression,KW
24294,18-24,540,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24295,25-44,1800,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24296,45+,280,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24297,18-24,360,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24298,25-44,1400,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24299,45+,140,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],mental disease depression,KW
24300,18-24,1500,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
24301,25-44,16000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],mental disease depression,KW
