,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
9570,18-24,3300,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,LY
9571,25-44,5100,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,LY
9572,45+,630,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,LY
9573,18-24,1500,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,LY
9574,25-44,1900,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,LY
9575,45+,290,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,LY
9576,18-24,790,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9577,25-44,650,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9578,45+,90,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9579,18-24,180,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9580,25-44,90,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9581,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9582,18-24,380,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9583,25-44,570,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9584,45+,130,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9585,18-24,170,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9586,25-44,180,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9587,45+,50,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9588,18-24,270,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9589,25-44,190,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9590,45+,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9591,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9592,25-44,50,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9593,45+,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9594,18-24,110,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9595,25-44,140,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9596,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9597,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9598,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9599,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9600,18-24,90,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9601,25-44,280,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9602,45+,50,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9603,18-24,50,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9604,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9605,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9606,18-24,90,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9607,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9608,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9609,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9610,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9611,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9612,18-24,40,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9613,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9614,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9615,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9616,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9617,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9618,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9619,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9620,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9621,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9622,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9623,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9624,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9625,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9626,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9627,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9628,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9629,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9630,18-24,560,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9631,25-44,740,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9632,45+,90,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9633,18-24,210,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9634,25-44,420,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9635,45+,80,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9636,18-24,610,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9637,25-44,840,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9638,45+,180,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9639,18-24,50,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9640,25-44,190,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9641,45+,70,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9642,18-24,240,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9643,25-44,230,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9644,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9645,18-24,30,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9646,25-44,70,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9647,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9648,18-24,41000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9649,25-44,24000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9650,45+,2600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9651,18-24,8400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9652,25-44,5400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9653,45+,970,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9654,18-24,13000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9655,25-44,11000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9656,45+,2200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9657,18-24,4000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9658,25-44,3100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9659,45+,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9660,18-24,15000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9661,25-44,6300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9662,45+,970,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9663,18-24,3900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9664,25-44,1600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9665,45+,280,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9666,18-24,500000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9667,25-44,480000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9668,45+,50000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9669,18-24,250000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9670,25-44,220000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9671,45+,22000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9672,18-24,400000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9673,25-44,460000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9674,45+,76000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9675,18-24,250000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9676,25-44,220000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9677,45+,34000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9678,18-24,230000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9679,25-44,130000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9680,45+,17000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9681,18-24,140000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9682,25-44,61000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9683,45+,8600,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9684,18-24,38000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9685,25-44,37000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9686,45+,4000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9687,18-24,14000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9688,25-44,13000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9689,45+,1600,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,MA
9690,18-24,18000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9691,25-44,28000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9692,45+,4900,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9693,18-24,11000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9694,25-44,13000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9695,45+,2200,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,MA
9696,18-24,15000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9697,25-44,10000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9698,45+,1400,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9699,18-24,6200,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9700,25-44,3600,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9701,45+,720,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,MA
9702,18-24,4300,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9703,25-44,28000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9704,45+,2800,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9705,18-24,470,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9706,25-44,7700,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9707,45+,1000,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9708,18-24,2800,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9709,25-44,9100,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9710,45+,2000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9711,18-24,580,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9712,25-44,1800,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9713,45+,430,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9714,18-24,1300,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9715,25-44,5300,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9716,45+,710,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9717,18-24,410,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9718,25-44,880,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9719,45+,160,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9720,18-24,4800,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9721,25-44,8200,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9722,45+,160,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9723,18-24,310,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9724,25-44,450,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9725,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9726,18-24,11000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9727,25-44,16000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9728,45+,740,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9729,18-24,1900,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9730,25-44,1800,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9731,45+,140,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9732,18-24,2000,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9733,25-44,2500,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9734,45+,70,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9735,18-24,120,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9736,25-44,200,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9737,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9738,18-24,110,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9739,25-44,770,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9740,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9741,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9742,25-44,70,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9743,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9744,18-24,180,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9745,25-44,320,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9746,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9747,18-24,180,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9748,25-44,180,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9749,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9750,18-24,70,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9751,25-44,110,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9752,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9753,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9754,25-44,50,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9755,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9756,18-24,320,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9757,25-44,3300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9758,45+,600,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9759,18-24,400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9760,25-44,5300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9761,45+,1000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9762,18-24,230,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9763,25-44,870,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9764,45+,180,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9765,18-24,270,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9766,25-44,2100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9767,45+,480,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9768,18-24,90,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9769,25-44,630,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9770,45+,110,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9771,18-24,160,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9772,25-44,1900,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9773,45+,400,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9774,18-24,420,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9775,25-44,1200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9776,45+,380,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9777,18-24,40,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9778,25-44,890,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9779,45+,290,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9780,18-24,260,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9781,25-44,630,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9782,45+,170,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9783,18-24,110,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9784,25-44,360,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9785,45+,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9786,18-24,160,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9787,25-44,220,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9788,45+,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9789,18-24,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9790,25-44,150,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9791,45+,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9792,18-24,8000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9793,25-44,17000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9794,45+,940,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9795,18-24,1000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9796,25-44,3500,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9797,45+,190,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9798,18-24,5900,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9799,25-44,10000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9800,45+,930,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9801,18-24,1700,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9802,25-44,2800,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9803,45+,330,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9804,18-24,3100,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9805,25-44,4300,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9806,45+,300,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9807,18-24,720,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9808,25-44,850,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9809,45+,90,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],physical activity,OM
9810,18-24,4000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9811,25-44,18000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9812,45+,2100,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9813,18-24,1400,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9814,25-44,7900,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9815,45+,950,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],physical activity,OM
9816,18-24,5000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9817,25-44,12000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
9818,45+,1600,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],physical activity,OM
