,topic,audience,country_code,citizenship,gender,is_denominator,scholarity,age_range
208482,respiratory asthma,22000,SA,Locals,Male,False,ND,25-44
208483,respiratory asthma,120,SO,Locals,Male,False,ND,25-44
208484,respiratory asthma,8400,TN,Locals,Male,False,ND,25-44
208485,respiratory asthma,1000,AE,Locals,Male,False,ND,25-44
208486,respiratory asthma,1500,YE,Locals,Male,False,ND,25-44
208487,respiratory asthma,40,PS,Locals,Male,False,ND,25-44
208590,respiratory asthma,710,DZ,Locals,Male,False,HS,25-44
208591,respiratory asthma,0,BH,Locals,Male,False,HS,25-44
208592,respiratory asthma,4800,EG,Locals,Male,False,HS,25-44
208593,respiratory asthma,7000,IQ,Locals,Male,False,HS,25-44
208594,respiratory asthma,1500,JO,Locals,Male,False,HS,25-44
208595,respiratory asthma,260,KW,Locals,Male,False,HS,25-44
208596,respiratory asthma,80,LB,Locals,Male,False,HS,25-44
208597,respiratory asthma,250,LY,Locals,Male,False,HS,25-44
208598,respiratory asthma,1200,MA,Locals,Male,False,HS,25-44
208599,respiratory asthma,30,OM,Locals,Male,False,HS,25-44
208600,respiratory asthma,70,QA,Locals,Male,False,HS,25-44
208601,respiratory asthma,1900,SA,Locals,Male,False,HS,25-44
208602,respiratory asthma,60,SO,Locals,Male,False,HS,25-44
208603,respiratory asthma,2600,TN,Locals,Male,False,HS,25-44
208604,respiratory asthma,270,AE,Locals,Male,False,HS,25-44
208605,respiratory asthma,480,YE,Locals,Male,False,HS,25-44
208606,respiratory asthma,0,PS,Locals,Male,False,HS,25-44
209542,respiratory asthma,2000,DZ,Locals,Female,False,GRAD,25-44
209543,respiratory asthma,90,BH,Locals,Female,False,GRAD,25-44
209544,respiratory asthma,17000,EG,Locals,Female,False,GRAD,25-44
209545,respiratory asthma,2900,IQ,Locals,Female,False,GRAD,25-44
209546,respiratory asthma,2600,JO,Locals,Female,False,GRAD,25-44
209547,respiratory asthma,490,KW,Locals,Female,False,GRAD,25-44
209548,respiratory asthma,510,LB,Locals,Female,False,GRAD,25-44
209549,respiratory asthma,580,LY,Locals,Female,False,GRAD,25-44
209550,respiratory asthma,2000,MA,Locals,Female,False,GRAD,25-44
209551,respiratory asthma,80,OM,Locals,Female,False,GRAD,25-44
209552,respiratory asthma,140,QA,Locals,Female,False,GRAD,25-44
209553,respiratory asthma,2000,SA,Locals,Female,False,GRAD,25-44
209554,respiratory asthma,40,SO,Locals,Female,False,GRAD,25-44
209555,respiratory asthma,8000,TN,Locals,Female,False,GRAD,25-44
209556,respiratory asthma,520,AE,Locals,Female,False,GRAD,25-44
209557,respiratory asthma,270,YE,Locals,Female,False,GRAD,25-44
209558,respiratory asthma,250,PS,Locals,Female,False,GRAD,25-44
209661,respiratory asthma,2000,DZ,Locals,Female,False,ND,25-44
209662,respiratory asthma,30,BH,Locals,Female,False,ND,25-44
209663,respiratory asthma,6800,EG,Locals,Female,False,ND,25-44
209664,respiratory asthma,2800,IQ,Locals,Female,False,ND,25-44
209665,respiratory asthma,1500,JO,Locals,Female,False,ND,25-44
209666,respiratory asthma,270,KW,Locals,Female,False,ND,25-44
209667,respiratory asthma,1300,LB,Locals,Female,False,ND,25-44
209668,respiratory asthma,690,LY,Locals,Female,False,ND,25-44
209669,respiratory asthma,2200,MA,Locals,Female,False,ND,25-44
209670,respiratory asthma,70,OM,Locals,Female,False,ND,25-44
209671,respiratory asthma,90,QA,Locals,Female,False,ND,25-44
209672,respiratory asthma,2000,SA,Locals,Female,False,ND,25-44
209673,respiratory asthma,0,SO,Locals,Female,False,ND,25-44
209674,respiratory asthma,8400,TN,Locals,Female,False,ND,25-44
209675,respiratory asthma,430,AE,Locals,Female,False,ND,25-44
209676,respiratory asthma,180,YE,Locals,Female,False,ND,25-44
209677,respiratory asthma,120,PS,Locals,Female,False,ND,25-44
209780,respiratory asthma,540,DZ,Locals,Female,False,HS,25-44
209781,respiratory asthma,0,BH,Locals,Female,False,HS,25-44
209782,respiratory asthma,2800,EG,Locals,Female,False,HS,25-44
209783,respiratory asthma,860,IQ,Locals,Female,False,HS,25-44
209784,respiratory asthma,600,JO,Locals,Female,False,HS,25-44
209785,respiratory asthma,180,KW,Locals,Female,False,HS,25-44
209786,respiratory asthma,130,LB,Locals,Female,False,HS,25-44
209787,respiratory asthma,200,LY,Locals,Female,False,HS,25-44
209788,respiratory asthma,700,MA,Locals,Female,False,HS,25-44
209789,respiratory asthma,0,OM,Locals,Female,False,HS,25-44
209790,respiratory asthma,60,QA,Locals,Female,False,HS,25-44
209791,respiratory asthma,660,SA,Locals,Female,False,HS,25-44
209792,respiratory asthma,0,SO,Locals,Female,False,HS,25-44
209793,respiratory asthma,2700,TN,Locals,Female,False,HS,25-44
209794,respiratory asthma,160,AE,Locals,Female,False,HS,25-44
209795,respiratory asthma,0,YE,Locals,Female,False,HS,25-44
209796,respiratory asthma,40,PS,Locals,Female,False,HS,25-44
211922,respiratory asthma,680,DZ,Locals,Male,False,GRAD,45+
211923,respiratory asthma,0,BH,Locals,Male,False,GRAD,45+
211924,respiratory asthma,4200,EG,Locals,Male,False,GRAD,45+
211925,respiratory asthma,4100,IQ,Locals,Male,False,GRAD,45+
211926,respiratory asthma,1400,JO,Locals,Male,False,GRAD,45+
211927,respiratory asthma,100,KW,Locals,Male,False,GRAD,45+
211928,respiratory asthma,230,LB,Locals,Male,False,GRAD,45+
211929,respiratory asthma,460,LY,Locals,Male,False,GRAD,45+
211930,respiratory asthma,890,MA,Locals,Male,False,GRAD,45+
211931,respiratory asthma,50,OM,Locals,Male,False,GRAD,45+
211932,respiratory asthma,90,QA,Locals,Male,False,GRAD,45+
211933,respiratory asthma,1100,SA,Locals,Male,False,GRAD,45+
211934,respiratory asthma,0,SO,Locals,Male,False,GRAD,45+
211935,respiratory asthma,1700,TN,Locals,Male,False,GRAD,45+
211936,respiratory asthma,140,AE,Locals,Male,False,GRAD,45+
211937,respiratory asthma,280,YE,Locals,Male,False,GRAD,45+
211938,respiratory asthma,70,PS,Locals,Male,False,GRAD,45+
212041,respiratory asthma,850,DZ,Locals,Male,False,ND,45+
212042,respiratory asthma,0,BH,Locals,Male,False,ND,45+
212043,respiratory asthma,3700,EG,Locals,Male,False,ND,45+
212044,respiratory asthma,5600,IQ,Locals,Male,False,ND,45+
212045,respiratory asthma,2100,JO,Locals,Male,False,ND,45+
212046,respiratory asthma,240,KW,Locals,Male,False,ND,45+
212047,respiratory asthma,460,LB,Locals,Male,False,ND,45+
212048,respiratory asthma,560,LY,Locals,Male,False,ND,45+
212049,respiratory asthma,970,MA,Locals,Male,False,ND,45+
212050,respiratory asthma,0,OM,Locals,Male,False,ND,45+
212051,respiratory asthma,0,QA,Locals,Male,False,ND,45+
212052,respiratory asthma,4500,SA,Locals,Male,False,ND,45+
212053,respiratory asthma,0,SO,Locals,Male,False,ND,45+
212054,respiratory asthma,2900,TN,Locals,Male,False,ND,45+
212055,respiratory asthma,90,AE,Locals,Male,False,ND,45+
212056,respiratory asthma,310,YE,Locals,Male,False,ND,45+
212057,respiratory asthma,90,PS,Locals,Male,False,ND,45+
212160,respiratory asthma,360,DZ,Locals,Male,False,HS,45+
212161,respiratory asthma,0,BH,Locals,Male,False,HS,45+
212162,respiratory asthma,1100,EG,Locals,Male,False,HS,45+
212163,respiratory asthma,1200,IQ,Locals,Male,False,HS,45+
212164,respiratory asthma,670,JO,Locals,Male,False,HS,45+
212165,respiratory asthma,30,KW,Locals,Male,False,HS,45+
212166,respiratory asthma,80,LB,Locals,Male,False,HS,45+
212167,respiratory asthma,150,LY,Locals,Male,False,HS,45+
212168,respiratory asthma,420,MA,Locals,Male,False,HS,45+
212169,respiratory asthma,0,OM,Locals,Male,False,HS,45+
212170,respiratory asthma,0,QA,Locals,Male,False,HS,45+
212171,respiratory asthma,450,SA,Locals,Male,False,HS,45+
212172,respiratory asthma,0,SO,Locals,Male,False,HS,45+
212173,respiratory asthma,900,TN,Locals,Male,False,HS,45+
212174,respiratory asthma,60,AE,Locals,Male,False,HS,45+
212175,respiratory asthma,90,YE,Locals,Male,False,HS,45+
212176,respiratory asthma,0,PS,Locals,Male,False,HS,45+
213112,respiratory asthma,410,DZ,Locals,Female,False,GRAD,45+
213113,respiratory asthma,0,BH,Locals,Female,False,GRAD,45+
213114,respiratory asthma,2400,EG,Locals,Female,False,GRAD,45+
213115,respiratory asthma,700,IQ,Locals,Female,False,GRAD,45+
213116,respiratory asthma,290,JO,Locals,Female,False,GRAD,45+
213117,respiratory asthma,80,KW,Locals,Female,False,GRAD,45+
213118,respiratory asthma,470,LB,Locals,Female,False,GRAD,45+
213119,respiratory asthma,220,LY,Locals,Female,False,GRAD,45+
213120,respiratory asthma,610,MA,Locals,Female,False,GRAD,45+
213121,respiratory asthma,0,OM,Locals,Female,False,GRAD,45+
213122,respiratory asthma,0,QA,Locals,Female,False,GRAD,45+
213123,respiratory asthma,460,SA,Locals,Female,False,GRAD,45+
213124,respiratory asthma,0,SO,Locals,Female,False,GRAD,45+
213125,respiratory asthma,1400,TN,Locals,Female,False,GRAD,45+
213126,respiratory asthma,150,AE,Locals,Female,False,GRAD,45+
213127,respiratory asthma,70,YE,Locals,Female,False,GRAD,45+
213128,respiratory asthma,30,PS,Locals,Female,False,GRAD,45+
213231,respiratory asthma,590,DZ,Locals,Female,False,ND,45+
213232,respiratory asthma,0,BH,Locals,Female,False,ND,45+
213233,respiratory asthma,3200,EG,Locals,Female,False,ND,45+
213234,respiratory asthma,1400,IQ,Locals,Female,False,ND,45+
213235,respiratory asthma,680,JO,Locals,Female,False,ND,45+
213236,respiratory asthma,80,KW,Locals,Female,False,ND,45+
213237,respiratory asthma,1800,LB,Locals,Female,False,ND,45+
213238,respiratory asthma,570,LY,Locals,Female,False,ND,45+
213239,respiratory asthma,800,MA,Locals,Female,False,ND,45+
213240,respiratory asthma,0,OM,Locals,Female,False,ND,45+
213241,respiratory asthma,30,QA,Locals,Female,False,ND,45+
213242,respiratory asthma,710,SA,Locals,Female,False,ND,45+
213243,respiratory asthma,0,SO,Locals,Female,False,ND,45+
213244,respiratory asthma,2800,TN,Locals,Female,False,ND,45+
213245,respiratory asthma,90,AE,Locals,Female,False,ND,45+
213246,respiratory asthma,40,YE,Locals,Female,False,ND,45+
213247,respiratory asthma,30,PS,Locals,Female,False,ND,45+
213350,respiratory asthma,140,DZ,Locals,Female,False,HS,45+
213351,respiratory asthma,0,BH,Locals,Female,False,HS,45+
213352,respiratory asthma,520,EG,Locals,Female,False,HS,45+
213353,respiratory asthma,260,IQ,Locals,Female,False,HS,45+
213354,respiratory asthma,190,JO,Locals,Female,False,HS,45+
213355,respiratory asthma,0,KW,Locals,Female,False,HS,45+
213356,respiratory asthma,130,LB,Locals,Female,False,HS,45+
213357,respiratory asthma,60,LY,Locals,Female,False,HS,45+
213358,respiratory asthma,220,MA,Locals,Female,False,HS,45+
213359,respiratory asthma,0,OM,Locals,Female,False,HS,45+
213360,respiratory asthma,30,QA,Locals,Female,False,HS,45+
213361,respiratory asthma,230,SA,Locals,Female,False,HS,45+
213362,respiratory asthma,0,SO,Locals,Female,False,HS,45+
213363,respiratory asthma,760,TN,Locals,Female,False,HS,45+
213364,respiratory asthma,60,AE,Locals,Female,False,HS,45+
213365,respiratory asthma,0,YE,Locals,Female,False,HS,45+
213366,respiratory asthma,0,PS,Locals,Female,False,HS,45+
101847,luxury goods,50000,DZ,Expats,Male,False,GRAD,18-24
101848,luxury goods,16100,BH,Expats,Male,False,GRAD,18-24
101849,luxury goods,50000,EG,Expats,Male,False,GRAD,18-24
101850,luxury goods,10000,IQ,Expats,Male,False,GRAD,18-24
101851,luxury goods,30000,JO,Expats,Male,False,GRAD,18-24
101852,luxury goods,26300,KW,Expats,Male,False,GRAD,18-24
101853,luxury goods,15000,LB,Expats,Male,False,GRAD,18-24
101854,luxury goods,5000,LY,Expats,Male,False,GRAD,18-24
101855,luxury goods,40000,MA,Expats,Male,False,GRAD,18-24
101856,luxury goods,27000,OM,Expats,Male,False,GRAD,18-24
101857,luxury goods,57600,QA,Expats,Male,False,GRAD,18-24
101858,luxury goods,190000,SA,Expats,Male,False,GRAD,18-24
101859,luxury goods,900,SO,Expats,Male,False,GRAD,18-24
101860,luxury goods,20000,TN,Expats,Male,False,GRAD,18-24
101861,luxury goods,175000,AE,Expats,Male,False,GRAD,18-24
101862,luxury goods,2000,YE,Expats,Male,False,GRAD,18-24
101863,luxury goods,7000,PS,Expats,Male,False,GRAD,18-24
101966,luxury goods,20000,DZ,Expats,Male,False,ND,18-24
101967,luxury goods,22000,BH,Expats,Male,False,ND,18-24
101968,luxury goods,10000,EG,Expats,Male,False,ND,18-24
101969,luxury goods,0,IQ,Expats,Male,False,ND,18-24
101970,luxury goods,27000,JO,Expats,Male,False,ND,18-24
101971,luxury goods,50000,KW,Expats,Male,False,ND,18-24
101972,luxury goods,22000,LB,Expats,Male,False,ND,18-24
101973,luxury goods,4000,LY,Expats,Male,False,ND,18-24
101974,luxury goods,10000,MA,Expats,Male,False,ND,18-24
101975,luxury goods,58000,OM,Expats,Male,False,ND,18-24
101976,luxury goods,73000,QA,Expats,Male,False,ND,18-24
101977,luxury goods,40000,SA,Expats,Male,False,ND,18-24
101978,luxury goods,300,SO,Expats,Male,False,ND,18-24
101979,luxury goods,8000,TN,Expats,Male,False,ND,18-24
101980,luxury goods,170000,AE,Expats,Male,False,ND,18-24
101981,luxury goods,600,YE,Expats,Male,False,ND,18-24
101982,luxury goods,2000,PS,Expats,Male,False,ND,18-24
102085,luxury goods,20000,DZ,Expats,Male,False,HS,18-24
102086,luxury goods,6500,BH,Expats,Male,False,HS,18-24
102087,luxury goods,20000,EG,Expats,Male,False,HS,18-24
102088,luxury goods,11000,IQ,Expats,Male,False,HS,18-24
102089,luxury goods,27000,JO,Expats,Male,False,HS,18-24
102090,luxury goods,12300,KW,Expats,Male,False,HS,18-24
102091,luxury goods,10000,LB,Expats,Male,False,HS,18-24
102092,luxury goods,2000,LY,Expats,Male,False,HS,18-24
102093,luxury goods,10000,MA,Expats,Male,False,HS,18-24
102094,luxury goods,9500,OM,Expats,Male,False,HS,18-24
102095,luxury goods,20000,QA,Expats,Male,False,HS,18-24
102096,luxury goods,66000,SA,Expats,Male,False,HS,18-24
102097,luxury goods,420,SO,Expats,Male,False,HS,18-24
102098,luxury goods,10000,TN,Expats,Male,False,HS,18-24
102099,luxury goods,59800,AE,Expats,Male,False,HS,18-24
102100,luxury goods,1000,YE,Expats,Male,False,HS,18-24
102101,luxury goods,5000,PS,Expats,Male,False,HS,18-24
103037,luxury goods,30000,DZ,Expats,Female,False,GRAD,18-24
103038,luxury goods,4500,BH,Expats,Female,False,GRAD,18-24
103039,luxury goods,20000,EG,Expats,Female,False,GRAD,18-24
103040,luxury goods,5000,IQ,Expats,Female,False,GRAD,18-24
103041,luxury goods,23000,JO,Expats,Female,False,GRAD,18-24
103042,luxury goods,11500,KW,Expats,Female,False,GRAD,18-24
103043,luxury goods,10000,LB,Expats,Female,False,GRAD,18-24
103044,luxury goods,3000,LY,Expats,Female,False,GRAD,18-24
103045,luxury goods,30000,MA,Expats,Female,False,GRAD,18-24
103046,luxury goods,4800,OM,Expats,Female,False,GRAD,18-24
103047,luxury goods,12800,QA,Expats,Female,False,GRAD,18-24
103048,luxury goods,43000,SA,Expats,Female,False,GRAD,18-24
103049,luxury goods,800,SO,Expats,Female,False,GRAD,18-24
103050,luxury goods,10000,TN,Expats,Female,False,GRAD,18-24
103051,luxury goods,54000,AE,Expats,Female,False,GRAD,18-24
103052,luxury goods,600,YE,Expats,Female,False,GRAD,18-24
103053,luxury goods,6000,PS,Expats,Female,False,GRAD,18-24
103156,luxury goods,20000,DZ,Expats,Female,False,ND,18-24
103157,luxury goods,5300,BH,Expats,Female,False,ND,18-24
103158,luxury goods,10000,EG,Expats,Female,False,ND,18-24
103159,luxury goods,10000,IQ,Expats,Female,False,ND,18-24
103160,luxury goods,16000,JO,Expats,Female,False,ND,18-24
103161,luxury goods,23000,KW,Expats,Female,False,ND,18-24
103162,luxury goods,19000,LB,Expats,Female,False,ND,18-24
103163,luxury goods,2000,LY,Expats,Female,False,ND,18-24
103164,luxury goods,10000,MA,Expats,Female,False,ND,18-24
103165,luxury goods,13400,OM,Expats,Female,False,ND,18-24
103166,luxury goods,14000,QA,Expats,Female,False,ND,18-24
103167,luxury goods,20000,SA,Expats,Female,False,ND,18-24
103168,luxury goods,300,SO,Expats,Female,False,ND,18-24
103169,luxury goods,0,TN,Expats,Female,False,ND,18-24
103170,luxury goods,44000,AE,Expats,Female,False,ND,18-24
103171,luxury goods,400,YE,Expats,Female,False,ND,18-24
103172,luxury goods,1000,PS,Expats,Female,False,ND,18-24
103275,luxury goods,10000,DZ,Expats,Female,False,HS,18-24
103276,luxury goods,3000,BH,Expats,Female,False,HS,18-24
103277,luxury goods,20000,EG,Expats,Female,False,HS,18-24
103278,luxury goods,5000,IQ,Expats,Female,False,HS,18-24
103279,luxury goods,22000,JO,Expats,Female,False,HS,18-24
103280,luxury goods,8700,KW,Expats,Female,False,HS,18-24
103281,luxury goods,8000,LB,Expats,Female,False,HS,18-24
103282,luxury goods,2000,LY,Expats,Female,False,HS,18-24
103283,luxury goods,20000,MA,Expats,Female,False,HS,18-24
103284,luxury goods,3400,OM,Expats,Female,False,HS,18-24
103285,luxury goods,7100,QA,Expats,Female,False,HS,18-24
103286,luxury goods,27000,SA,Expats,Female,False,HS,18-24
103287,luxury goods,300,SO,Expats,Female,False,HS,18-24
103288,luxury goods,6000,TN,Expats,Female,False,HS,18-24
103289,luxury goods,28400,AE,Expats,Female,False,HS,18-24
103290,luxury goods,500,YE,Expats,Female,False,HS,18-24
103291,luxury goods,6000,PS,Expats,Female,False,HS,18-24
108987,luxury goods,50000,DZ,Expats,Male,False,GRAD,25-44
108988,luxury goods,79000,BH,Expats,Male,False,GRAD,25-44
108989,luxury goods,100000,EG,Expats,Male,False,GRAD,25-44
108990,luxury goods,30000,IQ,Expats,Male,False,GRAD,25-44
108991,luxury goods,60000,JO,Expats,Male,False,GRAD,25-44
108992,luxury goods,217000,KW,Expats,Male,False,GRAD,25-44
108993,luxury goods,31000,LB,Expats,Male,False,GRAD,25-44
108994,luxury goods,14000,LY,Expats,Male,False,GRAD,25-44
108995,luxury goods,40000,MA,Expats,Male,False,GRAD,25-44
108996,luxury goods,130000,OM,Expats,Male,False,GRAD,25-44
108997,luxury goods,259000,QA,Expats,Male,False,GRAD,25-44
108998,luxury goods,1080000,SA,Expats,Male,False,GRAD,25-44
108999,luxury goods,1100,SO,Expats,Male,False,GRAD,25-44
109000,luxury goods,20000,TN,Expats,Male,False,GRAD,25-44
109001,luxury goods,792000,AE,Expats,Male,False,GRAD,25-44
109002,luxury goods,4000,YE,Expats,Male,False,GRAD,25-44
109003,luxury goods,10000,PS,Expats,Male,False,GRAD,25-44
109106,luxury goods,30000,DZ,Expats,Male,False,ND,25-44
109107,luxury goods,68000,BH,Expats,Male,False,ND,25-44
109108,luxury goods,20000,EG,Expats,Male,False,ND,25-44
109109,luxury goods,20000,IQ,Expats,Male,False,ND,25-44
109110,luxury goods,50000,JO,Expats,Male,False,ND,25-44
109111,luxury goods,197000,KW,Expats,Male,False,ND,25-44
109112,luxury goods,40000,LB,Expats,Male,False,ND,25-44
109113,luxury goods,10000,LY,Expats,Male,False,ND,25-44
109114,luxury goods,10000,MA,Expats,Male,False,ND,25-44
109115,luxury goods,130000,OM,Expats,Male,False,ND,25-44
109116,luxury goods,153000,QA,Expats,Male,False,ND,25-44
109117,luxury goods,100000,SA,Expats,Male,False,ND,25-44
109118,luxury goods,400,SO,Expats,Male,False,ND,25-44
109119,luxury goods,10000,TN,Expats,Male,False,ND,25-44
109120,luxury goods,418000,AE,Expats,Male,False,ND,25-44
109121,luxury goods,2000,YE,Expats,Male,False,ND,25-44
109122,luxury goods,2500,PS,Expats,Male,False,ND,25-44
109225,luxury goods,16000,DZ,Expats,Male,False,HS,25-44
109226,luxury goods,20900,BH,Expats,Male,False,HS,25-44
109227,luxury goods,10000,EG,Expats,Male,False,HS,25-44
109228,luxury goods,8000,IQ,Expats,Male,False,HS,25-44
109229,luxury goods,21000,JO,Expats,Male,False,HS,25-44
109230,luxury goods,63800,KW,Expats,Male,False,HS,25-44
109231,luxury goods,12000,LB,Expats,Male,False,HS,25-44
109232,luxury goods,3000,LY,Expats,Male,False,HS,25-44
109233,luxury goods,9000,MA,Expats,Male,False,HS,25-44
109234,luxury goods,30900,OM,Expats,Male,False,HS,25-44
109235,luxury goods,60900,QA,Expats,Male,False,HS,25-44
109236,luxury goods,220000,SA,Expats,Male,False,HS,25-44
109237,luxury goods,270,SO,Expats,Male,False,HS,25-44
109238,luxury goods,7000,TN,Expats,Male,False,HS,25-44
109239,luxury goods,176000,AE,Expats,Male,False,HS,25-44
109240,luxury goods,800,YE,Expats,Male,False,HS,25-44
109241,luxury goods,2000,PS,Expats,Male,False,HS,25-44
110177,luxury goods,10000,DZ,Expats,Female,False,GRAD,25-44
110178,luxury goods,32200,BH,Expats,Female,False,GRAD,25-44
110179,luxury goods,40000,EG,Expats,Female,False,GRAD,25-44
110180,luxury goods,10000,IQ,Expats,Female,False,GRAD,25-44
110181,luxury goods,50000,JO,Expats,Female,False,GRAD,25-44
110182,luxury goods,106000,KW,Expats,Female,False,GRAD,25-44
110183,luxury goods,30000,LB,Expats,Female,False,GRAD,25-44
110184,luxury goods,7000,LY,Expats,Female,False,GRAD,25-44
110185,luxury goods,30000,MA,Expats,Female,False,GRAD,25-44
110186,luxury goods,37000,OM,Expats,Female,False,GRAD,25-44
110187,luxury goods,90100,QA,Expats,Female,False,GRAD,25-44
110188,luxury goods,250000,SA,Expats,Female,False,GRAD,25-44
110189,luxury goods,700,SO,Expats,Female,False,GRAD,25-44
110190,luxury goods,10000,TN,Expats,Female,False,GRAD,25-44
110191,luxury goods,363000,AE,Expats,Female,False,GRAD,25-44
110192,luxury goods,900,YE,Expats,Female,False,GRAD,25-44
110193,luxury goods,9000,PS,Expats,Female,False,GRAD,25-44
110296,luxury goods,10000,DZ,Expats,Female,False,ND,25-44
110297,luxury goods,18500,BH,Expats,Female,False,ND,25-44
110298,luxury goods,20000,EG,Expats,Female,False,ND,25-44
110299,luxury goods,10000,IQ,Expats,Female,False,ND,25-44
110300,luxury goods,30000,JO,Expats,Female,False,ND,25-44
110301,luxury goods,73000,KW,Expats,Female,False,ND,25-44
110302,luxury goods,30000,LB,Expats,Female,False,ND,25-44
110303,luxury goods,5000,LY,Expats,Female,False,ND,25-44
110304,luxury goods,10000,MA,Expats,Female,False,ND,25-44
110305,luxury goods,24400,OM,Expats,Female,False,ND,25-44
110306,luxury goods,38000,QA,Expats,Female,False,ND,25-44
110307,luxury goods,60000,SA,Expats,Female,False,ND,25-44
110308,luxury goods,300,SO,Expats,Female,False,ND,25-44
110309,luxury goods,10000,TN,Expats,Female,False,ND,25-44
110310,luxury goods,135000,AE,Expats,Female,False,ND,25-44
110311,luxury goods,600,YE,Expats,Female,False,ND,25-44
110312,luxury goods,3000,PS,Expats,Female,False,ND,25-44
110415,luxury goods,5000,DZ,Expats,Female,False,HS,25-44
110416,luxury goods,9500,BH,Expats,Female,False,HS,25-44
110417,luxury goods,10000,EG,Expats,Female,False,HS,25-44
110418,luxury goods,3000,IQ,Expats,Female,False,HS,25-44
110419,luxury goods,15000,JO,Expats,Female,False,HS,25-44
110420,luxury goods,38900,KW,Expats,Female,False,HS,25-44
110421,luxury goods,11000,LB,Expats,Female,False,HS,25-44
110422,luxury goods,2000,LY,Expats,Female,False,HS,25-44
110423,luxury goods,6000,MA,Expats,Female,False,HS,25-44
110424,luxury goods,8100,OM,Expats,Female,False,HS,25-44
110425,luxury goods,21500,QA,Expats,Female,False,HS,25-44
110426,luxury goods,69000,SA,Expats,Female,False,HS,25-44
110427,luxury goods,170,SO,Expats,Female,False,HS,25-44
110428,luxury goods,4000,TN,Expats,Female,False,HS,25-44
110429,luxury goods,77300,AE,Expats,Female,False,HS,25-44
110430,luxury goods,300,YE,Expats,Female,False,HS,25-44
110431,luxury goods,2800,PS,Expats,Female,False,HS,25-44
112557,luxury goods,6000,DZ,Expats,Male,False,GRAD,45+
112558,luxury goods,10000,BH,Expats,Male,False,GRAD,45+
112559,luxury goods,10000,EG,Expats,Male,False,GRAD,45+
112560,luxury goods,3000,IQ,Expats,Male,False,GRAD,45+
112561,luxury goods,11000,JO,Expats,Male,False,GRAD,45+
112562,luxury goods,30200,KW,Expats,Male,False,GRAD,45+
112563,luxury goods,4000,LB,Expats,Male,False,GRAD,45+
112564,luxury goods,2000,LY,Expats,Male,False,GRAD,45+
112565,luxury goods,5000,MA,Expats,Male,False,GRAD,45+
112566,luxury goods,13100,OM,Expats,Male,False,GRAD,45+
112567,luxury goods,28100,QA,Expats,Male,False,GRAD,45+
112568,luxury goods,104000,SA,Expats,Male,False,GRAD,45+
112569,luxury goods,180,SO,Expats,Male,False,GRAD,45+
112570,luxury goods,5000,TN,Expats,Male,False,GRAD,45+
112571,luxury goods,69300,AE,Expats,Male,False,GRAD,45+
112572,luxury goods,400,YE,Expats,Male,False,GRAD,45+
112573,luxury goods,1100,PS,Expats,Male,False,GRAD,45+
112676,luxury goods,5000,DZ,Expats,Male,False,ND,45+
112677,luxury goods,10800,BH,Expats,Male,False,ND,45+
112678,luxury goods,10000,EG,Expats,Male,False,ND,45+
112679,luxury goods,2000,IQ,Expats,Male,False,ND,45+
112680,luxury goods,11000,JO,Expats,Male,False,ND,45+
112681,luxury goods,39700,KW,Expats,Male,False,ND,45+
112682,luxury goods,7000,LB,Expats,Male,False,ND,45+
112683,luxury goods,1400,LY,Expats,Male,False,ND,45+
112684,luxury goods,3000,MA,Expats,Male,False,ND,45+
112685,luxury goods,13800,OM,Expats,Male,False,ND,45+
112686,luxury goods,22300,QA,Expats,Male,False,ND,45+
112687,luxury goods,30000,SA,Expats,Male,False,ND,45+
112688,luxury goods,40,SO,Expats,Male,False,ND,45+
112689,luxury goods,3000,TN,Expats,Male,False,ND,45+
112690,luxury goods,53200,AE,Expats,Male,False,ND,45+
112691,luxury goods,200,YE,Expats,Male,False,ND,45+
112692,luxury goods,600,PS,Expats,Male,False,ND,45+
112795,luxury goods,2000,DZ,Expats,Male,False,HS,45+
112796,luxury goods,3470,BH,Expats,Male,False,HS,45+
112797,luxury goods,3000,EG,Expats,Male,False,HS,45+
112798,luxury goods,1000,IQ,Expats,Male,False,HS,45+
112799,luxury goods,4000,JO,Expats,Male,False,HS,45+
112800,luxury goods,9900,KW,Expats,Male,False,HS,45+
112801,luxury goods,1900,LB,Expats,Male,False,HS,45+
112802,luxury goods,500,LY,Expats,Male,False,HS,45+
112803,luxury goods,1000,MA,Expats,Male,False,HS,45+
112804,luxury goods,3880,OM,Expats,Male,False,HS,45+
112805,luxury goods,7300,QA,Expats,Male,False,HS,45+
112806,luxury goods,27000,SA,Expats,Male,False,HS,45+
112807,luxury goods,40,SO,Expats,Male,False,HS,45+
112808,luxury goods,2000,TN,Expats,Male,False,HS,45+
112809,luxury goods,18800,AE,Expats,Male,False,HS,45+
112810,luxury goods,80,YE,Expats,Male,False,HS,45+
112811,luxury goods,400,PS,Expats,Male,False,HS,45+
113747,luxury goods,2000,DZ,Expats,Female,False,GRAD,45+
113748,luxury goods,5530,BH,Expats,Female,False,GRAD,45+
113749,luxury goods,10000,EG,Expats,Female,False,GRAD,45+
113750,luxury goods,1000,IQ,Expats,Female,False,GRAD,45+
113751,luxury goods,10000,JO,Expats,Female,False,GRAD,45+
113752,luxury goods,15100,KW,Expats,Female,False,GRAD,45+
113753,luxury goods,7000,LB,Expats,Female,False,GRAD,45+
