,topic,audience,country_code,citizenship,gender,is_denominator,scholarity,age_range
144815,fast food,8600,OM,Expats,Male,False,ND,18-24
144816,fast food,18900,QA,Expats,Male,False,ND,18-24
144817,fast food,40000,SA,Expats,Male,False,ND,18-24
144818,fast food,100,SO,Expats,Male,False,ND,18-24
144819,fast food,3000,TN,Expats,Male,False,ND,18-24
144820,fast food,101000,AE,Expats,Male,False,ND,18-24
144821,fast food,600,YE,Expats,Male,False,ND,18-24
144822,fast food,1500,PS,Expats,Male,False,ND,18-24
144925,fast food,10000,DZ,Expats,Male,False,HS,18-24
144926,fast food,3100,BH,Expats,Male,False,HS,18-24
144927,fast food,30000,EG,Expats,Male,False,HS,18-24
144928,fast food,5000,IQ,Expats,Male,False,HS,18-24
144929,fast food,19000,JO,Expats,Male,False,HS,18-24
144930,fast food,5400,KW,Expats,Male,False,HS,18-24
144931,fast food,5000,LB,Expats,Male,False,HS,18-24
144932,fast food,1000,LY,Expats,Male,False,HS,18-24
144933,fast food,8000,MA,Expats,Male,False,HS,18-24
144934,fast food,3300,OM,Expats,Male,False,HS,18-24
144935,fast food,9500,QA,Expats,Male,False,HS,18-24
144936,fast food,57000,SA,Expats,Male,False,HS,18-24
144937,fast food,260,SO,Expats,Male,False,HS,18-24
144938,fast food,4000,TN,Expats,Male,False,HS,18-24
144939,fast food,49100,AE,Expats,Male,False,HS,18-24
144940,fast food,900,YE,Expats,Male,False,HS,18-24
144941,fast food,3000,PS,Expats,Male,False,HS,18-24
145877,fast food,10000,DZ,Expats,Female,False,GRAD,18-24
145878,fast food,2200,BH,Expats,Female,False,GRAD,18-24
145879,fast food,20000,EG,Expats,Female,False,GRAD,18-24
145880,fast food,3000,IQ,Expats,Female,False,GRAD,18-24
145881,fast food,16000,JO,Expats,Female,False,GRAD,18-24
145882,fast food,5800,KW,Expats,Female,False,GRAD,18-24
145883,fast food,4000,LB,Expats,Female,False,GRAD,18-24
145884,fast food,2000,LY,Expats,Female,False,GRAD,18-24
145885,fast food,10000,MA,Expats,Female,False,GRAD,18-24
145886,fast food,2100,OM,Expats,Female,False,GRAD,18-24
145887,fast food,8000,QA,Expats,Female,False,GRAD,18-24
145888,fast food,38000,SA,Expats,Female,False,GRAD,18-24
145889,fast food,400,SO,Expats,Female,False,GRAD,18-24
145890,fast food,6000,TN,Expats,Female,False,GRAD,18-24
145891,fast food,51000,AE,Expats,Female,False,GRAD,18-24
145892,fast food,700,YE,Expats,Female,False,GRAD,18-24
145893,fast food,6000,PS,Expats,Female,False,GRAD,18-24
145996,fast food,5000,DZ,Expats,Female,False,ND,18-24
145997,fast food,1600,BH,Expats,Female,False,ND,18-24
145998,fast food,10000,EG,Expats,Female,False,ND,18-24
145999,fast food,3000,IQ,Expats,Female,False,ND,18-24
146000,fast food,9000,JO,Expats,Female,False,ND,18-24
146001,fast food,5500,KW,Expats,Female,False,ND,18-24
146002,fast food,5000,LB,Expats,Female,False,ND,18-24
146003,fast food,1000,LY,Expats,Female,False,ND,18-24
146004,fast food,4000,MA,Expats,Female,False,ND,18-24
146005,fast food,2600,OM,Expats,Female,False,ND,18-24
146006,fast food,4300,QA,Expats,Female,False,ND,18-24
146007,fast food,20000,SA,Expats,Female,False,ND,18-24
146008,fast food,200,SO,Expats,Female,False,ND,18-24
146009,fast food,3000,TN,Expats,Female,False,ND,18-24
146010,fast food,32100,AE,Expats,Female,False,ND,18-24
146011,fast food,400,YE,Expats,Female,False,ND,18-24
146012,fast food,1500,PS,Expats,Female,False,ND,18-24
146115,fast food,4000,DZ,Expats,Female,False,HS,18-24
146116,fast food,1700,BH,Expats,Female,False,HS,18-24
146117,fast food,20000,EG,Expats,Female,False,HS,18-24
146118,fast food,3000,IQ,Expats,Female,False,HS,18-24
146119,fast food,21000,JO,Expats,Female,False,HS,18-24
146120,fast food,4300,KW,Expats,Female,False,HS,18-24
146121,fast food,4000,LB,Expats,Female,False,HS,18-24
146122,fast food,2000,LY,Expats,Female,False,HS,18-24
146123,fast food,4000,MA,Expats,Female,False,HS,18-24
146124,fast food,1700,OM,Expats,Female,False,HS,18-24
146125,fast food,4300,QA,Expats,Female,False,HS,18-24
146126,fast food,24000,SA,Expats,Female,False,HS,18-24
146127,fast food,170,SO,Expats,Female,False,HS,18-24
146128,fast food,3000,TN,Expats,Female,False,HS,18-24
146129,fast food,28100,AE,Expats,Female,False,HS,18-24
146130,fast food,500,YE,Expats,Female,False,HS,18-24
146131,fast food,5000,PS,Expats,Female,False,HS,18-24
151827,fast food,20000,DZ,Expats,Male,False,GRAD,25-44
151828,fast food,27800,BH,Expats,Male,False,GRAD,25-44
151829,fast food,100000,EG,Expats,Male,False,GRAD,25-44
151830,fast food,10000,IQ,Expats,Male,False,GRAD,25-44
151831,fast food,40000,JO,Expats,Male,False,GRAD,25-44
151832,fast food,81200,KW,Expats,Male,False,GRAD,25-44
151833,fast food,15000,LB,Expats,Male,False,GRAD,25-44
151834,fast food,8000,LY,Expats,Male,False,GRAD,25-44
151835,fast food,20000,MA,Expats,Male,False,GRAD,25-44
151836,fast food,37000,OM,Expats,Male,False,GRAD,25-44
151837,fast food,109000,QA,Expats,Male,False,GRAD,25-44
151838,fast food,730000,SA,Expats,Male,False,GRAD,25-44
151839,fast food,900,SO,Expats,Male,False,GRAD,25-44
151840,fast food,9000,TN,Expats,Male,False,GRAD,25-44
151841,fast food,613000,AE,Expats,Male,False,GRAD,25-44
151842,fast food,4000,YE,Expats,Male,False,GRAD,25-44
151843,fast food,8000,PS,Expats,Male,False,GRAD,25-44
151946,fast food,10000,DZ,Expats,Male,False,ND,25-44
151947,fast food,13900,BH,Expats,Male,False,ND,25-44
151948,fast food,10000,EG,Expats,Male,False,ND,25-44
151949,fast food,10000,IQ,Expats,Male,False,ND,25-44
151950,fast food,20000,JO,Expats,Male,False,ND,25-44
151951,fast food,38700,KW,Expats,Male,False,ND,25-44
151952,fast food,12000,LB,Expats,Male,False,ND,25-44
151953,fast food,4000,LY,Expats,Male,False,ND,25-44
151954,fast food,6000,MA,Expats,Male,False,ND,25-44
151955,fast food,18900,OM,Expats,Male,False,ND,25-44
151956,fast food,41700,QA,Expats,Male,False,ND,25-44
151957,fast food,120000,SA,Expats,Male,False,ND,25-44
151958,fast food,220,SO,Expats,Male,False,ND,25-44
151959,fast food,4000,TN,Expats,Male,False,ND,25-44
151960,fast food,249000,AE,Expats,Male,False,ND,25-44
151961,fast food,1000,YE,Expats,Male,False,ND,25-44
151962,fast food,1800,PS,Expats,Male,False,ND,25-44
152065,fast food,4000,DZ,Expats,Male,False,HS,25-44
152066,fast food,7000,BH,Expats,Male,False,HS,25-44
152067,fast food,10000,EG,Expats,Male,False,HS,25-44
152068,fast food,6000,IQ,Expats,Male,False,HS,25-44
152069,fast food,10000,JO,Expats,Male,False,HS,25-44
152070,fast food,20700,KW,Expats,Male,False,HS,25-44
152071,fast food,5000,LB,Expats,Male,False,HS,25-44
152072,fast food,2100,LY,Expats,Male,False,HS,25-44
152073,fast food,4000,MA,Expats,Male,False,HS,25-44
152074,fast food,6900,OM,Expats,Male,False,HS,25-44
152075,fast food,22500,QA,Expats,Male,False,HS,25-44
152076,fast food,160000,SA,Expats,Male,False,HS,25-44
152077,fast food,130,SO,Expats,Male,False,HS,25-44
152078,fast food,2000,TN,Expats,Male,False,HS,25-44
152079,fast food,119000,AE,Expats,Male,False,HS,25-44
152080,fast food,900,YE,Expats,Male,False,HS,25-44
152081,fast food,1600,PS,Expats,Male,False,HS,25-44
153017,fast food,8000,DZ,Expats,Female,False,GRAD,25-44
153018,fast food,14400,BH,Expats,Female,False,GRAD,25-44
153019,fast food,10000,EG,Expats,Female,False,GRAD,25-44
153020,fast food,7000,IQ,Expats,Female,False,GRAD,25-44
153021,fast food,28000,JO,Expats,Female,False,GRAD,25-44
153022,fast food,50600,KW,Expats,Female,False,GRAD,25-44
153023,fast food,12000,LB,Expats,Female,False,GRAD,25-44
153024,fast food,4000,LY,Expats,Female,False,GRAD,25-44
153025,fast food,8000,MA,Expats,Female,False,GRAD,25-44
153026,fast food,13700,OM,Expats,Female,False,GRAD,25-44
153027,fast food,49700,QA,Expats,Female,False,GRAD,25-44
153028,fast food,230000,SA,Expats,Female,False,GRAD,25-44
153029,fast food,270,SO,Expats,Female,False,GRAD,25-44
153030,fast food,10000,TN,Expats,Female,False,GRAD,25-44
153031,fast food,336000,AE,Expats,Female,False,GRAD,25-44
153032,fast food,900,YE,Expats,Female,False,GRAD,25-44
153033,fast food,7000,PS,Expats,Female,False,GRAD,25-44
153136,fast food,5000,DZ,Expats,Female,False,ND,25-44
153137,fast food,5400,BH,Expats,Female,False,ND,25-44
153138,fast food,20000,EG,Expats,Female,False,ND,25-44
153139,fast food,3000,IQ,Expats,Female,False,ND,25-44
153140,fast food,15000,JO,Expats,Female,False,ND,25-44
153141,fast food,21000,KW,Expats,Female,False,ND,25-44
153142,fast food,8000,LB,Expats,Female,False,ND,25-44
153143,fast food,2000,LY,Expats,Female,False,ND,25-44
153144,fast food,4000,MA,Expats,Female,False,ND,25-44
153145,fast food,5800,OM,Expats,Female,False,ND,25-44
153146,fast food,13400,QA,Expats,Female,False,ND,25-44
153147,fast food,50000,SA,Expats,Female,False,ND,25-44
153148,fast food,170,SO,Expats,Female,False,ND,25-44
153149,fast food,3000,TN,Expats,Female,False,ND,25-44
153150,fast food,106000,AE,Expats,Female,False,ND,25-44
153151,fast food,500,YE,Expats,Female,False,ND,25-44
153152,fast food,2000,PS,Expats,Female,False,ND,25-44
153255,fast food,1000,DZ,Expats,Female,False,HS,25-44
153256,fast food,4100,BH,Expats,Female,False,HS,25-44
153257,fast food,10000,EG,Expats,Female,False,HS,25-44
153258,fast food,1000,IQ,Expats,Female,False,HS,25-44
153259,fast food,9000,JO,Expats,Female,False,HS,25-44
153260,fast food,17000,KW,Expats,Female,False,HS,25-44
153261,fast food,4000,LB,Expats,Female,False,HS,25-44
153262,fast food,1000,LY,Expats,Female,False,HS,25-44
153263,fast food,2000,MA,Expats,Female,False,HS,25-44
153264,fast food,3270,OM,Expats,Female,False,HS,25-44
153265,fast food,10600,QA,Expats,Female,False,HS,25-44
153266,fast food,59000,SA,Expats,Female,False,HS,25-44
153267,fast food,60,SO,Expats,Female,False,HS,25-44
153268,fast food,2000,TN,Expats,Female,False,HS,25-44
153269,fast food,68600,AE,Expats,Female,False,HS,25-44
153270,fast food,300,YE,Expats,Female,False,HS,25-44
153271,fast food,1900,PS,Expats,Female,False,HS,25-44
155397,fast food,2100,DZ,Expats,Male,False,GRAD,45+
155398,fast food,2550,BH,Expats,Male,False,GRAD,45+
155399,fast food,10000,EG,Expats,Male,False,GRAD,45+
155400,fast food,3000,IQ,Expats,Male,False,GRAD,45+
155401,fast food,6000,JO,Expats,Male,False,GRAD,45+
155402,fast food,7700,KW,Expats,Male,False,GRAD,45+
155403,fast food,1800,LB,Expats,Male,False,GRAD,45+
155404,fast food,1000,LY,Expats,Male,False,GRAD,45+
155405,fast food,2000,MA,Expats,Male,False,GRAD,45+
155406,fast food,3120,OM,Expats,Male,False,GRAD,45+
155407,fast food,9280,QA,Expats,Male,False,GRAD,45+
155408,fast food,81000,SA,Expats,Male,False,GRAD,45+
155409,fast food,80,SO,Expats,Male,False,GRAD,45+
155410,fast food,1000,TN,Expats,Male,False,GRAD,45+
155411,fast food,50400,AE,Expats,Male,False,GRAD,45+
155412,fast food,300,YE,Expats,Male,False,GRAD,45+
155413,fast food,700,PS,Expats,Male,False,GRAD,45+
155516,fast food,1000,DZ,Expats,Male,False,ND,45+
155517,fast food,1860,BH,Expats,Male,False,ND,45+
155518,fast food,0,EG,Expats,Male,False,ND,45+
155519,fast food,1000,IQ,Expats,Male,False,ND,45+
155520,fast food,5000,JO,Expats,Male,False,ND,45+
155521,fast food,6900,KW,Expats,Male,False,ND,45+
155522,fast food,2000,LB,Expats,Male,False,ND,45+
155523,fast food,700,LY,Expats,Male,False,ND,45+
155524,fast food,1000,MA,Expats,Male,False,ND,45+
155525,fast food,1780,OM,Expats,Male,False,ND,45+
155526,fast food,6120,QA,Expats,Male,False,ND,45+
155527,fast food,16000,SA,Expats,Male,False,ND,45+
155528,fast food,60,SO,Expats,Male,False,ND,45+
155529,fast food,1000,TN,Expats,Male,False,ND,45+
155530,fast food,32300,AE,Expats,Male,False,ND,45+
155531,fast food,100,YE,Expats,Male,False,ND,45+
155532,fast food,400,PS,Expats,Male,False,ND,45+
155635,fast food,700,DZ,Expats,Male,False,HS,45+
155636,fast food,760,BH,Expats,Male,False,HS,45+
155637,fast food,2000,EG,Expats,Male,False,HS,45+
155638,fast food,600,IQ,Expats,Male,False,HS,45+
155639,fast food,1700,JO,Expats,Male,False,HS,45+
155640,fast food,2070,KW,Expats,Male,False,HS,45+
155641,fast food,700,LB,Expats,Male,False,HS,45+
155642,fast food,200,LY,Expats,Male,False,HS,45+
155643,fast food,600,MA,Expats,Male,False,HS,45+
155644,fast food,720,OM,Expats,Male,False,HS,45+
155645,fast food,2300,QA,Expats,Male,False,HS,45+
155646,fast food,18000,SA,Expats,Male,False,HS,45+
155647,fast food,50,SO,Expats,Male,False,HS,45+
155648,fast food,600,TN,Expats,Male,False,HS,45+
155649,fast food,13070,AE,Expats,Male,False,HS,45+
155650,fast food,90,YE,Expats,Male,False,HS,45+
155651,fast food,200,PS,Expats,Male,False,HS,45+
156587,fast food,1200,DZ,Expats,Female,False,GRAD,45+
156588,fast food,2120,BH,Expats,Female,False,GRAD,45+
156589,fast food,10000,EG,Expats,Female,False,GRAD,45+
156590,fast food,1000,IQ,Expats,Female,False,GRAD,45+
156591,fast food,6000,JO,Expats,Female,False,GRAD,45+
156592,fast food,6190,KW,Expats,Female,False,GRAD,45+
156593,fast food,3000,LB,Expats,Female,False,GRAD,45+
156594,fast food,700,LY,Expats,Female,False,GRAD,45+
156595,fast food,900,MA,Expats,Female,False,GRAD,45+
156596,fast food,1890,OM,Expats,Female,False,GRAD,45+
156597,fast food,4990,QA,Expats,Female,False,GRAD,45+
156598,fast food,30000,SA,Expats,Female,False,GRAD,45+
156599,fast food,20,SO,Expats,Female,False,GRAD,45+
156600,fast food,1000,TN,Expats,Female,False,GRAD,45+
156601,fast food,36700,AE,Expats,Female,False,GRAD,45+
156602,fast food,80,YE,Expats,Female,False,GRAD,45+
156603,fast food,1000,PS,Expats,Female,False,GRAD,45+
156706,fast food,2000,DZ,Expats,Female,False,ND,45+
156707,fast food,1010,BH,Expats,Female,False,ND,45+
156708,fast food,10000,EG,Expats,Female,False,ND,45+
156709,fast food,1000,IQ,Expats,Female,False,ND,45+
156710,fast food,7000,JO,Expats,Female,False,ND,45+
156711,fast food,3940,KW,Expats,Female,False,ND,45+
156712,fast food,4000,LB,Expats,Female,False,ND,45+
156713,fast food,600,LY,Expats,Female,False,ND,45+
156714,fast food,1000,MA,Expats,Female,False,ND,45+
156715,fast food,900,OM,Expats,Female,False,ND,45+
156716,fast food,2520,QA,Expats,Female,False,ND,45+
156717,fast food,11000,SA,Expats,Female,False,ND,45+
156718,fast food,0,SO,Expats,Female,False,ND,45+
156719,fast food,1000,TN,Expats,Female,False,ND,45+
156720,fast food,22900,AE,Expats,Female,False,ND,45+
156721,fast food,130,YE,Expats,Female,False,ND,45+
156722,fast food,1000,PS,Expats,Female,False,ND,45+
156825,fast food,500,DZ,Expats,Female,False,HS,45+
156826,fast food,700,BH,Expats,Female,False,HS,45+
156827,fast food,1000,EG,Expats,Female,False,HS,45+
156828,fast food,100,IQ,Expats,Female,False,HS,45+
156829,fast food,2200,JO,Expats,Female,False,HS,45+
156830,fast food,2110,KW,Expats,Female,False,HS,45+
156831,fast food,1000,LB,Expats,Female,False,HS,45+
156832,fast food,400,LY,Expats,Female,False,HS,45+
156833,fast food,300,MA,Expats,Female,False,HS,45+
156834,fast food,560,OM,Expats,Female,False,HS,45+
156835,fast food,1300,QA,Expats,Female,False,HS,45+
156836,fast food,8900,SA,Expats,Female,False,HS,45+
156837,fast food,0,SO,Expats,Female,False,HS,45+
156838,fast food,400,TN,Expats,Female,False,HS,45+
156839,fast food,11110,AE,Expats,Female,False,HS,45+
156840,fast food,20,YE,Expats,Female,False,HS,45+
156841,fast food,360,PS,Expats,Female,False,HS,45+
