,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
3114,18-24,79000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3115,25-44,190000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3116,45+,31000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3117,18-24,62000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3118,25-44,130000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3119,45+,16000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3120,18-24,78000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3121,25-44,180000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3122,45+,44000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3123,18-24,70000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3124,25-44,150000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3125,45+,41000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3126,18-24,47000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3127,25-44,47000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3128,45+,9300,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3129,18-24,49000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3130,25-44,32000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3131,45+,5400,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3132,18-24,9600,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3133,25-44,30000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3134,45+,3900,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3135,18-24,3300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3136,25-44,9900,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3137,45+,1900,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3138,18-24,16000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3139,25-44,34000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3140,45+,5600,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3141,18-24,5100,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3142,25-44,12000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3143,45+,3300,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3144,18-24,4500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3145,25-44,8400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3146,45+,1200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3147,18-24,2400,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3148,25-44,2700,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3149,45+,510,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3150,18-24,960,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3151,25-44,990,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3152,45+,190,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3153,18-24,280,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3154,25-44,210,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3155,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3156,18-24,540,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3157,25-44,790,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3158,45+,190,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3159,18-24,310,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3160,25-44,310,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3161,45+,90,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3162,18-24,320,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3163,25-44,270,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3164,45+,40,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3165,18-24,50,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3166,25-44,70,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3167,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3168,18-24,210,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3169,25-44,180,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3170,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3171,18-24,40,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3172,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3173,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3174,18-24,170,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3175,25-44,420,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3176,45+,90,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3177,18-24,120,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3178,25-44,70,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3179,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3180,18-24,120,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3181,25-44,50,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3182,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3183,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3184,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3185,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3186,18-24,40,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3187,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3188,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3189,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3190,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3191,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3192,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3193,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3194,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3195,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3196,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3197,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3198,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3199,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3200,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3201,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3202,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3203,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3204,18-24,770,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3205,25-44,960,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3206,45+,150,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3207,18-24,270,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3208,25-44,670,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3209,45+,120,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3210,18-24,1000,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3211,25-44,1500,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3212,45+,360,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3213,18-24,110,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3214,25-44,320,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3215,45+,90,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3216,18-24,270,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3217,25-44,280,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3218,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3219,18-24,40,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3220,25-44,120,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3221,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3222,18-24,46000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3223,25-44,31000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3224,45+,4700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3225,18-24,11000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3226,25-44,8900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3227,45+,2000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3228,18-24,15000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3229,25-44,15000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3230,45+,4000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3231,18-24,5700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3232,25-44,5600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3233,45+,2400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3234,18-24,17000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3235,25-44,7900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3236,45+,1800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3237,18-24,5000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3238,25-44,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3239,45+,810,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3240,18-24,600000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3241,25-44,670000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3242,45+,95000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3243,18-24,360000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3244,25-44,340000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3245,45+,45000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3246,18-24,540000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3247,25-44,740000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3248,45+,160000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3249,18-24,410000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3250,25-44,410000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3251,45+,90000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3252,18-24,260000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3253,25-44,180000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3254,45+,32000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3255,18-24,190000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3256,25-44,99000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3257,45+,18000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3258,18-24,46000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3259,25-44,50000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3260,45+,7300,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3261,18-24,20000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3262,25-44,21000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3263,45+,3100,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3264,18-24,24000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3265,25-44,42000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3266,45+,9100,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3267,18-24,18000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3268,25-44,25000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3269,45+,4800,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3270,18-24,18000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3271,25-44,14000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3272,45+,2200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3273,18-24,9200,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3274,25-44,6300,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3275,45+,1500,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3276,18-24,6800,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3277,25-44,53000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3278,45+,7100,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3279,18-24,800,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3280,25-44,14000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3281,45+,2200,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3282,18-24,6500,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3283,25-44,24000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3284,45+,5300,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3285,18-24,1200,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3286,25-44,4100,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3287,45+,970,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3288,18-24,2100,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3289,25-44,11000,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3290,45+,2100,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3291,18-24,670,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3292,25-44,1900,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3293,45+,370,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3294,18-24,9200,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3295,25-44,19000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3296,45+,490,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3297,18-24,550,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3298,25-44,1100,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3299,45+,30,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3300,18-24,28000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3301,25-44,45000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3302,45+,2300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3303,18-24,4300,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3304,25-44,4700,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3305,45+,330,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3306,18-24,3700,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3307,25-44,5700,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3308,45+,190,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3309,18-24,380,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3310,25-44,430,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3311,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3312,18-24,240,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3313,25-44,1500,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3314,45+,30,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3315,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3316,25-44,110,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3317,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3318,18-24,290,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3319,25-44,750,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3320,45+,90,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3321,18-24,330,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3322,25-44,460,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3323,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3324,18-24,80,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3325,25-44,250,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3326,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3327,18-24,60,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3328,25-44,70,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3329,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3330,18-24,410,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3331,25-44,5000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3332,45+,940,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3333,18-24,510,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3334,25-44,8400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3335,45+,1700,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3336,18-24,450,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3337,25-44,1900,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3338,45+,370,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3339,18-24,440,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3340,25-44,4200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3341,45+,990,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3342,18-24,120,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3343,25-44,910,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3344,45+,230,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3345,18-24,220,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3346,25-44,3300,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3347,45+,650,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3348,18-24,580,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3349,25-44,2000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3350,45+,550,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3351,18-24,140,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3352,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3353,45+,430,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3354,18-24,390,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3355,25-44,990,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3356,45+,340,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3357,18-24,140,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3358,25-44,540,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3359,45+,300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3360,18-24,240,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3361,25-44,400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3362,45+,160,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3363,18-24,130,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3364,25-44,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3365,45+,140,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,OM
3366,18-24,14000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3367,25-44,33000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3368,45+,2100,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3369,18-24,2300,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3370,25-44,7800,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3371,45+,690,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,OM
3372,18-24,14000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3373,25-44,26000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3374,45+,2900,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
3375,18-24,3600,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,OM
