,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
17888,45+,7200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,KW
17889,18-24,7000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,KW
17890,25-44,12000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,KW
17891,45+,2300,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,KW
17892,18-24,560,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17893,25-44,1600,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17894,45+,120,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17895,18-24,110,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17896,25-44,180,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17897,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17898,18-24,830,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17899,25-44,2000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17900,45+,240,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17901,18-24,180,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17902,25-44,280,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17903,45+,30,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17904,18-24,140,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17905,25-44,360,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17906,45+,50,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17907,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17908,25-44,90,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17909,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17910,18-24,2200,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17911,25-44,2600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17912,45+,40,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17913,18-24,280,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17914,25-44,230,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17915,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17916,18-24,5400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17917,25-44,5900,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17918,45+,240,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17919,18-24,2200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17920,25-44,1800,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17921,45+,90,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17922,18-24,820,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17923,25-44,860,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17924,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17925,18-24,110,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17926,25-44,60,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17927,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17928,18-24,30,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17929,25-44,260,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17930,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17931,18-24,40,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17932,25-44,140,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17933,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17934,18-24,100,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17935,25-44,280,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17936,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17937,18-24,300,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17938,25-44,350,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17939,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17940,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17941,25-44,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17942,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17943,18-24,40,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17944,25-44,50,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17945,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17946,18-24,180,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17947,25-44,1500,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17948,45+,270,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17949,18-24,1000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17950,25-44,9300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17951,45+,2100,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17952,18-24,580,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17953,25-44,1900,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17954,45+,420,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17955,18-24,820,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17956,25-44,5600,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17957,45+,1400,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17958,18-24,100,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17959,25-44,460,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17960,45+,110,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17961,18-24,640,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17962,25-44,4900,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17963,45+,840,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17964,18-24,2800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17965,25-44,6500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17966,45+,2200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17967,18-24,1700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17968,25-44,4500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17969,45+,1500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17970,18-24,2300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17971,25-44,4800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17972,45+,2000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17973,18-24,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17974,25-44,2600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17975,45+,1300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17976,18-24,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17977,25-44,2000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17978,45+,620,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17979,18-24,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17980,25-44,1300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17981,45+,520,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17982,18-24,68000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17983,25-44,160000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17984,45+,44000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17985,18-24,64000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17986,25-44,160000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17987,45+,38000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17988,18-24,150000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17989,25-44,220000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17990,45+,100000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17991,18-24,120000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17992,25-44,200000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17993,45+,120000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17994,18-24,57000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17995,25-44,47000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17996,45+,14000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17997,18-24,67000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17998,25-44,45000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17999,45+,15000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LB
18000,18-24,29000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18001,25-44,61000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18002,45+,7900,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18003,18-24,11000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18004,25-44,25000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18005,45+,5400,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18006,18-24,70000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18007,25-44,100000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18008,45+,17000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18009,18-24,39000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18010,25-44,50000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18011,45+,13000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18012,18-24,20000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LB
18013,25-44,24000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LB
18014,45+,3200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LB
18015,18-24,10000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LB
18016,25-44,10000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LB
18017,45+,2200,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LB
18018,18-24,110,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18019,25-44,460,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18020,45+,110,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18021,18-24,80,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18022,25-44,200,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18023,45+,60,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18024,18-24,250,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18025,25-44,500,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18026,45+,110,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18027,18-24,90,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18028,25-44,180,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18029,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18030,18-24,30,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18031,25-44,130,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18032,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18033,18-24,30,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18034,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18035,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18036,18-24,1100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18037,25-44,1800,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18038,45+,50,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18039,18-24,60,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18040,25-44,130,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18041,45+,30,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18042,18-24,2400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18043,25-44,5400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18044,45+,190,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18045,18-24,390,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18046,25-44,670,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18047,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18048,18-24,290,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18049,25-44,480,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18050,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18051,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18052,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18053,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18054,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18055,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18056,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18057,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18058,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18059,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18060,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18061,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18062,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18063,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18064,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18065,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18066,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18067,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18068,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18069,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18070,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18071,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18072,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18073,25-44,710,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18074,45+,360,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18075,18-24,40,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18076,25-44,410,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18077,45+,390,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18078,18-24,200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18079,25-44,510,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18080,45+,310,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18081,18-24,50,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18082,25-44,90,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18083,45+,150,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18084,18-24,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18085,25-44,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18086,45+,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18087,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18088,25-44,60,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18089,45+,60,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18090,18-24,3700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18091,25-44,7900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18092,45+,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18093,18-24,1500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18094,25-44,2300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18095,45+,350,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18096,18-24,1700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18097,25-44,4600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18098,45+,1000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18099,18-24,920,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18100,25-44,1100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18101,45+,240,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18102,18-24,1800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18103,25-44,1700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18104,45+,370,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18105,18-24,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18106,25-44,600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18107,45+,120,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18108,18-24,110000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18109,25-44,250000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18110,45+,41000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18111,18-24,89000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18112,25-44,160000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18113,45+,20000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18114,18-24,130000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18115,25-44,260000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18116,45+,61000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18117,18-24,120000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18118,25-44,210000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18119,45+,52000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18120,18-24,63000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18121,25-44,61000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18122,45+,12000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18123,18-24,69000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18124,25-44,40000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18125,45+,6400,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18126,18-24,16000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18127,25-44,45000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18128,45+,5800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18129,18-24,5300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18130,25-44,13000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18131,45+,2300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18132,18-24,28000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18133,25-44,59000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18134,45+,9100,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18135,18-24,8900,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18136,25-44,17000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18137,45+,4200,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18138,18-24,6800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18139,25-44,12000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18140,45+,1800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18141,18-24,3600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18142,25-44,3600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18143,45+,690,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18144,18-24,1400,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18145,25-44,1400,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18146,45+,220,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18147,18-24,520,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18148,25-44,400,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18149,45+,40,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18150,18-24,980,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18151,25-44,1500,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18152,45+,420,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18153,18-24,510,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18154,25-44,570,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18155,45+,110,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18156,18-24,490,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18157,25-44,360,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18158,45+,70,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18159,18-24,110,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18160,25-44,80,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18161,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18162,18-24,350,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18163,25-44,270,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18164,45+,30,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18165,18-24,110,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18166,25-44,50,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18167,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18168,18-24,360,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18169,25-44,690,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18170,45+,160,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18171,18-24,170,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18172,25-44,170,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18173,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
