,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,topic,location
8741,8741,45+,2.0,Locals,No Degree,NOTSELECTED,73000,1487179595.78,health,JO
8742,8742,18-24,1.0,Locals,High School,NOTSELECTED,110000,1487179595.78,health,JO
8743,8743,25-44,1.0,Locals,High School,NOTSELECTED,85000,1487179595.78,health,JO
8744,8744,45+,1.0,Locals,High School,NOTSELECTED,21000,1487179595.78,health,JO
8745,8745,18-24,2.0,Locals,High School,NOTSELECTED,110000,1487179595.78,health,JO
8746,8746,25-44,2.0,Locals,High School,NOTSELECTED,60000,1487179595.78,health,JO
8747,8747,45+,2.0,Locals,High School,NOTSELECTED,13000,1487179595.78,health,JO
8748,8748,18-24,1.0,Expats,Graduated,NOTSELECTED,28000,1487179595.78,health,KW
8749,8749,25-44,1.0,Expats,Graduated,NOTSELECTED,240000,1487179595.78,health,KW
8750,8750,45+,1.0,Expats,Graduated,NOTSELECTED,35000,1487179595.78,health,KW
8751,8751,18-24,2.0,Expats,Graduated,NOTSELECTED,13000,1487179595.78,health,KW
8752,8752,25-44,2.0,Expats,Graduated,NOTSELECTED,130000,1487179595.78,health,KW
8753,8753,45+,2.0,Expats,Graduated,NOTSELECTED,18000,1487179595.78,health,KW
8754,8754,18-24,1.0,Expats,No Degree,NOTSELECTED,58000,1487179595.78,health,KW
8755,8755,25-44,1.0,Expats,No Degree,NOTSELECTED,220000,1487179595.78,health,KW
8756,8756,45+,1.0,Expats,No Degree,NOTSELECTED,46000,1487179595.78,health,KW
8757,8757,18-24,2.0,Expats,No Degree,NOTSELECTED,24000,1487179595.78,health,KW
8758,8758,25-44,2.0,Expats,No Degree,NOTSELECTED,91000,1487179595.78,health,KW
8759,8759,45+,2.0,Expats,No Degree,NOTSELECTED,20000,1487179595.78,health,KW
8760,8760,18-24,1.0,Expats,High School,NOTSELECTED,15000,1487179595.78,health,KW
8761,8761,25-44,1.0,Expats,High School,NOTSELECTED,70000,1487179595.78,health,KW
8762,8762,45+,1.0,Expats,High School,NOTSELECTED,11000,1487179595.78,health,KW
8763,8763,18-24,2.0,Expats,High School,NOTSELECTED,10000,1487179595.78,health,KW
8764,8764,25-44,2.0,Expats,High School,NOTSELECTED,46000,1487179595.78,health,KW
8765,8765,45+,2.0,Expats,High School,NOTSELECTED,6600,1487179595.78,health,KW
8766,8766,18-24,1.0,Locals,Graduated,NOTSELECTED,2700,1487179595.78,health,KW
8767,8767,25-44,1.0,Locals,Graduated,NOTSELECTED,14000,1487179595.78,health,KW
8768,8768,45+,1.0,Locals,Graduated,NOTSELECTED,2400,1487179595.78,health,KW
8769,8769,18-24,2.0,Locals,Graduated,NOTSELECTED,1600,1487179595.78,health,KW
8770,8770,25-44,2.0,Locals,Graduated,NOTSELECTED,9100,1487179595.78,health,KW
8771,8771,45+,2.0,Locals,Graduated,NOTSELECTED,1400,1487179595.78,health,KW
8772,8772,18-24,1.0,Locals,No Degree,NOTSELECTED,6600,1487179595.78,health,KW
8773,8773,25-44,1.0,Locals,No Degree,NOTSELECTED,17000,1487179595.78,health,KW
8774,8774,45+,1.0,Locals,No Degree,NOTSELECTED,3900,1487179595.78,health,KW
8775,8775,18-24,2.0,Locals,No Degree,NOTSELECTED,4900,1487179595.78,health,KW
8776,8776,25-44,2.0,Locals,No Degree,NOTSELECTED,12000,1487179595.78,health,KW
8777,8777,45+,2.0,Locals,No Degree,NOTSELECTED,2600,1487179595.78,health,KW
8778,8778,18-24,1.0,Locals,High School,NOTSELECTED,2100,1487179595.78,health,KW
8779,8779,25-44,1.0,Locals,High School,NOTSELECTED,3600,1487179595.78,health,KW
8780,8780,45+,1.0,Locals,High School,NOTSELECTED,690,1487179595.78,health,KW
8781,8781,18-24,2.0,Locals,High School,NOTSELECTED,1800,1487179595.78,health,KW
8782,8782,25-44,2.0,Locals,High School,NOTSELECTED,2000,1487179595.78,health,KW
8783,8783,45+,2.0,Locals,High School,NOTSELECTED,260,1487179595.78,health,KW
8784,8784,18-24,1.0,Expats,Graduated,NOTSELECTED,24000,1487179595.78,health,LB
8785,8785,25-44,1.0,Expats,Graduated,NOTSELECTED,52000,1487179595.78,health,LB
8786,8786,45+,1.0,Expats,Graduated,NOTSELECTED,7600,1487179595.78,health,LB
8787,8787,18-24,2.0,Expats,Graduated,NOTSELECTED,9600,1487179595.78,health,LB
8788,8788,25-44,2.0,Expats,Graduated,NOTSELECTED,31000,1487179595.78,health,LB
8789,8789,45+,2.0,Expats,Graduated,NOTSELECTED,7500,1487179595.78,health,LB
8790,8790,18-24,1.0,Expats,No Degree,NOTSELECTED,43000,1487179595.78,health,LB
8791,8791,25-44,1.0,Expats,No Degree,NOTSELECTED,74000,1487179595.78,health,LB
8792,8792,45+,1.0,Expats,No Degree,NOTSELECTED,13000,1487179595.78,health,LB
8793,8793,18-24,2.0,Expats,No Degree,NOTSELECTED,21000,1487179595.78,health,LB
8794,8794,25-44,2.0,Expats,No Degree,NOTSELECTED,38000,1487179595.78,health,LB
8795,8795,45+,2.0,Expats,No Degree,NOTSELECTED,11000,1487179595.78,health,LB
