,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,topic,location
9336,9336,18-24,1.0,Expats,High School,NOTSELECTED,51000,1487518519.22,luxury,JO
9337,9337,25-44,1.0,Expats,High School,NOTSELECTED,48000,1487518519.22,luxury,JO
9338,9338,45+,1.0,Expats,High School,NOTSELECTED,8400,1487518519.22,luxury,JO
9339,9339,18-24,2.0,Expats,High School,NOTSELECTED,44000,1487518519.22,luxury,JO
9340,9340,25-44,2.0,Expats,High School,NOTSELECTED,27000,1487518519.22,luxury,JO
9341,9341,45+,2.0,Expats,High School,NOTSELECTED,6700,1487518519.22,luxury,JO
9342,9342,18-24,1.0,Locals,Graduated,NOTSELECTED,200000,1487518519.22,luxury,JO
9343,9343,25-44,1.0,Locals,Graduated,NOTSELECTED,370000,1487518519.22,luxury,JO
9344,9344,45+,1.0,Locals,Graduated,NOTSELECTED,74000,1487518519.22,luxury,JO
9345,9345,18-24,2.0,Locals,Graduated,NOTSELECTED,140000,1487518519.22,luxury,JO
9346,9346,25-44,2.0,Locals,Graduated,NOTSELECTED,230000,1487518519.22,luxury,JO
9347,9347,45+,2.0,Locals,Graduated,NOTSELECTED,36000,1487518519.22,luxury,JO
9348,9348,18-24,1.0,Locals,No Degree,NOTSELECTED,370000,1487518519.22,luxury,JO
9349,9349,25-44,1.0,Locals,No Degree,NOTSELECTED,410000,1487518519.22,luxury,JO
9350,9350,45+,1.0,Locals,No Degree,NOTSELECTED,150000,1487518519.22,luxury,JO
9351,9351,18-24,2.0,Locals,No Degree,NOTSELECTED,300000,1487518519.22,luxury,JO
9352,9352,25-44,2.0,Locals,No Degree,NOTSELECTED,310000,1487518519.22,luxury,JO
9353,9353,45+,2.0,Locals,No Degree,NOTSELECTED,110000,1487518519.22,luxury,JO
9354,9354,18-24,1.0,Locals,High School,NOTSELECTED,160000,1487518519.22,luxury,JO
9355,9355,25-44,1.0,Locals,High School,NOTSELECTED,120000,1487518519.22,luxury,JO
9356,9356,45+,1.0,Locals,High School,NOTSELECTED,30000,1487518519.22,luxury,JO
9357,9357,18-24,2.0,Locals,High School,NOTSELECTED,150000,1487518519.22,luxury,JO
9358,9358,25-44,2.0,Locals,High School,NOTSELECTED,78000,1487518519.22,luxury,JO
9359,9359,45+,2.0,Locals,High School,NOTSELECTED,15000,1487518519.22,luxury,JO
9360,9360,18-24,1.0,Expats,Graduated,NOTSELECTED,46000,1487518519.22,luxury,KW
9361,9361,25-44,1.0,Expats,Graduated,NOTSELECTED,380000,1487518519.22,luxury,KW
9362,9362,45+,1.0,Expats,Graduated,NOTSELECTED,60000,1487518519.22,luxury,KW
9363,9363,18-24,2.0,Expats,Graduated,NOTSELECTED,21000,1487518519.22,luxury,KW
9364,9364,25-44,2.0,Expats,Graduated,NOTSELECTED,170000,1487518519.22,luxury,KW
9365,9365,45+,2.0,Expats,Graduated,NOTSELECTED,23000,1487518519.22,luxury,KW
9366,9366,18-24,1.0,Expats,No Degree,NOTSELECTED,150000,1487518519.22,luxury,KW
9367,9367,25-44,1.0,Expats,No Degree,NOTSELECTED,490000,1487518519.22,luxury,KW
9368,9368,45+,1.0,Expats,No Degree,NOTSELECTED,110000,1487518519.22,luxury,KW
9369,9369,18-24,2.0,Expats,No Degree,NOTSELECTED,64000,1487518519.22,luxury,KW
9370,9370,25-44,2.0,Expats,No Degree,NOTSELECTED,170000,1487518519.22,luxury,KW
9371,9371,45+,2.0,Expats,No Degree,NOTSELECTED,33000,1487518519.22,luxury,KW
9372,9372,18-24,1.0,Expats,High School,NOTSELECTED,25000,1487518519.22,luxury,KW
9373,9373,25-44,1.0,Expats,High School,NOTSELECTED,120000,1487518519.22,luxury,KW
9374,9374,45+,1.0,Expats,High School,NOTSELECTED,20000,1487518519.22,luxury,KW
9375,9375,18-24,2.0,Expats,High School,NOTSELECTED,16000,1487518519.22,luxury,KW
9376,9376,25-44,2.0,Expats,High School,NOTSELECTED,64000,1487518519.22,luxury,KW
9377,9377,45+,2.0,Expats,High School,NOTSELECTED,8600,1487518519.22,luxury,KW
9378,9378,18-24,1.0,Locals,Graduated,NOTSELECTED,6400,1487518519.22,luxury,KW
9379,9379,25-44,1.0,Locals,Graduated,NOTSELECTED,32000,1487518519.22,luxury,KW
9380,9380,45+,1.0,Locals,Graduated,NOTSELECTED,5900,1487518519.22,luxury,KW
9381,9381,18-24,2.0,Locals,Graduated,NOTSELECTED,3400,1487518519.22,luxury,KW
9382,9382,25-44,2.0,Locals,Graduated,NOTSELECTED,16000,1487518519.22,luxury,KW
9383,9383,45+,2.0,Locals,Graduated,NOTSELECTED,2400,1487518519.22,luxury,KW
9384,9384,18-24,1.0,Locals,No Degree,NOTSELECTED,44000,1487518519.22,luxury,KW
9385,9385,25-44,1.0,Locals,No Degree,NOTSELECTED,92000,1487518519.22,luxury,KW
9386,9386,45+,1.0,Locals,No Degree,NOTSELECTED,19000,1487518519.22,luxury,KW
9387,9387,18-24,2.0,Locals,No Degree,NOTSELECTED,23000,1487518519.22,luxury,KW
9388,9388,25-44,2.0,Locals,No Degree,NOTSELECTED,43000,1487518519.22,luxury,KW
9389,9389,45+,2.0,Locals,No Degree,NOTSELECTED,7500,1487518519.22,luxury,KW
9390,9390,18-24,1.0,Locals,High School,NOTSELECTED,4900,1487518519.22,luxury,KW
9391,9391,25-44,1.0,Locals,High School,NOTSELECTED,8700,1487518519.22,luxury,KW
9392,9392,45+,1.0,Locals,High School,NOTSELECTED,1800,1487518519.22,luxury,KW
9393,9393,18-24,2.0,Locals,High School,NOTSELECTED,4000,1487518519.22,luxury,KW
9394,9394,25-44,2.0,Locals,High School,NOTSELECTED,4400,1487518519.22,luxury,KW
9395,9395,45+,2.0,Locals,High School,NOTSELECTED,520,1487518519.22,luxury,KW
9396,9396,18-24,1.0,Expats,Graduated,NOTSELECTED,44000,1487518519.22,luxury,LB
9397,9397,25-44,1.0,Expats,Graduated,NOTSELECTED,89000,1487518519.22,luxury,LB
9398,9398,45+,1.0,Expats,Graduated,NOTSELECTED,13000,1487518519.22,luxury,LB
9399,9399,18-24,2.0,Expats,Graduated,NOTSELECTED,17000,1487518519.22,luxury,LB
9400,9400,25-44,2.0,Expats,Graduated,NOTSELECTED,45000,1487518519.22,luxury,LB
9401,9401,45+,2.0,Expats,Graduated,NOTSELECTED,9900,1487518519.22,luxury,LB
9402,9402,18-24,1.0,Expats,No Degree,NOTSELECTED,110000,1487518519.22,luxury,LB
9403,9403,25-44,1.0,Expats,No Degree,NOTSELECTED,150000,1487518519.22,luxury,LB
9404,9404,45+,1.0,Expats,No Degree,NOTSELECTED,26000,1487518519.22,luxury,LB
9405,9405,18-24,2.0,Expats,No Degree,NOTSELECTED,57000,1487518519.22,luxury,LB
9406,9406,25-44,2.0,Expats,No Degree,NOTSELECTED,75000,1487518519.22,luxury,LB
9407,9407,45+,2.0,Expats,No Degree,NOTSELECTED,17000,1487518519.22,luxury,LB
9408,9408,18-24,1.0,Expats,High School,NOTSELECTED,28000,1487518519.22,luxury,LB
9409,9409,25-44,1.0,Expats,High School,NOTSELECTED,34000,1487518519.22,luxury,LB
9410,9410,45+,1.0,Expats,High School,NOTSELECTED,4700,1487518519.22,luxury,LB
9411,9411,18-24,2.0,Expats,High School,NOTSELECTED,14000,1487518519.22,luxury,LB
9412,9412,25-44,2.0,Expats,High School,NOTSELECTED,19000,1487518519.22,luxury,LB
9413,9413,45+,2.0,Expats,High School,NOTSELECTED,3900,1487518519.22,luxury,LB
9414,9414,18-24,1.0,Locals,Graduated,NOTSELECTED,76000,1487518519.22,luxury,LB
9415,9415,25-44,1.0,Locals,Graduated,NOTSELECTED,180000,1487518519.22,luxury,LB
9416,9416,45+,1.0,Locals,Graduated,NOTSELECTED,50000,1487518519.22,luxury,LB
9417,9417,18-24,2.0,Locals,Graduated,NOTSELECTED,68000,1487518519.22,luxury,LB
9418,9418,25-44,2.0,Locals,Graduated,NOTSELECTED,160000,1487518519.22,luxury,LB
9419,9419,45+,2.0,Locals,Graduated,NOTSELECTED,40000,1487518519.22,luxury,LB
9420,9420,18-24,1.0,Locals,No Degree,NOTSELECTED,220000,1487518519.22,luxury,LB
9421,9421,25-44,1.0,Locals,No Degree,NOTSELECTED,290000,1487518519.22,luxury,LB
9422,9422,45+,1.0,Locals,No Degree,NOTSELECTED,130000,1487518519.22,luxury,LB
9423,9423,18-24,2.0,Locals,No Degree,NOTSELECTED,150000,1487518519.22,luxury,LB
9424,9424,25-44,2.0,Locals,No Degree,NOTSELECTED,230000,1487518519.22,luxury,LB
9425,9425,45+,2.0,Locals,No Degree,NOTSELECTED,130000,1487518519.22,luxury,LB
9426,9426,18-24,1.0,Locals,High School,NOTSELECTED,62000,1487518519.22,luxury,LB
9427,9427,25-44,1.0,Locals,High School,NOTSELECTED,52000,1487518519.22,luxury,LB
9428,9428,45+,1.0,Locals,High School,NOTSELECTED,17000,1487518519.22,luxury,LB
9429,9429,18-24,2.0,Locals,High School,NOTSELECTED,70000,1487518519.22,luxury,LB
9430,9430,25-44,2.0,Locals,High School,NOTSELECTED,47000,1487518519.22,luxury,LB
9431,9431,45+,2.0,Locals,High School,NOTSELECTED,15000,1487518519.22,luxury,LB
9432,9432,18-24,1.0,Expats,Graduated,NOTSELECTED,27000,1487518519.22,luxury,LY
9433,9433,25-44,1.0,Expats,Graduated,NOTSELECTED,75000,1487518519.22,luxury,LY
9434,9434,45+,1.0,Expats,Graduated,NOTSELECTED,9600,1487518519.22,luxury,LY
9435,9435,18-24,2.0,Expats,Graduated,NOTSELECTED,8200,1487518519.22,luxury,LY
9436,9436,25-44,2.0,Expats,Graduated,NOTSELECTED,18000,1487518519.22,luxury,LY
9437,9437,45+,2.0,Expats,Graduated,NOTSELECTED,3300,1487518519.22,luxury,LY
9438,9438,18-24,1.0,Expats,No Degree,NOTSELECTED,51000,1487518519.22,luxury,LY
9439,9439,25-44,1.0,Expats,No Degree,NOTSELECTED,110000,1487518519.22,luxury,LY
9440,9440,45+,1.0,Expats,No Degree,NOTSELECTED,16000,1487518519.22,luxury,LY
9441,9441,18-24,2.0,Expats,No Degree,NOTSELECTED,15000,1487518519.22,luxury,LY
9442,9442,25-44,2.0,Expats,No Degree,NOTSELECTED,24000,1487518519.22,luxury,LY
9443,9443,45+,2.0,Expats,No Degree,NOTSELECTED,5600,1487518519.22,luxury,LY
9444,9444,18-24,1.0,Expats,High School,NOTSELECTED,12000,1487518519.22,luxury,LY
9445,9445,25-44,1.0,Expats,High School,NOTSELECTED,20000,1487518519.22,luxury,LY
9446,9446,45+,1.0,Expats,High School,NOTSELECTED,2900,1487518519.22,luxury,LY
9447,9447,18-24,2.0,Expats,High School,NOTSELECTED,5000,1487518519.22,luxury,LY
9448,9448,25-44,2.0,Expats,High School,NOTSELECTED,4700,1487518519.22,luxury,LY
9449,9449,45+,2.0,Expats,High School,NOTSELECTED,910,1487518519.22,luxury,LY
9450,9450,18-24,1.0,Locals,Graduated,NOTSELECTED,130000,1487518519.22,luxury,LY
9451,9451,25-44,1.0,Locals,Graduated,NOTSELECTED,300000,1487518519.22,luxury,LY
9452,9452,45+,1.0,Locals,Graduated,NOTSELECTED,50000,1487518519.22,luxury,LY
9453,9453,18-24,2.0,Locals,Graduated,NOTSELECTED,99000,1487518519.22,luxury,LY
9454,9454,25-44,2.0,Locals,Graduated,NOTSELECTED,170000,1487518519.22,luxury,LY
9455,9455,45+,2.0,Locals,Graduated,NOTSELECTED,21000,1487518519.22,luxury,LY
9456,9456,18-24,1.0,Locals,No Degree,NOTSELECTED,200000,1487518519.22,luxury,LY
9457,9457,25-44,1.0,Locals,No Degree,NOTSELECTED,380000,1487518519.22,luxury,LY
9458,9458,45+,1.0,Locals,No Degree,NOTSELECTED,91000,1487518519.22,luxury,LY
9459,9459,18-24,2.0,Locals,No Degree,NOTSELECTED,150000,1487518519.22,luxury,LY
9460,9460,25-44,2.0,Locals,No Degree,NOTSELECTED,250000,1487518519.22,luxury,LY
9461,9461,45+,2.0,Locals,No Degree,NOTSELECTED,60000,1487518519.22,luxury,LY
9462,9462,18-24,1.0,Locals,High School,NOTSELECTED,72000,1487518519.22,luxury,LY
9463,9463,25-44,1.0,Locals,High School,NOTSELECTED,71000,1487518519.22,luxury,LY
9464,9464,45+,1.0,Locals,High School,NOTSELECTED,15000,1487518519.22,luxury,LY
9465,9465,18-24,2.0,Locals,High School,NOTSELECTED,75000,1487518519.22,luxury,LY
