,ages_ranges,genders,behavior,scholarities,audience,topic,location
792,18-24,1.0,Expats,Graduated,19000,NOTSELECTED,Michigan
793,25-44,1.0,Expats,Graduated,66000,NOTSELECTED,Michigan
794,45+,1.0,Expats,Graduated,29000,NOTSELECTED,Michigan
795,18-24,2.0,Expats,Graduated,12000,NOTSELECTED,Michigan
796,25-44,2.0,Expats,Graduated,56000,NOTSELECTED,Michigan
797,45+,2.0,Expats,Graduated,26000,NOTSELECTED,Michigan
798,18-24,1.0,Expats,No Degree,13000,NOTSELECTED,Michigan
799,25-44,1.0,Expats,No Degree,41000,NOTSELECTED,Michigan
800,45+,1.0,Expats,No Degree,29000,NOTSELECTED,Michigan
801,18-24,2.0,Expats,No Degree,12000,NOTSELECTED,Michigan
802,25-44,2.0,Expats,No Degree,37000,NOTSELECTED,Michigan
803,45+,2.0,Expats,No Degree,30000,NOTSELECTED,Michigan
804,18-24,1.0,Expats,High School,16000,NOTSELECTED,Michigan
805,25-44,1.0,Expats,High School,20000,NOTSELECTED,Michigan
806,45+,1.0,Expats,High School,9500,NOTSELECTED,Michigan
807,18-24,2.0,Expats,High School,15000,NOTSELECTED,Michigan
808,25-44,2.0,Expats,High School,18000,NOTSELECTED,Michigan
809,45+,2.0,Expats,High School,10000,NOTSELECTED,Michigan
810,18-24,1.0,Locals,Graduated,160000,NOTSELECTED,Michigan
811,25-44,1.0,Locals,Graduated,520000,NOTSELECTED,Michigan
812,45+,1.0,Locals,Graduated,400000,NOTSELECTED,Michigan
813,18-24,2.0,Locals,Graduated,140000,NOTSELECTED,Michigan
814,25-44,2.0,Locals,Graduated,650000,NOTSELECTED,Michigan
815,45+,2.0,Locals,Graduated,590000,NOTSELECTED,Michigan
816,18-24,1.0,Locals,No Degree,140000,NOTSELECTED,Michigan
817,25-44,1.0,Locals,No Degree,250000,NOTSELECTED,Michigan
818,45+,1.0,Locals,No Degree,250000,NOTSELECTED,Michigan
819,18-24,2.0,Locals,No Degree,140000,NOTSELECTED,Michigan
820,25-44,2.0,Locals,No Degree,230000,NOTSELECTED,Michigan
821,45+,2.0,Locals,No Degree,350000,NOTSELECTED,Michigan
822,18-24,1.0,Locals,High School,220000,NOTSELECTED,Michigan
823,25-44,1.0,Locals,High School,330000,NOTSELECTED,Michigan
824,45+,1.0,Locals,High School,240000,NOTSELECTED,Michigan
825,18-24,2.0,Locals,High School,260000,NOTSELECTED,Michigan
826,25-44,2.0,Locals,High School,340000,NOTSELECTED,Michigan
827,45+,2.0,Locals,High School,410000,NOTSELECTED,Michigan
828,18-24,1.0,Expats,Graduated,11000,NOTSELECTED,Minnesota
829,25-44,1.0,Expats,Graduated,48000,NOTSELECTED,Minnesota
830,45+,1.0,Expats,Graduated,17000,NOTSELECTED,Minnesota
831,18-24,2.0,Expats,Graduated,9000,NOTSELECTED,Minnesota
832,25-44,2.0,Expats,Graduated,39000,NOTSELECTED,Minnesota
833,45+,2.0,Expats,Graduated,14000,NOTSELECTED,Minnesota
834,18-24,1.0,Expats,No Degree,10000,NOTSELECTED,Minnesota
835,25-44,1.0,Expats,No Degree,32000,NOTSELECTED,Minnesota
836,45+,1.0,Expats,No Degree,17000,NOTSELECTED,Minnesota
837,18-24,2.0,Expats,No Degree,10000,NOTSELECTED,Minnesota
838,25-44,2.0,Expats,No Degree,31000,NOTSELECTED,Minnesota
839,45+,2.0,Expats,No Degree,17000,NOTSELECTED,Minnesota
840,18-24,1.0,Expats,High School,10000,NOTSELECTED,Minnesota
841,25-44,1.0,Expats,High School,17000,NOTSELECTED,Minnesota
842,45+,1.0,Expats,High School,5700,NOTSELECTED,Minnesota
843,18-24,2.0,Expats,High School,11000,NOTSELECTED,Minnesota
844,25-44,2.0,Expats,High School,15000,NOTSELECTED,Minnesota
845,45+,2.0,Expats,High School,5700,NOTSELECTED,Minnesota
846,18-24,1.0,Locals,Graduated,81000,NOTSELECTED,Minnesota
847,25-44,1.0,Locals,Graduated,320000,NOTSELECTED,Minnesota
848,45+,1.0,Locals,Graduated,220000,NOTSELECTED,Minnesota
849,18-24,2.0,Locals,Graduated,74000,NOTSELECTED,Minnesota
850,25-44,2.0,Locals,Graduated,390000,NOTSELECTED,Minnesota
851,45+,2.0,Locals,Graduated,330000,NOTSELECTED,Minnesota
852,18-24,1.0,Locals,No Degree,74000,NOTSELECTED,Minnesota
853,25-44,1.0,Locals,No Degree,130000,NOTSELECTED,Minnesota
854,45+,1.0,Locals,No Degree,120000,NOTSELECTED,Minnesota
855,18-24,2.0,Locals,No Degree,73000,NOTSELECTED,Minnesota
856,25-44,2.0,Locals,No Degree,120000,NOTSELECTED,Minnesota
857,45+,2.0,Locals,No Degree,180000,NOTSELECTED,Minnesota
858,18-24,1.0,Locals,High School,110000,NOTSELECTED,Minnesota
859,25-44,1.0,Locals,High School,170000,NOTSELECTED,Minnesota
860,45+,1.0,Locals,High School,110000,NOTSELECTED,Minnesota
861,18-24,2.0,Locals,High School,130000,NOTSELECTED,Minnesota
862,25-44,2.0,Locals,High School,160000,NOTSELECTED,Minnesota
863,45+,2.0,Locals,High School,190000,NOTSELECTED,Minnesota
864,18-24,1.0,Expats,Graduated,3000,NOTSELECTED,Mississippi
865,25-44,1.0,Expats,Graduated,9300,NOTSELECTED,Mississippi
866,45+,1.0,Expats,Graduated,3400,NOTSELECTED,Mississippi
867,18-24,2.0,Expats,Graduated,2000,NOTSELECTED,Mississippi
868,25-44,2.0,Expats,Graduated,7200,NOTSELECTED,Mississippi
869,45+,2.0,Expats,Graduated,3300,NOTSELECTED,Mississippi
870,18-24,1.0,Expats,No Degree,3600,NOTSELECTED,Mississippi
871,25-44,1.0,Expats,No Degree,9500,NOTSELECTED,Mississippi
872,45+,1.0,Expats,No Degree,3500,NOTSELECTED,Mississippi
873,18-24,2.0,Expats,No Degree,2000,NOTSELECTED,Mississippi
874,25-44,2.0,Expats,No Degree,6300,NOTSELECTED,Mississippi
875,45+,2.0,Expats,No Degree,3900,NOTSELECTED,Mississippi
876,18-24,1.0,Expats,High School,2800,NOTSELECTED,Mississippi
877,25-44,1.0,Expats,High School,4500,NOTSELECTED,Mississippi
878,45+,1.0,Expats,High School,1300,NOTSELECTED,Mississippi
879,18-24,2.0,Expats,High School,2200,NOTSELECTED,Mississippi
880,25-44,2.0,Expats,High School,2900,NOTSELECTED,Mississippi
881,45+,2.0,Expats,High School,1600,NOTSELECTED,Mississippi
882,18-24,1.0,Locals,Graduated,57000,NOTSELECTED,Mississippi
883,25-44,1.0,Locals,Graduated,160000,NOTSELECTED,Mississippi
884,45+,1.0,Locals,Graduated,99000,NOTSELECTED,Mississippi
885,18-24,2.0,Locals,Graduated,57000,NOTSELECTED,Mississippi
886,25-44,2.0,Locals,Graduated,220000,NOTSELECTED,Mississippi
887,45+,2.0,Locals,Graduated,170000,NOTSELECTED,Mississippi
888,18-24,1.0,Locals,No Degree,44000,NOTSELECTED,Mississippi
889,25-44,1.0,Locals,No Degree,79000,NOTSELECTED,Mississippi
890,45+,1.0,Locals,No Degree,71000,NOTSELECTED,Mississippi
891,18-24,2.0,Locals,No Degree,43000,NOTSELECTED,Mississippi
892,25-44,2.0,Locals,No Degree,72000,NOTSELECTED,Mississippi
893,45+,2.0,Locals,No Degree,100000,NOTSELECTED,Mississippi
894,18-24,1.0,Locals,High School,63000,NOTSELECTED,Mississippi
895,25-44,1.0,Locals,High School,100000,NOTSELECTED,Mississippi
896,45+,1.0,Locals,High School,64000,NOTSELECTED,Mississippi
897,18-24,2.0,Locals,High School,82000,NOTSELECTED,Mississippi
898,25-44,2.0,Locals,High School,110000,NOTSELECTED,Mississippi
899,45+,2.0,Locals,High School,110000,NOTSELECTED,Mississippi
900,18-24,1.0,Expats,Graduated,9500,NOTSELECTED,Missouri
901,25-44,1.0,Expats,Graduated,31000,NOTSELECTED,Missouri
902,45+,1.0,Expats,Graduated,11000,NOTSELECTED,Missouri
903,18-24,2.0,Expats,Graduated,7100,NOTSELECTED,Missouri
904,25-44,2.0,Expats,Graduated,26000,NOTSELECTED,Missouri
905,45+,2.0,Expats,Graduated,11000,NOTSELECTED,Missouri
906,18-24,1.0,Expats,No Degree,7200,NOTSELECTED,Missouri
907,25-44,1.0,Expats,No Degree,22000,NOTSELECTED,Missouri
908,45+,1.0,Expats,No Degree,12000,NOTSELECTED,Missouri
909,18-24,2.0,Expats,No Degree,6100,NOTSELECTED,Missouri
910,25-44,2.0,Expats,No Degree,18000,NOTSELECTED,Missouri
911,45+,2.0,Expats,No Degree,12000,NOTSELECTED,Missouri
912,18-24,1.0,Expats,High School,8200,NOTSELECTED,Missouri
913,25-44,1.0,Expats,High School,11000,NOTSELECTED,Missouri
914,45+,1.0,Expats,High School,4200,NOTSELECTED,Missouri
915,18-24,2.0,Expats,High School,7900,NOTSELECTED,Missouri
916,25-44,2.0,Expats,High School,10000,NOTSELECTED,Missouri
917,45+,2.0,Expats,High School,4900,NOTSELECTED,Missouri
918,18-24,1.0,Locals,Graduated,95000,NOTSELECTED,Missouri
919,25-44,1.0,Locals,Graduated,330000,NOTSELECTED,Missouri
920,45+,1.0,Locals,Graduated,240000,NOTSELECTED,Missouri
921,18-24,2.0,Locals,Graduated,90000,NOTSELECTED,Missouri
922,25-44,2.0,Locals,Graduated,410000,NOTSELECTED,Missouri
923,45+,2.0,Locals,Graduated,350000,NOTSELECTED,Missouri
924,18-24,1.0,Locals,No Degree,89000,NOTSELECTED,Missouri
925,25-44,1.0,Locals,No Degree,160000,NOTSELECTED,Missouri
926,45+,1.0,Locals,No Degree,150000,NOTSELECTED,Missouri
927,18-24,2.0,Locals,No Degree,91000,NOTSELECTED,Missouri
928,25-44,2.0,Locals,No Degree,140000,NOTSELECTED,Missouri
929,45+,2.0,Locals,No Degree,220000,NOTSELECTED,Missouri
930,18-24,1.0,Locals,High School,140000,NOTSELECTED,Missouri
931,25-44,1.0,Locals,High School,220000,NOTSELECTED,Missouri
932,45+,1.0,Locals,High School,160000,NOTSELECTED,Missouri
933,18-24,2.0,Locals,High School,160000,NOTSELECTED,Missouri
934,25-44,2.0,Locals,High School,240000,NOTSELECTED,Missouri
935,45+,2.0,Locals,High School,280000,NOTSELECTED,Missouri
936,18-24,1.0,Expats,Graduated,860,NOTSELECTED,Montana
937,25-44,1.0,Expats,Graduated,1900,NOTSELECTED,Montana
938,45+,1.0,Expats,Graduated,1100,NOTSELECTED,Montana
939,18-24,2.0,Expats,Graduated,620,NOTSELECTED,Montana
940,25-44,2.0,Expats,Graduated,2400,NOTSELECTED,Montana
941,45+,2.0,Expats,Graduated,1700,NOTSELECTED,Montana
942,18-24,1.0,Expats,No Degree,380,NOTSELECTED,Montana
943,25-44,1.0,Expats,No Degree,1300,NOTSELECTED,Montana
944,45+,1.0,Expats,No Degree,670,NOTSELECTED,Montana
945,18-24,2.0,Expats,No Degree,590,NOTSELECTED,Montana
946,25-44,2.0,Expats,No Degree,900,NOTSELECTED,Montana
947,45+,2.0,Expats,No Degree,1100,NOTSELECTED,Montana
948,18-24,1.0,Expats,High School,780,NOTSELECTED,Montana
949,25-44,1.0,Expats,High School,1000,NOTSELECTED,Montana
950,45+,1.0,Expats,High School,340,NOTSELECTED,Montana
951,18-24,2.0,Expats,High School,900,NOTSELECTED,Montana
952,25-44,2.0,Expats,High School,780,NOTSELECTED,Montana
953,45+,2.0,Expats,High School,670,NOTSELECTED,Montana
954,18-24,1.0,Locals,Graduated,16000,NOTSELECTED,Montana
955,25-44,1.0,Locals,Graduated,58000,NOTSELECTED,Montana
956,45+,1.0,Locals,Graduated,43000,NOTSELECTED,Montana
957,18-24,2.0,Locals,Graduated,14000,NOTSELECTED,Montana
958,25-44,2.0,Locals,Graduated,67000,NOTSELECTED,Montana
959,45+,2.0,Locals,Graduated,68000,NOTSELECTED,Montana
960,18-24,1.0,Locals,No Degree,13000,NOTSELECTED,Montana
961,25-44,1.0,Locals,No Degree,24000,NOTSELECTED,Montana
962,45+,1.0,Locals,No Degree,25000,NOTSELECTED,Montana
963,18-24,2.0,Locals,No Degree,14000,NOTSELECTED,Montana
964,25-44,2.0,Locals,No Degree,21000,NOTSELECTED,Montana
965,45+,2.0,Locals,No Degree,35000,NOTSELECTED,Montana
966,18-24,1.0,Locals,High School,25000,NOTSELECTED,Montana
967,25-44,1.0,Locals,High School,36000,NOTSELECTED,Montana
968,45+,1.0,Locals,High School,24000,NOTSELECTED,Montana
969,18-24,2.0,Locals,High School,26000,NOTSELECTED,Montana
970,25-44,2.0,Locals,High School,37000,NOTSELECTED,Montana
971,45+,2.0,Locals,High School,41000,NOTSELECTED,Montana
972,18-24,1.0,Expats,Graduated,4900,NOTSELECTED,Nebraska
973,25-44,1.0,Expats,Graduated,15000,NOTSELECTED,Nebraska
974,45+,1.0,Expats,Graduated,3900,NOTSELECTED,Nebraska
975,18-24,2.0,Expats,Graduated,3300,NOTSELECTED,Nebraska
976,25-44,2.0,Expats,Graduated,12000,NOTSELECTED,Nebraska
977,45+,2.0,Expats,Graduated,3700,NOTSELECTED,Nebraska
978,18-24,1.0,Expats,No Degree,5200,NOTSELECTED,Nebraska
979,25-44,1.0,Expats,No Degree,15000,NOTSELECTED,Nebraska
980,45+,1.0,Expats,No Degree,6600,NOTSELECTED,Nebraska
981,18-24,2.0,Expats,No Degree,4400,NOTSELECTED,Nebraska
982,25-44,2.0,Expats,No Degree,12000,NOTSELECTED,Nebraska
983,45+,2.0,Expats,No Degree,5800,NOTSELECTED,Nebraska
984,18-24,1.0,Expats,High School,4200,NOTSELECTED,Nebraska
985,25-44,1.0,Expats,High School,6600,NOTSELECTED,Nebraska
986,45+,1.0,Expats,High School,1800,NOTSELECTED,Nebraska
987,18-24,2.0,Expats,High School,4300,NOTSELECTED,Nebraska
988,25-44,2.0,Expats,High School,5700,NOTSELECTED,Nebraska
989,45+,2.0,Expats,High School,1800,NOTSELECTED,Nebraska
990,18-24,1.0,Locals,Graduated,31000,NOTSELECTED,Nebraska
991,25-44,1.0,Locals,Graduated,110000,NOTSELECTED,Nebraska
992,45+,1.0,Locals,Graduated,72000,NOTSELECTED,Nebraska
993,18-24,2.0,Locals,Graduated,28000,NOTSELECTED,Nebraska
994,25-44,2.0,Locals,Graduated,130000,NOTSELECTED,Nebraska
995,45+,2.0,Locals,Graduated,110000,NOTSELECTED,Nebraska
996,18-24,1.0,Locals,No Degree,28000,NOTSELECTED,Nebraska
997,25-44,1.0,Locals,No Degree,47000,NOTSELECTED,Nebraska
998,45+,1.0,Locals,No Degree,43000,NOTSELECTED,Nebraska
999,18-24,2.0,Locals,No Degree,26000,NOTSELECTED,Nebraska
1000,25-44,2.0,Locals,No Degree,40000,NOTSELECTED,Nebraska
1001,45+,2.0,Locals,No Degree,65000,NOTSELECTED,Nebraska
1002,18-24,1.0,Locals,High School,44000,NOTSELECTED,Nebraska
1003,25-44,1.0,Locals,High School,62000,NOTSELECTED,Nebraska
1004,45+,1.0,Locals,High School,43000,NOTSELECTED,Nebraska
1005,18-24,2.0,Locals,High School,50000,NOTSELECTED,Nebraska
1006,25-44,2.0,Locals,High School,60000,NOTSELECTED,Nebraska
1007,45+,2.0,Locals,High School,74000,NOTSELECTED,Nebraska
1008,18-24,1.0,Expats,Graduated,12000,NOTSELECTED,Nevada
1009,25-44,1.0,Expats,Graduated,43000,NOTSELECTED,Nevada
1010,45+,1.0,Expats,Graduated,25000,NOTSELECTED,Nevada
1011,18-24,2.0,Expats,Graduated,10000,NOTSELECTED,Nevada
1012,25-44,2.0,Expats,Graduated,45000,NOTSELECTED,Nevada
1013,45+,2.0,Expats,Graduated,29000,NOTSELECTED,Nevada
1014,18-24,1.0,Expats,No Degree,11000,NOTSELECTED,Nevada
1015,25-44,1.0,Expats,No Degree,43000,NOTSELECTED,Nevada
1016,45+,1.0,Expats,No Degree,31000,NOTSELECTED,Nevada
1017,18-24,2.0,Expats,No Degree,11000,NOTSELECTED,Nevada
1018,25-44,2.0,Expats,No Degree,43000,NOTSELECTED,Nevada
1019,45+,2.0,Expats,No Degree,39000,NOTSELECTED,Nevada
1020,18-24,1.0,Expats,High School,10000,NOTSELECTED,Nevada
1021,25-44,1.0,Expats,High School,24000,NOTSELECTED,Nevada
1022,45+,1.0,Expats,High School,11000,NOTSELECTED,Nevada
1023,18-24,2.0,Expats,High School,12000,NOTSELECTED,Nevada
1024,25-44,2.0,Expats,High School,24000,NOTSELECTED,Nevada
1025,45+,2.0,Expats,High School,13000,NOTSELECTED,Nevada
1026,18-24,1.0,Locals,Graduated,38000,NOTSELECTED,Nevada
1027,25-44,1.0,Locals,Graduated,130000,NOTSELECTED,Nevada
1028,45+,1.0,Locals,Graduated,100000,NOTSELECTED,Nevada
1029,18-24,2.0,Locals,Graduated,36000,NOTSELECTED,Nevada
1030,25-44,2.0,Locals,Graduated,150000,NOTSELECTED,Nevada
1031,45+,2.0,Locals,Graduated,120000,NOTSELECTED,Nevada
1032,18-24,1.0,Locals,No Degree,54000,NOTSELECTED,Nevada
1033,25-44,1.0,Locals,No Degree,96000,NOTSELECTED,Nevada
1034,45+,1.0,Locals,No Degree,76000,NOTSELECTED,Nevada
1035,18-24,2.0,Locals,No Degree,57000,NOTSELECTED,Nevada
1036,25-44,2.0,Locals,No Degree,87000,NOTSELECTED,Nevada
1037,45+,2.0,Locals,No Degree,93000,NOTSELECTED,Nevada
1038,18-24,1.0,Locals,High School,56000,NOTSELECTED,Nevada
1039,25-44,1.0,Locals,High School,99000,NOTSELECTED,Nevada
1040,45+,1.0,Locals,High School,63000,NOTSELECTED,Nevada
1041,18-24,2.0,Locals,High School,63000,NOTSELECTED,Nevada
1042,25-44,2.0,Locals,High School,96000,NOTSELECTED,Nevada
1043,45+,2.0,Locals,High School,92000,NOTSELECTED,Nevada
1044,18-24,1.0,Expats,Graduated,2100,NOTSELECTED,New Hampshire
1045,25-44,1.0,Expats,Graduated,7700,NOTSELECTED,New Hampshire
1046,45+,1.0,Expats,Graduated,4100,NOTSELECTED,New Hampshire
1047,18-24,2.0,Expats,Graduated,1500,NOTSELECTED,New Hampshire
1048,25-44,2.0,Expats,Graduated,7300,NOTSELECTED,New Hampshire
1049,45+,2.0,Expats,Graduated,4000,NOTSELECTED,New Hampshire
1050,18-24,1.0,Expats,No Degree,1400,NOTSELECTED,New Hampshire
1051,25-44,1.0,Expats,No Degree,4000,NOTSELECTED,New Hampshire
1052,45+,1.0,Expats,No Degree,3200,NOTSELECTED,New Hampshire
1053,18-24,2.0,Expats,No Degree,1200,NOTSELECTED,New Hampshire
1054,25-44,2.0,Expats,No Degree,3900,NOTSELECTED,New Hampshire
1055,45+,2.0,Expats,No Degree,3900,NOTSELECTED,New Hampshire
1056,18-24,1.0,Expats,High School,2200,NOTSELECTED,New Hampshire
1057,25-44,1.0,Expats,High School,2400,NOTSELECTED,New Hampshire
1058,45+,1.0,Expats,High School,1600,NOTSELECTED,New Hampshire
1059,18-24,2.0,Expats,High School,1800,NOTSELECTED,New Hampshire
1060,25-44,2.0,Expats,High School,2500,NOTSELECTED,New Hampshire
1061,45+,2.0,Expats,High School,1900,NOTSELECTED,New Hampshire
1062,18-24,1.0,Locals,Graduated,18000,NOTSELECTED,New Hampshire
1063,25-44,1.0,Locals,Graduated,67000,NOTSELECTED,New Hampshire
1064,45+,1.0,Locals,Graduated,61000,NOTSELECTED,New Hampshire
1065,18-24,2.0,Locals,Graduated,16000,NOTSELECTED,New Hampshire
1066,25-44,2.0,Locals,Graduated,86000,NOTSELECTED,New Hampshire
1067,45+,2.0,Locals,Graduated,91000,NOTSELECTED,New Hampshire
1068,18-24,1.0,Locals,No Degree,16000,NOTSELECTED,New Hampshire
1069,25-44,1.0,Locals,No Degree,30000,NOTSELECTED,New Hampshire
1070,45+,1.0,Locals,No Degree,36000,NOTSELECTED,New Hampshire
1071,18-24,2.0,Locals,No Degree,15000,NOTSELECTED,New Hampshire
1072,25-44,2.0,Locals,No Degree,27000,NOTSELECTED,New Hampshire
1073,45+,2.0,Locals,No Degree,52000,NOTSELECTED,New Hampshire
1074,18-24,1.0,Locals,High School,29000,NOTSELECTED,New Hampshire
1075,25-44,1.0,Locals,High School,44000,NOTSELECTED,New Hampshire
1076,45+,1.0,Locals,High School,38000,NOTSELECTED,New Hampshire
1077,18-24,2.0,Locals,High School,31000,NOTSELECTED,New Hampshire
1078,25-44,2.0,Locals,High School,40000,NOTSELECTED,New Hampshire
1079,45+,2.0,Locals,High School,59000,NOTSELECTED,New Hampshire
1080,18-24,1.0,Expats,Graduated,41000,NOTSELECTED,New Jersey
1081,25-44,1.0,Expats,Graduated,200000,NOTSELECTED,New Jersey
1082,45+,1.0,Expats,Graduated,96000,NOTSELECTED,New Jersey
1083,18-24,2.0,Expats,Graduated,32000,NOTSELECTED,New Jersey
1084,25-44,2.0,Expats,Graduated,190000,NOTSELECTED,New Jersey
1085,45+,2.0,Expats,Graduated,96000,NOTSELECTED,New Jersey
1086,18-24,1.0,Expats,No Degree,41000,NOTSELECTED,New Jersey
1087,25-44,1.0,Expats,No Degree,140000,NOTSELECTED,New Jersey
1088,45+,1.0,Expats,No Degree,100000,NOTSELECTED,New Jersey
1089,18-24,2.0,Expats,No Degree,34000,NOTSELECTED,New Jersey
1090,25-44,2.0,Expats,No Degree,130000,NOTSELECTED,New Jersey
1091,45+,2.0,Expats,No Degree,110000,NOTSELECTED,New Jersey
1092,18-24,1.0,Expats,High School,33000,NOTSELECTED,New Jersey
1093,25-44,1.0,Expats,High School,75000,NOTSELECTED,New Jersey
1094,45+,1.0,Expats,High School,37000,NOTSELECTED,New Jersey
1095,18-24,2.0,Expats,High School,34000,NOTSELECTED,New Jersey
1096,25-44,2.0,Expats,High School,72000,NOTSELECTED,New Jersey
1097,45+,2.0,Expats,High School,40000,NOTSELECTED,New Jersey
1098,18-24,1.0,Locals,Graduated,110000,NOTSELECTED,New Jersey
1099,25-44,1.0,Locals,Graduated,380000,NOTSELECTED,New Jersey
1100,45+,1.0,Locals,Graduated,290000,NOTSELECTED,New Jersey
1101,18-24,2.0,Locals,Graduated,99000,NOTSELECTED,New Jersey
1102,25-44,2.0,Locals,Graduated,470000,NOTSELECTED,New Jersey
1103,45+,2.0,Locals,Graduated,420000,NOTSELECTED,New Jersey
1104,18-24,1.0,Locals,No Degree,120000,NOTSELECTED,New Jersey
1105,25-44,1.0,Locals,No Degree,230000,NOTSELECTED,New Jersey
1106,45+,1.0,Locals,No Degree,210000,NOTSELECTED,New Jersey
1107,18-24,2.0,Locals,No Degree,110000,NOTSELECTED,New Jersey
1108,25-44,2.0,Locals,No Degree,200000,NOTSELECTED,New Jersey
1109,45+,2.0,Locals,No Degree,280000,NOTSELECTED,New Jersey
1110,18-24,1.0,Locals,High School,140000,NOTSELECTED,New Jersey
1111,25-44,1.0,Locals,High School,200000,NOTSELECTED,New Jersey
1112,45+,1.0,Locals,High School,170000,NOTSELECTED,New Jersey
1113,18-24,2.0,Locals,High School,160000,NOTSELECTED,New Jersey
1114,25-44,2.0,Locals,High School,190000,NOTSELECTED,New Jersey
1115,45+,2.0,Locals,High School,270000,NOTSELECTED,New Jersey
1116,18-24,1.0,Expats,Graduated,4300,NOTSELECTED,New Mexico
1117,25-44,1.0,Expats,Graduated,14000,NOTSELECTED,New Mexico
1118,45+,1.0,Expats,Graduated,6100,NOTSELECTED,New Mexico
1119,18-24,2.0,Expats,Graduated,3600,NOTSELECTED,New Mexico
1120,25-44,2.0,Expats,Graduated,14000,NOTSELECTED,New Mexico
1121,45+,2.0,Expats,Graduated,7900,NOTSELECTED,New Mexico
1122,18-24,1.0,Expats,No Degree,4600,NOTSELECTED,New Mexico
1123,25-44,1.0,Expats,No Degree,16000,NOTSELECTED,New Mexico
1124,45+,1.0,Expats,No Degree,10000,NOTSELECTED,New Mexico
1125,18-24,2.0,Expats,No Degree,4500,NOTSELECTED,New Mexico
1126,25-44,2.0,Expats,No Degree,15000,NOTSELECTED,New Mexico
1127,45+,2.0,Expats,No Degree,12000,NOTSELECTED,New Mexico
1128,18-24,1.0,Expats,High School,4300,NOTSELECTED,New Mexico
1129,25-44,1.0,Expats,High School,6700,NOTSELECTED,New Mexico
1130,45+,1.0,Expats,High School,2600,NOTSELECTED,New Mexico
1131,18-24,2.0,Expats,High School,4900,NOTSELECTED,New Mexico
1132,25-44,2.0,Expats,High School,7800,NOTSELECTED,New Mexico
1133,45+,2.0,Expats,High School,3300,NOTSELECTED,New Mexico
1134,18-24,1.0,Locals,Graduated,28000,NOTSELECTED,New Mexico
1135,25-44,1.0,Locals,Graduated,89000,NOTSELECTED,New Mexico
1136,45+,1.0,Locals,Graduated,68000,NOTSELECTED,New Mexico
1137,18-24,2.0,Locals,Graduated,26000,NOTSELECTED,New Mexico
1138,25-44,2.0,Locals,Graduated,110000,NOTSELECTED,New Mexico
1139,45+,2.0,Locals,Graduated,100000,NOTSELECTED,New Mexico
1140,18-24,1.0,Locals,No Degree,37000,NOTSELECTED,New Mexico
1141,25-44,1.0,Locals,No Degree,58000,NOTSELECTED,New Mexico
1142,45+,1.0,Locals,No Degree,47000,NOTSELECTED,New Mexico
1143,18-24,2.0,Locals,No Degree,38000,NOTSELECTED,New Mexico
1144,25-44,2.0,Locals,No Degree,52000,NOTSELECTED,New Mexico
1145,45+,2.0,Locals,No Degree,67000,NOTSELECTED,New Mexico
1146,18-24,1.0,Locals,High School,42000,NOTSELECTED,New Mexico
1147,25-44,1.0,Locals,High School,59000,NOTSELECTED,New Mexico
1148,45+,1.0,Locals,High School,34000,NOTSELECTED,New Mexico
1149,18-24,2.0,Locals,High School,46000,NOTSELECTED,New Mexico
1150,25-44,2.0,Locals,High School,64000,NOTSELECTED,New Mexico
1151,45+,2.0,Locals,High School,57000,NOTSELECTED,New Mexico
1152,18-24,1.0,Expats,Graduated,110000,NOTSELECTED,New York
1153,25-44,1.0,Expats,Graduated,430000,NOTSELECTED,New York
1154,45+,1.0,Expats,Graduated,170000,NOTSELECTED,New York
1155,18-24,2.0,Expats,Graduated,98000,NOTSELECTED,New York
1156,25-44,2.0,Expats,Graduated,420000,NOTSELECTED,New York
1157,45+,2.0,Expats,Graduated,180000,NOTSELECTED,New York
1158,18-24,1.0,Expats,No Degree,110000,NOTSELECTED,New York
1159,25-44,1.0,Expats,No Degree,370000,NOTSELECTED,New York
1160,45+,1.0,Expats,No Degree,250000,NOTSELECTED,New York
1161,18-24,2.0,Expats,No Degree,100000,NOTSELECTED,New York
1162,25-44,2.0,Expats,No Degree,320000,NOTSELECTED,New York
1163,45+,2.0,Expats,No Degree,280000,NOTSELECTED,New York
1164,18-24,1.0,Expats,High School,96000,NOTSELECTED,New York
1165,25-44,1.0,Expats,High School,170000,NOTSELECTED,New York
1166,45+,1.0,Expats,High School,72000,NOTSELECTED,New York
1167,18-24,2.0,Expats,High School,100000,NOTSELECTED,New York
1168,25-44,2.0,Expats,High School,160000,NOTSELECTED,New York
1169,45+,2.0,Expats,High School,83000,NOTSELECTED,New York
1170,18-24,1.0,Locals,Graduated,270000,NOTSELECTED,New York
1171,25-44,1.0,Locals,Graduated,960000,NOTSELECTED,New York
1172,45+,1.0,Locals,Graduated,570000,NOTSELECTED,New York
1173,18-24,2.0,Locals,Graduated,270000,NOTSELECTED,New York
1174,25-44,2.0,Locals,Graduated,1200000,NOTSELECTED,New York
1175,45+,2.0,Locals,Graduated,820000,NOTSELECTED,New York
1176,18-24,1.0,Locals,No Degree,320000,NOTSELECTED,New York
1177,25-44,1.0,Locals,No Degree,650000,NOTSELECTED,New York
1178,45+,1.0,Locals,No Degree,510000,NOTSELECTED,New York
1179,18-24,2.0,Locals,No Degree,310000,NOTSELECTED,New York
1180,25-44,2.0,Locals,No Degree,560000,NOTSELECTED,New York
