,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
1332,1332,18-24,1.0,Expats,Graduated,7500,1485789793.38,health care,IQ
1333,1333,25-44,1.0,Expats,Graduated,21000,1485789793.38,health care,IQ
1334,1334,45+,1.0,Expats,Graduated,3400,1485789793.38,health care,IQ
1335,1335,18-24,2.0,Expats,Graduated,1800,1485789793.38,health care,IQ
1336,1336,25-44,2.0,Expats,Graduated,5200,1485789793.38,health care,IQ
1337,1337,45+,2.0,Expats,Graduated,660,1485789793.38,health care,IQ
1338,1338,18-24,1.0,Expats,No Degree,5000,1485789793.38,health care,IQ
1339,1339,25-44,1.0,Expats,No Degree,9300,1485789793.38,health care,IQ
1340,1340,45+,1.0,Expats,No Degree,2400,1485789793.38,health care,IQ
1341,1341,18-24,2.0,Expats,No Degree,1900,1485789793.38,health care,IQ
1342,1342,25-44,2.0,Expats,No Degree,3300,1485789793.38,health care,IQ
1343,1343,45+,2.0,Expats,No Degree,950,1485789793.38,health care,IQ
1344,1344,18-24,1.0,Expats,High School,4100,1485789793.38,health care,IQ
1345,1345,25-44,1.0,Expats,High School,5900,1485789793.38,health care,IQ
1346,1346,45+,1.0,Expats,High School,980,1485789793.38,health care,IQ
1347,1347,18-24,2.0,Expats,High School,1600,1485789793.38,health care,IQ
1348,1348,25-44,2.0,Expats,High School,1500,1485789793.38,health care,IQ
1349,1349,45+,2.0,Expats,High School,270,1485789793.38,health care,IQ
1350,1350,18-24,1.0,Locals,Graduated,80000,1485789793.38,health care,IQ
1351,1351,25-44,1.0,Locals,Graduated,240000,1485789793.38,health care,IQ
1352,1352,45+,1.0,Locals,Graduated,41000,1485789793.38,health care,IQ
1353,1353,18-24,2.0,Locals,Graduated,32000,1485789793.38,health care,IQ
1354,1354,25-44,2.0,Locals,Graduated,74000,1485789793.38,health care,IQ
1355,1355,45+,2.0,Locals,Graduated,11000,1485789793.38,health care,IQ
1356,1356,18-24,1.0,Locals,No Degree,110000,1485789793.38,health care,IQ
1357,1357,25-44,1.0,Locals,No Degree,200000,1485789793.38,health care,IQ
1358,1358,45+,1.0,Locals,No Degree,63000,1485789793.38,health care,IQ
1359,1359,18-24,2.0,Locals,No Degree,33000,1485789793.38,health care,IQ
