,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
1836,1836,18-24,1.0,Expats,Graduated,19000,1485789793.38,obesity,DZ
1837,1837,25-44,1.0,Expats,Graduated,17000,1485789793.38,obesity,DZ
1838,1838,45+,1.0,Expats,Graduated,2400,1485789793.38,obesity,DZ
1839,1839,18-24,2.0,Expats,Graduated,8800,1485789793.38,obesity,DZ
1840,1840,25-44,2.0,Expats,Graduated,7600,1485789793.38,obesity,DZ
1841,1841,45+,2.0,Expats,Graduated,1300,1485789793.38,obesity,DZ
1842,1842,18-24,1.0,Expats,No Degree,11000,1485789793.38,obesity,DZ
1843,1843,25-44,1.0,Expats,No Degree,16000,1485789793.38,obesity,DZ
1844,1844,45+,1.0,Expats,No Degree,3000,1485789793.38,obesity,DZ
1845,1845,18-24,2.0,Expats,No Degree,8200,1485789793.38,obesity,DZ
1846,1846,25-44,2.0,Expats,No Degree,9300,1485789793.38,obesity,DZ
1847,1847,45+,2.0,Expats,No Degree,2000,1485789793.38,obesity,DZ
1848,1848,18-24,1.0,Expats,High School,7300,1485789793.38,obesity,DZ
1849,1849,25-44,1.0,Expats,High School,4300,1485789793.38,obesity,DZ
1850,1850,45+,1.0,Expats,High School,880,1485789793.38,obesity,DZ
1851,1851,18-24,2.0,Expats,High School,3800,1485789793.38,obesity,DZ
1852,1852,25-44,2.0,Expats,High School,2100,1485789793.38,obesity,DZ
1853,1853,45+,2.0,Expats,High School,610,1485789793.38,obesity,DZ
1854,1854,18-24,1.0,Locals,Graduated,86000,1485789793.38,obesity,DZ
1855,1855,25-44,1.0,Locals,Graduated,120000,1485789793.38,obesity,DZ
1856,1856,45+,1.0,Locals,Graduated,13000,1485789793.38,obesity,DZ
1857,1857,18-24,2.0,Locals,Graduated,80000,1485789793.38,obesity,DZ
1858,1858,25-44,2.0,Locals,Graduated,100000,1485789793.38,obesity,DZ
1859,1859,45+,2.0,Locals,Graduated,10000,1485789793.38,obesity,DZ
1860,1860,18-24,1.0,Locals,No Degree,100000,1485789793.38,obesity,DZ
1861,1861,25-44,1.0,Locals,No Degree,170000,1485789793.38,obesity,DZ
1862,1862,45+,1.0,Locals,No Degree,24000,1485789793.38,obesity,DZ
1863,1863,18-24,2.0,Locals,No Degree,110000,1485789793.38,obesity,DZ
1864,1864,25-44,2.0,Locals,No Degree,140000,1485789793.38,obesity,DZ
1865,1865,45+,2.0,Locals,No Degree,22000,1485789793.38,obesity,DZ
1866,1866,18-24,1.0,Locals,High School,41000,1485789793.38,obesity,DZ
1867,1867,25-44,1.0,Locals,High School,34000,1485789793.38,obesity,DZ
1868,1868,45+,1.0,Locals,High School,4700,1485789793.38,obesity,DZ
1869,1869,18-24,2.0,Locals,High School,41000,1485789793.38,obesity,DZ
1870,1870,25-44,2.0,Locals,High School,26000,1485789793.38,obesity,DZ
1871,1871,45+,2.0,Locals,High School,4500,1485789793.38,obesity,DZ
1872,1872,18-24,1.0,Expats,Graduated,3200,1485789793.38,obesity,BH
1873,1873,25-44,1.0,Expats,Graduated,13000,1485789793.38,obesity,BH
1874,1874,45+,1.0,Expats,Graduated,1300,1485789793.38,obesity,BH
1875,1875,18-24,2.0,Expats,Graduated,1200,1485789793.38,obesity,BH
1876,1876,25-44,2.0,Expats,Graduated,12000,1485789793.38,obesity,BH
1877,1877,45+,2.0,Expats,Graduated,2300,1485789793.38,obesity,BH
1878,1878,18-24,1.0,Expats,No Degree,3300,1485789793.38,obesity,BH
1879,1879,25-44,1.0,Expats,No Degree,11000,1485789793.38,obesity,BH
1880,1880,45+,1.0,Expats,No Degree,1600,1485789793.38,obesity,BH
1881,1881,18-24,2.0,Expats,No Degree,1000,1485789793.38,obesity,BH
1882,1882,25-44,2.0,Expats,No Degree,5800,1485789793.38,obesity,BH
1883,1883,45+,2.0,Expats,No Degree,1500,1485789793.38,obesity,BH
1884,1884,18-24,1.0,Expats,High School,1500,1485789793.38,obesity,BH
1885,1885,25-44,1.0,Expats,High School,3400,1485789793.38,obesity,BH
1886,1886,45+,1.0,Expats,High School,540,1485789793.38,obesity,BH
1887,1887,18-24,2.0,Expats,High School,800,1485789793.38,obesity,BH
1888,1888,25-44,2.0,Expats,High School,3700,1485789793.38,obesity,BH
1889,1889,45+,2.0,Expats,High School,810,1485789793.38,obesity,BH
1890,1890,18-24,1.0,Locals,Graduated,840,1485789793.38,obesity,BH
1891,1891,25-44,1.0,Locals,Graduated,2400,1485789793.38,obesity,BH
1892,1892,45+,1.0,Locals,Graduated,270,1485789793.38,obesity,BH
1893,1893,18-24,2.0,Locals,Graduated,660,1485789793.38,obesity,BH
1894,1894,25-44,2.0,Locals,Graduated,2400,1485789793.38,obesity,BH
1895,1895,45+,2.0,Locals,Graduated,190,1485789793.38,obesity,BH
1896,1896,18-24,1.0,Locals,No Degree,940,1485789793.38,obesity,BH
1897,1897,25-44,1.0,Locals,No Degree,2000,1485789793.38,obesity,BH
