,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
0,iOS,18-24,120,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
1,iOS,25-44,1700,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
2,iOS,45+,120,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
3,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
4,iOS,25-44,120,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
5,iOS,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
6,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
7,iOS,25-44,180,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
8,iOS,45+,60,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
9,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
10,iOS,25-44,60,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
11,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
12,iOS,18-24,60,ALL,India,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
13,iOS,25-44,180,ALL,India,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
14,iOS,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
15,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
16,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
17,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
18,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
19,iOS,25-44,120,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
20,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
21,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
22,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
23,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
24,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
25,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
26,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
27,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
28,iOS,25-44,60,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
29,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
30,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
31,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
32,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
33,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
34,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
35,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
36,iOS,18-24,60,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
37,iOS,25-44,180,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
38,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
39,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
40,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
41,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
42,iOS,18-24,120,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
43,iOS,25-44,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
44,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
45,iOS,18-24,60,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
46,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
47,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
48,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
49,iOS,25-44,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
50,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
51,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
52,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
53,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
54,iOS,18-24,120,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
55,iOS,25-44,1200,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
56,iOS,45+,240,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
57,iOS,18-24,120,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
58,iOS,25-44,1800,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
59,iOS,45+,120,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
60,iOS,18-24,60,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
61,iOS,25-44,120,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
62,iOS,45+,180,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
63,iOS,18-24,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
64,iOS,25-44,300,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
65,iOS,45+,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
66,iOS,18-24,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
67,iOS,25-44,420,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
68,iOS,45+,120,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
69,iOS,18-24,120,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
70,iOS,25-44,180,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
71,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,NOTSELECTED,West Bay
72,iOS,18-24,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
73,iOS,25-44,1700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
74,iOS,45+,420,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
75,iOS,18-24,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
76,iOS,25-44,1500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
77,iOS,45+,300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,NOTSELECTED,West Bay
78,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
79,iOS,25-44,300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
80,iOS,45+,550,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
81,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,NOTSELECTED,West Bay
