,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
10693,iOS,25-44,2000,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,West Bay
10694,iOS,45+,300,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,West Bay
10695,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,West Bay
10696,iOS,25-44,480,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,West Bay
10697,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,West Bay
10698,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,West Bay
10699,iOS,25-44,300,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,West Bay
10700,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,West Bay
10701,iOS,18-24,60,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,West Bay
10702,iOS,25-44,120,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,West Bay
10703,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,West Bay
10704,iOS,18-24,60,ALL,Others,1.0,NOTSELECTED,High School,1489064001,cars vehicles,West Bay
10705,iOS,25-44,180,ALL,Others,1.0,NOTSELECTED,High School,1489064001,cars vehicles,West Bay
10706,iOS,45+,60,ALL,Others,1.0,NOTSELECTED,High School,1489064001,cars vehicles,West Bay
10707,iOS,18-24,60,ALL,Others,2.0,NOTSELECTED,High School,1489064001,cars vehicles,West Bay
10708,iOS,25-44,120,ALL,Others,2.0,NOTSELECTED,High School,1489064001,cars vehicles,West Bay
10709,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,cars vehicles,West Bay
10710,iOS,18-24,60,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10711,iOS,25-44,190,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10712,iOS,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10713,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10714,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10715,iOS,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10716,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10717,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10718,iOS,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10719,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10720,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10721,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10722,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10723,iOS,25-44,60,ALL,India,1.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10724,iOS,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10725,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10726,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10727,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10728,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10729,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10730,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10731,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10732,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10733,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10734,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10735,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10736,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10737,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10738,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10739,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10740,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10741,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10742,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10743,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10744,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10745,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10746,iOS,18-24,60,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10747,iOS,25-44,40,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10748,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10749,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10750,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10751,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10752,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10753,iOS,25-44,40,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10754,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10755,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10756,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10757,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,cars vehicles,Labor City
10758,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10759,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10760,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10761,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10762,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10763,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,cars vehicles,Labor City
10764,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10765,iOS,25-44,80,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10766,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10767,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10768,iOS,25-44,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
10769,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,cars vehicles,Labor City
