,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
7638,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7639,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7640,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7641,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7642,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7643,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7644,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7645,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7646,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7647,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7648,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7649,iOS,45+,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7650,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7651,iOS,25-44,60,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7652,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7653,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7654,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7655,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7656,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7657,iOS,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7658,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7659,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7660,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7661,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7662,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7663,iOS,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7664,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7665,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7666,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7667,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7668,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7669,iOS,25-44,180,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7670,iOS,45+,60,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7671,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7672,iOS,25-44,120,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7673,iOS,45+,60,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
7674,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7675,iOS,25-44,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7676,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7677,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7678,iOS,25-44,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7679,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
7680,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7681,iOS,25-44,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7682,iOS,45+,60,ALL,Others,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7683,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7684,iOS,25-44,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7685,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
7686,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7687,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7688,iOS,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7689,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7690,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7691,iOS,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7692,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7693,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7694,iOS,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7695,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7696,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7697,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7698,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7699,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7700,iOS,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7701,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7702,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7703,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7704,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7705,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7706,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7707,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7708,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7709,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7710,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7711,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7712,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7713,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7714,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7715,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7716,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7717,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7718,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7719,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7720,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7721,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
7722,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7723,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7724,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7725,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7726,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7727,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
7728,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7729,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7730,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
7731,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
