,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
23366,luxury,LY,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,3400,18-24
23367,luxury,MA,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,650000,18-24
23368,luxury,OM,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,130,18-24
23369,luxury,QA,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,530,18-24
23370,luxury,SA,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,5300,18-24
23371,luxury,SO,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,330,18-24
23372,luxury,TN,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,380000,18-24
23373,luxury,AE,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,1300,18-24
23374,luxury,YE,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,220,18-24
23375,luxury,PS,Locals,Male,False,French,NOTSELECTED,24.0,18,ND,370,18-24
23376,luxury,DZ,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,51000,18-24
23377,luxury,EG,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,28000,18-24
23378,luxury,IQ,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,15000,18-24
23379,luxury,JO,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,2700,18-24
23380,luxury,KW,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,880,18-24
23381,luxury,LB,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,3800,18-24
23382,luxury,LY,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,1700,18-24
23383,luxury,MA,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,60000,18-24
23384,luxury,OM,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,1200,18-24
23385,luxury,QA,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,880,18-24
23386,luxury,SA,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,24000,18-24
23387,luxury,SO,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,1300,18-24
23388,luxury,TN,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,20000,18-24
23389,luxury,AE,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,3800,18-24
23390,luxury,YE,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,1400,18-24
23391,luxury,PS,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,490,18-24
23392,luxury,DZ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,3000,18-24
23393,luxury,EG,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,4300,18-24
23394,luxury,IQ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,5900,18-24
23395,luxury,JO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,1800,18-24
23396,luxury,KW,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,13000,18-24
23397,luxury,LB,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,1900,18-24
23398,luxury,LY,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,720,18-24
23399,luxury,MA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,4200,18-24
23400,luxury,OM,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,22000,18-24
23401,luxury,QA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,26000,18-24
23402,luxury,SA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,580000,18-24
23403,luxury,SO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,260,18-24
23404,luxury,TN,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,590,18-24
23405,luxury,AE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,64000,18-24
23406,luxury,YE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,600,18-24
23407,luxury,PS,Locals,Male,False,Indian,NOTSELECTED,24.0,18,ND,0,18-24
23408,luxury,DZ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,14000,18-24
23409,luxury,EG,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,8200,18-24
23410,luxury,IQ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,8800,18-24
23411,luxury,JO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,1300,18-24
23412,luxury,KW,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,2800,18-24
23413,luxury,LB,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,1500,18-24
23414,luxury,LY,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,470,18-24
23415,luxury,MA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,17000,18-24
23416,luxury,OM,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,3100,18-24
23417,luxury,QA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,4200,18-24
23418,luxury,SA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,120000,18-24
23419,luxury,SO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,9300,18-24
23420,luxury,TN,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,5600,18-24
23421,luxury,AE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,15000,18-24
23422,luxury,YE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,650,18-24
23423,luxury,PS,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,ND,170,18-24
23424,luxury,DZ,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,360000,18-24
23425,luxury,EG,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,1200000,18-24
23426,luxury,IQ,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,490000,18-24
23427,luxury,JO,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,150000,18-24
23428,luxury,KW,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,3400,18-24
23429,luxury,LB,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,55000,18-24
23430,luxury,LY,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,67000,18-24
23431,luxury,MA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,370000,18-24
23432,luxury,OM,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,11000,18-24
23433,luxury,QA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,1600,18-24
23434,luxury,SA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,130000,18-24
23435,luxury,SO,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,7000,18-24
23436,luxury,TN,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,140000,18-24
23437,luxury,AE,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,7900,18-24
23438,luxury,YE,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,84000,18-24
23439,luxury,PS,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,HS,51000,18-24
23440,luxury,DZ,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,54000,18-24
23441,luxury,EG,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,440000,18-24
23442,luxury,IQ,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,120000,18-24
23443,luxury,JO,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,61000,18-24
23444,luxury,KW,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,6000,18-24
23445,luxury,LB,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,56000,18-24
23446,luxury,LY,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,16000,18-24
23447,luxury,MA,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,88000,18-24
23448,luxury,OM,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,6500,18-24
23449,luxury,QA,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,6800,18-24
23450,luxury,SA,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,100000,18-24
23451,luxury,SO,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,17000,18-24
23452,luxury,TN,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,44000,18-24
23453,luxury,AE,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,26000,18-24
23454,luxury,YE,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,11000,18-24
23455,luxury,PS,Locals,Male,False,English,NOTSELECTED,24.0,18,HS,11000,18-24
23456,luxury,DZ,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,270000,18-24
23457,luxury,EG,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,80000,18-24
23458,luxury,IQ,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,4300,18-24
23459,luxury,JO,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,3600,18-24
23460,luxury,KW,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,180,18-24
23461,luxury,LB,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,10000,18-24
23462,luxury,LY,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,1300,18-24
23463,luxury,MA,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,280000,18-24
23464,luxury,OM,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,220,18-24
23465,luxury,QA,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,130,18-24
23466,luxury,SA,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,1700,18-24
23467,luxury,SO,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,180,18-24
23468,luxury,TN,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,150000,18-24
23469,luxury,AE,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,720,18-24
23470,luxury,YE,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,450,18-24
23471,luxury,PS,Locals,Male,False,French,NOTSELECTED,24.0,18,HS,660,18-24
23472,luxury,DZ,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,13000,18-24
23473,luxury,EG,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,42000,18-24
23474,luxury,IQ,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,3300,18-24
23475,luxury,JO,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,2700,18-24
23476,luxury,KW,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,210,18-24
23477,luxury,LB,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,2700,18-24
23478,luxury,LY,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,1000,18-24
23479,luxury,MA,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,23000,18-24
23480,luxury,OM,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,210,18-24
23481,luxury,QA,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,180,18-24
23482,luxury,SA,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,3500,18-24
23483,luxury,SO,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,430,18-24
23484,luxury,TN,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,14000,18-24
23485,luxury,AE,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,800,18-24
23486,luxury,YE,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,570,18-24
23487,luxury,PS,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,460,18-24
23488,luxury,DZ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,340,18-24
23489,luxury,EG,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,1300,18-24
23490,luxury,IQ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,710,18-24
23491,luxury,JO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,300,18-24
23492,luxury,KW,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,1200,18-24
23493,luxury,LB,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,180,18-24
23494,luxury,LY,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,110,18-24
23495,luxury,MA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,590,18-24
23496,luxury,OM,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,1800,18-24
23497,luxury,QA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,3200,18-24
23498,luxury,SA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,41000,18-24
23499,luxury,SO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,50,18-24
23500,luxury,TN,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,180,18-24
23501,luxury,AE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,9300,18-24
23502,luxury,YE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,150,18-24
23503,luxury,PS,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
23504,luxury,DZ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,2700,18-24
23505,luxury,EG,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,2200,18-24
23506,luxury,IQ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,1800,18-24
23507,luxury,JO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,360,18-24
23508,luxury,KW,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,430,18-24
23509,luxury,LB,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,450,18-24
23510,luxury,LY,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,50,18-24
23511,luxury,MA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,3100,18-24
23512,luxury,OM,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,370,18-24
23513,luxury,QA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,1400,18-24
23514,luxury,SA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,15000,18-24
23515,luxury,SO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,3600,18-24
23516,luxury,TN,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,2300,18-24
23517,luxury,AE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,4100,18-24
23518,luxury,YE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,130,18-24
23519,luxury,PS,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
23520,luxury,DZ,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,810000,18-24
23521,luxury,EG,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,2200000,18-24
23522,luxury,IQ,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,850000,18-24
23523,luxury,JO,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,200000,18-24
23524,luxury,KW,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,5900,18-24
23525,luxury,LB,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,73000,18-24
23526,luxury,LY,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,130000,18-24
23527,luxury,MA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,870000,18-24
23528,luxury,OM,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,20000,18-24
23529,luxury,QA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,3100,18-24
23530,luxury,SA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,210000,18-24
23531,luxury,SO,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,23000,18-24
23532,luxury,TN,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,270000,18-24
23533,luxury,AE,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,11000,18-24
23534,luxury,YE,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,140000,18-24
23535,luxury,PS,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,84000,18-24
23536,luxury,DZ,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,120000,18-24
23537,luxury,EG,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,680000,18-24
23538,luxury,IQ,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,170000,18-24
23539,luxury,JO,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,65000,18-24
23540,luxury,KW,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,9000,18-24
23541,luxury,LB,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,69000,18-24
23542,luxury,LY,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,24000,18-24
23543,luxury,MA,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,210000,18-24
23544,luxury,OM,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,13000,18-24
23545,luxury,QA,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,17000,18-24
23546,luxury,SA,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,190000,18-24
23547,luxury,SO,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,49000,18-24
23548,luxury,TN,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,88000,18-24
23549,luxury,AE,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,61000,18-24
23550,luxury,YE,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,15000,18-24
23551,luxury,PS,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,17000,18-24
23552,luxury,DZ,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,610000,18-24
23553,luxury,EG,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,100000,18-24
23554,luxury,IQ,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,4200,18-24
23555,luxury,JO,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,4200,18-24
23556,luxury,KW,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,370,18-24
23557,luxury,LB,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,11000,18-24
23558,luxury,LY,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,1900,18-24
23559,luxury,MA,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,670000,18-24
23560,luxury,OM,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,200,18-24
23561,luxury,QA,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,450,18-24
23562,luxury,SA,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,3200,18-24
23563,luxury,SO,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,760,18-24
23564,luxury,TN,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,290000,18-24
23565,luxury,AE,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,1500,18-24
23566,luxury,YE,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,440,18-24
23567,luxury,PS,Locals,Male,False,French,NOTSELECTED,24.0,18,GRAD,1000,18-24
23568,luxury,DZ,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,32000,18-24
23569,luxury,EG,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,60000,18-24
23570,luxury,IQ,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,5900,18-24
23571,luxury,JO,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,3200,18-24
23572,luxury,KW,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,320,18-24
23573,luxury,LB,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,3000,18-24
23574,luxury,LY,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,1500,18-24
23575,luxury,MA,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,58000,18-24
23576,luxury,OM,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,370,18-24
23577,luxury,QA,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,420,18-24
23578,luxury,SA,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,6100,18-24
23579,luxury,SO,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,1500,18-24
23580,luxury,TN,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,34000,18-24
23581,luxury,AE,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,1800,18-24
23582,luxury,YE,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,830,18-24
23583,luxury,PS,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,740,18-24
23584,luxury,DZ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,960,18-24
23585,luxury,EG,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,2600,18-24
23586,luxury,IQ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,1600,18-24
23587,luxury,JO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,360,18-24
23588,luxury,KW,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,2400,18-24
23589,luxury,LB,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,310,18-24
23590,luxury,LY,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,240,18-24
23591,luxury,MA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,1700,18-24
23592,luxury,OM,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,5100,18-24
23593,luxury,QA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,9600,18-24
23594,luxury,SA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,85000,18-24
23595,luxury,SO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,320,18-24
23596,luxury,TN,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,270,18-24
23597,luxury,AE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,30000,18-24
23598,luxury,YE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,220,18-24
23599,luxury,PS,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,0,18-24
23600,luxury,DZ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,5300,18-24
23601,luxury,EG,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,4200,18-24
23602,luxury,IQ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,3400,18-24
23603,luxury,JO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,670,18-24
23604,luxury,KW,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,930,18-24
23605,luxury,LB,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,700,18-24
23606,luxury,LY,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,140,18-24
23607,luxury,MA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,7600,18-24
23608,luxury,OM,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,1600,18-24
23609,luxury,QA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,3600,18-24
23610,luxury,SA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,30000,18-24
23611,luxury,SO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,11000,18-24
23612,luxury,TN,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,4300,18-24
23613,luxury,AE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,14000,18-24
23614,luxury,YE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,290,18-24
23615,luxury,PS,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,140,18-24
23616,luxury,DZ,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,1000000,18-24
