,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
160417,demographic_data,KW,Locals,Male,True,English,24.0,18,ND,13000,18-24
160418,demographic_data,LB,Locals,Male,True,English,24.0,18,ND,3800,18-24
160419,demographic_data,LY,Locals,Male,True,English,24.0,18,ND,1300,18-24
160420,demographic_data,MA,Locals,Male,True,English,24.0,18,ND,25000,18-24
160421,demographic_data,OM,Locals,Male,True,English,24.0,18,ND,14000,18-24
160422,demographic_data,QA,Locals,Male,True,English,24.0,18,ND,28000,18-24
160423,demographic_data,SA,Locals,Male,True,English,24.0,18,ND,150000,18-24
160424,demographic_data,SO,Locals,Male,True,English,24.0,18,ND,17000,18-24
160425,demographic_data,TN,Locals,Male,True,English,24.0,18,ND,8700,18-24
160426,demographic_data,AE,Locals,Male,True,English,24.0,18,ND,75000,18-24
160427,demographic_data,YE,Locals,Male,True,English,24.0,18,ND,1400,18-24
160428,demographic_data,PS,Locals,Male,True,English,24.0,18,ND,210,18-24
160446,demographic_data,DZ,Locals,Male,True,Arabic,24.0,18,HS,450000,18-24
160448,demographic_data,EG,Locals,Male,True,Arabic,24.0,18,HS,1300000,18-24
160449,demographic_data,IQ,Locals,Male,True,Arabic,24.0,18,HS,570000,18-24
160450,demographic_data,JO,Locals,Male,True,Arabic,24.0,18,HS,200000,18-24
160451,demographic_data,KW,Locals,Male,True,Arabic,24.0,18,HS,13000,18-24
160452,demographic_data,LB,Locals,Male,True,Arabic,24.0,18,HS,79000,18-24
160453,demographic_data,LY,Locals,Male,True,Arabic,24.0,18,HS,82000,18-24
160454,demographic_data,MA,Locals,Male,True,Arabic,24.0,18,HS,440000,18-24
160455,demographic_data,OM,Locals,Male,True,Arabic,24.0,18,HS,20000,18-24
160456,demographic_data,QA,Locals,Male,True,Arabic,24.0,18,HS,8200,18-24
160457,demographic_data,SA,Locals,Male,True,Arabic,24.0,18,HS,200000,18-24
160458,demographic_data,SO,Locals,Male,True,Arabic,24.0,18,HS,11000,18-24
160459,demographic_data,TN,Locals,Male,True,Arabic,24.0,18,HS,160000,18-24
160460,demographic_data,AE,Locals,Male,True,Arabic,24.0,18,HS,29000,18-24
160461,demographic_data,YE,Locals,Male,True,Arabic,24.0,18,HS,110000,18-24
160462,demographic_data,PS,Locals,Male,True,Arabic,24.0,18,HS,68000,18-24
160463,demographic_data,DZ,Locals,Male,True,English,24.0,18,HS,73000,18-24
160465,demographic_data,EG,Locals,Male,True,English,24.0,18,HS,480000,18-24
160466,demographic_data,IQ,Locals,Male,True,English,24.0,18,HS,130000,18-24
160467,demographic_data,JO,Locals,Male,True,English,24.0,18,HS,84000,18-24
160468,demographic_data,KW,Locals,Male,True,English,24.0,18,HS,26000,18-24
160469,demographic_data,LB,Locals,Male,True,English,24.0,18,HS,67000,18-24
160470,demographic_data,LY,Locals,Male,True,English,24.0,18,HS,19000,18-24
160471,demographic_data,MA,Locals,Male,True,English,24.0,18,HS,110000,18-24
