,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
55119,diabetes awareness,KW,Locals,Male,False,European,44.0,25,ND,0,25-44
55120,diabetes awareness,LB,Locals,Male,False,European,44.0,25,ND,70,25-44
55121,diabetes awareness,LY,Locals,Male,False,European,44.0,25,ND,70,25-44
55122,diabetes awareness,MA,Locals,Male,False,European,44.0,25,ND,2000,25-44
55123,diabetes awareness,OM,Locals,Male,False,European,44.0,25,ND,0,25-44
55124,diabetes awareness,QA,Locals,Male,False,European,44.0,25,ND,0,25-44
55125,diabetes awareness,SA,Locals,Male,False,European,44.0,25,ND,850,25-44
55126,diabetes awareness,SO,Locals,Male,False,European,44.0,25,ND,0,25-44
55127,diabetes awareness,TN,Locals,Male,False,European,44.0,25,ND,1400,25-44
55128,diabetes awareness,AE,Locals,Male,False,European,44.0,25,ND,110,25-44
55129,diabetes awareness,YE,Locals,Male,False,European,44.0,25,ND,120,25-44
55130,diabetes awareness,PS,Locals,Male,False,European,44.0,25,ND,0,25-44
55131,diabetes awareness,DZ,Locals,Male,False,Indian,44.0,25,ND,180,25-44
55133,diabetes awareness,EG,Locals,Male,False,Indian,44.0,25,ND,90,25-44
55134,diabetes awareness,IQ,Locals,Male,False,Indian,44.0,25,ND,220,25-44
55135,diabetes awareness,JO,Locals,Male,False,Indian,44.0,25,ND,60,25-44
55136,diabetes awareness,KW,Locals,Male,False,Indian,44.0,25,ND,100,25-44
55137,diabetes awareness,LB,Locals,Male,False,Indian,44.0,25,ND,0,25-44
55138,diabetes awareness,LY,Locals,Male,False,Indian,44.0,25,ND,0,25-44
55139,diabetes awareness,MA,Locals,Male,False,Indian,44.0,25,ND,110,25-44
55140,diabetes awareness,OM,Locals,Male,False,Indian,44.0,25,ND,250,25-44
55141,diabetes awareness,QA,Locals,Male,False,Indian,44.0,25,ND,150,25-44
55142,diabetes awareness,SA,Locals,Male,False,Indian,44.0,25,ND,37000,25-44
55143,diabetes awareness,SO,Locals,Male,False,Indian,44.0,25,ND,0,25-44
55144,diabetes awareness,TN,Locals,Male,False,Indian,44.0,25,ND,70,25-44
55145,diabetes awareness,AE,Locals,Male,False,Indian,44.0,25,ND,1600,25-44
55146,diabetes awareness,YE,Locals,Male,False,Indian,44.0,25,ND,0,25-44
55147,diabetes awareness,PS,Locals,Male,False,Indian,44.0,25,ND,0,25-44
55148,diabetes awareness,DZ,Locals,Male,False,English,44.0,25,ND,640,25-44
55150,diabetes awareness,EG,Locals,Male,False,English,44.0,25,ND,180,25-44
55151,diabetes awareness,IQ,Locals,Male,False,English,44.0,25,ND,560,25-44
55152,diabetes awareness,JO,Locals,Male,False,English,44.0,25,ND,0,25-44
55153,diabetes awareness,KW,Locals,Male,False,English,44.0,25,ND,50,25-44
55154,diabetes awareness,LB,Locals,Male,False,English,44.0,25,ND,40,25-44
55155,diabetes awareness,LY,Locals,Male,False,English,44.0,25,ND,30,25-44
55156,diabetes awareness,MA,Locals,Male,False,English,44.0,25,ND,450,25-44
55157,diabetes awareness,OM,Locals,Male,False,English,44.0,25,ND,70,25-44
55158,diabetes awareness,QA,Locals,Male,False,English,44.0,25,ND,70,25-44
55159,diabetes awareness,SA,Locals,Male,False,English,44.0,25,ND,8500,25-44
55160,diabetes awareness,SO,Locals,Male,False,English,44.0,25,ND,30,25-44
55161,diabetes awareness,TN,Locals,Male,False,English,44.0,25,ND,420,25-44
55162,diabetes awareness,AE,Locals,Male,False,English,44.0,25,ND,660,25-44
55163,diabetes awareness,YE,Locals,Male,False,English,44.0,25,ND,0,25-44
55164,diabetes awareness,PS,Locals,Male,False,English,44.0,25,ND,0,25-44
55182,diabetes awareness,DZ,Locals,Male,False,Arabic,44.0,25,HS,13000,25-44
55184,diabetes awareness,EG,Locals,Male,False,Arabic,44.0,25,HS,31000,25-44
55185,diabetes awareness,IQ,Locals,Male,False,Arabic,44.0,25,HS,33000,25-44
55186,diabetes awareness,JO,Locals,Male,False,Arabic,44.0,25,HS,4600,25-44
55187,diabetes awareness,KW,Locals,Male,False,Arabic,44.0,25,HS,140,25-44
55188,diabetes awareness,LB,Locals,Male,False,Arabic,44.0,25,HS,1200,25-44
55189,diabetes awareness,LY,Locals,Male,False,Arabic,44.0,25,HS,3600,25-44
55190,diabetes awareness,MA,Locals,Male,False,Arabic,44.0,25,HS,7000,25-44
55191,diabetes awareness,OM,Locals,Male,False,Arabic,44.0,25,HS,210,25-44
55192,diabetes awareness,QA,Locals,Male,False,Arabic,44.0,25,HS,60,25-44
55193,diabetes awareness,SA,Locals,Male,False,Arabic,44.0,25,HS,3600,25-44
55194,diabetes awareness,SO,Locals,Male,False,Arabic,44.0,25,HS,110,25-44
55195,diabetes awareness,TN,Locals,Male,False,Arabic,44.0,25,HS,10000,25-44
55196,diabetes awareness,AE,Locals,Male,False,Arabic,44.0,25,HS,190,25-44
55197,diabetes awareness,YE,Locals,Male,False,Arabic,44.0,25,HS,6400,25-44
55198,diabetes awareness,PS,Locals,Male,False,Arabic,44.0,25,HS,350,25-44
55199,diabetes awareness,DZ,Locals,Male,False,English,44.0,25,HS,1400,25-44
55201,diabetes awareness,EG,Locals,Male,False,English,44.0,25,HS,6700,25-44
55202,diabetes awareness,IQ,Locals,Male,False,English,44.0,25,HS,4800,25-44
55203,diabetes awareness,JO,Locals,Male,False,English,44.0,25,HS,1100,25-44
55204,diabetes awareness,KW,Locals,Male,False,English,44.0,25,HS,90,25-44
55205,diabetes awareness,LB,Locals,Male,False,English,44.0,25,HS,990,25-44
55206,diabetes awareness,LY,Locals,Male,False,English,44.0,25,HS,880,25-44
55207,diabetes awareness,MA,Locals,Male,False,English,44.0,25,HS,1200,25-44
55208,diabetes awareness,OM,Locals,Male,False,English,44.0,25,HS,220,25-44
55209,diabetes awareness,QA,Locals,Male,False,English,44.0,25,HS,210,25-44
55210,diabetes awareness,SA,Locals,Male,False,English,44.0,25,HS,6700,25-44
55211,diabetes awareness,SO,Locals,Male,False,English,44.0,25,HS,180,25-44
55212,diabetes awareness,TN,Locals,Male,False,English,44.0,25,HS,1800,25-44
55213,diabetes awareness,AE,Locals,Male,False,English,44.0,25,HS,770,25-44
55214,diabetes awareness,YE,Locals,Male,False,English,44.0,25,HS,750,25-44
55215,diabetes awareness,PS,Locals,Male,False,English,44.0,25,HS,90,25-44
55216,diabetes awareness,DZ,Locals,Male,False,European,44.0,25,HS,410,25-44
55218,diabetes awareness,EG,Locals,Male,False,European,44.0,25,HS,570,25-44
55219,diabetes awareness,IQ,Locals,Male,False,European,44.0,25,HS,210,25-44
55220,diabetes awareness,JO,Locals,Male,False,European,44.0,25,HS,0,25-44
55221,diabetes awareness,KW,Locals,Male,False,European,44.0,25,HS,0,25-44
55222,diabetes awareness,LB,Locals,Male,False,European,44.0,25,HS,50,25-44
55223,diabetes awareness,LY,Locals,Male,False,European,44.0,25,HS,0,25-44
55224,diabetes awareness,MA,Locals,Male,False,European,44.0,25,HS,570,25-44
55225,diabetes awareness,OM,Locals,Male,False,European,44.0,25,HS,0,25-44
55226,diabetes awareness,QA,Locals,Male,False,European,44.0,25,HS,0,25-44
55227,diabetes awareness,SA,Locals,Male,False,European,44.0,25,HS,110,25-44
55228,diabetes awareness,SO,Locals,Male,False,European,44.0,25,HS,0,25-44
55229,diabetes awareness,TN,Locals,Male,False,European,44.0,25,HS,840,25-44
55230,diabetes awareness,AE,Locals,Male,False,European,44.0,25,HS,0,25-44
55231,diabetes awareness,YE,Locals,Male,False,European,44.0,25,HS,0,25-44
55232,diabetes awareness,PS,Locals,Male,False,European,44.0,25,HS,0,25-44
55233,diabetes awareness,DZ,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55235,diabetes awareness,EG,Locals,Male,False,Indian,44.0,25,HS,40,25-44
55236,diabetes awareness,IQ,Locals,Male,False,Indian,44.0,25,HS,60,25-44
55237,diabetes awareness,JO,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55238,diabetes awareness,KW,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55239,diabetes awareness,LB,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55240,diabetes awareness,LY,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55241,diabetes awareness,MA,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55242,diabetes awareness,OM,Locals,Male,False,Indian,44.0,25,HS,70,25-44
55243,diabetes awareness,QA,Locals,Male,False,Indian,44.0,25,HS,70,25-44
55244,diabetes awareness,SA,Locals,Male,False,Indian,44.0,25,HS,3200,25-44
55245,diabetes awareness,SO,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55246,diabetes awareness,TN,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55247,diabetes awareness,AE,Locals,Male,False,Indian,44.0,25,HS,270,25-44
55248,diabetes awareness,YE,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55249,diabetes awareness,PS,Locals,Male,False,Indian,44.0,25,HS,0,25-44
55250,diabetes awareness,DZ,Locals,Male,False,English,44.0,25,HS,90,25-44
55252,diabetes awareness,EG,Locals,Male,False,English,44.0,25,HS,40,25-44
55253,diabetes awareness,IQ,Locals,Male,False,English,44.0,25,HS,70,25-44
55254,diabetes awareness,JO,Locals,Male,False,English,44.0,25,HS,0,25-44
55255,diabetes awareness,KW,Locals,Male,False,English,44.0,25,HS,0,25-44
55256,diabetes awareness,LB,Locals,Male,False,English,44.0,25,HS,0,25-44
55257,diabetes awareness,LY,Locals,Male,False,English,44.0,25,HS,0,25-44
55258,diabetes awareness,MA,Locals,Male,False,English,44.0,25,HS,90,25-44
55259,diabetes awareness,OM,Locals,Male,False,English,44.0,25,HS,40,25-44
55260,diabetes awareness,QA,Locals,Male,False,English,44.0,25,HS,120,25-44
55261,diabetes awareness,SA,Locals,Male,False,English,44.0,25,HS,1900,25-44
55262,diabetes awareness,SO,Locals,Male,False,English,44.0,25,HS,90,25-44
55263,diabetes awareness,TN,Locals,Male,False,English,44.0,25,HS,140,25-44
55264,diabetes awareness,AE,Locals,Male,False,English,44.0,25,HS,200,25-44
55265,diabetes awareness,YE,Locals,Male,False,English,44.0,25,HS,0,25-44
55266,diabetes awareness,PS,Locals,Male,False,English,44.0,25,HS,0,25-44
55284,diabetes awareness,DZ,Locals,Male,False,Arabic,44.0,25,GRAD,48000,25-44
55286,diabetes awareness,EG,Locals,Male,False,Arabic,44.0,25,GRAD,140000,25-44
55287,diabetes awareness,IQ,Locals,Male,False,Arabic,44.0,25,GRAD,110000,25-44
55288,diabetes awareness,JO,Locals,Male,False,Arabic,44.0,25,GRAD,16000,25-44
55289,diabetes awareness,KW,Locals,Male,False,Arabic,44.0,25,GRAD,710,25-44
55290,diabetes awareness,LB,Locals,Male,False,Arabic,44.0,25,GRAD,4000,25-44
55291,diabetes awareness,LY,Locals,Male,False,Arabic,44.0,25,GRAD,15000,25-44
55292,diabetes awareness,MA,Locals,Male,False,Arabic,44.0,25,GRAD,25000,25-44
55293,diabetes awareness,OM,Locals,Male,False,Arabic,44.0,25,GRAD,660,25-44
55294,diabetes awareness,QA,Locals,Male,False,Arabic,44.0,25,GRAD,320,25-44
55295,diabetes awareness,SA,Locals,Male,False,Arabic,44.0,25,GRAD,13000,25-44
55296,diabetes awareness,SO,Locals,Male,False,Arabic,44.0,25,GRAD,620,25-44
55297,diabetes awareness,TN,Locals,Male,False,Arabic,44.0,25,GRAD,32000,25-44
55298,diabetes awareness,AE,Locals,Male,False,Arabic,44.0,25,GRAD,1100,25-44
55299,diabetes awareness,YE,Locals,Male,False,Arabic,44.0,25,GRAD,22000,25-44
55300,diabetes awareness,PS,Locals,Male,False,Arabic,44.0,25,GRAD,1800,25-44
55301,diabetes awareness,DZ,Locals,Male,False,English,44.0,25,GRAD,8000,25-44
55303,diabetes awareness,EG,Locals,Male,False,English,44.0,25,GRAD,50000,25-44
55304,diabetes awareness,IQ,Locals,Male,False,English,44.0,25,GRAD,19000,25-44
55305,diabetes awareness,JO,Locals,Male,False,English,44.0,25,GRAD,5600,25-44
55306,diabetes awareness,KW,Locals,Male,False,English,44.0,25,GRAD,770,25-44
55307,diabetes awareness,LB,Locals,Male,False,English,44.0,25,GRAD,3400,25-44
55308,diabetes awareness,LY,Locals,Male,False,English,44.0,25,GRAD,4100,25-44
55309,diabetes awareness,MA,Locals,Male,False,English,44.0,25,GRAD,4500,25-44
55310,diabetes awareness,OM,Locals,Male,False,English,44.0,25,GRAD,810,25-44
55311,diabetes awareness,QA,Locals,Male,False,English,44.0,25,GRAD,1000,25-44
55312,diabetes awareness,SA,Locals,Male,False,English,44.0,25,GRAD,20000,25-44
55313,diabetes awareness,SO,Locals,Male,False,English,44.0,25,GRAD,940,25-44
55314,diabetes awareness,TN,Locals,Male,False,English,44.0,25,GRAD,6900,25-44
55315,diabetes awareness,AE,Locals,Male,False,English,44.0,25,GRAD,4100,25-44
55316,diabetes awareness,YE,Locals,Male,False,English,44.0,25,GRAD,3100,25-44
55317,diabetes awareness,PS,Locals,Male,False,English,44.0,25,GRAD,540,25-44
55318,diabetes awareness,DZ,Locals,Male,False,European,44.0,25,GRAD,2100,25-44
55320,diabetes awareness,EG,Locals,Male,False,European,44.0,25,GRAD,3200,25-44
55321,diabetes awareness,IQ,Locals,Male,False,European,44.0,25,GRAD,790,25-44
55322,diabetes awareness,JO,Locals,Male,False,European,44.0,25,GRAD,300,25-44
55323,diabetes awareness,KW,Locals,Male,False,European,44.0,25,GRAD,0,25-44
55324,diabetes awareness,LB,Locals,Male,False,European,44.0,25,GRAD,160,25-44
55325,diabetes awareness,LY,Locals,Male,False,European,44.0,25,GRAD,170,25-44
55326,diabetes awareness,MA,Locals,Male,False,European,44.0,25,GRAD,2000,25-44
55327,diabetes awareness,OM,Locals,Male,False,European,44.0,25,GRAD,0,25-44
55328,diabetes awareness,QA,Locals,Male,False,European,44.0,25,GRAD,0,25-44
55329,diabetes awareness,SA,Locals,Male,False,European,44.0,25,GRAD,380,25-44
55330,diabetes awareness,SO,Locals,Male,False,European,44.0,25,GRAD,70,25-44
55331,diabetes awareness,TN,Locals,Male,False,European,44.0,25,GRAD,3200,25-44
55332,diabetes awareness,AE,Locals,Male,False,European,44.0,25,GRAD,170,25-44
55333,diabetes awareness,YE,Locals,Male,False,European,44.0,25,GRAD,90,25-44
55334,diabetes awareness,PS,Locals,Male,False,European,44.0,25,GRAD,0,25-44
55335,diabetes awareness,DZ,Locals,Male,False,Indian,44.0,25,GRAD,40,25-44
55337,diabetes awareness,EG,Locals,Male,False,Indian,44.0,25,GRAD,50,25-44
55338,diabetes awareness,IQ,Locals,Male,False,Indian,44.0,25,GRAD,90,25-44
55339,diabetes awareness,JO,Locals,Male,False,Indian,44.0,25,GRAD,40,25-44
55340,diabetes awareness,KW,Locals,Male,False,Indian,44.0,25,GRAD,140,25-44
55341,diabetes awareness,LB,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
55342,diabetes awareness,LY,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
55343,diabetes awareness,MA,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
55344,diabetes awareness,OM,Locals,Male,False,Indian,44.0,25,GRAD,270,25-44
55345,diabetes awareness,QA,Locals,Male,False,Indian,44.0,25,GRAD,360,25-44
55346,diabetes awareness,SA,Locals,Male,False,Indian,44.0,25,GRAD,8400,25-44
55347,diabetes awareness,SO,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
55348,diabetes awareness,TN,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
55349,diabetes awareness,AE,Locals,Male,False,Indian,44.0,25,GRAD,1900,25-44
55350,diabetes awareness,YE,Locals,Male,False,Indian,44.0,25,GRAD,40,25-44
55351,diabetes awareness,PS,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
55352,diabetes awareness,DZ,Locals,Male,False,English,44.0,25,GRAD,300,25-44
55354,diabetes awareness,EG,Locals,Male,False,English,44.0,25,GRAD,350,25-44
55355,diabetes awareness,IQ,Locals,Male,False,English,44.0,25,GRAD,350,25-44
55356,diabetes awareness,JO,Locals,Male,False,English,44.0,25,GRAD,30,25-44
55357,diabetes awareness,KW,Locals,Male,False,English,44.0,25,GRAD,190,25-44
55358,diabetes awareness,LB,Locals,Male,False,English,44.0,25,GRAD,80,25-44
55359,diabetes awareness,LY,Locals,Male,False,English,44.0,25,GRAD,0,25-44
55360,diabetes awareness,MA,Locals,Male,False,English,44.0,25,GRAD,250,25-44
55361,diabetes awareness,OM,Locals,Male,False,English,44.0,25,GRAD,170,25-44
55362,diabetes awareness,QA,Locals,Male,False,English,44.0,25,GRAD,520,25-44
55363,diabetes awareness,SA,Locals,Male,False,English,44.0,25,GRAD,6300,25-44
55364,diabetes awareness,SO,Locals,Male,False,English,44.0,25,GRAD,310,25-44
55365,diabetes awareness,TN,Locals,Male,False,English,44.0,25,GRAD,360,25-44
55366,diabetes awareness,AE,Locals,Male,False,English,44.0,25,GRAD,1200,25-44
55367,diabetes awareness,YE,Locals,Male,False,English,44.0,25,GRAD,30,25-44
55368,diabetes awareness,PS,Locals,Male,False,English,44.0,25,GRAD,0,25-44
55896,diabetes awareness,DZ,Locals,Female,False,Arabic,44.0,25,ND,31000,25-44
55898,diabetes awareness,EG,Locals,Female,False,Arabic,44.0,25,ND,96000,25-44
55899,diabetes awareness,IQ,Locals,Female,False,Arabic,44.0,25,ND,34000,25-44
55900,diabetes awareness,JO,Locals,Female,False,Arabic,44.0,25,ND,8600,25-44
55901,diabetes awareness,KW,Locals,Female,False,Arabic,44.0,25,ND,280,25-44
55902,diabetes awareness,LB,Locals,Female,False,Arabic,44.0,25,ND,6400,25-44
55903,diabetes awareness,LY,Locals,Female,False,Arabic,44.0,25,ND,9700,25-44
55904,diabetes awareness,MA,Locals,Female,False,Arabic,44.0,25,ND,15000,25-44
55905,diabetes awareness,OM,Locals,Female,False,Arabic,44.0,25,ND,50,25-44
55906,diabetes awareness,QA,Locals,Female,False,Arabic,44.0,25,ND,140,25-44
55907,diabetes awareness,SA,Locals,Female,False,Arabic,44.0,25,ND,5300,25-44
55908,diabetes awareness,SO,Locals,Female,False,Arabic,44.0,25,ND,150,25-44
55909,diabetes awareness,TN,Locals,Female,False,Arabic,44.0,25,ND,20000,25-44
55910,diabetes awareness,AE,Locals,Female,False,Arabic,44.0,25,ND,500,25-44
55911,diabetes awareness,YE,Locals,Female,False,Arabic,44.0,25,ND,1900,25-44
55912,diabetes awareness,PS,Locals,Female,False,Arabic,44.0,25,ND,810,25-44
55913,diabetes awareness,DZ,Locals,Female,False,English,44.0,25,ND,1400,25-44
55915,diabetes awareness,EG,Locals,Female,False,English,44.0,25,ND,19000,25-44
55916,diabetes awareness,IQ,Locals,Female,False,English,44.0,25,ND,3800,25-44
55917,diabetes awareness,JO,Locals,Female,False,English,44.0,25,ND,1600,25-44
55918,diabetes awareness,KW,Locals,Female,False,English,44.0,25,ND,530,25-44
55919,diabetes awareness,LB,Locals,Female,False,English,44.0,25,ND,5000,25-44
55920,diabetes awareness,LY,Locals,Female,False,English,44.0,25,ND,770,25-44
55921,diabetes awareness,MA,Locals,Female,False,English,44.0,25,ND,1100,25-44
55922,diabetes awareness,OM,Locals,Female,False,English,44.0,25,ND,140,25-44
55923,diabetes awareness,QA,Locals,Female,False,English,44.0,25,ND,240,25-44
55924,diabetes awareness,SA,Locals,Female,False,English,44.0,25,ND,11000,25-44
55925,diabetes awareness,SO,Locals,Female,False,English,44.0,25,ND,210,25-44
55926,diabetes awareness,TN,Locals,Female,False,English,44.0,25,ND,1400,25-44
55927,diabetes awareness,AE,Locals,Female,False,English,44.0,25,ND,1400,25-44
55928,diabetes awareness,YE,Locals,Female,False,English,44.0,25,ND,250,25-44
55929,diabetes awareness,PS,Locals,Female,False,English,44.0,25,ND,130,25-44
55930,diabetes awareness,DZ,Locals,Female,False,European,44.0,25,ND,220,25-44
55932,diabetes awareness,EG,Locals,Female,False,European,44.0,25,ND,250,25-44
55933,diabetes awareness,IQ,Locals,Female,False,European,44.0,25,ND,30,25-44
55934,diabetes awareness,JO,Locals,Female,False,European,44.0,25,ND,0,25-44
55935,diabetes awareness,KW,Locals,Female,False,European,44.0,25,ND,0,25-44
55936,diabetes awareness,LB,Locals,Female,False,European,44.0,25,ND,30,25-44
55937,diabetes awareness,LY,Locals,Female,False,European,44.0,25,ND,0,25-44
55938,diabetes awareness,MA,Locals,Female,False,European,44.0,25,ND,540,25-44
55939,diabetes awareness,OM,Locals,Female,False,European,44.0,25,ND,0,25-44
55940,diabetes awareness,QA,Locals,Female,False,European,44.0,25,ND,0,25-44
55941,diabetes awareness,SA,Locals,Female,False,European,44.0,25,ND,130,25-44
55942,diabetes awareness,SO,Locals,Female,False,European,44.0,25,ND,0,25-44
55943,diabetes awareness,TN,Locals,Female,False,European,44.0,25,ND,460,25-44
55944,diabetes awareness,AE,Locals,Female,False,European,44.0,25,ND,0,25-44
55945,diabetes awareness,YE,Locals,Female,False,European,44.0,25,ND,0,25-44
55946,diabetes awareness,PS,Locals,Female,False,European,44.0,25,ND,0,25-44
55947,diabetes awareness,DZ,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55949,diabetes awareness,EG,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55950,diabetes awareness,IQ,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55951,diabetes awareness,JO,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55952,diabetes awareness,KW,Locals,Female,False,Indian,44.0,25,ND,40,25-44
55953,diabetes awareness,LB,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55954,diabetes awareness,LY,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55955,diabetes awareness,MA,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55956,diabetes awareness,OM,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55957,diabetes awareness,QA,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55958,diabetes awareness,SA,Locals,Female,False,Indian,44.0,25,ND,1700,25-44
55959,diabetes awareness,SO,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55960,diabetes awareness,TN,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55961,diabetes awareness,AE,Locals,Female,False,Indian,44.0,25,ND,270,25-44
55962,diabetes awareness,YE,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55963,diabetes awareness,PS,Locals,Female,False,Indian,44.0,25,ND,0,25-44
55964,diabetes awareness,DZ,Locals,Female,False,English,44.0,25,ND,120,25-44
55966,diabetes awareness,EG,Locals,Female,False,English,44.0,25,ND,0,25-44
55967,diabetes awareness,IQ,Locals,Female,False,English,44.0,25,ND,80,25-44
55968,diabetes awareness,JO,Locals,Female,False,English,44.0,25,ND,30,25-44
55969,diabetes awareness,KW,Locals,Female,False,English,44.0,25,ND,240,25-44
55970,diabetes awareness,LB,Locals,Female,False,English,44.0,25,ND,30,25-44
55971,diabetes awareness,LY,Locals,Female,False,English,44.0,25,ND,0,25-44
55972,diabetes awareness,MA,Locals,Female,False,English,44.0,25,ND,0,25-44
55973,diabetes awareness,OM,Locals,Female,False,English,44.0,25,ND,90,25-44
55974,diabetes awareness,QA,Locals,Female,False,English,44.0,25,ND,80,25-44
55975,diabetes awareness,SA,Locals,Female,False,English,44.0,25,ND,6300,25-44
55976,diabetes awareness,SO,Locals,Female,False,English,44.0,25,ND,50,25-44
55977,diabetes awareness,TN,Locals,Female,False,English,44.0,25,ND,260,25-44
55978,diabetes awareness,AE,Locals,Female,False,English,44.0,25,ND,570,25-44
55979,diabetes awareness,YE,Locals,Female,False,English,44.0,25,ND,0,25-44
55980,diabetes awareness,PS,Locals,Female,False,English,44.0,25,ND,0,25-44
55998,diabetes awareness,DZ,Locals,Female,False,Arabic,44.0,25,HS,8300,25-44
56000,diabetes awareness,EG,Locals,Female,False,Arabic,44.0,25,HS,31000,25-44
56001,diabetes awareness,IQ,Locals,Female,False,Arabic,44.0,25,HS,9000,25-44
56002,diabetes awareness,JO,Locals,Female,False,Arabic,44.0,25,HS,3400,25-44
56003,diabetes awareness,KW,Locals,Female,False,Arabic,44.0,25,HS,70,25-44
56004,diabetes awareness,LB,Locals,Female,False,Arabic,44.0,25,HS,1700,25-44
56005,diabetes awareness,LY,Locals,Female,False,Arabic,44.0,25,HS,2500,25-44
56006,diabetes awareness,MA,Locals,Female,False,Arabic,44.0,25,HS,4900,25-44
56007,diabetes awareness,OM,Locals,Female,False,Arabic,44.0,25,HS,0,25-44
56008,diabetes awareness,QA,Locals,Female,False,Arabic,44.0,25,HS,40,25-44
56009,diabetes awareness,SA,Locals,Female,False,Arabic,44.0,25,HS,1400,25-44
56010,diabetes awareness,SO,Locals,Female,False,Arabic,44.0,25,HS,0,25-44
56011,diabetes awareness,TN,Locals,Female,False,Arabic,44.0,25,HS,7800,25-44
56012,diabetes awareness,AE,Locals,Female,False,Arabic,44.0,25,HS,110,25-44
56013,diabetes awareness,YE,Locals,Female,False,Arabic,44.0,25,HS,960,25-44
56014,diabetes awareness,PS,Locals,Female,False,Arabic,44.0,25,HS,500,25-44
56015,diabetes awareness,DZ,Locals,Female,False,English,44.0,25,HS,1000,25-44
56017,diabetes awareness,EG,Locals,Female,False,English,44.0,25,HS,9400,25-44
56018,diabetes awareness,IQ,Locals,Female,False,English,44.0,25,HS,1600,25-44
56019,diabetes awareness,JO,Locals,Female,False,English,44.0,25,HS,1000,25-44
56020,diabetes awareness,KW,Locals,Female,False,English,44.0,25,HS,240,25-44
56021,diabetes awareness,LB,Locals,Female,False,English,44.0,25,HS,1700,25-44
56022,diabetes awareness,LY,Locals,Female,False,English,44.0,25,HS,540,25-44
56023,diabetes awareness,MA,Locals,Female,False,English,44.0,25,HS,660,25-44
56024,diabetes awareness,OM,Locals,Female,False,English,44.0,25,HS,80,25-44
56025,diabetes awareness,QA,Locals,Female,False,English,44.0,25,HS,110,25-44
56026,diabetes awareness,SA,Locals,Female,False,English,44.0,25,HS,2900,25-44
56027,diabetes awareness,SO,Locals,Female,False,English,44.0,25,HS,60,25-44
56028,diabetes awareness,TN,Locals,Female,False,English,44.0,25,HS,1300,25-44
56029,diabetes awareness,AE,Locals,Female,False,English,44.0,25,HS,440,25-44
56030,diabetes awareness,YE,Locals,Female,False,English,44.0,25,HS,280,25-44
56031,diabetes awareness,PS,Locals,Female,False,English,44.0,25,HS,90,25-44
56032,diabetes awareness,DZ,Locals,Female,False,European,44.0,25,HS,200,25-44
56034,diabetes awareness,EG,Locals,Female,False,European,44.0,25,HS,240,25-44
56035,diabetes awareness,IQ,Locals,Female,False,European,44.0,25,HS,0,25-44
56036,diabetes awareness,JO,Locals,Female,False,European,44.0,25,HS,0,25-44
56037,diabetes awareness,KW,Locals,Female,False,European,44.0,25,HS,0,25-44
56038,diabetes awareness,LB,Locals,Female,False,European,44.0,25,HS,40,25-44
56039,diabetes awareness,LY,Locals,Female,False,European,44.0,25,HS,0,25-44
56040,diabetes awareness,MA,Locals,Female,False,European,44.0,25,HS,290,25-44
56041,diabetes awareness,OM,Locals,Female,False,European,44.0,25,HS,0,25-44
56042,diabetes awareness,QA,Locals,Female,False,European,44.0,25,HS,0,25-44
56043,diabetes awareness,SA,Locals,Female,False,European,44.0,25,HS,80,25-44
56044,diabetes awareness,SO,Locals,Female,False,European,44.0,25,HS,0,25-44
56045,diabetes awareness,TN,Locals,Female,False,European,44.0,25,HS,540,25-44
56046,diabetes awareness,AE,Locals,Female,False,European,44.0,25,HS,40,25-44
56047,diabetes awareness,YE,Locals,Female,False,European,44.0,25,HS,0,25-44
56048,diabetes awareness,PS,Locals,Female,False,European,44.0,25,HS,0,25-44
56049,diabetes awareness,DZ,Locals,Female,False,Indian,44.0,25,HS,0,25-44
