,experiment_id,interest_id,country_code,min_age,max_age,target_request,topic,ground_truth_column,citizenship,is_denominator,gender,placebo_query,interest_query,placebo_id,scholarity,languages,interest,audience,age_range
153,d15164a5-1b1d-42a7-b813-63af0cc5fb7e,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,25.0,44.0,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 25}",no_interest_selected,arab_interests,Expats,True,Male,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,ND,NOTSELECTED,],2250000,25-44
154,d451ab54-73be-4adc-b24d-51bf2718057a,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,25.0,44.0,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 25}",no_interest_selected,arab_interests,Expats,True,Male,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,HS,NOTSELECTED,],70000,25-44
155,d451ab54-73be-4adc-b24d-51bf2718057a,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,25.0,44.0,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 25}",no_interest_selected,arab_interests,Expats,True,Male,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,HS,NOTSELECTED,],430000,25-44
170,e1e5a17f-61b3-4efe-814c-5d0c8be7a918,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,25.0,44.0,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 25}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,GRAD,NOTSELECTED,],80000,25-44
171,e1e5a17f-61b3-4efe-814c-5d0c8be7a918,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,25.0,44.0,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 25}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,GRAD,NOTSELECTED,],395000,25-44
172,1c3cfa25-e116-4bed-b921-8f40426f1164,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,25.0,44.0,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 25}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,ND,NOTSELECTED,],70000,25-44
173,1c3cfa25-e116-4bed-b921-8f40426f1164,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,25.0,44.0,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 25}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,ND,NOTSELECTED,],650000,25-44
174,604de85c-9a14-4beb-abb9-2c7ce552dd72,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,25.0,44.0,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 25}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,HS,NOTSELECTED,],21000,25-44
175,604de85c-9a14-4beb-abb9-2c7ce552dd72,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,25.0,44.0,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 25}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,HS,NOTSELECTED,],120000,25-44
210,77d5c432-36b9-4f1d-bc19-7ba41a97bfe3,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Male,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,GRAD,NOTSELECTED,],36000,45+
211,77d5c432-36b9-4f1d-bc19-7ba41a97bfe3,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Male,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,GRAD,NOTSELECTED,],205000,45+
212,c1b31b08-0fe9-43cc-8170-d5a45a09e19b,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Male,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,ND,NOTSELECTED,],46000,45+
213,c1b31b08-0fe9-43cc-8170-d5a45a09e19b,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Male,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,ND,NOTSELECTED,],365000,45+
214,0b25f0cc-1449-4a38-949a-8b18ac5edcc0,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Male,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,HS,NOTSELECTED,],10000,45+
215,0b25f0cc-1449-4a38-949a-8b18ac5edcc0,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Male,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,HS,NOTSELECTED,],60000,45+
230,e04d9e86-258a-4508-b51a-079ba026e150,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,GRAD,NOTSELECTED,],9500,45+
231,e04d9e86-258a-4508-b51a-079ba026e150,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,GRAD,NOTSELECTED,],48000,45+
232,10ffd6fc-420d-4deb-9a21-260c98545b26,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,ND,NOTSELECTED,],11500,45+
233,10ffd6fc-420d-4deb-9a21-260c98545b26,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,ND,NOTSELECTED,],120000,45+
234,2f2e3f9b-223c-4049-ae07-714b7032082f,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,HS,NOTSELECTED,],2800,45+
235,2f2e3f9b-223c-4049-ae07-714b7032082f,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 45}",no_interest_selected,arab_interests,Expats,True,Female,NOTSELECTED,"{u'or': None, u'name': u'no_interest_selected'}",NOTSELECTED,HS,NOTSELECTED,],16000,45+
