,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
30545,demographic_data,EG,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,190000,45+
30546,demographic_data,IQ,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,78000,45+
30547,demographic_data,JO,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,42000,45+
30548,demographic_data,KW,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,110000,45+
30549,demographic_data,LB,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,110000,45+
30550,demographic_data,LY,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,15000,45+
30551,demographic_data,MA,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,29000,45+
30552,demographic_data,OM,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,49000,45+
30553,demographic_data,QA,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,76000,45+
30554,demographic_data,SA,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,440000,45+
30555,demographic_data,SO,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,16000,45+
30556,demographic_data,TN,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,17000,45+
30557,demographic_data,AE,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,250000,45+
30558,demographic_data,YE,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,5000,45+
30559,demographic_data,PS,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,ND,7200,45+
30560,demographic_data,DZ,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,390000,45+
30561,demographic_data,EG,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,4600,45+
30562,demographic_data,IQ,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,900,45+
30563,demographic_data,JO,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,530,45+
30564,demographic_data,KW,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,460,45+
30565,demographic_data,LB,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,9100,45+
30566,demographic_data,LY,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,1700,45+
30567,demographic_data,MA,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,360000,45+
30568,demographic_data,OM,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,300,45+
30569,demographic_data,QA,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,1100,45+
30570,demographic_data,SA,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,6500,45+
30571,demographic_data,SO,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,280,45+
30572,demographic_data,TN,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,200000,45+
30573,demographic_data,AE,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,3500,45+
30574,demographic_data,YE,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,140,45+
30575,demographic_data,PS,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,ND,140,45+
30576,demographic_data,DZ,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,16000,45+
30577,demographic_data,EG,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,14000,45+
30578,demographic_data,IQ,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,5300,45+
30579,demographic_data,JO,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,1700,45+
30580,demographic_data,KW,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,1300,45+
30581,demographic_data,LB,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,3900,45+
30582,demographic_data,LY,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,1400,45+
30583,demographic_data,MA,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,21000,45+
30584,demographic_data,OM,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,730,45+
30585,demographic_data,QA,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,1600,45+
30586,demographic_data,SA,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,7000,45+
30587,demographic_data,SO,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,280,45+
30588,demographic_data,TN,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,9900,45+
30589,demographic_data,AE,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,4700,45+
30590,demographic_data,YE,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,450,45+
30591,demographic_data,PS,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,ND,450,45+
30592,demographic_data,DZ,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,1100,45+
30593,demographic_data,EG,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,1500,45+
30594,demographic_data,IQ,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,1500,45+
30595,demographic_data,JO,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,440,45+
30596,demographic_data,KW,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,23000,45+
30597,demographic_data,LB,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,530,45+
30598,demographic_data,LY,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,630,45+
30599,demographic_data,MA,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,1000,45+
30600,demographic_data,OM,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,12000,45+
30601,demographic_data,QA,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,19000,45+
30602,demographic_data,SA,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,96000,45+
30603,demographic_data,SO,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,30,45+
30604,demographic_data,TN,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,300,45+
30605,demographic_data,AE,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,49000,45+
30606,demographic_data,YE,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,150,45+
30607,demographic_data,PS,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
30608,demographic_data,DZ,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,4300,45+
30609,demographic_data,EG,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,3700,45+
30610,demographic_data,IQ,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,2000,45+
30611,demographic_data,JO,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,840,45+
30612,demographic_data,KW,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,11000,45+
30613,demographic_data,LB,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,1200,45+
30614,demographic_data,LY,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,510,45+
30615,demographic_data,MA,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,4300,45+
30616,demographic_data,OM,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,7900,45+
30617,demographic_data,QA,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,14000,45+
30618,demographic_data,SA,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,64000,45+
30619,demographic_data,SO,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,770,45+
30620,demographic_data,TN,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,1800,45+
30621,demographic_data,AE,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,35000,45+
30622,demographic_data,YE,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,250,45+
30623,demographic_data,PS,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,50,45+
30624,demographic_data,DZ,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,55000,45+
30625,demographic_data,EG,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,180000,45+
30626,demographic_data,IQ,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,85000,45+
30627,demographic_data,JO,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,38000,45+
30628,demographic_data,KW,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,8300,45+
30629,demographic_data,LB,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,18000,45+
30630,demographic_data,LY,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,19000,45+
30631,demographic_data,MA,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,46000,45+
30632,demographic_data,OM,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,2200,45+
30633,demographic_data,QA,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,3700,45+
30634,demographic_data,SA,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,51000,45+
30635,demographic_data,SO,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,410,45+
30636,demographic_data,TN,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,48000,45+
30637,demographic_data,AE,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,11000,45+
30638,demographic_data,YE,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,8800,45+
30639,demographic_data,PS,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,HS,9200,45+
30640,demographic_data,DZ,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,7000,45+
30641,demographic_data,EG,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,38000,45+
30642,demographic_data,IQ,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,15000,45+
30643,demographic_data,JO,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,11000,45+
30644,demographic_data,KW,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,18000,45+
30645,demographic_data,LB,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,17000,45+
30646,demographic_data,LY,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,3700,45+
30647,demographic_data,MA,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,8000,45+
30648,demographic_data,OM,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,8800,45+
30649,demographic_data,QA,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,17000,45+
30650,demographic_data,SA,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,77000,45+
30651,demographic_data,SO,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,2000,45+
30652,demographic_data,TN,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,7500,45+
30653,demographic_data,AE,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,62000,45+
30654,demographic_data,YE,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,1000,45+
30655,demographic_data,PS,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,HS,2200,45+
30656,demographic_data,DZ,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,65000,45+
30657,demographic_data,EG,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,1800,45+
30658,demographic_data,IQ,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,190,45+
30659,demographic_data,JO,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,230,45+
30660,demographic_data,KW,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,220,45+
30661,demographic_data,LB,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,2600,45+
30662,demographic_data,LY,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,380,45+
30663,demographic_data,MA,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,57000,45+
30664,demographic_data,OM,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,140,45+
30665,demographic_data,QA,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,390,45+
30666,demographic_data,SA,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,1200,45+
30667,demographic_data,SO,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,70,45+
30668,demographic_data,TN,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,58000,45+
30669,demographic_data,AE,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,1400,45+
30670,demographic_data,YE,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,30,45+
30671,demographic_data,PS,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,HS,50,45+
30672,demographic_data,DZ,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,3200,45+
30673,demographic_data,EG,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,3100,45+
30674,demographic_data,IQ,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,1000,45+
30675,demographic_data,JO,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,460,45+
30676,demographic_data,KW,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,320,45+
30677,demographic_data,LB,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,760,45+
30678,demographic_data,LY,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,330,45+
30679,demographic_data,MA,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,4300,45+
30680,demographic_data,OM,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,180,45+
30681,demographic_data,QA,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,450,45+
30682,demographic_data,SA,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,1400,45+
30683,demographic_data,SO,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,80,45+
30684,demographic_data,TN,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,3700,45+
30685,demographic_data,AE,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,1600,45+
30686,demographic_data,YE,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,60,45+
30687,demographic_data,PS,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,HS,80,45+
30688,demographic_data,DZ,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,140,45+
30689,demographic_data,EG,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,180,45+
30690,demographic_data,IQ,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,160,45+
30691,demographic_data,JO,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,50,45+
30692,demographic_data,KW,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,4600,45+
30693,demographic_data,LB,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,90,45+
30694,demographic_data,LY,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
30695,demographic_data,MA,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,60,45+
30696,demographic_data,OM,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,2400,45+
30697,demographic_data,QA,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,4000,45+
30698,demographic_data,SA,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,16000,45+
30699,demographic_data,SO,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,50,45+
30700,demographic_data,TN,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
30701,demographic_data,AE,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,14000,45+
30702,demographic_data,YE,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
30703,demographic_data,PS,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
30704,demographic_data,DZ,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,640,45+
30705,demographic_data,EG,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,660,45+
30706,demographic_data,IQ,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,560,45+
30707,demographic_data,JO,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,180,45+
30708,demographic_data,KW,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,4500,45+
30709,demographic_data,LB,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,270,45+
30710,demographic_data,LY,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,140,45+
30711,demographic_data,MA,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,490,45+
30712,demographic_data,OM,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,3000,45+
30713,demographic_data,QA,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,6100,45+
30714,demographic_data,SA,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,28000,45+
30715,demographic_data,SO,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,210,45+
30716,demographic_data,TN,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,510,45+
30717,demographic_data,AE,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,19000,45+
30718,demographic_data,YE,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,70,45+
30719,demographic_data,PS,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
30720,demographic_data,DZ,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,150000,45+
30721,demographic_data,EG,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,680000,45+
30722,demographic_data,IQ,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,270000,45+
30723,demographic_data,JO,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,98000,45+
30724,demographic_data,KW,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,30000,45+
30725,demographic_data,LB,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,53000,45+
30726,demographic_data,LY,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,64000,45+
30727,demographic_data,MA,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,140000,45+
30728,demographic_data,OM,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,8200,45+
30729,demographic_data,QA,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,16000,45+
30730,demographic_data,SA,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,180000,45+
30731,demographic_data,SO,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
30732,demographic_data,TN,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,120000,45+
30733,demographic_data,AE,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,46000,45+
30734,demographic_data,YE,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,28000,45+
30735,demographic_data,PS,Locals,Male,True,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,28000,45+
30736,demographic_data,DZ,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,26000,45+
30737,demographic_data,EG,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,220000,45+
30738,demographic_data,IQ,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,60000,45+
30739,demographic_data,JO,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,43000,45+
30740,demographic_data,KW,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,59000,45+
30741,demographic_data,LB,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,57000,45+
30742,demographic_data,LY,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,17000,45+
30743,demographic_data,MA,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,30000,45+
30744,demographic_data,OM,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,33000,45+
30745,demographic_data,QA,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,64000,45+
30746,demographic_data,SA,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,280000,45+
30747,demographic_data,SO,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,7100,45+
30748,demographic_data,TN,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,26000,45+
30749,demographic_data,AE,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,230000,45+
30750,demographic_data,YE,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,5500,45+
30751,demographic_data,PS,Locals,Male,True,English,NOTSELECTED,NOTSELECTED,45,GRAD,9600,45+
30752,demographic_data,DZ,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,180000,45+
30753,demographic_data,EG,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,10000,45+
30754,demographic_data,IQ,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,990,45+
30755,demographic_data,JO,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,1100,45+
30756,demographic_data,KW,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,780,45+
30757,demographic_data,LB,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,11000,45+
30758,demographic_data,LY,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,1100,45+
30759,demographic_data,MA,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,170000,45+
30760,demographic_data,OM,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,510,45+
30761,demographic_data,QA,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,2000,45+
30762,demographic_data,SA,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,5600,45+
30763,demographic_data,SO,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,200,45+
30764,demographic_data,TN,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,140000,45+
30765,demographic_data,AE,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,5600,45+
30766,demographic_data,YE,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,120,45+
30767,demographic_data,PS,Locals,Male,True,French,NOTSELECTED,NOTSELECTED,45,GRAD,330,45+
30768,demographic_data,DZ,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,9200,45+
30769,demographic_data,EG,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,13000,45+
30770,demographic_data,IQ,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,3300,45+
30771,demographic_data,JO,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,1900,45+
30772,demographic_data,KW,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,1200,45+
30773,demographic_data,LB,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,3200,45+
30774,demographic_data,LY,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,1100,45+
30775,demographic_data,MA,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,14000,45+
30776,demographic_data,OM,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,600,45+
30777,demographic_data,QA,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,1900,45+
30778,demographic_data,SA,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,6000,45+
30779,demographic_data,SO,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,330,45+
30780,demographic_data,TN,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,10000,45+
30781,demographic_data,AE,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,6400,45+
30782,demographic_data,YE,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,320,45+
30783,demographic_data,PS,Locals,Male,True,European,NOTSELECTED,NOTSELECTED,45,GRAD,400,45+
30784,demographic_data,DZ,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,480,45+
30785,demographic_data,EG,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,770,45+
30786,demographic_data,IQ,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,740,45+
30787,demographic_data,JO,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,350,45+
30788,demographic_data,KW,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,13000,45+
30789,demographic_data,LB,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,240,45+
30790,demographic_data,LY,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,230,45+
30791,demographic_data,MA,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,240,45+
30792,demographic_data,OM,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,9600,45+
30793,demographic_data,QA,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,14000,45+
30794,demographic_data,SA,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,56000,45+
30795,demographic_data,SO,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,60,45+
30796,demographic_data,TN,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,180,45+
30797,demographic_data,AE,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,54000,45+
30798,demographic_data,YE,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,150,45+
30799,demographic_data,PS,Locals,Male,True,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,30,45+
30800,demographic_data,DZ,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,1600,45+
30801,demographic_data,EG,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,2600,45+
30802,demographic_data,IQ,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,1300,45+
30803,demographic_data,JO,Locals,Male,True,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,580,45+
