,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
5535,physical activity,PS,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,4900,45+
5536,physical activity,DZ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,1300,45+
5537,physical activity,EG,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,73000,45+
5538,physical activity,IQ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,7500,45+
5539,physical activity,JO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,9900,45+
5540,physical activity,KW,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,680,45+
5541,physical activity,LB,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,55000,45+
5542,physical activity,LY,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,1700,45+
5543,physical activity,MA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,3700,45+
5544,physical activity,OM,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,150,45+
5545,physical activity,QA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,850,45+
5546,physical activity,SA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,28000,45+
5547,physical activity,SO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,620,45+
5548,physical activity,TN,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,2500,45+
5549,physical activity,AE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,3400,45+
5550,physical activity,YE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,90,45+
5551,physical activity,PS,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,1300,45+
5552,physical activity,DZ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,230,45+
5553,physical activity,EG,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,500,45+
5554,physical activity,IQ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,90,45+
5555,physical activity,JO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,110,45+
5556,physical activity,KW,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5557,physical activity,LB,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,1000,45+
5558,physical activity,LY,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,70,45+
5559,physical activity,MA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,1300,45+
5560,physical activity,OM,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5561,physical activity,QA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,30,45+
5562,physical activity,SA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,400,45+
5563,physical activity,SO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5564,physical activity,TN,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,700,45+
5565,physical activity,AE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,180,45+
5566,physical activity,YE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5567,physical activity,PS,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5568,physical activity,DZ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5569,physical activity,EG,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5570,physical activity,IQ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5571,physical activity,JO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5572,physical activity,KW,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5573,physical activity,LB,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5574,physical activity,LY,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5575,physical activity,MA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5576,physical activity,OM,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5577,physical activity,QA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,30,45+
5578,physical activity,SA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,3500,45+
5579,physical activity,SO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5580,physical activity,TN,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5581,physical activity,AE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,260,45+
5582,physical activity,YE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5583,physical activity,PS,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5584,physical activity,DZ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,90,45+
5585,physical activity,EG,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,40,45+
5586,physical activity,IQ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,30,45+
5587,physical activity,JO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,30,45+
5588,physical activity,KW,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,60,45+
5589,physical activity,LB,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,220,45+
5590,physical activity,LY,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5591,physical activity,MA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,100,45+
5592,physical activity,OM,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5593,physical activity,QA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,160,45+
5594,physical activity,SA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,12000,45+
5595,physical activity,SO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,50,45+
5596,physical activity,TN,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,340,45+
5597,physical activity,AE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,620,45+
5598,physical activity,YE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5599,physical activity,PS,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5600,physical activity,DZ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,5800,45+
5601,physical activity,EG,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,38000,45+
5602,physical activity,IQ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,6300,45+
5603,physical activity,JO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,7200,45+
5604,physical activity,KW,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,170,45+
5605,physical activity,LB,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,9300,45+
5606,physical activity,LY,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,3000,45+
5607,physical activity,MA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,8500,45+
5608,physical activity,OM,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,30,45+
5609,physical activity,QA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,110,45+
5610,physical activity,SA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,3500,45+
5611,physical activity,SO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,80,45+
5612,physical activity,TN,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,12000,45+
5613,physical activity,AE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,300,45+
5614,physical activity,YE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,190,45+
5615,physical activity,PS,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,1500,45+
5616,physical activity,DZ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,730,45+
5617,physical activity,EG,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,15000,45+
5618,physical activity,IQ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,1700,45+
5619,physical activity,JO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,2800,45+
5620,physical activity,KW,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,270,45+
5621,physical activity,LB,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,9700,45+
5622,physical activity,LY,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,470,45+
5623,physical activity,MA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,1900,45+
5624,physical activity,OM,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,70,45+
5625,physical activity,QA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,270,45+
5626,physical activity,SA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,4500,45+
5627,physical activity,SO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,170,45+
5628,physical activity,TN,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,1900,45+
5629,physical activity,AE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,1400,45+
5630,physical activity,YE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,50,45+
5631,physical activity,PS,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,450,45+
5632,physical activity,DZ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,150,45+
5633,physical activity,EG,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,270,45+
5634,physical activity,IQ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,50,45+
5635,physical activity,JO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,40,45+
5636,physical activity,KW,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5637,physical activity,LB,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,220,45+
5638,physical activity,LY,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5639,physical activity,MA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,530,45+
5640,physical activity,OM,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5641,physical activity,QA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5642,physical activity,SA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,130,45+
5643,physical activity,SO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5644,physical activity,TN,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,700,45+
5645,physical activity,AE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,60,45+
5646,physical activity,YE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5647,physical activity,PS,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5648,physical activity,DZ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5649,physical activity,EG,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5650,physical activity,IQ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5651,physical activity,JO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5652,physical activity,KW,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5653,physical activity,LB,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5654,physical activity,LY,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5655,physical activity,MA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5656,physical activity,OM,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5657,physical activity,QA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5658,physical activity,SA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,250,45+
5659,physical activity,SO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5660,physical activity,TN,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5661,physical activity,AE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,40,45+
5662,physical activity,YE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5663,physical activity,PS,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5664,physical activity,DZ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5665,physical activity,EG,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5666,physical activity,IQ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5667,physical activity,JO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5668,physical activity,KW,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,30,45+
5669,physical activity,LB,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,130,45+
5670,physical activity,LY,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5671,physical activity,MA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,40,45+
5672,physical activity,OM,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5673,physical activity,QA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,100,45+
5674,physical activity,SA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,2200,45+
5675,physical activity,SO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,60,45+
5676,physical activity,TN,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,180,45+
5677,physical activity,AE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,340,45+
5678,physical activity,YE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5679,physical activity,PS,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
5680,physical activity,DZ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,13000,45+
5681,physical activity,EG,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,170000,45+
5682,physical activity,IQ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,20000,45+
5683,physical activity,JO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,19000,45+
5684,physical activity,KW,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,630,45+
5685,physical activity,LB,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,25000,45+
5686,physical activity,LY,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,8500,45+
5687,physical activity,MA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,23000,45+
5688,physical activity,OM,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,90,45+
5689,physical activity,QA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,340,45+
5690,physical activity,SA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,10000,45+
5691,physical activity,SO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,250,45+
5692,physical activity,TN,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,24000,45+
5693,physical activity,AE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,990,45+
5694,physical activity,YE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,660,45+
5695,physical activity,PS,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,3100,45+
5696,physical activity,DZ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,2000,45+
5697,physical activity,EG,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,87000,45+
5698,physical activity,IQ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,6600,45+
5699,physical activity,JO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,8700,45+
5700,physical activity,KW,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,810,45+
5701,physical activity,LB,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,27000,45+
5702,physical activity,LY,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,1600,45+
5703,physical activity,MA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,5200,45+
5704,physical activity,OM,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,230,45+
5705,physical activity,QA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,800,45+
5706,physical activity,SA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,14000,45+
5707,physical activity,SO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,470,45+
5708,physical activity,TN,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,5800,45+
5709,physical activity,AE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,3600,45+
5710,physical activity,YE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,270,45+
5711,physical activity,PS,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,1200,45+
5712,physical activity,DZ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,440,45+
5713,physical activity,EG,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1300,45+
5714,physical activity,IQ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,90,45+
5715,physical activity,JO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,160,45+
5716,physical activity,KW,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,30,45+
5717,physical activity,LB,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,820,45+
5718,physical activity,LY,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,40,45+
5719,physical activity,MA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1700,45+
5720,physical activity,OM,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5721,physical activity,QA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,60,45+
5722,physical activity,SA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,390,45+
5723,physical activity,SO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,30,45+
5724,physical activity,TN,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,2000,45+
5725,physical activity,AE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,180,45+
5726,physical activity,YE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5727,physical activity,PS,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5728,physical activity,DZ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5729,physical activity,EG,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,40,45+
5730,physical activity,IQ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5731,physical activity,JO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5732,physical activity,KW,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5733,physical activity,LB,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5734,physical activity,LY,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5735,physical activity,MA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5736,physical activity,OM,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,30,45+
5737,physical activity,QA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,90,45+
5738,physical activity,SA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,590,45+
5739,physical activity,SO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5740,physical activity,TN,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5741,physical activity,AE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,270,45+
5742,physical activity,YE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5743,physical activity,PS,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5744,physical activity,DZ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,90,45+
5745,physical activity,EG,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,40,45+
5746,physical activity,IQ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5747,physical activity,JO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5748,physical activity,KW,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,90,45+
5749,physical activity,LB,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,150,45+
5750,physical activity,LY,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5751,physical activity,MA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,50,45+
5752,physical activity,OM,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5753,physical activity,QA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,200,45+
5754,physical activity,SA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,5700,45+
5755,physical activity,SO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,80,45+
5756,physical activity,TN,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,240,45+
5757,physical activity,AE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,900,45+
5758,physical activity,YE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
5759,physical activity,PS,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
8640,luxury goods,DZ,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,250000,18-24
8641,luxury goods,EG,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,800000,18-24
8642,luxury goods,IQ,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,130000,18-24
8643,luxury goods,JO,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,120000,18-24
8644,luxury goods,KW,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,16000,18-24
8645,luxury goods,LB,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,75000,18-24
8646,luxury goods,LY,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,22000,18-24
8647,luxury goods,MA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,220000,18-24
8648,luxury goods,OM,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,25000,18-24
8649,luxury goods,QA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,2000,18-24
8650,luxury goods,SA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,570000,18-24
8651,luxury goods,SO,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,600,18-24
8652,luxury goods,TN,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,120000,18-24
8653,luxury goods,AE,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,13000,18-24
8654,luxury goods,YE,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,6800,18-24
8655,luxury goods,PS,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,ND,8300,18-24
8656,luxury goods,DZ,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,22000,18-24
8657,luxury goods,EG,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,85000,18-24
8658,luxury goods,IQ,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,34000,18-24
8659,luxury goods,JO,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,20000,18-24
8660,luxury goods,KW,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,25000,18-24
8661,luxury goods,LB,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,55000,18-24
8662,luxury goods,LY,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,3600,18-24
8663,luxury goods,MA,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,38000,18-24
8664,luxury goods,OM,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,24000,18-24
8665,luxury goods,QA,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,14000,18-24
8666,luxury goods,SA,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,970000,18-24
8667,luxury goods,SO,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,1600,18-24
8668,luxury goods,TN,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,20000,18-24
8669,luxury goods,AE,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,69000,18-24
8670,luxury goods,YE,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,710,18-24
8671,luxury goods,PS,Locals,Male,False,English,NOTSELECTED,24.0,18,ND,1600,18-24
8672,luxury goods,DZ,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,11000,18-24
8673,luxury goods,EG,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,10000,18-24
8674,luxury goods,IQ,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,1100,18-24
8675,luxury goods,JO,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,990,18-24
8676,luxury goods,KW,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,450,18-24
8677,luxury goods,LB,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,1700,18-24
8678,luxury goods,LY,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,180,18-24
8679,luxury goods,MA,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,16000,18-24
8680,luxury goods,OM,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,720,18-24
8681,luxury goods,QA,Locals,Male,False,European,NOTSELECTED,24.0,18,ND,250,18-24
