,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
15964,mental disease depression,TN,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,1800,18-24
15965,mental disease depression,AE,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,0,18-24
15966,mental disease depression,YE,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,70,18-24
15967,mental disease depression,PS,Locals,Male,False,European,NOTSELECTED,24.0,18,HS,40,18-24
15968,mental disease depression,DZ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,40,18-24
15969,mental disease depression,EG,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,150,18-24
15970,mental disease depression,IQ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
15971,mental disease depression,JO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,30,18-24
15972,mental disease depression,KW,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,30,18-24
15973,mental disease depression,LB,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
15974,mental disease depression,LY,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
15975,mental disease depression,MA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,50,18-24
15976,mental disease depression,OM,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,30,18-24
15977,mental disease depression,QA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,90,18-24
15978,mental disease depression,SA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,1600,18-24
15979,mental disease depression,SO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
15980,mental disease depression,TN,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
15981,mental disease depression,AE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,280,18-24
15982,mental disease depression,YE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
15983,mental disease depression,PS,Locals,Male,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
15984,mental disease depression,DZ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,180,18-24
15985,mental disease depression,EG,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,210,18-24
15986,mental disease depression,IQ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,260,18-24
15987,mental disease depression,JO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
15988,mental disease depression,KW,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
15989,mental disease depression,LB,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
15990,mental disease depression,LY,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
15991,mental disease depression,MA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,490,18-24
15992,mental disease depression,OM,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
15993,mental disease depression,QA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,30,18-24
15994,mental disease depression,SA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,680,18-24
15995,mental disease depression,SO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,730,18-24
15996,mental disease depression,TN,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,290,18-24
15997,mental disease depression,AE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,170,18-24
15998,mental disease depression,YE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
15999,mental disease depression,PS,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
16000,mental disease depression,DZ,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,69000,18-24
16001,mental disease depression,EG,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,140000,18-24
16002,mental disease depression,IQ,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,58000,18-24
16003,mental disease depression,JO,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,12000,18-24
16004,mental disease depression,KW,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,100,18-24
16005,mental disease depression,LB,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,4400,18-24
16006,mental disease depression,LY,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,7900,18-24
16007,mental disease depression,MA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,120000,18-24
16008,mental disease depression,OM,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,180,18-24
16009,mental disease depression,QA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,140,18-24
16010,mental disease depression,SA,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,4400,18-24
16011,mental disease depression,SO,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,3500,18-24
16012,mental disease depression,TN,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,24000,18-24
16013,mental disease depression,AE,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,310,18-24
16014,mental disease depression,YE,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,20000,18-24
16015,mental disease depression,PS,Locals,Male,False,Arabic,NOTSELECTED,24.0,18,GRAD,3700,18-24
16016,mental disease depression,DZ,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,15000,18-24
16017,mental disease depression,EG,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,60000,18-24
16018,mental disease depression,IQ,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,16000,18-24
16019,mental disease depression,JO,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,4600,18-24
16020,mental disease depression,KW,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,290,18-24
16021,mental disease depression,LB,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,4300,18-24
16022,mental disease depression,LY,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,2100,18-24
16023,mental disease depression,MA,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,34000,18-24
16024,mental disease depression,OM,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,200,18-24
16025,mental disease depression,QA,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,670,18-24
16026,mental disease depression,SA,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,6100,18-24
16027,mental disease depression,SO,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,5600,18-24
16028,mental disease depression,TN,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,11000,18-24
16029,mental disease depression,AE,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,1900,18-24
16030,mental disease depression,YE,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,2700,18-24
16031,mental disease depression,PS,Locals,Male,False,English,NOTSELECTED,24.0,18,GRAD,1000,18-24
16032,mental disease depression,DZ,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,3400,18-24
16033,mental disease depression,EG,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,6300,18-24
16034,mental disease depression,IQ,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,380,18-24
16035,mental disease depression,JO,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,310,18-24
16036,mental disease depression,KW,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,0,18-24
16037,mental disease depression,LB,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,270,18-24
16038,mental disease depression,LY,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,160,18-24
16039,mental disease depression,MA,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,9300,18-24
16040,mental disease depression,OM,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,0,18-24
16041,mental disease depression,QA,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,50,18-24
16042,mental disease depression,SA,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,470,18-24
16043,mental disease depression,SO,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,180,18-24
16044,mental disease depression,TN,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,4600,18-24
16045,mental disease depression,AE,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,60,18-24
16046,mental disease depression,YE,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,90,18-24
16047,mental disease depression,PS,Locals,Male,False,European,NOTSELECTED,24.0,18,GRAD,70,18-24
16048,mental disease depression,DZ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,140,18-24
16049,mental disease depression,EG,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,270,18-24
16050,mental disease depression,IQ,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,140,18-24
16051,mental disease depression,JO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,40,18-24
16052,mental disease depression,KW,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,120,18-24
16053,mental disease depression,LB,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,0,18-24
16054,mental disease depression,LY,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,0,18-24
16055,mental disease depression,MA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,200,18-24
16056,mental disease depression,OM,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,100,18-24
16057,mental disease depression,QA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,440,18-24
16058,mental disease depression,SA,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,3700,18-24
16059,mental disease depression,SO,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,60,18-24
16060,mental disease depression,TN,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,0,18-24
16061,mental disease depression,AE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,1000,18-24
16062,mental disease depression,YE,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,60,18-24
16063,mental disease depression,PS,Locals,Male,False,Indian,NOTSELECTED,24.0,18,GRAD,0,18-24
16064,mental disease depression,DZ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,590,18-24
16065,mental disease depression,EG,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,270,18-24
16066,mental disease depression,IQ,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,460,18-24
16067,mental disease depression,JO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,0,18-24
16068,mental disease depression,KW,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,30,18-24
16069,mental disease depression,LB,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,40,18-24
16070,mental disease depression,LY,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,0,18-24
16071,mental disease depression,MA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,1200,18-24
16072,mental disease depression,OM,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,0,18-24
16073,mental disease depression,QA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,180,18-24
16074,mental disease depression,SA,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,1300,18-24
16075,mental disease depression,SO,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,2100,18-24
16076,mental disease depression,TN,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,500,18-24
16077,mental disease depression,AE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,520,18-24
16078,mental disease depression,YE,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,0,18-24
16079,mental disease depression,PS,Locals,Male,False,SE Asia,NOTSELECTED,24.0,18,GRAD,0,18-24
16080,mental disease depression,DZ,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,52000,18-24
16081,mental disease depression,EG,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,61000,18-24
16082,mental disease depression,IQ,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,13000,18-24
16083,mental disease depression,JO,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,4300,18-24
16084,mental disease depression,KW,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,90,18-24
16085,mental disease depression,LB,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,6100,18-24
16086,mental disease depression,LY,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,5300,18-24
16087,mental disease depression,MA,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,45000,18-24
16088,mental disease depression,OM,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,30,18-24
16089,mental disease depression,QA,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,60,18-24
16090,mental disease depression,SA,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,3900,18-24
16091,mental disease depression,SO,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,2300,18-24
16092,mental disease depression,TN,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,19000,18-24
16093,mental disease depression,AE,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,150,18-24
16094,mental disease depression,YE,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,4600,18-24
16095,mental disease depression,PS,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,ND,1300,18-24
16096,mental disease depression,DZ,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,4800,18-24
16097,mental disease depression,EG,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,18000,18-24
16098,mental disease depression,IQ,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,3300,18-24
16099,mental disease depression,JO,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,1100,18-24
16100,mental disease depression,KW,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,290,18-24
16101,mental disease depression,LB,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,5000,18-24
16102,mental disease depression,LY,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,770,18-24
16103,mental disease depression,MA,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,6400,18-24
16104,mental disease depression,OM,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,110,18-24
16105,mental disease depression,QA,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,200,18-24
16106,mental disease depression,SA,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,8100,18-24
16107,mental disease depression,SO,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,7400,18-24
16108,mental disease depression,TN,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,5100,18-24
16109,mental disease depression,AE,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,480,18-24
16110,mental disease depression,YE,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,630,18-24
16111,mental disease depression,PS,Locals,Female,False,English,NOTSELECTED,24.0,18,ND,220,18-24
16112,mental disease depression,DZ,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,860,18-24
16113,mental disease depression,EG,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,1100,18-24
16114,mental disease depression,IQ,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,90,18-24
16115,mental disease depression,JO,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,0,18-24
16116,mental disease depression,KW,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,0,18-24
16117,mental disease depression,LB,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,110,18-24
16118,mental disease depression,LY,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,30,18-24
16119,mental disease depression,MA,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,1500,18-24
16120,mental disease depression,OM,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,0,18-24
16121,mental disease depression,QA,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,0,18-24
16122,mental disease depression,SA,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,340,18-24
16123,mental disease depression,SO,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,120,18-24
16124,mental disease depression,TN,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,1600,18-24
16125,mental disease depression,AE,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,30,18-24
16126,mental disease depression,YE,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,0,18-24
16127,mental disease depression,PS,Locals,Female,False,European,NOTSELECTED,24.0,18,ND,0,18-24
16128,mental disease depression,DZ,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,50,18-24
16129,mental disease depression,EG,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,40,18-24
16130,mental disease depression,IQ,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,0,18-24
16131,mental disease depression,JO,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,0,18-24
16132,mental disease depression,KW,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,0,18-24
16133,mental disease depression,LB,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,0,18-24
16134,mental disease depression,LY,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,0,18-24
16135,mental disease depression,MA,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,40,18-24
16136,mental disease depression,OM,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,0,18-24
16137,mental disease depression,QA,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,40,18-24
16138,mental disease depression,SA,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,2400,18-24
16139,mental disease depression,SO,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,40,18-24
16140,mental disease depression,TN,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,90,18-24
16141,mental disease depression,AE,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,70,18-24
16142,mental disease depression,YE,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,0,18-24
16143,mental disease depression,PS,Locals,Female,False,Indian,NOTSELECTED,24.0,18,ND,0,18-24
16144,mental disease depression,DZ,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,420,18-24
16145,mental disease depression,EG,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,100,18-24
16146,mental disease depression,IQ,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,150,18-24
16147,mental disease depression,JO,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,40,18-24
16148,mental disease depression,KW,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,0,18-24
16149,mental disease depression,LB,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,90,18-24
16150,mental disease depression,LY,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,0,18-24
16151,mental disease depression,MA,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,260,18-24
16152,mental disease depression,OM,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,40,18-24
16153,mental disease depression,QA,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,80,18-24
16154,mental disease depression,SA,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,2600,18-24
16155,mental disease depression,SO,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,1200,18-24
16156,mental disease depression,TN,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,500,18-24
16157,mental disease depression,AE,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,30,18-24
16158,mental disease depression,YE,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,0,18-24
16159,mental disease depression,PS,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,ND,0,18-24
16160,mental disease depression,DZ,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,28000,18-24
16161,mental disease depression,EG,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,130000,18-24
16162,mental disease depression,IQ,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,8800,18-24
16163,mental disease depression,JO,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,5900,18-24
16164,mental disease depression,KW,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,70,18-24
16165,mental disease depression,LB,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,7000,18-24
16166,mental disease depression,LY,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,6000,18-24
16167,mental disease depression,MA,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,27000,18-24
16168,mental disease depression,OM,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,0,18-24
16169,mental disease depression,QA,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,0,18-24
16170,mental disease depression,SA,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,1200,18-24
16171,mental disease depression,SO,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,880,18-24
16172,mental disease depression,TN,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,21000,18-24
16173,mental disease depression,AE,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,60,18-24
16174,mental disease depression,YE,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,4900,18-24
16175,mental disease depression,PS,Locals,Female,False,Arabic,NOTSELECTED,24.0,18,HS,2400,18-24
16176,mental disease depression,DZ,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,7500,18-24
16177,mental disease depression,EG,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,74000,18-24
16178,mental disease depression,IQ,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,4000,18-24
16179,mental disease depression,JO,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,3400,18-24
16180,mental disease depression,KW,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,150,18-24
16181,mental disease depression,LB,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,6900,18-24
16182,mental disease depression,LY,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,2300,18-24
16183,mental disease depression,MA,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,9800,18-24
16184,mental disease depression,OM,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,70,18-24
16185,mental disease depression,QA,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,90,18-24
16186,mental disease depression,SA,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,1800,18-24
16187,mental disease depression,SO,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,1300,18-24
16188,mental disease depression,TN,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,10000,18-24
16189,mental disease depression,AE,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,540,18-24
16190,mental disease depression,YE,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,1500,18-24
16191,mental disease depression,PS,Locals,Female,False,English,NOTSELECTED,24.0,18,HS,980,18-24
16192,mental disease depression,DZ,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,1400,18-24
16193,mental disease depression,EG,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,8600,18-24
16194,mental disease depression,IQ,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,50,18-24
16195,mental disease depression,JO,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,140,18-24
16196,mental disease depression,KW,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,0,18-24
16197,mental disease depression,LB,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,350,18-24
16198,mental disease depression,LY,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,80,18-24
16199,mental disease depression,MA,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,1600,18-24
16200,mental disease depression,OM,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,0,18-24
16201,mental disease depression,QA,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,0,18-24
16202,mental disease depression,SA,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,270,18-24
16203,mental disease depression,SO,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,40,18-24
16204,mental disease depression,TN,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,4000,18-24
16205,mental disease depression,AE,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,30,18-24
16206,mental disease depression,YE,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,0,18-24
16207,mental disease depression,PS,Locals,Female,False,European,NOTSELECTED,24.0,18,HS,0,18-24
16208,mental disease depression,DZ,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,30,18-24
16209,mental disease depression,EG,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,230,18-24
16210,mental disease depression,IQ,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16211,mental disease depression,JO,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16212,mental disease depression,KW,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16213,mental disease depression,LB,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16214,mental disease depression,LY,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16215,mental disease depression,MA,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16216,mental disease depression,OM,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16217,mental disease depression,QA,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16218,mental disease depression,SA,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,380,18-24
16219,mental disease depression,SO,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16220,mental disease depression,TN,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,120,18-24
16221,mental disease depression,AE,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,90,18-24
16222,mental disease depression,YE,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16223,mental disease depression,PS,Locals,Female,False,Indian,NOTSELECTED,24.0,18,HS,0,18-24
16224,mental disease depression,DZ,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,150,18-24
16225,mental disease depression,EG,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,220,18-24
16226,mental disease depression,IQ,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,100,18-24
16227,mental disease depression,JO,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
16228,mental disease depression,KW,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
16229,mental disease depression,LB,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,90,18-24
16230,mental disease depression,LY,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
16231,mental disease depression,MA,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,220,18-24
16232,mental disease depression,OM,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,0,18-24
16233,mental disease depression,QA,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,30,18-24
16234,mental disease depression,SA,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,640,18-24
16235,mental disease depression,SO,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,370,18-24
16236,mental disease depression,TN,Locals,Female,False,SE Asia,NOTSELECTED,24.0,18,HS,640,18-24
