,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
62508,luxury goods,PS,Locals,Male,False,English,24.0,18,ND,0,18-24
62526,luxury goods,DZ,Locals,Male,False,Arabic,24.0,18,HS,110000,18-24
62528,luxury goods,EG,Locals,Male,False,Arabic,24.0,18,HS,540000,18-24
62529,luxury goods,IQ,Locals,Male,False,Arabic,24.0,18,HS,100000,18-24
62530,luxury goods,JO,Locals,Male,False,Arabic,24.0,18,HS,96000,18-24
62531,luxury goods,KW,Locals,Male,False,Arabic,24.0,18,HS,2500,18-24
62532,luxury goods,LB,Locals,Male,False,Arabic,24.0,18,HS,37000,18-24
62533,luxury goods,LY,Locals,Male,False,Arabic,24.0,18,HS,20000,18-24
62534,luxury goods,MA,Locals,Male,False,Arabic,24.0,18,HS,140000,18-24
62535,luxury goods,OM,Locals,Male,False,Arabic,24.0,18,HS,9100,18-24
62536,luxury goods,QA,Locals,Male,False,Arabic,24.0,18,HS,730,18-24
62537,luxury goods,SA,Locals,Male,False,Arabic,24.0,18,HS,81000,18-24
62538,luxury goods,SO,Locals,Male,False,Arabic,24.0,18,HS,640,18-24
62539,luxury goods,TN,Locals,Male,False,Arabic,24.0,18,HS,70000,18-24
62540,luxury goods,AE,Locals,Male,False,Arabic,24.0,18,HS,2800,18-24
62541,luxury goods,YE,Locals,Male,False,Arabic,24.0,18,HS,7100,18-24
62542,luxury goods,PS,Locals,Male,False,Arabic,24.0,18,HS,15000,18-24
62543,luxury goods,DZ,Locals,Male,False,English,24.0,18,HS,23000,18-24
62545,luxury goods,EG,Locals,Male,False,English,24.0,18,HS,210000,18-24
62546,luxury goods,IQ,Locals,Male,False,English,24.0,18,HS,43000,18-24
62547,luxury goods,JO,Locals,Male,False,English,24.0,18,HS,41000,18-24
62548,luxury goods,KW,Locals,Male,False,English,24.0,18,HS,4200,18-24
62549,luxury goods,LB,Locals,Male,False,English,24.0,18,HS,38000,18-24
62550,luxury goods,LY,Locals,Male,False,English,24.0,18,HS,7200,18-24
62551,luxury goods,MA,Locals,Male,False,English,24.0,18,HS,48000,18-24
62552,luxury goods,OM,Locals,Male,False,English,24.0,18,HS,4800,18-24
62553,luxury goods,QA,Locals,Male,False,English,24.0,18,HS,3000,18-24
62554,luxury goods,SA,Locals,Male,False,English,24.0,18,HS,75000,18-24
62555,luxury goods,SO,Locals,Male,False,English,24.0,18,HS,910,18-24
62556,luxury goods,TN,Locals,Male,False,English,24.0,18,HS,24000,18-24
62557,luxury goods,AE,Locals,Male,False,English,24.0,18,HS,9300,18-24
62558,luxury goods,YE,Locals,Male,False,English,24.0,18,HS,2000,18-24
62559,luxury goods,PS,Locals,Male,False,English,24.0,18,HS,5100,18-24
62560,luxury goods,DZ,Locals,Male,False,European,24.0,18,HS,5300,18-24
62562,luxury goods,EG,Locals,Male,False,European,24.0,18,HS,20000,18-24
62563,luxury goods,IQ,Locals,Male,False,European,24.0,18,HS,870,18-24
62564,luxury goods,JO,Locals,Male,False,European,24.0,18,HS,1800,18-24
62565,luxury goods,KW,Locals,Male,False,European,24.0,18,HS,220,18-24
62566,luxury goods,LB,Locals,Male,False,European,24.0,18,HS,2000,18-24
62567,luxury goods,LY,Locals,Male,False,European,24.0,18,HS,400,18-24
62568,luxury goods,MA,Locals,Male,False,European,24.0,18,HS,11000,18-24
62569,luxury goods,OM,Locals,Male,False,European,24.0,18,HS,160,18-24
62570,luxury goods,QA,Locals,Male,False,European,24.0,18,HS,90,18-24
62571,luxury goods,SA,Locals,Male,False,European,24.0,18,HS,2100,18-24
62572,luxury goods,SO,Locals,Male,False,European,24.0,18,HS,50,18-24
62573,luxury goods,TN,Locals,Male,False,European,24.0,18,HS,7500,18-24
62574,luxury goods,AE,Locals,Male,False,European,24.0,18,HS,170,18-24
62575,luxury goods,YE,Locals,Male,False,European,24.0,18,HS,90,18-24
62576,luxury goods,PS,Locals,Male,False,European,24.0,18,HS,160,18-24
62577,luxury goods,DZ,Locals,Male,False,Indian,24.0,18,HS,90,18-24
62579,luxury goods,EG,Locals,Male,False,Indian,24.0,18,HS,650,18-24
62580,luxury goods,IQ,Locals,Male,False,Indian,24.0,18,HS,110,18-24
62581,luxury goods,JO,Locals,Male,False,Indian,24.0,18,HS,150,18-24
62582,luxury goods,KW,Locals,Male,False,Indian,24.0,18,HS,750,18-24
62583,luxury goods,LB,Locals,Male,False,Indian,24.0,18,HS,160,18-24
62584,luxury goods,LY,Locals,Male,False,Indian,24.0,18,HS,30,18-24
62585,luxury goods,MA,Locals,Male,False,Indian,24.0,18,HS,210,18-24
62586,luxury goods,OM,Locals,Male,False,Indian,24.0,18,HS,1200,18-24
62587,luxury goods,QA,Locals,Male,False,Indian,24.0,18,HS,1500,18-24
62588,luxury goods,SA,Locals,Male,False,Indian,24.0,18,HS,33000,18-24
62589,luxury goods,SO,Locals,Male,False,Indian,24.0,18,HS,0,18-24
62590,luxury goods,TN,Locals,Male,False,Indian,24.0,18,HS,40,18-24
62591,luxury goods,AE,Locals,Male,False,Indian,24.0,18,HS,4000,18-24
62592,luxury goods,YE,Locals,Male,False,Indian,24.0,18,HS,0,18-24
62593,luxury goods,PS,Locals,Male,False,Indian,24.0,18,HS,0,18-24
62594,luxury goods,DZ,Locals,Male,False,English,24.0,18,HS,810,18-24
62596,luxury goods,EG,Locals,Male,False,English,24.0,18,HS,640,18-24
62597,luxury goods,IQ,Locals,Male,False,English,24.0,18,HS,680,18-24
62598,luxury goods,JO,Locals,Male,False,English,24.0,18,HS,360,18-24
62599,luxury goods,KW,Locals,Male,False,English,24.0,18,HS,270,18-24
62600,luxury goods,LB,Locals,Male,False,English,24.0,18,HS,540,18-24
62601,luxury goods,LY,Locals,Male,False,English,24.0,18,HS,0,18-24
62602,luxury goods,MA,Locals,Male,False,English,24.0,18,HS,1800,18-24
62603,luxury goods,OM,Locals,Male,False,English,24.0,18,HS,380,18-24
62604,luxury goods,QA,Locals,Male,False,English,24.0,18,HS,700,18-24
62605,luxury goods,SA,Locals,Male,False,English,24.0,18,HS,13000,18-24
62606,luxury goods,SO,Locals,Male,False,English,24.0,18,HS,400,18-24
62607,luxury goods,TN,Locals,Male,False,English,24.0,18,HS,2000,18-24
62608,luxury goods,AE,Locals,Male,False,English,24.0,18,HS,1800,18-24
62609,luxury goods,YE,Locals,Male,False,English,24.0,18,HS,0,18-24
62610,luxury goods,PS,Locals,Male,False,English,24.0,18,HS,0,18-24
62628,luxury goods,DZ,Locals,Male,False,Arabic,24.0,18,GRAD,240000,18-24
62630,luxury goods,EG,Locals,Male,False,Arabic,24.0,18,GRAD,930000,18-24
62631,luxury goods,IQ,Locals,Male,False,Arabic,24.0,18,GRAD,150000,18-24
62632,luxury goods,JO,Locals,Male,False,Arabic,24.0,18,GRAD,120000,18-24
62633,luxury goods,KW,Locals,Male,False,Arabic,24.0,18,GRAD,4200,18-24
62634,luxury goods,LB,Locals,Male,False,Arabic,24.0,18,GRAD,47000,18-24
62635,luxury goods,LY,Locals,Male,False,Arabic,24.0,18,GRAD,35000,18-24
62636,luxury goods,MA,Locals,Male,False,Arabic,24.0,18,GRAD,340000,18-24
62637,luxury goods,OM,Locals,Male,False,Arabic,24.0,18,GRAD,17000,18-24
62638,luxury goods,QA,Locals,Male,False,Arabic,24.0,18,GRAD,1500,18-24
62639,luxury goods,SA,Locals,Male,False,Arabic,24.0,18,GRAD,140000,18-24
62640,luxury goods,SO,Locals,Male,False,Arabic,24.0,18,GRAD,1700,18-24
62641,luxury goods,TN,Locals,Male,False,Arabic,24.0,18,GRAD,140000,18-24
62642,luxury goods,AE,Locals,Male,False,Arabic,24.0,18,GRAD,4300,18-24
62643,luxury goods,YE,Locals,Male,False,Arabic,24.0,18,GRAD,12000,18-24
62644,luxury goods,PS,Locals,Male,False,Arabic,24.0,18,GRAD,25000,18-24
62645,luxury goods,DZ,Locals,Male,False,English,24.0,18,GRAD,48000,18-24
62647,luxury goods,EG,Locals,Male,False,English,24.0,18,GRAD,330000,18-24
62648,luxury goods,IQ,Locals,Male,False,English,24.0,18,GRAD,53000,18-24
62649,luxury goods,JO,Locals,Male,False,English,24.0,18,GRAD,43000,18-24
62650,luxury goods,KW,Locals,Male,False,English,24.0,18,GRAD,6600,18-24
62651,luxury goods,LB,Locals,Male,False,English,24.0,18,GRAD,46000,18-24
62652,luxury goods,LY,Locals,Male,False,English,24.0,18,GRAD,10000,18-24
62653,luxury goods,MA,Locals,Male,False,English,24.0,18,GRAD,110000,18-24
62654,luxury goods,OM,Locals,Male,False,English,24.0,18,GRAD,10000,18-24
62655,luxury goods,QA,Locals,Male,False,English,24.0,18,GRAD,8600,18-24
62656,luxury goods,SA,Locals,Male,False,English,24.0,18,GRAD,140000,18-24
62657,luxury goods,SO,Locals,Male,False,English,24.0,18,GRAD,2300,18-24
62658,luxury goods,TN,Locals,Male,False,English,24.0,18,GRAD,47000,18-24
62659,luxury goods,AE,Locals,Male,False,English,24.0,18,GRAD,24000,18-24
62660,luxury goods,YE,Locals,Male,False,English,24.0,18,GRAD,2600,18-24
62661,luxury goods,PS,Locals,Male,False,English,24.0,18,GRAD,7600,18-24
62662,luxury goods,DZ,Locals,Male,False,European,24.0,18,GRAD,12000,18-24
62664,luxury goods,EG,Locals,Male,False,European,24.0,18,GRAD,29000,18-24
62665,luxury goods,IQ,Locals,Male,False,European,24.0,18,GRAD,1300,18-24
62666,luxury goods,JO,Locals,Male,False,European,24.0,18,GRAD,2100,18-24
62667,luxury goods,KW,Locals,Male,False,European,24.0,18,GRAD,220,18-24
62668,luxury goods,LB,Locals,Male,False,European,24.0,18,GRAD,2200,18-24
62669,luxury goods,LY,Locals,Male,False,European,24.0,18,GRAD,680,18-24
62670,luxury goods,MA,Locals,Male,False,European,24.0,18,GRAD,28000,18-24
62671,luxury goods,OM,Locals,Male,False,European,24.0,18,GRAD,270,18-24
62672,luxury goods,QA,Locals,Male,False,European,24.0,18,GRAD,230,18-24
62673,luxury goods,SA,Locals,Male,False,European,24.0,18,GRAD,3900,18-24
62674,luxury goods,SO,Locals,Male,False,European,24.0,18,GRAD,50,18-24
62675,luxury goods,TN,Locals,Male,False,European,24.0,18,GRAD,19000,18-24
62676,luxury goods,AE,Locals,Male,False,European,24.0,18,GRAD,480,18-24
62677,luxury goods,YE,Locals,Male,False,European,24.0,18,GRAD,180,18-24
62678,luxury goods,PS,Locals,Male,False,European,24.0,18,GRAD,300,18-24
62679,luxury goods,DZ,Locals,Male,False,Indian,24.0,18,GRAD,350,18-24
62681,luxury goods,EG,Locals,Male,False,Indian,24.0,18,GRAD,1400,18-24
62682,luxury goods,IQ,Locals,Male,False,Indian,24.0,18,GRAD,210,18-24
62683,luxury goods,JO,Locals,Male,False,Indian,24.0,18,GRAD,220,18-24
62684,luxury goods,KW,Locals,Male,False,Indian,24.0,18,GRAD,1800,18-24
62685,luxury goods,LB,Locals,Male,False,Indian,24.0,18,GRAD,210,18-24
62686,luxury goods,LY,Locals,Male,False,Indian,24.0,18,GRAD,40,18-24
62687,luxury goods,MA,Locals,Male,False,Indian,24.0,18,GRAD,630,18-24
62688,luxury goods,OM,Locals,Male,False,Indian,24.0,18,GRAD,3900,18-24
62689,luxury goods,QA,Locals,Male,False,Indian,24.0,18,GRAD,5400,18-24
62690,luxury goods,SA,Locals,Male,False,Indian,24.0,18,GRAD,68000,18-24
62691,luxury goods,SO,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
62692,luxury goods,TN,Locals,Male,False,Indian,24.0,18,GRAD,120,18-24
62693,luxury goods,AE,Locals,Male,False,Indian,24.0,18,GRAD,14000,18-24
62694,luxury goods,YE,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
62695,luxury goods,PS,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
62696,luxury goods,DZ,Locals,Male,False,English,24.0,18,GRAD,1500,18-24
62698,luxury goods,EG,Locals,Male,False,English,24.0,18,GRAD,1400,18-24
62699,luxury goods,IQ,Locals,Male,False,English,24.0,18,GRAD,930,18-24
62700,luxury goods,JO,Locals,Male,False,English,24.0,18,GRAD,520,18-24
62701,luxury goods,KW,Locals,Male,False,English,24.0,18,GRAD,630,18-24
62702,luxury goods,LB,Locals,Male,False,English,24.0,18,GRAD,700,18-24
62703,luxury goods,LY,Locals,Male,False,English,24.0,18,GRAD,40,18-24
62704,luxury goods,MA,Locals,Male,False,English,24.0,18,GRAD,3900,18-24
62705,luxury goods,OM,Locals,Male,False,English,24.0,18,GRAD,1300,18-24
62706,luxury goods,QA,Locals,Male,False,English,24.0,18,GRAD,2300,18-24
62707,luxury goods,SA,Locals,Male,False,English,24.0,18,GRAD,26000,18-24
62708,luxury goods,SO,Locals,Male,False,English,24.0,18,GRAD,990,18-24
62709,luxury goods,TN,Locals,Male,False,English,24.0,18,GRAD,3300,18-24
62710,luxury goods,AE,Locals,Male,False,English,24.0,18,GRAD,7100,18-24
62711,luxury goods,YE,Locals,Male,False,English,24.0,18,GRAD,0,18-24
62712,luxury goods,PS,Locals,Male,False,English,24.0,18,GRAD,40,18-24
63240,luxury goods,DZ,Locals,Female,False,Arabic,24.0,18,ND,260000,18-24
63242,luxury goods,EG,Locals,Female,False,Arabic,24.0,18,ND,500000,18-24
63243,luxury goods,IQ,Locals,Female,False,Arabic,24.0,18,ND,110000,18-24
63244,luxury goods,JO,Locals,Female,False,Arabic,24.0,18,ND,98000,18-24
63245,luxury goods,KW,Locals,Female,False,Arabic,24.0,18,ND,7000,18-24
63246,luxury goods,LB,Locals,Female,False,Arabic,24.0,18,ND,97000,18-24
63247,luxury goods,LY,Locals,Female,False,Arabic,24.0,18,ND,32000,18-24
63248,luxury goods,MA,Locals,Female,False,Arabic,24.0,18,ND,340000,18-24
63249,luxury goods,OM,Locals,Female,False,Arabic,24.0,18,ND,12000,18-24
63250,luxury goods,QA,Locals,Female,False,Arabic,24.0,18,ND,1200,18-24
63251,luxury goods,SA,Locals,Female,False,Arabic,24.0,18,ND,240000,18-24
63252,luxury goods,SO,Locals,Female,False,Arabic,24.0,18,ND,2500,18-24
63253,luxury goods,TN,Locals,Female,False,Arabic,24.0,18,ND,180000,18-24
63254,luxury goods,AE,Locals,Female,False,Arabic,24.0,18,ND,7900,18-24
63255,luxury goods,YE,Locals,Female,False,Arabic,24.0,18,ND,3300,18-24
63256,luxury goods,PS,Locals,Female,False,Arabic,24.0,18,ND,12000,18-24
63257,luxury goods,DZ,Locals,Female,False,English,24.0,18,ND,20000,18-24
63259,luxury goods,EG,Locals,Female,False,English,24.0,18,ND,73000,18-24
63260,luxury goods,IQ,Locals,Female,False,English,24.0,18,ND,30000,18-24
63261,luxury goods,JO,Locals,Female,False,English,24.0,18,ND,21000,18-24
63262,luxury goods,KW,Locals,Female,False,English,24.0,18,ND,15000,18-24
63263,luxury goods,LB,Locals,Female,False,English,24.0,18,ND,83000,18-24
63264,luxury goods,LY,Locals,Female,False,English,24.0,18,ND,5000,18-24
63265,luxury goods,MA,Locals,Female,False,English,24.0,18,ND,43000,18-24
63266,luxury goods,OM,Locals,Female,False,English,24.0,18,ND,9600,18-24
63267,luxury goods,QA,Locals,Female,False,English,24.0,18,ND,4400,18-24
63268,luxury goods,SA,Locals,Female,False,English,24.0,18,ND,250000,18-24
63269,luxury goods,SO,Locals,Female,False,English,24.0,18,ND,6000,18-24
63270,luxury goods,TN,Locals,Female,False,English,24.0,18,ND,25000,18-24
63271,luxury goods,AE,Locals,Female,False,English,24.0,18,ND,23000,18-24
63272,luxury goods,YE,Locals,Female,False,English,24.0,18,ND,720,18-24
63273,luxury goods,PS,Locals,Female,False,English,24.0,18,ND,1800,18-24
63274,luxury goods,DZ,Locals,Female,False,European,24.0,18,ND,4200,18-24
63276,luxury goods,EG,Locals,Female,False,European,24.0,18,ND,3000,18-24
63277,luxury goods,IQ,Locals,Female,False,European,24.0,18,ND,560,18-24
63278,luxury goods,JO,Locals,Female,False,European,24.0,18,ND,340,18-24
63279,luxury goods,KW,Locals,Female,False,European,24.0,18,ND,130,18-24
63280,luxury goods,LB,Locals,Female,False,European,24.0,18,ND,1400,18-24
63281,luxury goods,LY,Locals,Female,False,European,24.0,18,ND,140,18-24
63282,luxury goods,MA,Locals,Female,False,European,24.0,18,ND,10000,18-24
63283,luxury goods,OM,Locals,Female,False,European,24.0,18,ND,180,18-24
63284,luxury goods,QA,Locals,Female,False,European,24.0,18,ND,60,18-24
63285,luxury goods,SA,Locals,Female,False,European,24.0,18,ND,5000,18-24
63286,luxury goods,SO,Locals,Female,False,European,24.0,18,ND,80,18-24
63287,luxury goods,TN,Locals,Female,False,European,24.0,18,ND,7400,18-24
63288,luxury goods,AE,Locals,Female,False,European,24.0,18,ND,210,18-24
63289,luxury goods,YE,Locals,Female,False,European,24.0,18,ND,0,18-24
63290,luxury goods,PS,Locals,Female,False,European,24.0,18,ND,50,18-24
63291,luxury goods,DZ,Locals,Female,False,Indian,24.0,18,ND,200,18-24
63293,luxury goods,EG,Locals,Female,False,Indian,24.0,18,ND,350,18-24
63294,luxury goods,IQ,Locals,Female,False,Indian,24.0,18,ND,80,18-24
63295,luxury goods,JO,Locals,Female,False,Indian,24.0,18,ND,380,18-24
63296,luxury goods,KW,Locals,Female,False,Indian,24.0,18,ND,1400,18-24
63297,luxury goods,LB,Locals,Female,False,Indian,24.0,18,ND,460,18-24
63298,luxury goods,LY,Locals,Female,False,Indian,24.0,18,ND,60,18-24
63299,luxury goods,MA,Locals,Female,False,Indian,24.0,18,ND,250,18-24
63300,luxury goods,OM,Locals,Female,False,Indian,24.0,18,ND,2300,18-24
63301,luxury goods,QA,Locals,Female,False,Indian,24.0,18,ND,1500,18-24
63302,luxury goods,SA,Locals,Female,False,Indian,24.0,18,ND,51000,18-24
63303,luxury goods,SO,Locals,Female,False,Indian,24.0,18,ND,30,18-24
63304,luxury goods,TN,Locals,Female,False,Indian,24.0,18,ND,210,18-24
63305,luxury goods,AE,Locals,Female,False,Indian,24.0,18,ND,3500,18-24
63306,luxury goods,YE,Locals,Female,False,Indian,24.0,18,ND,0,18-24
63307,luxury goods,PS,Locals,Female,False,Indian,24.0,18,ND,0,18-24
63308,luxury goods,DZ,Locals,Female,False,English,24.0,18,ND,1600,18-24
63310,luxury goods,EG,Locals,Female,False,English,24.0,18,ND,390,18-24
63311,luxury goods,IQ,Locals,Female,False,English,24.0,18,ND,720,18-24
63312,luxury goods,JO,Locals,Female,False,English,24.0,18,ND,460,18-24
63313,luxury goods,KW,Locals,Female,False,English,24.0,18,ND,1800,18-24
63314,luxury goods,LB,Locals,Female,False,English,24.0,18,ND,1500,18-24
63315,luxury goods,LY,Locals,Female,False,English,24.0,18,ND,30,18-24
63316,luxury goods,MA,Locals,Female,False,English,24.0,18,ND,2400,18-24
63317,luxury goods,OM,Locals,Female,False,English,24.0,18,ND,1200,18-24
63318,luxury goods,QA,Locals,Female,False,English,24.0,18,ND,760,18-24
63319,luxury goods,SA,Locals,Female,False,English,24.0,18,ND,48000,18-24
63320,luxury goods,SO,Locals,Female,False,English,24.0,18,ND,1100,18-24
63321,luxury goods,TN,Locals,Female,False,English,24.0,18,ND,3700,18-24
63322,luxury goods,AE,Locals,Female,False,English,24.0,18,ND,2900,18-24
63323,luxury goods,YE,Locals,Female,False,English,24.0,18,ND,0,18-24
63324,luxury goods,PS,Locals,Female,False,English,24.0,18,ND,0,18-24
63342,luxury goods,DZ,Locals,Female,False,Arabic,24.0,18,HS,120000,18-24
63344,luxury goods,EG,Locals,Female,False,Arabic,24.0,18,HS,480000,18-24
63345,luxury goods,IQ,Locals,Female,False,Arabic,24.0,18,HS,89000,18-24
63346,luxury goods,JO,Locals,Female,False,Arabic,24.0,18,HS,100000,18-24
63347,luxury goods,KW,Locals,Female,False,Arabic,24.0,18,HS,1400,18-24
63348,luxury goods,LB,Locals,Female,False,Arabic,24.0,18,HS,57000,18-24
63349,luxury goods,LY,Locals,Female,False,Arabic,24.0,18,HS,35000,18-24
63350,luxury goods,MA,Locals,Female,False,Arabic,24.0,18,HS,180000,18-24
63351,luxury goods,OM,Locals,Female,False,Arabic,24.0,18,HS,3000,18-24
63352,luxury goods,QA,Locals,Female,False,Arabic,24.0,18,HS,810,18-24
63353,luxury goods,SA,Locals,Female,False,Arabic,24.0,18,HS,48000,18-24
