,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
12656,shopping,DZ,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,12000,45+
12657,shopping,EG,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,150000,45+
12658,shopping,IQ,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,40000,45+
12659,shopping,JO,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,28000,45+
12660,shopping,KW,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,6700,45+
12661,shopping,LB,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,41000,45+
12662,shopping,LY,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,9700,45+
12663,shopping,MA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,17000,45+
12664,shopping,OM,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,2800,45+
12665,shopping,QA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,3400,45+
12666,shopping,SA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,73000,45+
12667,shopping,SO,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,2600,45+
12668,shopping,TN,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,17000,45+
12669,shopping,AE,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,9800,45+
12670,shopping,YE,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,2600,45+
12671,shopping,PS,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,5700,45+
12672,shopping,DZ,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,4300,45+
12673,shopping,EG,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,6600,45+
12674,shopping,IQ,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1800,45+
12675,shopping,JO,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,870,45+
12676,shopping,KW,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,190,45+
12677,shopping,LB,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1800,45+
12678,shopping,LY,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,600,45+
12679,shopping,MA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,7900,45+
12680,shopping,OM,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,70,45+
12681,shopping,QA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,80,45+
12682,shopping,SA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1600,45+
12683,shopping,SO,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,90,45+
12684,shopping,TN,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,6800,45+
12685,shopping,AE,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,370,45+
12686,shopping,YE,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,180,45+
12687,shopping,PS,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,180,45+
12688,shopping,DZ,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,180,45+
12689,shopping,EG,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,360,45+
12690,shopping,IQ,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,130,45+
12691,shopping,JO,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,160,45+
12692,shopping,KW,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,420,45+
12693,shopping,LB,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,60,45+
12694,shopping,LY,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,30,45+
12695,shopping,MA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,140,45+
12696,shopping,OM,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,310,45+
12697,shopping,QA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,590,45+
12698,shopping,SA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,13000,45+
12699,shopping,SO,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
12700,shopping,TN,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,100,45+
12701,shopping,AE,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,2000,45+
12702,shopping,YE,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
12703,shopping,PS,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,30,45+
12704,shopping,DZ,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,780,45+
12705,shopping,EG,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,860,45+
12706,shopping,IQ,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,420,45+
12707,shopping,JO,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,170,45+
12708,shopping,KW,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,470,45+
12709,shopping,LB,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,270,45+
12710,shopping,LY,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,60,45+
12711,shopping,MA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,1000,45+
12712,shopping,OM,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,390,45+
12713,shopping,QA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,850,45+
12714,shopping,SA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,20000,45+
12715,shopping,SO,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,430,45+
12716,shopping,TN,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,1100,45+
12717,shopping,AE,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,2200,45+
12718,shopping,YE,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,50,45+
12719,shopping,PS,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
12720,shopping,DZ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,78000,45+
12721,shopping,EG,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,460000,45+
12722,shopping,IQ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,130000,45+
12723,shopping,JO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,88000,45+
12724,shopping,KW,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,4900,45+
12725,shopping,LB,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,98000,45+
12726,shopping,LY,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,41000,45+
12727,shopping,MA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,78000,45+
12728,shopping,OM,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,1000,45+
12729,shopping,QA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,1400,45+
12730,shopping,SA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,76000,45+
12731,shopping,SO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,560,45+
12732,shopping,TN,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,71000,45+
12733,shopping,AE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,4500,45+
12734,shopping,YE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,3300,45+
12735,shopping,PS,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,18000,45+
12736,shopping,DZ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,4700,45+
12737,shopping,EG,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,130000,45+
12738,shopping,IQ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,23000,45+
12739,shopping,JO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,23000,45+
12740,shopping,KW,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,7500,45+
12741,shopping,LB,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,96000,45+
12742,shopping,LY,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,4300,45+
12743,shopping,MA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,9100,45+
12744,shopping,OM,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,1500,45+
12745,shopping,QA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,2800,45+
12746,shopping,SA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,63000,45+
12747,shopping,SO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,2200,45+
12748,shopping,TN,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,7100,45+
12749,shopping,AE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,9800,45+
12750,shopping,YE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,570,45+
12751,shopping,PS,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,3500,45+
12752,shopping,DZ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,1000,45+
12753,shopping,EG,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,1400,45+
12754,shopping,IQ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,380,45+
12755,shopping,JO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,290,45+
12756,shopping,KW,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,60,45+
12757,shopping,LB,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,1600,45+
12758,shopping,LY,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,140,45+
12759,shopping,MA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,3400,45+
12760,shopping,OM,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,50,45+
12761,shopping,QA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,70,45+
12762,shopping,SA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,810,45+
12763,shopping,SO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,30,45+
12764,shopping,TN,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,1900,45+
12765,shopping,AE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,250,45+
12766,shopping,YE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
12767,shopping,PS,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,120,45+
12768,shopping,DZ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,30,45+
12769,shopping,EG,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,90,45+
12770,shopping,IQ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,40,45+
12771,shopping,JO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,40,45+
12772,shopping,KW,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,390,45+
12773,shopping,LB,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,70,45+
12774,shopping,LY,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
12775,shopping,MA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,40,45+
12776,shopping,OM,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,90,45+
12777,shopping,QA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,180,45+
12778,shopping,SA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,5200,45+
12779,shopping,SO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
12780,shopping,TN,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
12781,shopping,AE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,630,45+
12782,shopping,YE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
12783,shopping,PS,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
12784,shopping,DZ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,490,45+
12785,shopping,EG,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,190,45+
12786,shopping,IQ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,90,45+
12787,shopping,JO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,130,45+
12788,shopping,KW,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,800,45+
12789,shopping,LB,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,470,45+
12790,shopping,LY,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
12791,shopping,MA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,340,45+
12792,shopping,OM,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,210,45+
12793,shopping,QA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,450,45+
12794,shopping,SA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,17000,45+
12795,shopping,SO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,220,45+
12796,shopping,TN,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,980,45+
12797,shopping,AE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,1300,45+
12798,shopping,YE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
12799,shopping,PS,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
12800,shopping,DZ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,16000,45+
12801,shopping,EG,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,59000,45+
12802,shopping,IQ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,18000,45+
12803,shopping,JO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,14000,45+
12804,shopping,KW,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,450,45+
12805,shopping,LB,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,13000,45+
12806,shopping,LY,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,5700,45+
12807,shopping,MA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,17000,45+
12808,shopping,OM,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,120,45+
12809,shopping,QA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,190,45+
12810,shopping,SA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,7500,45+
12811,shopping,SO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,240,45+
12812,shopping,TN,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,26000,45+
12813,shopping,AE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,470,45+
12814,shopping,YE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,670,45+
12815,shopping,PS,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,3600,45+
12816,shopping,DZ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,1700,45+
12817,shopping,EG,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,22000,45+
12818,shopping,IQ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,4100,45+
12819,shopping,JO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,4800,45+
12820,shopping,KW,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,990,45+
12821,shopping,LB,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,13000,45+
12822,shopping,LY,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,900,45+
12823,shopping,MA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,3400,45+
12824,shopping,OM,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,280,45+
12825,shopping,QA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,450,45+
12826,shopping,SA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,7000,45+
12827,shopping,SO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,420,45+
12828,shopping,TN,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,3500,45+
12829,shopping,AE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,1900,45+
12830,shopping,YE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,120,45+
12831,shopping,PS,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,790,45+
12832,shopping,DZ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,280,45+
12833,shopping,EG,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,490,45+
12834,shopping,IQ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,100,45+
12835,shopping,JO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,60,45+
12836,shopping,KW,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12837,shopping,LB,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,330,45+
12838,shopping,LY,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,40,45+
12839,shopping,MA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,890,45+
12840,shopping,OM,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,40,45+
12841,shopping,QA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,30,45+
12842,shopping,SA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,180,45+
12843,shopping,SO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12844,shopping,TN,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,1200,45+
12845,shopping,AE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,100,45+
12846,shopping,YE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12847,shopping,PS,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12848,shopping,DZ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12849,shopping,EG,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12850,shopping,IQ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12851,shopping,JO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12852,shopping,KW,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12853,shopping,LB,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12854,shopping,LY,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12855,shopping,MA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12856,shopping,OM,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12857,shopping,QA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12858,shopping,SA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,370,45+
12859,shopping,SO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12860,shopping,TN,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12861,shopping,AE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,100,45+
12862,shopping,YE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12863,shopping,PS,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12864,shopping,DZ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,90,45+
12865,shopping,EG,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,50,45+
12866,shopping,IQ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12867,shopping,JO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12868,shopping,KW,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,180,45+
12869,shopping,LB,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,160,45+
12870,shopping,LY,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12871,shopping,MA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,100,45+
12872,shopping,OM,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,70,45+
12873,shopping,QA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,180,45+
12874,shopping,SA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,2900,45+
12875,shopping,SO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,150,45+
12876,shopping,TN,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,380,45+
12877,shopping,AE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,460,45+
12878,shopping,YE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12879,shopping,PS,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
12880,shopping,DZ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,38000,45+
12881,shopping,EG,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,240000,45+
12882,shopping,IQ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,52000,45+
12883,shopping,JO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,33000,45+
12884,shopping,KW,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,1800,45+
12885,shopping,LB,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,32000,45+
12886,shopping,LY,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,18000,45+
12887,shopping,MA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,42000,45+
12888,shopping,OM,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,370,45+
12889,shopping,QA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,500,45+
12890,shopping,SA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,19000,45+
12891,shopping,SO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,780,45+
12892,shopping,TN,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,47000,45+
12893,shopping,AE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
12894,shopping,YE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,1700,45+
12895,shopping,PS,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,8300,45+
12896,shopping,DZ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,5400,45+
12897,shopping,EG,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,120000,45+
12898,shopping,IQ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,15000,45+
12899,shopping,JO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,15000,45+
12900,shopping,KW,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,2900,45+
12901,shopping,LB,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,36000,45+
12902,shopping,LY,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,3300,45+
12903,shopping,MA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,8700,45+
12904,shopping,OM,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,790,45+
12905,shopping,QA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
12906,shopping,SA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,19000,45+
12907,shopping,SO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
12908,shopping,TN,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,9900,45+
12909,shopping,AE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,4900,45+
12910,shopping,YE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,520,45+
12911,shopping,PS,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,2600,45+
12912,shopping,DZ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1100,45+
12913,shopping,EG,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,2100,45+
12914,shopping,IQ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,200,45+
12915,shopping,JO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,240,45+
12916,shopping,KW,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,60,45+
12917,shopping,LB,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1100,45+
12918,shopping,LY,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,110,45+
12919,shopping,MA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,2800,45+
12920,shopping,OM,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
12921,shopping,QA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,60,45+
12922,shopping,SA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,490,45+
12923,shopping,SO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,30,45+
