,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
122260,stroke heart disease,TN,Locals,Female,False,Indian,24.0,18,GRAD,0,18-24
122261,stroke heart disease,AE,Locals,Female,False,Indian,24.0,18,GRAD,100,18-24
122262,stroke heart disease,YE,Locals,Female,False,Indian,24.0,18,GRAD,0,18-24
122263,stroke heart disease,PS,Locals,Female,False,Indian,24.0,18,GRAD,0,18-24
122264,stroke heart disease,DZ,Locals,Female,False,English,24.0,18,GRAD,0,18-24
122266,stroke heart disease,EG,Locals,Female,False,English,24.0,18,GRAD,30,18-24
122267,stroke heart disease,IQ,Locals,Female,False,English,24.0,18,GRAD,30,18-24
122268,stroke heart disease,JO,Locals,Female,False,English,24.0,18,GRAD,40,18-24
122269,stroke heart disease,KW,Locals,Female,False,English,24.0,18,GRAD,60,18-24
122270,stroke heart disease,LB,Locals,Female,False,English,24.0,18,GRAD,30,18-24
122271,stroke heart disease,LY,Locals,Female,False,English,24.0,18,GRAD,0,18-24
122272,stroke heart disease,MA,Locals,Female,False,English,24.0,18,GRAD,0,18-24
122273,stroke heart disease,OM,Locals,Female,False,English,24.0,18,GRAD,0,18-24
122274,stroke heart disease,QA,Locals,Female,False,English,24.0,18,GRAD,90,18-24
122275,stroke heart disease,SA,Locals,Female,False,English,24.0,18,GRAD,570,18-24
122276,stroke heart disease,SO,Locals,Female,False,English,24.0,18,GRAD,90,18-24
122277,stroke heart disease,TN,Locals,Female,False,English,24.0,18,GRAD,180,18-24
122278,stroke heart disease,AE,Locals,Female,False,English,24.0,18,GRAD,270,18-24
122279,stroke heart disease,YE,Locals,Female,False,English,24.0,18,GRAD,0,18-24
122280,stroke heart disease,PS,Locals,Female,False,English,24.0,18,GRAD,0,18-24
123624,stroke heart disease,DZ,Locals,Male,False,Arabic,44.0,25,ND,48000,25-44
123626,stroke heart disease,EG,Locals,Male,False,Arabic,44.0,25,ND,73000,25-44
123627,stroke heart disease,IQ,Locals,Male,False,Arabic,44.0,25,ND,71000,25-44
123628,stroke heart disease,JO,Locals,Male,False,Arabic,44.0,25,ND,17000,25-44
123629,stroke heart disease,KW,Locals,Male,False,Arabic,44.0,25,ND,470,25-44
123630,stroke heart disease,LB,Locals,Male,False,Arabic,44.0,25,ND,4300,25-44
123631,stroke heart disease,LY,Locals,Male,False,Arabic,44.0,25,ND,9100,25-44
123632,stroke heart disease,MA,Locals,Male,False,Arabic,44.0,25,ND,11000,25-44
123633,stroke heart disease,OM,Locals,Male,False,Arabic,44.0,25,ND,960,25-44
123634,stroke heart disease,QA,Locals,Male,False,Arabic,44.0,25,ND,180,25-44
123635,stroke heart disease,SA,Locals,Male,False,Arabic,44.0,25,ND,47000,25-44
123636,stroke heart disease,SO,Locals,Male,False,Arabic,44.0,25,ND,60,25-44
123637,stroke heart disease,TN,Locals,Male,False,Arabic,44.0,25,ND,7800,25-44
123638,stroke heart disease,AE,Locals,Male,False,Arabic,44.0,25,ND,130,25-44
123639,stroke heart disease,YE,Locals,Male,False,Arabic,44.0,25,ND,18000,25-44
123640,stroke heart disease,PS,Locals,Male,False,Arabic,44.0,25,ND,2100,25-44
123641,stroke heart disease,DZ,Locals,Male,False,English,44.0,25,ND,2700,25-44
123643,stroke heart disease,EG,Locals,Male,False,English,44.0,25,ND,9300,25-44
123644,stroke heart disease,IQ,Locals,Male,False,English,44.0,25,ND,6900,25-44
123645,stroke heart disease,JO,Locals,Male,False,English,44.0,25,ND,1600,25-44
123646,stroke heart disease,KW,Locals,Male,False,English,44.0,25,ND,510,25-44
123647,stroke heart disease,LB,Locals,Male,False,English,44.0,25,ND,2800,25-44
123648,stroke heart disease,LY,Locals,Male,False,English,44.0,25,ND,1200,25-44
123649,stroke heart disease,MA,Locals,Male,False,English,44.0,25,ND,1000,25-44
123650,stroke heart disease,OM,Locals,Male,False,English,44.0,25,ND,280,25-44
123651,stroke heart disease,QA,Locals,Male,False,English,44.0,25,ND,320,25-44
123652,stroke heart disease,SA,Locals,Male,False,English,44.0,25,ND,96000,25-44
123653,stroke heart disease,SO,Locals,Male,False,English,44.0,25,ND,180,25-44
123654,stroke heart disease,TN,Locals,Male,False,English,44.0,25,ND,980,25-44
123655,stroke heart disease,AE,Locals,Male,False,English,44.0,25,ND,610,25-44
123656,stroke heart disease,YE,Locals,Male,False,English,44.0,25,ND,1100,25-44
123657,stroke heart disease,PS,Locals,Male,False,English,44.0,25,ND,200,25-44
123658,stroke heart disease,DZ,Locals,Male,False,European,44.0,25,ND,2200,25-44
123660,stroke heart disease,EG,Locals,Male,False,European,44.0,25,ND,710,25-44
123661,stroke heart disease,IQ,Locals,Male,False,European,44.0,25,ND,550,25-44
123662,stroke heart disease,JO,Locals,Male,False,European,44.0,25,ND,60,25-44
123663,stroke heart disease,KW,Locals,Male,False,European,44.0,25,ND,0,25-44
123664,stroke heart disease,LB,Locals,Male,False,European,44.0,25,ND,150,25-44
123665,stroke heart disease,LY,Locals,Male,False,European,44.0,25,ND,40,25-44
123666,stroke heart disease,MA,Locals,Male,False,European,44.0,25,ND,770,25-44
123667,stroke heart disease,OM,Locals,Male,False,European,44.0,25,ND,0,25-44
123668,stroke heart disease,QA,Locals,Male,False,European,44.0,25,ND,0,25-44
123669,stroke heart disease,SA,Locals,Male,False,European,44.0,25,ND,1600,25-44
123670,stroke heart disease,SO,Locals,Male,False,European,44.0,25,ND,0,25-44
123671,stroke heart disease,TN,Locals,Male,False,European,44.0,25,ND,490,25-44
123672,stroke heart disease,AE,Locals,Male,False,European,44.0,25,ND,0,25-44
123673,stroke heart disease,YE,Locals,Male,False,European,44.0,25,ND,180,25-44
123674,stroke heart disease,PS,Locals,Male,False,European,44.0,25,ND,0,25-44
123675,stroke heart disease,DZ,Locals,Male,False,Indian,44.0,25,ND,100,25-44
123677,stroke heart disease,EG,Locals,Male,False,Indian,44.0,25,ND,90,25-44
123678,stroke heart disease,IQ,Locals,Male,False,Indian,44.0,25,ND,120,25-44
123679,stroke heart disease,JO,Locals,Male,False,Indian,44.0,25,ND,0,25-44
123680,stroke heart disease,KW,Locals,Male,False,Indian,44.0,25,ND,160,25-44
123681,stroke heart disease,LB,Locals,Male,False,Indian,44.0,25,ND,0,25-44
123682,stroke heart disease,LY,Locals,Male,False,Indian,44.0,25,ND,0,25-44
123683,stroke heart disease,MA,Locals,Male,False,Indian,44.0,25,ND,40,25-44
123684,stroke heart disease,OM,Locals,Male,False,Indian,44.0,25,ND,30,25-44
123685,stroke heart disease,QA,Locals,Male,False,Indian,44.0,25,ND,40,25-44
123686,stroke heart disease,SA,Locals,Male,False,Indian,44.0,25,ND,56000,25-44
123687,stroke heart disease,SO,Locals,Male,False,Indian,44.0,25,ND,0,25-44
123688,stroke heart disease,TN,Locals,Male,False,Indian,44.0,25,ND,0,25-44
123689,stroke heart disease,AE,Locals,Male,False,Indian,44.0,25,ND,270,25-44
123690,stroke heart disease,YE,Locals,Male,False,Indian,44.0,25,ND,50,25-44
123691,stroke heart disease,PS,Locals,Male,False,Indian,44.0,25,ND,0,25-44
123692,stroke heart disease,DZ,Locals,Male,False,English,44.0,25,ND,540,25-44
123694,stroke heart disease,EG,Locals,Male,False,English,44.0,25,ND,210,25-44
123695,stroke heart disease,IQ,Locals,Male,False,English,44.0,25,ND,290,25-44
123696,stroke heart disease,JO,Locals,Male,False,English,44.0,25,ND,30,25-44
123697,stroke heart disease,KW,Locals,Male,False,English,44.0,25,ND,90,25-44
123698,stroke heart disease,LB,Locals,Male,False,English,44.0,25,ND,40,25-44
123699,stroke heart disease,LY,Locals,Male,False,English,44.0,25,ND,0,25-44
123700,stroke heart disease,MA,Locals,Male,False,English,44.0,25,ND,310,25-44
123701,stroke heart disease,OM,Locals,Male,False,English,44.0,25,ND,0,25-44
123702,stroke heart disease,QA,Locals,Male,False,English,44.0,25,ND,110,25-44
123703,stroke heart disease,SA,Locals,Male,False,English,44.0,25,ND,13000,25-44
123704,stroke heart disease,SO,Locals,Male,False,English,44.0,25,ND,0,25-44
123705,stroke heart disease,TN,Locals,Male,False,English,44.0,25,ND,90,25-44
123706,stroke heart disease,AE,Locals,Male,False,English,44.0,25,ND,180,25-44
123707,stroke heart disease,YE,Locals,Male,False,English,44.0,25,ND,30,25-44
123708,stroke heart disease,PS,Locals,Male,False,English,44.0,25,ND,0,25-44
123726,stroke heart disease,DZ,Locals,Male,False,Arabic,44.0,25,HS,11000,25-44
123728,stroke heart disease,EG,Locals,Male,False,Arabic,44.0,25,HS,30000,25-44
123729,stroke heart disease,IQ,Locals,Male,False,Arabic,44.0,25,HS,20000,25-44
123730,stroke heart disease,JO,Locals,Male,False,Arabic,44.0,25,HS,5400,25-44
123731,stroke heart disease,KW,Locals,Male,False,Arabic,44.0,25,HS,120,25-44
123732,stroke heart disease,LB,Locals,Male,False,Arabic,44.0,25,HS,770,25-44
123733,stroke heart disease,LY,Locals,Male,False,Arabic,44.0,25,HS,2700,25-44
123734,stroke heart disease,MA,Locals,Male,False,Arabic,44.0,25,HS,3400,25-44
123735,stroke heart disease,OM,Locals,Male,False,Arabic,44.0,25,HS,320,25-44
123736,stroke heart disease,QA,Locals,Male,False,Arabic,44.0,25,HS,40,25-44
123737,stroke heart disease,SA,Locals,Male,False,Arabic,44.0,25,HS,8500,25-44
123738,stroke heart disease,SO,Locals,Male,False,Arabic,44.0,25,HS,70,25-44
123739,stroke heart disease,TN,Locals,Male,False,Arabic,44.0,25,HS,3100,25-44
123740,stroke heart disease,AE,Locals,Male,False,Arabic,44.0,25,HS,50,25-44
123741,stroke heart disease,YE,Locals,Male,False,Arabic,44.0,25,HS,7300,25-44
123742,stroke heart disease,PS,Locals,Male,False,Arabic,44.0,25,HS,1100,25-44
123743,stroke heart disease,DZ,Locals,Male,False,English,44.0,25,HS,1200,25-44
123745,stroke heart disease,EG,Locals,Male,False,English,44.0,25,HS,6600,25-44
123746,stroke heart disease,IQ,Locals,Male,False,English,44.0,25,HS,3300,25-44
123747,stroke heart disease,JO,Locals,Male,False,English,44.0,25,HS,920,25-44
123748,stroke heart disease,KW,Locals,Male,False,English,44.0,25,HS,120,25-44
123749,stroke heart disease,LB,Locals,Male,False,English,44.0,25,HS,670,25-44
123750,stroke heart disease,LY,Locals,Male,False,English,44.0,25,HS,760,25-44
123751,stroke heart disease,MA,Locals,Male,False,English,44.0,25,HS,600,25-44
123752,stroke heart disease,OM,Locals,Male,False,English,44.0,25,HS,160,25-44
123753,stroke heart disease,QA,Locals,Male,False,English,44.0,25,HS,170,25-44
123754,stroke heart disease,SA,Locals,Male,False,English,44.0,25,HS,8600,25-44
123755,stroke heart disease,SO,Locals,Male,False,English,44.0,25,HS,90,25-44
123756,stroke heart disease,TN,Locals,Male,False,English,44.0,25,HS,800,25-44
123757,stroke heart disease,AE,Locals,Male,False,English,44.0,25,HS,310,25-44
123758,stroke heart disease,YE,Locals,Male,False,English,44.0,25,HS,880,25-44
123759,stroke heart disease,PS,Locals,Male,False,English,44.0,25,HS,130,25-44
123760,stroke heart disease,DZ,Locals,Male,False,European,44.0,25,HS,430,25-44
123762,stroke heart disease,EG,Locals,Male,False,European,44.0,25,HS,440,25-44
123763,stroke heart disease,IQ,Locals,Male,False,European,44.0,25,HS,90,25-44
123764,stroke heart disease,JO,Locals,Male,False,European,44.0,25,HS,60,25-44
123765,stroke heart disease,KW,Locals,Male,False,European,44.0,25,HS,0,25-44
123766,stroke heart disease,LB,Locals,Male,False,European,44.0,25,HS,40,25-44
123767,stroke heart disease,LY,Locals,Male,False,European,44.0,25,HS,30,25-44
123768,stroke heart disease,MA,Locals,Male,False,European,44.0,25,HS,230,25-44
123769,stroke heart disease,OM,Locals,Male,False,European,44.0,25,HS,0,25-44
123770,stroke heart disease,QA,Locals,Male,False,European,44.0,25,HS,0,25-44
123771,stroke heart disease,SA,Locals,Male,False,European,44.0,25,HS,210,25-44
123772,stroke heart disease,SO,Locals,Male,False,European,44.0,25,HS,0,25-44
123773,stroke heart disease,TN,Locals,Male,False,European,44.0,25,HS,250,25-44
123774,stroke heart disease,AE,Locals,Male,False,European,44.0,25,HS,0,25-44
123775,stroke heart disease,YE,Locals,Male,False,European,44.0,25,HS,70,25-44
123776,stroke heart disease,PS,Locals,Male,False,European,44.0,25,HS,0,25-44
123777,stroke heart disease,DZ,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123779,stroke heart disease,EG,Locals,Male,False,Indian,44.0,25,HS,40,25-44
123780,stroke heart disease,IQ,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123781,stroke heart disease,JO,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123782,stroke heart disease,KW,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123783,stroke heart disease,LB,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123784,stroke heart disease,LY,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123785,stroke heart disease,MA,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123786,stroke heart disease,OM,Locals,Male,False,Indian,44.0,25,HS,30,25-44
123787,stroke heart disease,QA,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123788,stroke heart disease,SA,Locals,Male,False,Indian,44.0,25,HS,4000,25-44
123789,stroke heart disease,SO,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123790,stroke heart disease,TN,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123791,stroke heart disease,AE,Locals,Male,False,Indian,44.0,25,HS,100,25-44
123792,stroke heart disease,YE,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123793,stroke heart disease,PS,Locals,Male,False,Indian,44.0,25,HS,0,25-44
123794,stroke heart disease,DZ,Locals,Male,False,English,44.0,25,HS,100,25-44
123796,stroke heart disease,EG,Locals,Male,False,English,44.0,25,HS,30,25-44
123797,stroke heart disease,IQ,Locals,Male,False,English,44.0,25,HS,100,25-44
123798,stroke heart disease,JO,Locals,Male,False,English,44.0,25,HS,0,25-44
123799,stroke heart disease,KW,Locals,Male,False,English,44.0,25,HS,40,25-44
123800,stroke heart disease,LB,Locals,Male,False,English,44.0,25,HS,0,25-44
123801,stroke heart disease,LY,Locals,Male,False,English,44.0,25,HS,0,25-44
123802,stroke heart disease,MA,Locals,Male,False,English,44.0,25,HS,40,25-44
123803,stroke heart disease,OM,Locals,Male,False,English,44.0,25,HS,0,25-44
123804,stroke heart disease,QA,Locals,Male,False,English,44.0,25,HS,80,25-44
123805,stroke heart disease,SA,Locals,Male,False,English,44.0,25,HS,2200,25-44
123806,stroke heart disease,SO,Locals,Male,False,English,44.0,25,HS,30,25-44
123807,stroke heart disease,TN,Locals,Male,False,English,44.0,25,HS,40,25-44
123808,stroke heart disease,AE,Locals,Male,False,English,44.0,25,HS,130,25-44
123809,stroke heart disease,YE,Locals,Male,False,English,44.0,25,HS,0,25-44
123810,stroke heart disease,PS,Locals,Male,False,English,44.0,25,HS,0,25-44
123828,stroke heart disease,DZ,Locals,Male,False,Arabic,44.0,25,GRAD,40000,25-44
123830,stroke heart disease,EG,Locals,Male,False,Arabic,44.0,25,GRAD,140000,25-44
123831,stroke heart disease,IQ,Locals,Male,False,Arabic,44.0,25,GRAD,63000,25-44
123832,stroke heart disease,JO,Locals,Male,False,Arabic,44.0,25,GRAD,16000,25-44
123833,stroke heart disease,KW,Locals,Male,False,Arabic,44.0,25,GRAD,530,25-44
123834,stroke heart disease,LB,Locals,Male,False,Arabic,44.0,25,GRAD,3200,25-44
123835,stroke heart disease,LY,Locals,Male,False,Arabic,44.0,25,GRAD,13000,25-44
123836,stroke heart disease,MA,Locals,Male,False,Arabic,44.0,25,GRAD,12000,25-44
123837,stroke heart disease,OM,Locals,Male,False,Arabic,44.0,25,GRAD,920,25-44
123838,stroke heart disease,QA,Locals,Male,False,Arabic,44.0,25,GRAD,270,25-44
123839,stroke heart disease,SA,Locals,Male,False,Arabic,44.0,25,GRAD,25000,25-44
123840,stroke heart disease,SO,Locals,Male,False,Arabic,44.0,25,GRAD,230,25-44
123841,stroke heart disease,TN,Locals,Male,False,Arabic,44.0,25,GRAD,11000,25-44
123842,stroke heart disease,AE,Locals,Male,False,Arabic,44.0,25,GRAD,360,25-44
123843,stroke heart disease,YE,Locals,Male,False,Arabic,44.0,25,GRAD,26000,25-44
123844,stroke heart disease,PS,Locals,Male,False,Arabic,44.0,25,GRAD,4500,25-44
123845,stroke heart disease,DZ,Locals,Male,False,English,44.0,25,GRAD,6000,25-44
123847,stroke heart disease,EG,Locals,Male,False,English,44.0,25,GRAD,50000,25-44
123848,stroke heart disease,IQ,Locals,Male,False,English,44.0,25,GRAD,13000,25-44
123849,stroke heart disease,JO,Locals,Male,False,English,44.0,25,GRAD,4800,25-44
123850,stroke heart disease,KW,Locals,Male,False,English,44.0,25,GRAD,690,25-44
123851,stroke heart disease,LB,Locals,Male,False,English,44.0,25,GRAD,2900,25-44
123852,stroke heart disease,LY,Locals,Male,False,English,44.0,25,GRAD,4000,25-44
123853,stroke heart disease,MA,Locals,Male,False,English,44.0,25,GRAD,2100,25-44
123854,stroke heart disease,OM,Locals,Male,False,English,44.0,25,GRAD,650,25-44
123855,stroke heart disease,QA,Locals,Male,False,English,44.0,25,GRAD,820,25-44
123856,stroke heart disease,SA,Locals,Male,False,English,44.0,25,GRAD,25000,25-44
123857,stroke heart disease,SO,Locals,Male,False,English,44.0,25,GRAD,360,25-44
123858,stroke heart disease,TN,Locals,Male,False,English,44.0,25,GRAD,3000,25-44
123859,stroke heart disease,AE,Locals,Male,False,English,44.0,25,GRAD,1600,25-44
123860,stroke heart disease,YE,Locals,Male,False,English,44.0,25,GRAD,3700,25-44
123861,stroke heart disease,PS,Locals,Male,False,English,44.0,25,GRAD,1300,25-44
123862,stroke heart disease,DZ,Locals,Male,False,European,44.0,25,GRAD,1800,25-44
123864,stroke heart disease,EG,Locals,Male,False,European,44.0,25,GRAD,3200,25-44
123865,stroke heart disease,IQ,Locals,Male,False,European,44.0,25,GRAD,340,25-44
123866,stroke heart disease,JO,Locals,Male,False,European,44.0,25,GRAD,280,25-44
123867,stroke heart disease,KW,Locals,Male,False,European,44.0,25,GRAD,0,25-44
123868,stroke heart disease,LB,Locals,Male,False,European,44.0,25,GRAD,130,25-44
123869,stroke heart disease,LY,Locals,Male,False,European,44.0,25,GRAD,150,25-44
123870,stroke heart disease,MA,Locals,Male,False,European,44.0,25,GRAD,1100,25-44
123871,stroke heart disease,OM,Locals,Male,False,European,44.0,25,GRAD,0,25-44
123872,stroke heart disease,QA,Locals,Male,False,European,44.0,25,GRAD,0,25-44
123873,stroke heart disease,SA,Locals,Male,False,European,44.0,25,GRAD,540,25-44
123874,stroke heart disease,SO,Locals,Male,False,European,44.0,25,GRAD,0,25-44
123875,stroke heart disease,TN,Locals,Male,False,European,44.0,25,GRAD,1200,25-44
123876,stroke heart disease,AE,Locals,Male,False,European,44.0,25,GRAD,0,25-44
123877,stroke heart disease,YE,Locals,Male,False,European,44.0,25,GRAD,140,25-44
123878,stroke heart disease,PS,Locals,Male,False,European,44.0,25,GRAD,30,25-44
123879,stroke heart disease,DZ,Locals,Male,False,Indian,44.0,25,GRAD,40,25-44
123881,stroke heart disease,EG,Locals,Male,False,Indian,44.0,25,GRAD,90,25-44
123882,stroke heart disease,IQ,Locals,Male,False,Indian,44.0,25,GRAD,30,25-44
123883,stroke heart disease,JO,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
123884,stroke heart disease,KW,Locals,Male,False,Indian,44.0,25,GRAD,140,25-44
123885,stroke heart disease,LB,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
123886,stroke heart disease,LY,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
123887,stroke heart disease,MA,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
123888,stroke heart disease,OM,Locals,Male,False,Indian,44.0,25,GRAD,140,25-44
123889,stroke heart disease,QA,Locals,Male,False,Indian,44.0,25,GRAD,220,25-44
123890,stroke heart disease,SA,Locals,Male,False,Indian,44.0,25,GRAD,9100,25-44
123891,stroke heart disease,SO,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
123892,stroke heart disease,TN,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
123893,stroke heart disease,AE,Locals,Male,False,Indian,44.0,25,GRAD,580,25-44
123894,stroke heart disease,YE,Locals,Male,False,Indian,44.0,25,GRAD,50,25-44
123895,stroke heart disease,PS,Locals,Male,False,Indian,44.0,25,GRAD,0,25-44
123896,stroke heart disease,DZ,Locals,Male,False,English,44.0,25,GRAD,370,25-44
123898,stroke heart disease,EG,Locals,Male,False,English,44.0,25,GRAD,330,25-44
123899,stroke heart disease,IQ,Locals,Male,False,English,44.0,25,GRAD,100,25-44
123900,stroke heart disease,JO,Locals,Male,False,English,44.0,25,GRAD,40,25-44
123901,stroke heart disease,KW,Locals,Male,False,English,44.0,25,GRAD,260,25-44
123902,stroke heart disease,LB,Locals,Male,False,English,44.0,25,GRAD,30,25-44
123903,stroke heart disease,LY,Locals,Male,False,English,44.0,25,GRAD,0,25-44
123904,stroke heart disease,MA,Locals,Male,False,English,44.0,25,GRAD,160,25-44
123905,stroke heart disease,OM,Locals,Male,False,English,44.0,25,GRAD,130,25-44
123906,stroke heart disease,QA,Locals,Male,False,English,44.0,25,GRAD,450,25-44
123907,stroke heart disease,SA,Locals,Male,False,English,44.0,25,GRAD,6600,25-44
123908,stroke heart disease,SO,Locals,Male,False,English,44.0,25,GRAD,80,25-44
123909,stroke heart disease,TN,Locals,Male,False,English,44.0,25,GRAD,40,25-44
123910,stroke heart disease,AE,Locals,Male,False,English,44.0,25,GRAD,660,25-44
123911,stroke heart disease,YE,Locals,Male,False,English,44.0,25,GRAD,40,25-44
123912,stroke heart disease,PS,Locals,Male,False,English,44.0,25,GRAD,0,25-44
124440,stroke heart disease,DZ,Locals,Female,False,Arabic,44.0,25,ND,16000,25-44
124442,stroke heart disease,EG,Locals,Female,False,Arabic,44.0,25,ND,51000,25-44
124443,stroke heart disease,IQ,Locals,Female,False,Arabic,44.0,25,ND,31000,25-44
124444,stroke heart disease,JO,Locals,Female,False,Arabic,44.0,25,ND,9400,25-44
124445,stroke heart disease,KW,Locals,Female,False,Arabic,44.0,25,ND,190,25-44
124446,stroke heart disease,LB,Locals,Female,False,Arabic,44.0,25,ND,7000,25-44
124447,stroke heart disease,LY,Locals,Female,False,Arabic,44.0,25,ND,7600,25-44
124448,stroke heart disease,MA,Locals,Female,False,Arabic,44.0,25,ND,6900,25-44
124449,stroke heart disease,OM,Locals,Female,False,Arabic,44.0,25,ND,90,25-44
124450,stroke heart disease,QA,Locals,Female,False,Arabic,44.0,25,ND,140,25-44
124451,stroke heart disease,SA,Locals,Female,False,Arabic,44.0,25,ND,7000,25-44
124452,stroke heart disease,SO,Locals,Female,False,Arabic,44.0,25,ND,0,25-44
124453,stroke heart disease,TN,Locals,Female,False,Arabic,44.0,25,ND,9200,25-44
124454,stroke heart disease,AE,Locals,Female,False,Arabic,44.0,25,ND,840,25-44
124455,stroke heart disease,YE,Locals,Female,False,Arabic,44.0,25,ND,2600,25-44
124456,stroke heart disease,PS,Locals,Female,False,Arabic,44.0,25,ND,1100,25-44
124457,stroke heart disease,DZ,Locals,Female,False,English,44.0,25,ND,790,25-44
124459,stroke heart disease,EG,Locals,Female,False,English,44.0,25,ND,11000,25-44
124460,stroke heart disease,IQ,Locals,Female,False,English,44.0,25,ND,4400,25-44
124461,stroke heart disease,JO,Locals,Female,False,English,44.0,25,ND,1300,25-44
124462,stroke heart disease,KW,Locals,Female,False,English,44.0,25,ND,290,25-44
124463,stroke heart disease,LB,Locals,Female,False,English,44.0,25,ND,5300,25-44
124464,stroke heart disease,LY,Locals,Female,False,English,44.0,25,ND,590,25-44
124465,stroke heart disease,MA,Locals,Female,False,English,44.0,25,ND,690,25-44
124466,stroke heart disease,OM,Locals,Female,False,English,44.0,25,ND,120,25-44
124467,stroke heart disease,QA,Locals,Female,False,English,44.0,25,ND,240,25-44
124468,stroke heart disease,SA,Locals,Female,False,English,44.0,25,ND,12000,25-44
124469,stroke heart disease,SO,Locals,Female,False,English,44.0,25,ND,90,25-44
124470,stroke heart disease,TN,Locals,Female,False,English,44.0,25,ND,780,25-44
124471,stroke heart disease,AE,Locals,Female,False,English,44.0,25,ND,1700,25-44
124472,stroke heart disease,YE,Locals,Female,False,English,44.0,25,ND,290,25-44
124473,stroke heart disease,PS,Locals,Female,False,English,44.0,25,ND,160,25-44
124474,stroke heart disease,DZ,Locals,Female,False,European,44.0,25,ND,120,25-44
124476,stroke heart disease,EG,Locals,Female,False,European,44.0,25,ND,180,25-44
124477,stroke heart disease,IQ,Locals,Female,False,European,44.0,25,ND,60,25-44
124478,stroke heart disease,JO,Locals,Female,False,European,44.0,25,ND,0,25-44
124479,stroke heart disease,KW,Locals,Female,False,European,44.0,25,ND,0,25-44
124480,stroke heart disease,LB,Locals,Female,False,European,44.0,25,ND,40,25-44
124481,stroke heart disease,LY,Locals,Female,False,European,44.0,25,ND,0,25-44
124482,stroke heart disease,MA,Locals,Female,False,European,44.0,25,ND,210,25-44
124483,stroke heart disease,OM,Locals,Female,False,European,44.0,25,ND,0,25-44
124484,stroke heart disease,QA,Locals,Female,False,European,44.0,25,ND,0,25-44
124485,stroke heart disease,SA,Locals,Female,False,European,44.0,25,ND,180,25-44
124486,stroke heart disease,SO,Locals,Female,False,European,44.0,25,ND,0,25-44
124487,stroke heart disease,TN,Locals,Female,False,European,44.0,25,ND,270,25-44
124488,stroke heart disease,AE,Locals,Female,False,European,44.0,25,ND,70,25-44
124489,stroke heart disease,YE,Locals,Female,False,European,44.0,25,ND,0,25-44
124490,stroke heart disease,PS,Locals,Female,False,European,44.0,25,ND,0,25-44
124491,stroke heart disease,DZ,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124493,stroke heart disease,EG,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124494,stroke heart disease,IQ,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124495,stroke heart disease,JO,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124496,stroke heart disease,KW,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124497,stroke heart disease,LB,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124498,stroke heart disease,LY,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124499,stroke heart disease,MA,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124500,stroke heart disease,OM,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124501,stroke heart disease,QA,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124502,stroke heart disease,SA,Locals,Female,False,Indian,44.0,25,ND,2900,25-44
124503,stroke heart disease,SO,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124504,stroke heart disease,TN,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124505,stroke heart disease,AE,Locals,Female,False,Indian,44.0,25,ND,270,25-44
124506,stroke heart disease,YE,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124507,stroke heart disease,PS,Locals,Female,False,Indian,44.0,25,ND,0,25-44
124508,stroke heart disease,DZ,Locals,Female,False,English,44.0,25,ND,0,25-44
124510,stroke heart disease,EG,Locals,Female,False,English,44.0,25,ND,0,25-44
124511,stroke heart disease,IQ,Locals,Female,False,English,44.0,25,ND,60,25-44
124512,stroke heart disease,JO,Locals,Female,False,English,44.0,25,ND,30,25-44
124513,stroke heart disease,KW,Locals,Female,False,English,44.0,25,ND,190,25-44
124514,stroke heart disease,LB,Locals,Female,False,English,44.0,25,ND,0,25-44
124515,stroke heart disease,LY,Locals,Female,False,English,44.0,25,ND,0,25-44
124516,stroke heart disease,MA,Locals,Female,False,English,44.0,25,ND,0,25-44
