,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
5114,physical activity,SA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,66000,25-44
5115,physical activity,SO,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,840,25-44
5116,physical activity,TN,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,1200,25-44
5117,physical activity,AE,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,3200,25-44
5118,physical activity,YE,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,0,25-44
5119,physical activity,PS,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,0,25-44
5120,physical activity,DZ,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,33000,25-44
5121,physical activity,EG,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,230000,25-44
5122,physical activity,IQ,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,43000,25-44
5123,physical activity,JO,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,40000,25-44
5124,physical activity,KW,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,770,25-44
5125,physical activity,LB,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,32000,25-44
5126,physical activity,LY,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,19000,25-44
5127,physical activity,MA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,63000,25-44
5128,physical activity,OM,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,360,25-44
5129,physical activity,QA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,470,25-44
5130,physical activity,SA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,25000,25-44
5131,physical activity,SO,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,540,25-44
5132,physical activity,TN,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,51000,25-44
5133,physical activity,AE,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,2100,25-44
5134,physical activity,YE,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,2300,25-44
5135,physical activity,PS,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,8200,25-44
5136,physical activity,DZ,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,4500,25-44
5137,physical activity,EG,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,79000,25-44
5138,physical activity,IQ,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,13000,25-44
5139,physical activity,JO,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,13000,25-44
5140,physical activity,KW,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,1600,25-44
5141,physical activity,LB,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,33000,25-44
5142,physical activity,LY,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,3900,25-44
5143,physical activity,MA,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,12000,25-44
5144,physical activity,OM,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,530,25-44
5145,physical activity,QA,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,2000,25-44
5146,physical activity,SA,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,35000,25-44
5147,physical activity,SO,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,940,25-44
5148,physical activity,TN,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,9500,25-44
5149,physical activity,AE,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,5900,25-44
5150,physical activity,YE,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,750,25-44
5151,physical activity,PS,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,2100,25-44
5152,physical activity,DZ,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,950,25-44
5153,physical activity,EG,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,2200,25-44
5154,physical activity,IQ,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,200,25-44
5155,physical activity,JO,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,270,25-44
5156,physical activity,KW,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,60,25-44
5157,physical activity,LB,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,940,25-44
5158,physical activity,LY,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,130,25-44
5159,physical activity,MA,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,3300,25-44
5160,physical activity,OM,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,30,25-44
5161,physical activity,QA,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,80,25-44
5162,physical activity,SA,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,850,25-44
5163,physical activity,SO,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,0,25-44
5164,physical activity,TN,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,3500,25-44
5165,physical activity,AE,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,270,25-44
5166,physical activity,YE,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,0,25-44
5167,physical activity,PS,Locals,Female,False,European,NOTSELECTED,44.0,25,HS,0,25-44
5168,physical activity,DZ,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,0,25-44
5169,physical activity,EG,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,90,25-44
5170,physical activity,IQ,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,50,25-44
5171,physical activity,JO,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,0,25-44
5172,physical activity,KW,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,40,25-44
5173,physical activity,LB,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,0,25-44
5174,physical activity,LY,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,30,25-44
5175,physical activity,MA,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,30,25-44
5176,physical activity,OM,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,30,25-44
5177,physical activity,QA,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,170,25-44
5178,physical activity,SA,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,3200,25-44
5179,physical activity,SO,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,0,25-44
5180,physical activity,TN,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,0,25-44
5181,physical activity,AE,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,630,25-44
5182,physical activity,YE,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,0,25-44
5183,physical activity,PS,Locals,Female,False,Indian,NOTSELECTED,44.0,25,HS,0,25-44
5184,physical activity,DZ,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,100,25-44
5185,physical activity,EG,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,100,25-44
5186,physical activity,IQ,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,110,25-44
5187,physical activity,JO,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,170,25-44
5188,physical activity,KW,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,710,25-44
5189,physical activity,LB,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,420,25-44
5190,physical activity,LY,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,0,25-44
5191,physical activity,MA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,230,25-44
5192,physical activity,OM,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,180,25-44
5193,physical activity,QA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,1100,25-44
5194,physical activity,SA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,17000,25-44
5195,physical activity,SO,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,230,25-44
5196,physical activity,TN,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,530,25-44
5197,physical activity,AE,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,2100,25-44
5198,physical activity,YE,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,0,25-44
5199,physical activity,PS,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,HS,0,25-44
5200,physical activity,DZ,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,150000,25-44
5201,physical activity,EG,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,1300000,25-44
5202,physical activity,IQ,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,150000,25-44
5203,physical activity,JO,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,140000,25-44
5204,physical activity,KW,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,3900,25-44
5205,physical activity,LB,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,120000,25-44
5206,physical activity,LY,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,78000,25-44
5207,physical activity,MA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,230000,25-44
5208,physical activity,OM,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,1900,25-44
5209,physical activity,QA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,3700,25-44
5210,physical activity,SA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,99000,25-44
5211,physical activity,SO,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,2300,25-44
5212,physical activity,TN,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,210000,25-44
5213,physical activity,AE,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,8300,25-44
5214,physical activity,YE,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,8900,25-44
5215,physical activity,PS,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,GRAD,31000,25-44
5216,physical activity,DZ,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,29000,25-44
5217,physical activity,EG,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,640000,25-44
5218,physical activity,IQ,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,57000,25-44
5219,physical activity,JO,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,70000,25-44
5220,physical activity,KW,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,6600,25-44
5221,physical activity,LB,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,130000,25-44
5222,physical activity,LY,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,19000,25-44
5223,physical activity,MA,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,65000,25-44
5224,physical activity,OM,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,2600,25-44
5225,physical activity,QA,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,8200,25-44
5226,physical activity,SA,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,120000,25-44
5227,physical activity,SO,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,4000,25-44
5228,physical activity,TN,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,58000,25-44
5229,physical activity,AE,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,27000,25-44
5230,physical activity,YE,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,3200,25-44
5231,physical activity,PS,Locals,Female,False,English,NOTSELECTED,44.0,25,GRAD,11000,25-44
5232,physical activity,DZ,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,5600,25-44
5233,physical activity,EG,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,20000,25-44
5234,physical activity,IQ,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,590,25-44
5235,physical activity,JO,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,1700,25-44
5236,physical activity,KW,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,170,25-44
5237,physical activity,LB,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,4300,25-44
5238,physical activity,LY,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,550,25-44
5239,physical activity,MA,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,17000,25-44
5240,physical activity,OM,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,80,25-44
5241,physical activity,QA,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,380,25-44
5242,physical activity,SA,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,2700,25-44
5243,physical activity,SO,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,70,25-44
5244,physical activity,TN,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,24000,25-44
5245,physical activity,AE,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,1100,25-44
5246,physical activity,YE,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,60,25-44
5247,physical activity,PS,Locals,Female,False,European,NOTSELECTED,44.0,25,GRAD,210,25-44
5248,physical activity,DZ,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,60,25-44
5249,physical activity,EG,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,790,25-44
5250,physical activity,IQ,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,140,25-44
5251,physical activity,JO,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,100,25-44
5252,physical activity,KW,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,170,25-44
5253,physical activity,LB,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,60,25-44
5254,physical activity,LY,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,50,25-44
5255,physical activity,MA,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,270,25-44
5256,physical activity,OM,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,220,25-44
5257,physical activity,QA,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,720,25-44
5258,physical activity,SA,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,10000,25-44
5259,physical activity,SO,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,0,25-44
5260,physical activity,TN,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,120,25-44
5261,physical activity,AE,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,3600,25-44
5262,physical activity,YE,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,0,25-44
5263,physical activity,PS,Locals,Female,False,Indian,NOTSELECTED,44.0,25,GRAD,0,25-44
5264,physical activity,DZ,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,630,25-44
5265,physical activity,EG,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,970,25-44
5266,physical activity,IQ,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,290,25-44
5267,physical activity,JO,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,430,25-44
5268,physical activity,KW,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,1200,25-44
5269,physical activity,LB,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,900,25-44
5270,physical activity,LY,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,30,25-44
5271,physical activity,MA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,740,25-44
5272,physical activity,OM,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,510,25-44
5273,physical activity,QA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,2800,25-44
5274,physical activity,SA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,38000,25-44
5275,physical activity,SO,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,970,25-44
5276,physical activity,TN,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,1400,25-44
5277,physical activity,AE,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,8000,25-44
5278,physical activity,YE,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,0,25-44
5279,physical activity,PS,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,GRAD,0,25-44
5280,physical activity,DZ,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,39000,45+
5281,physical activity,EG,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,260000,45+
5282,physical activity,IQ,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,79000,45+
5283,physical activity,JO,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,33000,45+
5284,physical activity,KW,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,920,45+
5285,physical activity,LB,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,37000,45+
5286,physical activity,LY,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,13000,45+
5287,physical activity,MA,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,31000,45+
5288,physical activity,OM,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,460,45+
5289,physical activity,QA,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,940,45+
5290,physical activity,SA,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,52000,45+
5291,physical activity,SO,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,260,45+
5292,physical activity,TN,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,30000,45+
5293,physical activity,AE,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,2200,45+
5294,physical activity,YE,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,3500,45+
5295,physical activity,PS,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,3000,45+
5296,physical activity,DZ,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,4100,45+
5297,physical activity,EG,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,42000,45+
5298,physical activity,IQ,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,14000,45+
5299,physical activity,JO,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,6500,45+
5300,physical activity,KW,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,1100,45+
5301,physical activity,LB,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,32000,45+
5302,physical activity,LY,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,2100,45+
5303,physical activity,MA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,4700,45+
5304,physical activity,OM,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,390,45+
5305,physical activity,QA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,2100,45+
5306,physical activity,SA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,110000,45+
5307,physical activity,SO,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,1200,45+
5308,physical activity,TN,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,3700,45+
5309,physical activity,AE,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,4900,45+
5310,physical activity,YE,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,380,45+
5311,physical activity,PS,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,ND,880,45+
5312,physical activity,DZ,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,2100,45+
5313,physical activity,EG,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,2500,45+
5314,physical activity,IQ,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,760,45+
5315,physical activity,JO,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,310,45+
5316,physical activity,KW,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,30,45+
5317,physical activity,LB,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,850,45+
5318,physical activity,LY,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,170,45+
5319,physical activity,MA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,2500,45+
5320,physical activity,OM,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5321,physical activity,QA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,90,45+
5322,physical activity,SA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,2500,45+
5323,physical activity,SO,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5324,physical activity,TN,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,2100,45+
5325,physical activity,AE,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,290,45+
5326,physical activity,YE,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5327,physical activity,PS,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,ND,30,45+
5328,physical activity,DZ,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,170,45+
5329,physical activity,EG,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,400,45+
5330,physical activity,IQ,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,130,45+
5331,physical activity,JO,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,40,45+
5332,physical activity,KW,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,140,45+
5333,physical activity,LB,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,60,45+
5334,physical activity,LY,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5335,physical activity,MA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,140,45+
5336,physical activity,OM,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,90,45+
5337,physical activity,QA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,600,45+
5338,physical activity,SA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,41000,45+
5339,physical activity,SO,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5340,physical activity,TN,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,90,45+
5341,physical activity,AE,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,1200,45+
5342,physical activity,YE,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5343,physical activity,PS,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5344,physical activity,DZ,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,430,45+
5345,physical activity,EG,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,650,45+
5346,physical activity,IQ,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,240,45+
5347,physical activity,JO,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,90,45+
5348,physical activity,KW,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,50,45+
5349,physical activity,LB,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,160,45+
5350,physical activity,LY,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5351,physical activity,MA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,580,45+
5352,physical activity,OM,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,90,45+
5353,physical activity,QA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,310,45+
5354,physical activity,SA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,25000,45+
5355,physical activity,SO,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,130,45+
5356,physical activity,TN,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,380,45+
5357,physical activity,AE,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,780,45+
5358,physical activity,YE,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5359,physical activity,PS,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
5360,physical activity,DZ,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,12000,45+
5361,physical activity,EG,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,53000,45+
5362,physical activity,IQ,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,20000,45+
5363,physical activity,JO,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,9700,45+
5364,physical activity,KW,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,250,45+
5365,physical activity,LB,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,7200,45+
5366,physical activity,LY,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,4000,45+
5367,physical activity,MA,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,12000,45+
5368,physical activity,OM,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,190,45+
5369,physical activity,QA,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,240,45+
5370,physical activity,SA,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,10000,45+
5371,physical activity,SO,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,70,45+
5372,physical activity,TN,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,15000,45+
5373,physical activity,AE,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,540,45+
5374,physical activity,YE,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,1200,45+
5375,physical activity,PS,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,1500,45+
5376,physical activity,DZ,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,1600,45+
5377,physical activity,EG,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,12000,45+
5378,physical activity,IQ,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,4100,45+
5379,physical activity,JO,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,2500,45+
5380,physical activity,KW,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,300,45+
5381,physical activity,LB,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,6900,45+
5382,physical activity,LY,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,810,45+
5383,physical activity,MA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,2500,45+
5384,physical activity,OM,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,180,45+
5385,physical activity,QA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,420,45+
5386,physical activity,SA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,15000,45+
5387,physical activity,SO,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,280,45+
5388,physical activity,TN,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,HS,2700,45+
