,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
201518,luxury,DZ,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,0,45+
201520,luxury,EG,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,50,45+
201521,luxury,IQ,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,40,45+
201522,luxury,JO,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,0,45+
201523,luxury,KW,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,40,45+
201524,luxury,LB,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,0,45+
201525,luxury,LY,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,0,45+
201526,luxury,MA,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,0,45+
201527,luxury,OM,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,110,45+
201528,luxury,QA,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,100,45+
201529,luxury,SA,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,940,45+
201530,luxury,SO,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,0,45+
201531,luxury,TN,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,0,45+
201532,luxury,AE,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,470,45+
201533,luxury,YE,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,0,45+
201534,luxury,PS,Locals,Female,False,Indian,NOTSELECTED,45,GRAD,0,45+
201535,luxury,DZ,Locals,Female,False,English,NOTSELECTED,45,GRAD,210,45+
201537,luxury,EG,Locals,Female,False,English,NOTSELECTED,45,GRAD,180,45+
201538,luxury,IQ,Locals,Female,False,English,NOTSELECTED,45,GRAD,0,45+
201539,luxury,JO,Locals,Female,False,English,NOTSELECTED,45,GRAD,60,45+
201540,luxury,KW,Locals,Female,False,English,NOTSELECTED,45,GRAD,450,45+
201541,luxury,LB,Locals,Female,False,English,NOTSELECTED,45,GRAD,100,45+
201542,luxury,LY,Locals,Female,False,English,NOTSELECTED,45,GRAD,0,45+
201543,luxury,MA,Locals,Female,False,English,NOTSELECTED,45,GRAD,180,45+
201544,luxury,OM,Locals,Female,False,English,NOTSELECTED,45,GRAD,170,45+
201545,luxury,QA,Locals,Female,False,English,NOTSELECTED,45,GRAD,400,45+
201546,luxury,SA,Locals,Female,False,English,NOTSELECTED,45,GRAD,7700,45+
201547,luxury,SO,Locals,Female,False,English,NOTSELECTED,45,GRAD,240,45+
201548,luxury,TN,Locals,Female,False,English,NOTSELECTED,45,GRAD,510,45+
201549,luxury,AE,Locals,Female,False,English,NOTSELECTED,45,GRAD,1500,45+
201550,luxury,YE,Locals,Female,False,English,NOTSELECTED,45,GRAD,0,45+
201551,luxury,PS,Locals,Female,False,English,NOTSELECTED,45,GRAD,0,45+
81600,shopping,DZ,Expats,Male,False,Arabic,24.0,18,ND,550000,18-24
81602,shopping,EG,Expats,Male,False,Arabic,24.0,18,ND,1050000,18-24
81603,shopping,IQ,Expats,Male,False,Arabic,24.0,18,ND,650000,18-24
81604,shopping,JO,Expats,Male,False,Arabic,24.0,18,ND,150000,18-24
81605,shopping,KW,Expats,Male,False,Arabic,24.0,18,ND,24000,18-24
81606,shopping,LB,Expats,Male,False,Arabic,24.0,18,ND,90000,18-24
81607,shopping,LY,Expats,Male,False,Arabic,24.0,18,ND,65000,18-24
81608,shopping,MA,Expats,Male,False,Arabic,24.0,18,ND,425000,18-24
81609,shopping,OM,Expats,Male,False,Arabic,24.0,18,ND,17500,18-24
81610,shopping,QA,Expats,Male,False,Arabic,24.0,18,ND,8000,18-24
81611,shopping,SA,Expats,Male,False,Arabic,24.0,18,ND,430000,18-24
81612,shopping,SO,Expats,Male,False,Arabic,24.0,18,ND,7500,18-24
81613,shopping,TN,Expats,Male,False,Arabic,24.0,18,ND,155000,18-24
81614,shopping,AE,Expats,Male,False,Arabic,24.0,18,ND,35500,18-24
81615,shopping,YE,Expats,Male,False,Arabic,24.0,18,ND,70000,18-24
81616,shopping,PS,Expats,Male,False,Arabic,24.0,18,ND,29000,18-24
81617,shopping,DZ,Expats,Male,False,English,24.0,18,ND,42000,18-24
81619,shopping,EG,Expats,Male,False,English,24.0,18,ND,120000,18-24
81620,shopping,IQ,Expats,Male,False,English,24.0,18,ND,95000,18-24
81621,shopping,JO,Expats,Male,False,English,24.0,18,ND,25000,18-24
81622,shopping,KW,Expats,Male,False,English,24.0,18,ND,60000,18-24
81623,shopping,LB,Expats,Male,False,English,24.0,18,ND,50000,18-24
81624,shopping,LY,Expats,Male,False,English,24.0,18,ND,8500,18-24
81625,shopping,MA,Expats,Male,False,English,24.0,18,ND,47000,18-24
81626,shopping,OM,Expats,Male,False,English,24.0,18,ND,75000,18-24
81627,shopping,QA,Expats,Male,False,English,24.0,18,ND,90000,18-24
81628,shopping,SA,Expats,Male,False,English,24.0,18,ND,600000,18-24
81629,shopping,SO,Expats,Male,False,English,24.0,18,ND,24000,18-24
81630,shopping,TN,Expats,Male,False,English,24.0,18,ND,24000,18-24
81631,shopping,AE,Expats,Male,False,English,24.0,18,ND,265000,18-24
81632,shopping,YE,Expats,Male,False,English,24.0,18,ND,3950,18-24
81633,shopping,PS,Expats,Male,False,English,24.0,18,ND,3650,18-24
81634,shopping,DZ,Expats,Male,False,European,24.0,18,ND,26000,18-24
81636,shopping,EG,Expats,Male,False,European,24.0,18,ND,13500,18-24
81637,shopping,IQ,Expats,Male,False,European,24.0,18,ND,7000,18-24
81638,shopping,JO,Expats,Male,False,European,24.0,18,ND,1700,18-24
81639,shopping,KW,Expats,Male,False,European,24.0,18,ND,1150,18-24
81640,shopping,LB,Expats,Male,False,European,24.0,18,ND,1950,18-24
81641,shopping,LY,Expats,Male,False,European,24.0,18,ND,1050,18-24
81642,shopping,MA,Expats,Male,False,European,24.0,18,ND,30500,18-24
81643,shopping,OM,Expats,Male,False,European,24.0,18,ND,1650,18-24
81644,shopping,QA,Expats,Male,False,European,24.0,18,ND,1300,18-24
