,age_range,gender,citizenship,scholarity,audience,topic,country_code
2927,45+,Female,Expats,No Degree,1800,physical activity,TN
2928,18-24,Male,Expats,High School,12000,physical activity,TN
2929,25-44,Male,Expats,High School,7200,physical activity,TN
2930,45+,Male,Expats,High School,1800,physical activity,TN
2931,18-24,Female,Expats,High School,5500,physical activity,TN
2932,25-44,Female,Expats,High School,3700,physical activity,TN
2933,45+,Female,Expats,High School,1100,physical activity,TN
2934,18-24,Male,Locals,Graduated,150000,physical activity,TN
2935,25-44,Male,Locals,Graduated,250000,physical activity,TN
2936,45+,Male,Locals,Graduated,43000,physical activity,TN
2937,18-24,Female,Locals,Graduated,140000,physical activity,TN
2938,25-44,Female,Locals,Graduated,230000,physical activity,TN
2939,45+,Female,Locals,Graduated,26000,physical activity,TN
2940,18-24,Male,Locals,No Degree,120000,physical activity,TN
2941,25-44,Male,Locals,No Degree,180000,physical activity,TN
2942,45+,Male,Locals,No Degree,42000,physical activity,TN
2943,18-24,Female,Locals,No Degree,120000,physical activity,TN
2944,25-44,Female,Locals,No Degree,140000,physical activity,TN
2945,45+,Female,Locals,No Degree,31000,physical activity,TN
2946,18-24,Male,Locals,High School,79000,physical activity,TN
2947,25-44,Male,Locals,High School,74000,physical activity,TN
2948,45+,Male,Locals,High School,17000,physical activity,TN
2949,18-24,Female,Locals,High School,82000,physical activity,TN
2950,25-44,Female,Locals,High School,56000,physical activity,TN
2951,45+,Female,Locals,High School,13000,physical activity,TN
2952,18-24,Male,Expats,Graduated,150000,physical activity,AE
2953,25-44,Male,Expats,Graduated,760000,physical activity,AE
2954,45+,Male,Expats,Graduated,63000,physical activity,AE
2955,18-24,Female,Expats,Graduated,42000,physical activity,AE
2956,25-44,Female,Expats,Graduated,350000,physical activity,AE
2957,45+,Female,Expats,Graduated,41000,physical activity,AE
2958,18-24,Male,Expats,No Degree,130000,physical activity,AE
2959,25-44,Male,Expats,No Degree,360000,physical activity,AE
2960,45+,Male,Expats,No Degree,43000,physical activity,AE
2961,18-24,Female,Expats,No Degree,26000,physical activity,AE
2962,25-44,Female,Expats,No Degree,110000,physical activity,AE
2963,45+,Female,Expats,No Degree,25000,physical activity,AE
2964,18-24,Male,Expats,High School,56000,physical activity,AE
2965,25-44,Male,Expats,High School,160000,physical activity,AE
2966,45+,Male,Expats,High School,17000,physical activity,AE
2967,18-24,Female,Expats,High School,24000,physical activity,AE
2968,25-44,Female,Expats,High School,70000,physical activity,AE
2969,45+,Female,Expats,High School,12000,physical activity,AE
2970,18-24,Male,Locals,Graduated,34000,physical activity,AE
2971,25-44,Male,Locals,Graduated,77000,physical activity,AE
2972,45+,Male,Locals,Graduated,5700,physical activity,AE
2973,18-24,Female,Locals,Graduated,11000,physical activity,AE
2974,25-44,Female,Locals,Graduated,33000,physical activity,AE
2975,45+,Female,Locals,Graduated,4200,physical activity,AE
2976,18-24,Male,Locals,No Degree,47000,physical activity,AE
2977,25-44,Male,Locals,No Degree,74000,physical activity,AE
2978,45+,Male,Locals,No Degree,9500,physical activity,AE
2979,18-24,Female,Locals,No Degree,12000,physical activity,AE
2980,25-44,Female,Locals,No Degree,25000,physical activity,AE
2981,45+,Female,Locals,No Degree,5600,physical activity,AE
2982,18-24,Male,Locals,High School,13000,physical activity,AE
2983,25-44,Male,Locals,High School,17000,physical activity,AE
2984,45+,Male,Locals,High School,1500,physical activity,AE
2985,18-24,Female,Locals,High School,5400,physical activity,AE
2986,25-44,Female,Locals,High School,8300,physical activity,AE
2987,45+,Female,Locals,High School,1500,physical activity,AE
2988,18-24,Male,Expats,Graduated,4300,physical activity,YE
2989,25-44,Male,Expats,Graduated,7600,physical activity,YE
2990,45+,Male,Expats,Graduated,590,physical activity,YE
2991,18-24,Female,Expats,Graduated,630,physical activity,YE
2992,25-44,Female,Expats,Graduated,1400,physical activity,YE
2993,45+,Female,Expats,Graduated,190,physical activity,YE
2994,18-24,Male,Expats,No Degree,1600,physical activity,YE
2995,25-44,Male,Expats,No Degree,3100,physical activity,YE
2996,45+,Male,Expats,No Degree,360,physical activity,YE
2997,18-24,Female,Expats,No Degree,820,physical activity,YE
2998,25-44,Female,Expats,No Degree,970,physical activity,YE
2999,45+,Female,Expats,No Degree,190,physical activity,YE
3000,18-24,Male,Expats,High School,1900,physical activity,YE
3001,25-44,Male,Expats,High School,1600,physical activity,YE
3002,45+,Male,Expats,High School,170,physical activity,YE
3003,18-24,Female,Expats,High School,670,physical activity,YE
3004,25-44,Female,Expats,High School,460,physical activity,YE
3005,45+,Female,Expats,High School,20,physical activity,YE
3006,18-24,Male,Locals,Graduated,27000,physical activity,YE
3007,25-44,Male,Locals,Graduated,53000,physical activity,YE
3008,45+,Male,Locals,Graduated,4400,physical activity,YE
3009,18-24,Female,Locals,Graduated,5400,physical activity,YE
3010,25-44,Female,Locals,Graduated,10000,physical activity,YE
3011,45+,Female,Locals,Graduated,700,physical activity,YE
3012,18-24,Male,Locals,No Degree,23000,physical activity,YE
3013,25-44,Male,Locals,No Degree,30000,physical activity,YE
3014,45+,Male,Locals,No Degree,5100,physical activity,YE
3015,18-24,Female,Locals,No Degree,6200,physical activity,YE
3016,25-44,Female,Locals,No Degree,7500,physical activity,YE
3017,45+,Female,Locals,No Degree,1100,physical activity,YE
3018,18-24,Male,Locals,High School,17000,physical activity,YE
3019,25-44,Male,Locals,High School,14000,physical activity,YE
3020,45+,Male,Locals,High School,1500,physical activity,YE
3021,18-24,Female,Locals,High School,5800,physical activity,YE
3022,25-44,Female,Locals,High School,2700,physical activity,YE
3023,45+,Female,Locals,High School,250,physical activity,YE
3024,18-24,Male,Expats,Graduated,9000,physical activity,PS
3025,25-44,Male,Expats,Graduated,13000,physical activity,PS
3026,45+,Male,Expats,Graduated,1500,physical activity,PS
3027,18-24,Female,Expats,Graduated,5200,physical activity,PS
3028,25-44,Female,Expats,Graduated,9800,physical activity,PS
3029,45+,Female,Expats,Graduated,1100,physical activity,PS
3030,18-24,Male,Expats,No Degree,2900,physical activity,PS
3031,25-44,Male,Expats,No Degree,3100,physical activity,PS
3032,45+,Male,Expats,No Degree,640,physical activity,PS
3033,18-24,Female,Expats,No Degree,1900,physical activity,PS
3034,25-44,Female,Expats,No Degree,3400,physical activity,PS
3035,45+,Female,Expats,No Degree,1300,physical activity,PS
3036,18-24,Male,Expats,High School,5300,physical activity,PS
3037,25-44,Male,Expats,High School,2700,physical activity,PS
3038,45+,Male,Expats,High School,350,physical activity,PS
3039,18-24,Female,Expats,High School,4800,physical activity,PS
3040,25-44,Female,Expats,High School,2800,physical activity,PS
3041,45+,Female,Expats,High School,540,physical activity,PS
3042,18-24,Male,Locals,Graduated,30000,physical activity,PS
3043,25-44,Male,Locals,Graduated,40000,physical activity,PS
3044,45+,Male,Locals,Graduated,3800,physical activity,PS
3045,18-24,Female,Locals,Graduated,21000,physical activity,PS
3046,25-44,Female,Locals,Graduated,33000,physical activity,PS
3047,45+,Female,Locals,Graduated,2700,physical activity,PS
3048,18-24,Male,Locals,No Degree,13000,physical activity,PS
3049,25-44,Male,Locals,No Degree,12000,physical activity,PS
3050,45+,Male,Locals,No Degree,2900,physical activity,PS
3051,18-24,Female,Locals,No Degree,9300,physical activity,PS
3052,25-44,Female,Locals,No Degree,15000,physical activity,PS
3053,45+,Female,Locals,No Degree,4300,physical activity,PS
3054,18-24,Male,Locals,High School,20000,physical activity,PS
3055,25-44,Male,Locals,High School,8800,physical activity,PS
3056,45+,Male,Locals,High School,1400,physical activity,PS
3057,18-24,Female,Locals,High School,17000,physical activity,PS
3058,25-44,Female,Locals,High School,8300,physical activity,PS
3059,45+,Female,Locals,High School,1200,physical activity,PS
