,age_range,gender,citizenship,scholarity,audience,topic,country_code
6226,25-44,Female,Locals,High School,400000,mobile phones gadgets,EG
6227,45+,Female,Locals,High School,67000,mobile phones gadgets,EG
6228,18-24,Male,Expats,Graduated,83000,mobile phones gadgets,IQ
6229,25-44,Male,Expats,Graduated,160000,mobile phones gadgets,IQ
6230,45+,Male,Expats,Graduated,22000,mobile phones gadgets,IQ
6231,18-24,Female,Expats,Graduated,18000,mobile phones gadgets,IQ
6232,25-44,Female,Expats,Graduated,30000,mobile phones gadgets,IQ
6233,45+,Female,Expats,Graduated,4200,mobile phones gadgets,IQ
6234,18-24,Male,Expats,No Degree,66000,mobile phones gadgets,IQ
6235,25-44,Male,Expats,No Degree,100000,mobile phones gadgets,IQ
6236,45+,Male,Expats,No Degree,19000,mobile phones gadgets,IQ
6237,18-24,Female,Expats,No Degree,26000,mobile phones gadgets,IQ
6238,25-44,Female,Expats,No Degree,30000,mobile phones gadgets,IQ
6239,45+,Female,Expats,No Degree,6100,mobile phones gadgets,IQ
6240,18-24,Male,Expats,High School,40000,mobile phones gadgets,IQ
6241,25-44,Male,Expats,High School,45000,mobile phones gadgets,IQ
6242,45+,Male,Expats,High School,6700,mobile phones gadgets,IQ
6243,18-24,Female,Expats,High School,13000,mobile phones gadgets,IQ
6244,25-44,Female,Expats,High School,9600,mobile phones gadgets,IQ
6245,45+,Female,Expats,High School,1400,mobile phones gadgets,IQ
6246,18-24,Male,Locals,Graduated,900000,mobile phones gadgets,IQ
6247,25-44,Male,Locals,Graduated,1600000,mobile phones gadgets,IQ
6248,45+,Male,Locals,Graduated,230000,mobile phones gadgets,IQ
6249,18-24,Female,Locals,Graduated,300000,mobile phones gadgets,IQ
6250,25-44,Female,Locals,Graduated,390000,mobile phones gadgets,IQ
6251,45+,Female,Locals,Graduated,56000,mobile phones gadgets,IQ
6252,18-24,Male,Locals,No Degree,2100000,mobile phones gadgets,IQ
6253,25-44,Male,Locals,No Degree,2200000,mobile phones gadgets,IQ
6254,45+,Male,Locals,No Degree,490000,mobile phones gadgets,IQ
6255,18-24,Female,Locals,No Degree,910000,mobile phones gadgets,IQ
6256,25-44,Female,Locals,No Degree,730000,mobile phones gadgets,IQ
6257,45+,Female,Locals,No Degree,170000,mobile phones gadgets,IQ
6258,18-24,Male,Locals,High School,550000,mobile phones gadgets,IQ
6259,25-44,Male,Locals,High School,500000,mobile phones gadgets,IQ
6260,45+,Male,Locals,High School,80000,mobile phones gadgets,IQ
6261,18-24,Female,Locals,High School,270000,mobile phones gadgets,IQ
6262,25-44,Female,Locals,High School,140000,mobile phones gadgets,IQ
6263,45+,Female,Locals,High School,21000,mobile phones gadgets,IQ
6264,18-24,Male,Expats,Graduated,58000,mobile phones gadgets,JO
6265,25-44,Male,Expats,Graduated,140000,mobile phones gadgets,JO
6266,45+,Male,Expats,Graduated,24000,mobile phones gadgets,JO
6267,18-24,Female,Expats,Graduated,33000,mobile phones gadgets,JO
6268,25-44,Female,Expats,Graduated,75000,mobile phones gadgets,JO
6269,45+,Female,Expats,Graduated,16000,mobile phones gadgets,JO
6270,18-24,Male,Expats,No Degree,68000,mobile phones gadgets,JO
6271,25-44,Male,Expats,No Degree,130000,mobile phones gadgets,JO
6272,45+,Male,Expats,No Degree,30000,mobile phones gadgets,JO
6273,18-24,Female,Expats,No Degree,39000,mobile phones gadgets,JO
6274,25-44,Female,Expats,No Degree,59000,mobile phones gadgets,JO
6275,45+,Female,Expats,No Degree,24000,mobile phones gadgets,JO
6276,18-24,Male,Expats,High School,44000,mobile phones gadgets,JO
6277,25-44,Male,Expats,High School,42000,mobile phones gadgets,JO
6278,45+,Male,Expats,High School,7700,mobile phones gadgets,JO
6279,18-24,Female,Expats,High School,38000,mobile phones gadgets,JO
6280,25-44,Female,Expats,High School,24000,mobile phones gadgets,JO
6281,45+,Female,Expats,High School,6200,mobile phones gadgets,JO
6282,18-24,Male,Locals,Graduated,210000,mobile phones gadgets,JO
6283,25-44,Male,Locals,Graduated,380000,mobile phones gadgets,JO
6284,45+,Male,Locals,Graduated,74000,mobile phones gadgets,JO
6285,18-24,Female,Locals,Graduated,140000,mobile phones gadgets,JO
6286,25-44,Female,Locals,Graduated,230000,mobile phones gadgets,JO
6287,45+,Female,Locals,Graduated,35000,mobile phones gadgets,JO
6288,18-24,Male,Locals,No Degree,390000,mobile phones gadgets,JO
6289,25-44,Male,Locals,No Degree,440000,mobile phones gadgets,JO
6290,45+,Male,Locals,No Degree,150000,mobile phones gadgets,JO
6291,18-24,Female,Locals,No Degree,310000,mobile phones gadgets,JO
6292,25-44,Female,Locals,No Degree,320000,mobile phones gadgets,JO
6293,45+,Female,Locals,No Degree,110000,mobile phones gadgets,JO
6294,18-24,Male,Locals,High School,160000,mobile phones gadgets,JO
6295,25-44,Male,Locals,High School,130000,mobile phones gadgets,JO
6296,45+,Male,Locals,High School,30000,mobile phones gadgets,JO
6297,18-24,Female,Locals,High School,150000,mobile phones gadgets,JO
6298,25-44,Female,Locals,High School,78000,mobile phones gadgets,JO
6299,45+,Female,Locals,High School,15000,mobile phones gadgets,JO
6300,18-24,Male,Expats,Graduated,39000,mobile phones gadgets,KW
6301,25-44,Male,Expats,Graduated,360000,mobile phones gadgets,KW
6302,45+,Male,Expats,Graduated,56000,mobile phones gadgets,KW
6303,18-24,Female,Expats,Graduated,16000,mobile phones gadgets,KW
6304,25-44,Female,Expats,Graduated,150000,mobile phones gadgets,KW
6305,45+,Female,Expats,Graduated,21000,mobile phones gadgets,KW
6306,18-24,Male,Expats,No Degree,94000,mobile phones gadgets,KW
6307,25-44,Male,Expats,No Degree,380000,mobile phones gadgets,KW
6308,45+,Male,Expats,No Degree,83000,mobile phones gadgets,KW
6309,18-24,Female,Expats,No Degree,38000,mobile phones gadgets,KW
6310,25-44,Female,Expats,No Degree,120000,mobile phones gadgets,KW
6311,45+,Female,Expats,No Degree,25000,mobile phones gadgets,KW
6312,18-24,Male,Expats,High School,21000,mobile phones gadgets,KW
6313,25-44,Male,Expats,High School,100000,mobile phones gadgets,KW
6314,45+,Male,Expats,High School,18000,mobile phones gadgets,KW
6315,18-24,Female,Expats,High School,12000,mobile phones gadgets,KW
6316,25-44,Female,Expats,High School,53000,mobile phones gadgets,KW
6317,45+,Female,Expats,High School,7700,mobile phones gadgets,KW
6318,18-24,Male,Locals,Graduated,14000,mobile phones gadgets,KW
6319,25-44,Male,Locals,Graduated,61000,mobile phones gadgets,KW
6320,45+,Male,Locals,Graduated,10000,mobile phones gadgets,KW
6321,18-24,Female,Locals,Graduated,7500,mobile phones gadgets,KW
6322,25-44,Female,Locals,Graduated,31000,mobile phones gadgets,KW
6323,45+,Female,Locals,Graduated,3700,mobile phones gadgets,KW
6324,18-24,Male,Locals,No Degree,97000,mobile phones gadgets,KW
6325,25-44,Male,Locals,No Degree,200000,mobile phones gadgets,KW
6326,45+,Male,Locals,No Degree,40000,mobile phones gadgets,KW
6327,18-24,Female,Locals,No Degree,42000,mobile phones gadgets,KW
6328,25-44,Female,Locals,No Degree,82000,mobile phones gadgets,KW
6329,45+,Female,Locals,No Degree,14000,mobile phones gadgets,KW
6330,18-24,Male,Locals,High School,9200,mobile phones gadgets,KW
6331,25-44,Male,Locals,High School,20000,mobile phones gadgets,KW
6332,45+,Male,Locals,High School,3100,mobile phones gadgets,KW
6333,18-24,Female,Locals,High School,6400,mobile phones gadgets,KW
6334,25-44,Female,Locals,High School,13000,mobile phones gadgets,KW
6335,45+,Female,Locals,High School,1200,mobile phones gadgets,KW
6336,18-24,Male,Expats,Graduated,36000,mobile phones gadgets,LB
6337,25-44,Male,Expats,Graduated,80000,mobile phones gadgets,LB
6338,45+,Male,Expats,Graduated,12000,mobile phones gadgets,LB
6339,18-24,Female,Expats,Graduated,14000,mobile phones gadgets,LB
6340,25-44,Female,Expats,Graduated,41000,mobile phones gadgets,LB
6341,45+,Female,Expats,Graduated,9600,mobile phones gadgets,LB
6342,18-24,Male,Expats,No Degree,66000,mobile phones gadgets,LB
6343,25-44,Male,Expats,No Degree,110000,mobile phones gadgets,LB
6344,45+,Male,Expats,No Degree,19000,mobile phones gadgets,LB
6345,18-24,Female,Expats,No Degree,33000,mobile phones gadgets,LB
6346,25-44,Female,Expats,No Degree,55000,mobile phones gadgets,LB
6347,45+,Female,Expats,No Degree,15000,mobile phones gadgets,LB
6348,18-24,Male,Expats,High School,23000,mobile phones gadgets,LB
6349,25-44,Male,Expats,High School,29000,mobile phones gadgets,LB
6350,45+,Male,Expats,High School,4100,mobile phones gadgets,LB
6351,18-24,Female,Expats,High School,11000,mobile phones gadgets,LB
6352,25-44,Female,Expats,High School,17000,mobile phones gadgets,LB
6353,45+,Female,Expats,High School,3800,mobile phones gadgets,LB
6354,18-24,Male,Locals,Graduated,85000,mobile phones gadgets,LB
6355,25-44,Male,Locals,Graduated,190000,mobile phones gadgets,LB
6356,45+,Male,Locals,Graduated,51000,mobile phones gadgets,LB
6357,18-24,Female,Locals,Graduated,72000,mobile phones gadgets,LB
6358,25-44,Female,Locals,Graduated,170000,mobile phones gadgets,LB
6359,45+,Female,Locals,Graduated,39000,mobile phones gadgets,LB
6360,18-24,Male,Locals,No Degree,260000,mobile phones gadgets,LB
6361,25-44,Male,Locals,No Degree,330000,mobile phones gadgets,LB
6362,45+,Male,Locals,No Degree,130000,mobile phones gadgets,LB
6363,18-24,Female,Locals,No Degree,170000,mobile phones gadgets,LB
6364,25-44,Female,Locals,No Degree,240000,mobile phones gadgets,LB
6365,45+,Female,Locals,No Degree,130000,mobile phones gadgets,LB
6366,18-24,Male,Locals,High School,66000,mobile phones gadgets,LB
6367,25-44,Male,Locals,High School,56000,mobile phones gadgets,LB
6368,45+,Male,Locals,High School,17000,mobile phones gadgets,LB
6369,18-24,Female,Locals,High School,72000,mobile phones gadgets,LB
6370,25-44,Female,Locals,High School,48000,mobile phones gadgets,LB
6371,45+,Female,Locals,High School,15000,mobile phones gadgets,LB
6372,18-24,Male,Expats,Graduated,23000,mobile phones gadgets,LY
6373,25-44,Male,Expats,Graduated,66000,mobile phones gadgets,LY
6374,45+,Male,Expats,Graduated,8800,mobile phones gadgets,LY
6375,18-24,Female,Expats,Graduated,6700,mobile phones gadgets,LY
6376,25-44,Female,Expats,Graduated,16000,mobile phones gadgets,LY
6377,45+,Female,Expats,Graduated,3100,mobile phones gadgets,LY
6378,18-24,Male,Expats,No Degree,31000,mobile phones gadgets,LY
6379,25-44,Male,Expats,No Degree,76000,mobile phones gadgets,LY
6380,45+,Male,Expats,No Degree,12000,mobile phones gadgets,LY
6381,18-24,Female,Expats,No Degree,7700,mobile phones gadgets,LY
6382,25-44,Female,Expats,No Degree,17000,mobile phones gadgets,LY
6383,45+,Female,Expats,No Degree,4300,mobile phones gadgets,LY
6384,18-24,Male,Expats,High School,9600,mobile phones gadgets,LY
6385,25-44,Male,Expats,High School,18000,mobile phones gadgets,LY
6386,45+,Male,Expats,High School,2600,mobile phones gadgets,LY
6387,18-24,Female,Expats,High School,4200,mobile phones gadgets,LY
6388,25-44,Female,Expats,High School,4200,mobile phones gadgets,LY
6389,45+,Female,Expats,High School,910,mobile phones gadgets,LY
6390,18-24,Male,Locals,Graduated,130000,mobile phones gadgets,LY
6391,25-44,Male,Locals,Graduated,290000,mobile phones gadgets,LY
6392,45+,Male,Locals,Graduated,47000,mobile phones gadgets,LY
6393,18-24,Female,Locals,Graduated,95000,mobile phones gadgets,LY
6394,25-44,Female,Locals,Graduated,160000,mobile phones gadgets,LY
6395,45+,Female,Locals,Graduated,20000,mobile phones gadgets,LY
6396,18-24,Male,Locals,No Degree,210000,mobile phones gadgets,LY
6397,25-44,Male,Locals,No Degree,380000,mobile phones gadgets,LY
6398,45+,Male,Locals,No Degree,86000,mobile phones gadgets,LY
6399,18-24,Female,Locals,No Degree,140000,mobile phones gadgets,LY
6400,25-44,Female,Locals,No Degree,230000,mobile phones gadgets,LY
6401,45+,Female,Locals,No Degree,56000,mobile phones gadgets,LY
6402,18-24,Male,Locals,High School,71000,mobile phones gadgets,LY
6403,25-44,Male,Locals,High School,70000,mobile phones gadgets,LY
6404,45+,Male,Locals,High School,14000,mobile phones gadgets,LY
6405,18-24,Female,Locals,High School,72000,mobile phones gadgets,LY
6406,25-44,Female,Locals,High School,40000,mobile phones gadgets,LY
6407,45+,Female,Locals,High School,6400,mobile phones gadgets,LY
6408,18-24,Male,Expats,Graduated,130000,mobile phones gadgets,MA
6409,25-44,Male,Expats,Graduated,130000,mobile phones gadgets,MA
6410,45+,Male,Expats,Graduated,19000,mobile phones gadgets,MA
6411,18-24,Female,Expats,Graduated,45000,mobile phones gadgets,MA
6412,25-44,Female,Expats,Graduated,42000,mobile phones gadgets,MA
6413,45+,Female,Expats,Graduated,6500,mobile phones gadgets,MA
6414,18-24,Male,Expats,No Degree,57000,mobile phones gadgets,MA
6415,25-44,Male,Expats,No Degree,86000,mobile phones gadgets,MA
6416,45+,Male,Expats,No Degree,19000,mobile phones gadgets,MA
6417,18-24,Female,Expats,No Degree,32000,mobile phones gadgets,MA
6418,25-44,Female,Expats,No Degree,41000,mobile phones gadgets,MA
6419,45+,Female,Expats,No Degree,8700,mobile phones gadgets,MA
6420,18-24,Male,Expats,High School,47000,mobile phones gadgets,MA
6421,25-44,Male,Expats,High School,33000,mobile phones gadgets,MA
6422,45+,Male,Expats,High School,5800,mobile phones gadgets,MA
6423,18-24,Female,Expats,High School,20000,mobile phones gadgets,MA
6424,25-44,Female,Expats,High School,13000,mobile phones gadgets,MA
6425,45+,Female,Expats,High School,2700,mobile phones gadgets,MA
6426,18-24,Male,Locals,Graduated,910000,mobile phones gadgets,MA
6427,25-44,Male,Locals,Graduated,1100000,mobile phones gadgets,MA
6428,45+,Male,Locals,Graduated,150000,mobile phones gadgets,MA
6429,18-24,Female,Locals,Graduated,530000,mobile phones gadgets,MA
6430,25-44,Female,Locals,Graduated,440000,mobile phones gadgets,MA
6431,45+,Female,Locals,Graduated,55000,mobile phones gadgets,MA
6432,18-24,Male,Locals,No Degree,1200000,mobile phones gadgets,MA
6433,25-44,Male,Locals,No Degree,1600000,mobile phones gadgets,MA
6434,45+,Male,Locals,No Degree,360000,mobile phones gadgets,MA
6435,18-24,Female,Locals,No Degree,840000,mobile phones gadgets,MA
6436,25-44,Female,Locals,No Degree,720000,mobile phones gadgets,MA
6437,45+,Female,Locals,No Degree,140000,mobile phones gadgets,MA
6438,18-24,Male,Locals,High School,400000,mobile phones gadgets,MA
6439,25-44,Male,Locals,High School,300000,mobile phones gadgets,MA
6440,45+,Male,Locals,High School,53000,mobile phones gadgets,MA
6441,18-24,Female,Locals,High School,280000,mobile phones gadgets,MA
6442,25-44,Female,Locals,High School,140000,mobile phones gadgets,MA
6443,45+,Female,Locals,High School,23000,mobile phones gadgets,MA
6444,18-24,Male,Expats,Graduated,40000,mobile phones gadgets,OM
6445,25-44,Male,Expats,Graduated,230000,mobile phones gadgets,OM
6446,45+,Male,Expats,Graduated,27000,mobile phones gadgets,OM
6447,18-24,Female,Expats,Graduated,7600,mobile phones gadgets,OM
6448,25-44,Female,Expats,Graduated,50000,mobile phones gadgets,OM
6449,45+,Female,Expats,Graduated,7600,mobile phones gadgets,OM
6450,18-24,Male,Expats,No Degree,110000,mobile phones gadgets,OM
6451,25-44,Male,Expats,No Degree,270000,mobile phones gadgets,OM
6452,45+,Male,Expats,No Degree,30000,mobile phones gadgets,OM
6453,18-24,Female,Expats,No Degree,24000,mobile phones gadgets,OM
6454,25-44,Female,Expats,No Degree,41000,mobile phones gadgets,OM
6455,45+,Female,Expats,No Degree,6000,mobile phones gadgets,OM
6456,18-24,Male,Expats,High School,17000,mobile phones gadgets,OM
6457,25-44,Male,Expats,High School,56000,mobile phones gadgets,OM
6458,45+,Male,Expats,High School,7300,mobile phones gadgets,OM
6459,18-24,Female,Expats,High School,5600,mobile phones gadgets,OM
6460,25-44,Female,Expats,High School,12000,mobile phones gadgets,OM
6461,45+,Female,Expats,High School,2200,mobile phones gadgets,OM
6462,18-24,Male,Locals,Graduated,30000,mobile phones gadgets,OM
6463,25-44,Male,Locals,Graduated,73000,mobile phones gadgets,OM
6464,45+,Male,Locals,Graduated,5300,mobile phones gadgets,OM
6465,18-24,Female,Locals,Graduated,7800,mobile phones gadgets,OM
6466,25-44,Female,Locals,Graduated,16000,mobile phones gadgets,OM
6467,45+,Female,Locals,Graduated,1300,mobile phones gadgets,OM
6468,18-24,Male,Locals,No Degree,120000,mobile phones gadgets,OM
6469,25-44,Male,Locals,No Degree,160000,mobile phones gadgets,OM
6470,45+,Male,Locals,No Degree,18000,mobile phones gadgets,OM
6471,18-24,Female,Locals,No Degree,34000,mobile phones gadgets,OM
6472,25-44,Female,Locals,No Degree,36000,mobile phones gadgets,OM
6473,45+,Female,Locals,No Degree,3900,mobile phones gadgets,OM
6474,18-24,Male,Locals,High School,16000,mobile phones gadgets,OM
6475,25-44,Male,Locals,High School,22000,mobile phones gadgets,OM
6476,45+,Male,Locals,High School,2100,mobile phones gadgets,OM
6477,18-24,Female,Locals,High School,5500,mobile phones gadgets,OM
6478,25-44,Female,Locals,High School,5200,mobile phones gadgets,OM
6479,45+,Female,Locals,High School,410,mobile phones gadgets,OM
6480,18-24,Male,Expats,Graduated,95000,mobile phones gadgets,QA
6481,25-44,Male,Expats,Graduated,470000,mobile phones gadgets,QA
6482,45+,Male,Expats,Graduated,56000,mobile phones gadgets,QA
6483,18-24,Female,Expats,Graduated,20000,mobile phones gadgets,QA
6484,25-44,Female,Expats,Graduated,130000,mobile phones gadgets,QA
6485,45+,Female,Expats,Graduated,15000,mobile phones gadgets,QA
6486,18-24,Male,Expats,No Degree,160000,mobile phones gadgets,QA
6487,25-44,Male,Expats,No Degree,370000,mobile phones gadgets,QA
6488,45+,Male,Expats,No Degree,54000,mobile phones gadgets,QA
6489,18-24,Female,Expats,No Degree,31000,mobile phones gadgets,QA
6490,25-44,Female,Expats,No Degree,71000,mobile phones gadgets,QA
6491,45+,Female,Expats,No Degree,13000,mobile phones gadgets,QA
6492,18-24,Male,Expats,High School,37000,mobile phones gadgets,QA
6493,25-44,Male,Expats,High School,110000,mobile phones gadgets,QA
6494,45+,Male,Expats,High School,16000,mobile phones gadgets,QA
6495,18-24,Female,Expats,High School,11000,mobile phones gadgets,QA
6496,25-44,Female,Expats,High School,32000,mobile phones gadgets,QA
6497,45+,Female,Expats,High School,4300,mobile phones gadgets,QA
6498,18-24,Male,Locals,Graduated,28000,mobile phones gadgets,QA
6499,25-44,Male,Locals,Graduated,68000,mobile phones gadgets,QA
6500,45+,Male,Locals,Graduated,6800,mobile phones gadgets,QA
6501,18-24,Female,Locals,Graduated,9500,mobile phones gadgets,QA
6502,25-44,Female,Locals,Graduated,25000,mobile phones gadgets,QA
6503,45+,Female,Locals,Graduated,2200,mobile phones gadgets,QA
6504,18-24,Male,Locals,No Degree,110000,mobile phones gadgets,QA
6505,25-44,Male,Locals,No Degree,160000,mobile phones gadgets,QA
6506,45+,Male,Locals,No Degree,23000,mobile phones gadgets,QA
6507,18-24,Female,Locals,No Degree,30000,mobile phones gadgets,QA
6508,25-44,Female,Locals,No Degree,42000,mobile phones gadgets,QA
6509,45+,Female,Locals,No Degree,6400,mobile phones gadgets,QA
6510,18-24,Male,Locals,High School,13000,mobile phones gadgets,QA
6511,25-44,Male,Locals,High School,19000,mobile phones gadgets,QA
6512,45+,Male,Locals,High School,2100,mobile phones gadgets,QA
6513,18-24,Female,Locals,High School,5900,mobile phones gadgets,QA
6514,25-44,Female,Locals,High School,7900,mobile phones gadgets,QA
6515,45+,Female,Locals,High School,990,mobile phones gadgets,QA
6516,18-24,Male,Expats,Graduated,290000,mobile phones gadgets,SA
6517,25-44,Male,Expats,Graduated,1700000,mobile phones gadgets,SA
6518,45+,Male,Expats,Graduated,210000,mobile phones gadgets,SA
6519,18-24,Female,Expats,Graduated,61000,mobile phones gadgets,SA
6520,25-44,Female,Expats,Graduated,350000,mobile phones gadgets,SA
6521,45+,Female,Expats,Graduated,47000,mobile phones gadgets,SA
6522,18-24,Male,Expats,No Degree,95000,mobile phones gadgets,SA
6523,25-44,Male,Expats,No Degree,340000,mobile phones gadgets,SA
6524,45+,Male,Expats,No Degree,56000,mobile phones gadgets,SA
6525,18-24,Female,Expats,No Degree,36000,mobile phones gadgets,SA
6526,25-44,Female,Expats,No Degree,96000,mobile phones gadgets,SA
