,age_range,gender,citizenship,scholarity,audience,topic,country_code
6763,25-44,Male,Locals,High School,29000,mental disease depression,DZ
6764,45+,Male,Locals,High School,3800,mental disease depression,DZ
6765,18-24,Female,Locals,High School,23000,mental disease depression,DZ
6766,25-44,Female,Locals,High School,13000,mental disease depression,DZ
6767,45+,Female,Locals,High School,2500,mental disease depression,DZ
6768,18-24,Male,Expats,Graduated,470,mental disease depression,BH
6769,25-44,Male,Expats,Graduated,1500,mental disease depression,BH
6770,45+,Male,Expats,Graduated,330,mental disease depression,BH
6771,18-24,Female,Expats,Graduated,360,mental disease depression,BH
6772,25-44,Female,Expats,Graduated,2500,mental disease depression,BH
6773,45+,Female,Expats,Graduated,450,mental disease depression,BH
6774,18-24,Male,Expats,No Degree,550,mental disease depression,BH
6775,25-44,Male,Expats,No Degree,1100,mental disease depression,BH
6776,45+,Male,Expats,No Degree,330,mental disease depression,BH
6777,18-24,Female,Expats,No Degree,190,mental disease depression,BH
6778,25-44,Female,Expats,No Degree,730,mental disease depression,BH
6779,45+,Female,Expats,No Degree,150,mental disease depression,BH
6780,18-24,Male,Expats,High School,250,mental disease depression,BH
6781,25-44,Male,Expats,High School,500,mental disease depression,BH
6782,45+,Male,Expats,High School,100,mental disease depression,BH
6783,18-24,Female,Expats,High School,190,mental disease depression,BH
6784,25-44,Female,Expats,High School,680,mental disease depression,BH
6785,45+,Female,Expats,High School,110,mental disease depression,BH
6786,18-24,Male,Locals,Graduated,330,mental disease depression,BH
6787,25-44,Male,Locals,Graduated,520,mental disease depression,BH
6788,45+,Male,Locals,Graduated,90,mental disease depression,BH
6789,18-24,Female,Locals,Graduated,280,mental disease depression,BH
6790,25-44,Female,Locals,Graduated,910,mental disease depression,BH
6791,45+,Female,Locals,Graduated,90,mental disease depression,BH
6792,18-24,Male,Locals,No Degree,230,mental disease depression,BH
6793,25-44,Male,Locals,No Degree,270,mental disease depression,BH
6794,45+,Male,Locals,No Degree,90,mental disease depression,BH
6795,18-24,Female,Locals,No Degree,250,mental disease depression,BH
6796,25-44,Female,Locals,No Degree,610,mental disease depression,BH
6797,45+,Female,Locals,No Degree,100,mental disease depression,BH
6798,18-24,Male,Locals,High School,150,mental disease depression,BH
6799,25-44,Male,Locals,High School,170,mental disease depression,BH
6800,45+,Male,Locals,High School,20,mental disease depression,BH
6801,18-24,Female,Locals,High School,200,mental disease depression,BH
6802,25-44,Female,Locals,High School,210,mental disease depression,BH
6803,45+,Female,Locals,High School,30,mental disease depression,BH
6804,18-24,Male,Expats,Graduated,9200,mental disease depression,EG
6805,25-44,Male,Expats,Graduated,17000,mental disease depression,EG
6806,45+,Male,Expats,Graduated,4500,mental disease depression,EG
6807,18-24,Female,Expats,Graduated,5900,mental disease depression,EG
6808,25-44,Female,Expats,Graduated,12000,mental disease depression,EG
6809,45+,Female,Expats,Graduated,2200,mental disease depression,EG
6810,18-24,Male,Expats,No Degree,3300,mental disease depression,EG
6811,25-44,Male,Expats,No Degree,6100,mental disease depression,EG
6812,45+,Male,Expats,No Degree,2600,mental disease depression,EG
6813,18-24,Female,Expats,No Degree,2300,mental disease depression,EG
6814,25-44,Female,Expats,No Degree,3300,mental disease depression,EG
6815,45+,Female,Expats,No Degree,1800,mental disease depression,EG
6816,18-24,Male,Expats,High School,6600,mental disease depression,EG
6817,25-44,Male,Expats,High School,3800,mental disease depression,EG
6818,45+,Male,Expats,High School,1100,mental disease depression,EG
6819,18-24,Female,Expats,High School,5800,mental disease depression,EG
6820,25-44,Female,Expats,High School,2400,mental disease depression,EG
6821,45+,Female,Expats,High School,580,mental disease depression,EG
6822,18-24,Male,Locals,Graduated,180000,mental disease depression,EG
6823,25-44,Male,Locals,Graduated,290000,mental disease depression,EG
6824,45+,Male,Locals,Graduated,78000,mental disease depression,EG
6825,18-24,Female,Locals,Graduated,190000,mental disease depression,EG
6826,25-44,Female,Locals,Graduated,270000,mental disease depression,EG
6827,45+,Female,Locals,Graduated,39000,mental disease depression,EG
6828,18-24,Male,Locals,No Degree,87000,mental disease depression,EG
6829,25-44,Male,Locals,No Degree,160000,mental disease depression,EG
6830,45+,Male,Locals,No Degree,82000,mental disease depression,EG
6831,18-24,Female,Locals,No Degree,83000,mental disease depression,EG
6832,25-44,Female,Locals,No Degree,110000,mental disease depression,EG
6833,45+,Female,Locals,No Degree,53000,mental disease depression,EG
6834,18-24,Male,Locals,High School,130000,mental disease depression,EG
6835,25-44,Male,Locals,High School,62000,mental disease depression,EG
6836,45+,Male,Locals,High School,20000,mental disease depression,EG
6837,18-24,Female,Locals,High School,160000,mental disease depression,EG
6838,25-44,Female,Locals,High School,46000,mental disease depression,EG
6839,45+,Female,Locals,High School,8500,mental disease depression,EG
6840,18-24,Male,Expats,Graduated,7600,mental disease depression,IQ
6841,25-44,Male,Expats,Graduated,12000,mental disease depression,IQ
6842,45+,Male,Expats,Graduated,1900,mental disease depression,IQ
6843,18-24,Female,Expats,Graduated,510,mental disease depression,IQ
6844,25-44,Female,Expats,Graduated,1400,mental disease depression,IQ
6845,45+,Female,Expats,Graduated,270,mental disease depression,IQ
6846,18-24,Male,Expats,No Degree,6200,mental disease depression,IQ
6847,25-44,Male,Expats,No Degree,6800,mental disease depression,IQ
6848,45+,Male,Expats,No Degree,1500,mental disease depression,IQ
6849,18-24,Female,Expats,No Degree,570,mental disease depression,IQ
6850,25-44,Female,Expats,No Degree,1100,mental disease depression,IQ
6851,45+,Female,Expats,No Degree,410,mental disease depression,IQ
6852,18-24,Male,Expats,High School,3500,mental disease depression,IQ
6853,25-44,Male,Expats,High School,3100,mental disease depression,IQ
6854,45+,Male,Expats,High School,600,mental disease depression,IQ
6855,18-24,Female,Expats,High School,510,mental disease depression,IQ
6856,25-44,Female,Expats,High School,330,mental disease depression,IQ
6857,45+,Female,Expats,High School,80,mental disease depression,IQ
6858,18-24,Male,Locals,Graduated,79000,mental disease depression,IQ
6859,25-44,Male,Locals,Graduated,120000,mental disease depression,IQ
6860,45+,Male,Locals,Graduated,20000,mental disease depression,IQ
6861,18-24,Female,Locals,Graduated,6800,mental disease depression,IQ
6862,25-44,Female,Locals,Graduated,14000,mental disease depression,IQ
6863,45+,Female,Locals,Graduated,3800,mental disease depression,IQ
6864,18-24,Male,Locals,No Degree,180000,mental disease depression,IQ
6865,25-44,Male,Locals,No Degree,160000,mental disease depression,IQ
6866,45+,Male,Locals,No Degree,40000,mental disease depression,IQ
6867,18-24,Female,Locals,No Degree,11000,mental disease depression,IQ
6868,25-44,Female,Locals,No Degree,16000,mental disease depression,IQ
6869,45+,Female,Locals,No Degree,7800,mental disease depression,IQ
6870,18-24,Male,Locals,High School,47000,mental disease depression,IQ
6871,25-44,Male,Locals,High School,39000,mental disease depression,IQ
6872,45+,Male,Locals,High School,7200,mental disease depression,IQ
6873,18-24,Female,Locals,High School,6200,mental disease depression,IQ
6874,25-44,Female,Locals,High School,4100,mental disease depression,IQ
6875,45+,Female,Locals,High School,1300,mental disease depression,IQ
6876,18-24,Male,Expats,Graduated,2800,mental disease depression,JO
6877,25-44,Male,Expats,Graduated,10000,mental disease depression,JO
6878,45+,Male,Expats,Graduated,1800,mental disease depression,JO
6879,18-24,Female,Expats,Graduated,2200,mental disease depression,JO
6880,25-44,Female,Expats,Graduated,8300,mental disease depression,JO
6881,45+,Female,Expats,Graduated,1600,mental disease depression,JO
6882,18-24,Male,Expats,No Degree,3000,mental disease depression,JO
6883,25-44,Male,Expats,No Degree,7300,mental disease depression,JO
6884,45+,Male,Expats,No Degree,2300,mental disease depression,JO
6885,18-24,Female,Expats,No Degree,1300,mental disease depression,JO
6886,25-44,Female,Expats,No Degree,4200,mental disease depression,JO
6887,45+,Female,Expats,No Degree,2100,mental disease depression,JO
6888,18-24,Male,Expats,High School,2600,mental disease depression,JO
6889,25-44,Male,Expats,High School,3400,mental disease depression,JO
6890,45+,Male,Expats,High School,510,mental disease depression,JO
6891,18-24,Female,Expats,High School,2400,mental disease depression,JO
6892,25-44,Female,Expats,High School,2200,mental disease depression,JO
6893,45+,Female,Expats,High School,610,mental disease depression,JO
6894,18-24,Male,Locals,Graduated,12000,mental disease depression,JO
6895,25-44,Male,Locals,Graduated,34000,mental disease depression,JO
6896,45+,Male,Locals,Graduated,6000,mental disease depression,JO
6897,18-24,Female,Locals,Graduated,7700,mental disease depression,JO
6898,25-44,Female,Locals,Graduated,27000,mental disease depression,JO
6899,45+,Female,Locals,Graduated,3600,mental disease depression,JO
6900,18-24,Male,Locals,No Degree,14000,mental disease depression,JO
6901,25-44,Male,Locals,No Degree,27000,mental disease depression,JO
6902,45+,Male,Locals,No Degree,9000,mental disease depression,JO
6903,18-24,Female,Locals,No Degree,7400,mental disease depression,JO
6904,25-44,Female,Locals,No Degree,19000,mental disease depression,JO
6905,45+,Female,Locals,No Degree,7600,mental disease depression,JO
6906,18-24,Male,Locals,High School,10000,mental disease depression,JO
6907,25-44,Male,Locals,High School,11000,mental disease depression,JO
6908,45+,Male,Locals,High School,2700,mental disease depression,JO
6909,18-24,Female,Locals,High School,8900,mental disease depression,JO
6910,25-44,Female,Locals,High School,7700,mental disease depression,JO
6911,45+,Female,Locals,High School,1400,mental disease depression,JO
6912,18-24,Male,Expats,Graduated,2900,mental disease depression,KW
6913,25-44,Male,Expats,Graduated,19000,mental disease depression,KW
6914,45+,Male,Expats,Graduated,1900,mental disease depression,KW
6915,18-24,Female,Expats,Graduated,1100,mental disease depression,KW
6916,25-44,Female,Expats,Graduated,10000,mental disease depression,KW
6917,45+,Female,Expats,Graduated,2000,mental disease depression,KW
6918,18-24,Male,Expats,No Degree,4300,mental disease depression,KW
6919,25-44,Male,Expats,No Degree,12000,mental disease depression,KW
6920,45+,Male,Expats,No Degree,2500,mental disease depression,KW
6921,18-24,Female,Expats,No Degree,1400,mental disease depression,KW
6922,25-44,Female,Expats,No Degree,5400,mental disease depression,KW
6923,45+,Female,Expats,No Degree,2000,mental disease depression,KW
6924,18-24,Male,Expats,High School,1300,mental disease depression,KW
6925,25-44,Male,Expats,High School,4900,mental disease depression,KW
6926,45+,Male,Expats,High School,700,mental disease depression,KW
6927,18-24,Female,Expats,High School,840,mental disease depression,KW
6928,25-44,Female,Expats,High School,3600,mental disease depression,KW
6929,45+,Female,Expats,High School,620,mental disease depression,KW
6930,18-24,Male,Locals,Graduated,650,mental disease depression,KW
6931,25-44,Male,Locals,Graduated,2400,mental disease depression,KW
6932,45+,Male,Locals,Graduated,270,mental disease depression,KW
6933,18-24,Female,Locals,Graduated,330,mental disease depression,KW
6934,25-44,Female,Locals,Graduated,1800,mental disease depression,KW
6935,45+,Female,Locals,Graduated,320,mental disease depression,KW
6936,18-24,Male,Locals,No Degree,1500,mental disease depression,KW
6937,25-44,Male,Locals,No Degree,2900,mental disease depression,KW
6938,45+,Male,Locals,No Degree,690,mental disease depression,KW
6939,18-24,Female,Locals,No Degree,440,mental disease depression,KW
6940,25-44,Female,Locals,No Degree,1200,mental disease depression,KW
6941,45+,Female,Locals,No Degree,750,mental disease depression,KW
6942,18-24,Male,Locals,High School,390,mental disease depression,KW
6943,25-44,Male,Locals,High School,640,mental disease depression,KW
6944,45+,Male,Locals,High School,60,mental disease depression,KW
6945,18-24,Female,Locals,High School,170,mental disease depression,KW
6946,25-44,Female,Locals,High School,410,mental disease depression,KW
6947,45+,Female,Locals,High School,70,mental disease depression,KW
6948,18-24,Male,Expats,Graduated,1700,mental disease depression,LB
6949,25-44,Male,Expats,Graduated,5400,mental disease depression,LB
6950,45+,Male,Expats,Graduated,1500,mental disease depression,LB
6951,18-24,Female,Expats,Graduated,1400,mental disease depression,LB
6952,25-44,Female,Expats,Graduated,5100,mental disease depression,LB
6953,45+,Female,Expats,Graduated,1800,mental disease depression,LB
6954,18-24,Male,Expats,No Degree,2000,mental disease depression,LB
6955,25-44,Male,Expats,No Degree,6100,mental disease depression,LB
6956,45+,Male,Expats,No Degree,1800,mental disease depression,LB
6957,18-24,Female,Expats,No Degree,1400,mental disease depression,LB
6958,25-44,Female,Expats,No Degree,4500,mental disease depression,LB
6959,45+,Female,Expats,No Degree,2300,mental disease depression,LB
6960,18-24,Male,Expats,High School,1100,mental disease depression,LB
6961,25-44,Male,Expats,High School,1900,mental disease depression,LB
6962,45+,Male,Expats,High School,600,mental disease depression,LB
6963,18-24,Female,Expats,High School,1100,mental disease depression,LB
6964,25-44,Female,Expats,High School,2000,mental disease depression,LB
6965,45+,Female,Expats,High School,770,mental disease depression,LB
6966,18-24,Male,Locals,Graduated,5700,mental disease depression,LB
6967,25-44,Male,Locals,Graduated,20000,mental disease depression,LB
6968,45+,Male,Locals,Graduated,7700,mental disease depression,LB
6969,18-24,Female,Locals,Graduated,12000,mental disease depression,LB
6970,25-44,Female,Locals,Graduated,41000,mental disease depression,LB
6971,45+,Female,Locals,Graduated,11000,mental disease depression,LB
6972,18-24,Male,Locals,No Degree,7400,mental disease depression,LB
6973,25-44,Male,Locals,No Degree,22000,mental disease depression,LB
6974,45+,Male,Locals,No Degree,16000,mental disease depression,LB
6975,18-24,Female,Locals,No Degree,11000,mental disease depression,LB
6976,25-44,Female,Locals,No Degree,39000,mental disease depression,LB
6977,45+,Female,Locals,No Degree,29000,mental disease depression,LB
6978,18-24,Male,Locals,High School,4500,mental disease depression,LB
6979,25-44,Male,Locals,High School,5700,mental disease depression,LB
6980,45+,Male,Locals,High School,2600,mental disease depression,LB
6981,18-24,Female,Locals,High School,11000,mental disease depression,LB
6982,25-44,Female,Locals,High School,10000,mental disease depression,LB
6983,45+,Female,Locals,High School,4400,mental disease depression,LB
6984,18-24,Male,Expats,Graduated,1800,mental disease depression,LY
6985,25-44,Male,Expats,Graduated,5700,mental disease depression,LY
6986,45+,Male,Expats,Graduated,810,mental disease depression,LY
6987,18-24,Female,Expats,Graduated,720,mental disease depression,LY
6988,25-44,Female,Expats,Graduated,1900,mental disease depression,LY
6989,45+,Female,Expats,Graduated,410,mental disease depression,LY
6990,18-24,Male,Expats,No Degree,1900,mental disease depression,LY
6991,25-44,Male,Expats,No Degree,5100,mental disease depression,LY
6992,45+,Male,Expats,No Degree,1200,mental disease depression,LY
6993,18-24,Female,Expats,No Degree,510,mental disease depression,LY
6994,25-44,Female,Expats,No Degree,1500,mental disease depression,LY
6995,45+,Female,Expats,No Degree,450,mental disease depression,LY
6996,18-24,Male,Expats,High School,720,mental disease depression,LY
6997,25-44,Male,Expats,High School,1500,mental disease depression,LY
6998,45+,Male,Expats,High School,210,mental disease depression,LY
6999,18-24,Female,Expats,High School,480,mental disease depression,LY
7000,25-44,Female,Expats,High School,430,mental disease depression,LY
7001,45+,Female,Expats,High School,170,mental disease depression,LY
7002,18-24,Male,Locals,Graduated,12000,mental disease depression,LY
7003,25-44,Male,Locals,Graduated,29000,mental disease depression,LY
7004,45+,Male,Locals,Graduated,4500,mental disease depression,LY
7005,18-24,Female,Locals,Graduated,8100,mental disease depression,LY
7006,25-44,Female,Locals,Graduated,19000,mental disease depression,LY
7007,45+,Female,Locals,Graduated,3000,mental disease depression,LY
7008,18-24,Male,Locals,No Degree,9100,mental disease depression,LY
7009,25-44,Male,Locals,No Degree,24000,mental disease depression,LY
7010,45+,Male,Locals,No Degree,6100,mental disease depression,LY
7011,18-24,Female,Locals,No Degree,7100,mental disease depression,LY
7012,25-44,Female,Locals,No Degree,17000,mental disease depression,LY
7013,45+,Female,Locals,No Degree,5900,mental disease depression,LY
7014,18-24,Male,Locals,High School,7100,mental disease depression,LY
7015,25-44,Male,Locals,High School,6600,mental disease depression,LY
7016,45+,Male,Locals,High School,1500,mental disease depression,LY
7017,18-24,Female,Locals,High School,6700,mental disease depression,LY
7018,25-44,Female,Locals,High School,4300,mental disease depression,LY
7019,45+,Female,Locals,High School,890,mental disease depression,LY
7020,18-24,Male,Expats,Graduated,20000,mental disease depression,MA
7021,25-44,Male,Expats,Graduated,26000,mental disease depression,MA
7022,45+,Male,Expats,Graduated,6000,mental disease depression,MA
7023,18-24,Female,Expats,Graduated,5200,mental disease depression,MA
7024,25-44,Female,Expats,Graduated,7800,mental disease depression,MA
7025,45+,Female,Expats,Graduated,2200,mental disease depression,MA
7026,18-24,Male,Expats,No Degree,6900,mental disease depression,MA
7027,25-44,Male,Expats,No Degree,16000,mental disease depression,MA
7028,45+,Male,Expats,No Degree,5200,mental disease depression,MA
7029,18-24,Female,Expats,No Degree,2800,mental disease depression,MA
7030,25-44,Female,Expats,No Degree,5800,mental disease depression,MA
7031,45+,Female,Expats,No Degree,2500,mental disease depression,MA
7032,18-24,Male,Expats,High School,6900,mental disease depression,MA
7033,25-44,Male,Expats,High School,7300,mental disease depression,MA
7034,45+,Male,Expats,High School,2100,mental disease depression,MA
7035,18-24,Female,Expats,High School,2000,mental disease depression,MA
7036,25-44,Female,Expats,High School,2300,mental disease depression,MA
7037,45+,Female,Expats,High School,930,mental disease depression,MA
7038,18-24,Male,Locals,Graduated,140000,mental disease depression,MA
7039,25-44,Male,Locals,Graduated,240000,mental disease depression,MA
7040,45+,Male,Locals,Graduated,66000,mental disease depression,MA
7041,18-24,Female,Locals,Graduated,64000,mental disease depression,MA
7042,25-44,Female,Locals,Graduated,88000,mental disease depression,MA
7043,45+,Female,Locals,Graduated,22000,mental disease depression,MA
7044,18-24,Male,Locals,No Degree,120000,mental disease depression,MA
7045,25-44,Male,Locals,No Degree,350000,mental disease depression,MA
7046,45+,Male,Locals,No Degree,120000,mental disease depression,MA
7047,18-24,Female,Locals,No Degree,58000,mental disease depression,MA
7048,25-44,Female,Locals,No Degree,110000,mental disease depression,MA
7049,45+,Female,Locals,No Degree,42000,mental disease depression,MA
7050,18-24,Male,Locals,High School,51000,mental disease depression,MA
7051,25-44,Male,Locals,High School,70000,mental disease depression,MA
7052,45+,Male,Locals,High School,23000,mental disease depression,MA
7053,18-24,Female,Locals,High School,30000,mental disease depression,MA
7054,25-44,Female,Locals,High School,24000,mental disease depression,MA
7055,45+,Female,Locals,High School,8900,mental disease depression,MA
7056,18-24,Male,Expats,Graduated,690,mental disease depression,OM
7057,25-44,Male,Expats,Graduated,2800,mental disease depression,OM
7058,45+,Male,Expats,Graduated,510,mental disease depression,OM
7059,18-24,Female,Expats,Graduated,270,mental disease depression,OM
7060,25-44,Female,Expats,Graduated,2800,mental disease depression,OM
7061,45+,Female,Expats,Graduated,400,mental disease depression,OM
7062,18-24,Male,Expats,No Degree,1300,mental disease depression,OM
7063,25-44,Male,Expats,No Degree,2800,mental disease depression,OM
7064,45+,Male,Expats,No Degree,390,mental disease depression,OM
7065,18-24,Female,Expats,No Degree,410,mental disease depression,OM
7066,25-44,Female,Expats,No Degree,1300,mental disease depression,OM
7067,45+,Female,Expats,No Degree,300,mental disease depression,OM
7068,18-24,Male,Expats,High School,210,mental disease depression,OM
7069,25-44,Male,Expats,High School,690,mental disease depression,OM
7070,45+,Male,Expats,High School,110,mental disease depression,OM
7071,18-24,Female,Expats,High School,180,mental disease depression,OM
7072,25-44,Female,Expats,High School,480,mental disease depression,OM
7073,45+,Female,Expats,High School,40,mental disease depression,OM
7074,18-24,Male,Locals,Graduated,360,mental disease depression,OM
7075,25-44,Male,Locals,Graduated,970,mental disease depression,OM
7076,45+,Male,Locals,Graduated,100,mental disease depression,OM
7077,18-24,Female,Locals,Graduated,200,mental disease depression,OM
7078,25-44,Female,Locals,Graduated,820,mental disease depression,OM
7079,45+,Female,Locals,Graduated,70,mental disease depression,OM
7080,18-24,Male,Locals,No Degree,660,mental disease depression,OM
7081,25-44,Male,Locals,No Degree,1100,mental disease depression,OM
7082,45+,Male,Locals,No Degree,130,mental disease depression,OM
7083,18-24,Female,Locals,No Degree,340,mental disease depression,OM
7084,25-44,Female,Locals,No Degree,930,mental disease depression,OM
7085,45+,Female,Locals,No Degree,40,mental disease depression,OM
7086,18-24,Male,Locals,High School,170,mental disease depression,OM
7087,25-44,Male,Locals,High School,340,mental disease depression,OM
7088,45+,Male,Locals,High School,20,mental disease depression,OM
7089,18-24,Female,Locals,High School,110,mental disease depression,OM
7090,25-44,Female,Locals,High School,220,mental disease depression,OM
7091,45+,Female,Locals,High School,40,mental disease depression,OM
7092,18-24,Male,Expats,Graduated,5100,mental disease depression,QA
7093,25-44,Male,Expats,Graduated,21000,mental disease depression,QA
7094,45+,Male,Expats,Graduated,2800,mental disease depression,QA
7095,18-24,Female,Expats,Graduated,1300,mental disease depression,QA
7096,25-44,Female,Expats,Graduated,11000,mental disease depression,QA
7097,45+,Female,Expats,Graduated,1300,mental disease depression,QA
7098,18-24,Male,Expats,No Degree,3600,mental disease depression,QA
7099,25-44,Male,Expats,No Degree,8500,mental disease depression,QA
7100,45+,Male,Expats,No Degree,1200,mental disease depression,QA
7101,18-24,Female,Expats,No Degree,720,mental disease depression,QA
7102,25-44,Female,Expats,No Degree,3100,mental disease depression,QA
7103,45+,Female,Expats,No Degree,760,mental disease depression,QA
7104,18-24,Male,Expats,High School,1700,mental disease depression,QA
7105,25-44,Male,Expats,High School,4500,mental disease depression,QA
7106,45+,Male,Expats,High School,630,mental disease depression,QA
7107,18-24,Female,Expats,High School,740,mental disease depression,QA
7108,25-44,Female,Expats,High School,2200,mental disease depression,QA
7109,45+,Female,Expats,High School,360,mental disease depression,QA
7110,18-24,Male,Locals,Graduated,1100,mental disease depression,QA
7111,25-44,Male,Locals,Graduated,3100,mental disease depression,QA
7112,45+,Male,Locals,Graduated,220,mental disease depression,QA
7113,18-24,Female,Locals,Graduated,370,mental disease depression,QA
7114,25-44,Female,Locals,Graduated,1600,mental disease depression,QA
7115,45+,Female,Locals,Graduated,270,mental disease depression,QA
7116,18-24,Male,Locals,No Degree,880,mental disease depression,QA
7117,25-44,Male,Locals,No Degree,1600,mental disease depression,QA
7118,45+,Male,Locals,No Degree,240,mental disease depression,QA
7119,18-24,Female,Locals,No Degree,380,mental disease depression,QA
7120,25-44,Female,Locals,No Degree,850,mental disease depression,QA
7121,45+,Female,Locals,No Degree,250,mental disease depression,QA
7122,18-24,Male,Locals,High School,420,mental disease depression,QA
7123,25-44,Male,Locals,High School,740,mental disease depression,QA
7124,45+,Male,Locals,High School,160,mental disease depression,QA
7125,18-24,Female,Locals,High School,270,mental disease depression,QA
7126,25-44,Female,Locals,High School,420,mental disease depression,QA
7127,45+,Female,Locals,High School,50,mental disease depression,QA
7128,18-24,Male,Expats,Graduated,9800,mental disease depression,SA
7129,25-44,Male,Expats,Graduated,58000,mental disease depression,SA
7130,45+,Male,Expats,Graduated,8600,mental disease depression,SA
7131,18-24,Female,Expats,Graduated,4900,mental disease depression,SA
7132,25-44,Female,Expats,Graduated,28000,mental disease depression,SA
7133,45+,Female,Expats,Graduated,4600,mental disease depression,SA
7134,18-24,Male,Expats,No Degree,2700,mental disease depression,SA
7135,25-44,Male,Expats,No Degree,9500,mental disease depression,SA
7136,45+,Male,Expats,No Degree,2000,mental disease depression,SA
7137,18-24,Female,Expats,No Degree,2100,mental disease depression,SA
7138,25-44,Female,Expats,No Degree,6200,mental disease depression,SA
7139,45+,Female,Expats,No Degree,1600,mental disease depression,SA
7140,18-24,Male,Expats,High School,3600,mental disease depression,SA
7141,25-44,Male,Expats,High School,12000,mental disease depression,SA
7142,45+,Male,Expats,High School,2000,mental disease depression,SA
7143,18-24,Female,Expats,High School,3000,mental disease depression,SA
7144,25-44,Female,Expats,High School,6800,mental disease depression,SA
7145,45+,Female,Expats,High School,1200,mental disease depression,SA
7146,18-24,Male,Locals,Graduated,8400,mental disease depression,SA
7147,25-44,Male,Locals,Graduated,32000,mental disease depression,SA
7148,45+,Male,Locals,Graduated,5100,mental disease depression,SA
7149,18-24,Female,Locals,Graduated,4700,mental disease depression,SA
7150,25-44,Female,Locals,Graduated,16000,mental disease depression,SA
7151,45+,Female,Locals,Graduated,2300,mental disease depression,SA
7152,18-24,Male,Locals,No Degree,27000,mental disease depression,SA
7153,25-44,Male,Locals,No Degree,56000,mental disease depression,SA
7154,45+,Male,Locals,No Degree,10000,mental disease depression,SA
7155,18-24,Female,Locals,No Degree,9700,mental disease depression,SA
7156,25-44,Female,Locals,No Degree,16000,mental disease depression,SA
7157,45+,Female,Locals,No Degree,5100,mental disease depression,SA
7158,18-24,Male,Locals,High School,4100,mental disease depression,SA
7159,25-44,Male,Locals,High School,10000,mental disease depression,SA
7160,45+,Male,Locals,High School,1700,mental disease depression,SA
7161,18-24,Female,Locals,High School,2900,mental disease depression,SA
7162,25-44,Female,Locals,High School,4800,mental disease depression,SA
7163,45+,Female,Locals,High School,770,mental disease depression,SA
7164,18-24,Male,Expats,Graduated,1500,mental disease depression,SO
7165,25-44,Male,Expats,Graduated,1300,mental disease depression,SO
7166,45+,Male,Expats,Graduated,130,mental disease depression,SO
7167,18-24,Female,Expats,Graduated,540,mental disease depression,SO
7168,25-44,Female,Expats,Graduated,450,mental disease depression,SO
7169,45+,Female,Expats,Graduated,90,mental disease depression,SO
7170,18-24,Male,Expats,No Degree,370,mental disease depression,SO
7171,25-44,Male,Expats,No Degree,460,mental disease depression,SO
7172,45+,Male,Expats,No Degree,140,mental disease depression,SO
7173,18-24,Female,Expats,No Degree,220,mental disease depression,SO
7174,25-44,Female,Expats,No Degree,260,mental disease depression,SO
7175,45+,Female,Expats,No Degree,40,mental disease depression,SO
7176,18-24,Male,Expats,High School,390,mental disease depression,SO
7177,25-44,Male,Expats,High School,240,mental disease depression,SO
7178,45+,Male,Expats,High School,80,mental disease depression,SO
7179,18-24,Female,Expats,High School,270,mental disease depression,SO
7180,25-44,Female,Expats,High School,110,mental disease depression,SO
7181,45+,Female,Expats,High School,30,mental disease depression,SO
7182,18-24,Male,Locals,Graduated,5100,mental disease depression,SO
7183,25-44,Male,Locals,Graduated,4400,mental disease depression,SO
