,topic,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
84657,shopping,AE,Locals,Male,False,NOTSELECTED,44,25,HS,34000,25-44
84658,shopping,YE,Locals,Male,False,NOTSELECTED,44,25,HS,54000,25-44
84659,shopping,PS,Locals,Male,False,NOTSELECTED,44,25,HS,27000,25-44
84745,shopping,DZ,Locals,Male,False,NOTSELECTED,44,25,GRAD,1000000,25-44
84747,shopping,EG,Locals,Male,False,NOTSELECTED,44,25,GRAD,3200000,25-44
84748,shopping,IQ,Locals,Male,False,NOTSELECTED,44,25,GRAD,1400000,25-44
84749,shopping,JO,Locals,Male,False,NOTSELECTED,44,25,GRAD,350000,25-44
84750,shopping,KW,Locals,Male,False,NOTSELECTED,44,25,GRAD,53000,25-44
84751,shopping,LB,Locals,Male,False,NOTSELECTED,44,25,GRAD,170000,25-44
84752,shopping,LY,Locals,Male,False,NOTSELECTED,44,25,GRAD,240000,25-44
84753,shopping,MA,Locals,Male,False,NOTSELECTED,44,25,GRAD,900000,25-44
84754,shopping,OM,Locals,Male,False,NOTSELECTED,44,25,GRAD,62000,25-44
84755,shopping,QA,Locals,Male,False,NOTSELECTED,44,25,GRAD,38000,25-44
84756,shopping,SA,Locals,Male,False,NOTSELECTED,44,25,GRAD,1100000,25-44
84757,shopping,SO,Locals,Male,False,NOTSELECTED,44,25,GRAD,35000,25-44
84758,shopping,TN,Locals,Male,False,NOTSELECTED,44,25,GRAD,520000,25-44
84759,shopping,AE,Locals,Male,False,NOTSELECTED,44,25,GRAD,140000,25-44
84760,shopping,YE,Locals,Male,False,NOTSELECTED,44,25,GRAD,190000,25-44
84761,shopping,PS,Locals,Male,False,NOTSELECTED,44,25,GRAD,110000,25-44
85357,shopping,DZ,Locals,Female,False,NOTSELECTED,44,25,ND,770000,25-44
85359,shopping,EG,Locals,Female,False,NOTSELECTED,44,25,ND,1700000,25-44
85360,shopping,IQ,Locals,Female,False,NOTSELECTED,44,25,ND,560000,25-44
85361,shopping,JO,Locals,Female,False,NOTSELECTED,44,25,ND,250000,25-44
85362,shopping,KW,Locals,Female,False,NOTSELECTED,44,25,ND,72000,25-44
85363,shopping,LB,Locals,Female,False,NOTSELECTED,44,25,ND,210000,25-44
85364,shopping,LY,Locals,Female,False,NOTSELECTED,44,25,ND,170000,25-44
85365,shopping,MA,Locals,Female,False,NOTSELECTED,44,25,ND,580000,25-44
85366,shopping,OM,Locals,Female,False,NOTSELECTED,44,25,ND,26000,25-44
85367,shopping,QA,Locals,Female,False,NOTSELECTED,44,25,ND,25000,25-44
85368,shopping,SA,Locals,Female,False,NOTSELECTED,44,25,ND,920000,25-44
85369,shopping,SO,Locals,Female,False,NOTSELECTED,44,25,ND,22000,25-44
85370,shopping,TN,Locals,Female,False,NOTSELECTED,44,25,ND,420000,25-44
85371,shopping,AE,Locals,Female,False,NOTSELECTED,44,25,ND,110000,25-44
85372,shopping,YE,Locals,Female,False,NOTSELECTED,44,25,ND,27000,25-44
85373,shopping,PS,Locals,Female,False,NOTSELECTED,44,25,ND,60000,25-44
85459,shopping,DZ,Locals,Female,False,NOTSELECTED,44,25,HS,130000,25-44
85461,shopping,EG,Locals,Female,False,NOTSELECTED,44,25,HS,370000,25-44
85462,shopping,IQ,Locals,Female,False,NOTSELECTED,44,25,HS,120000,25-44
85463,shopping,JO,Locals,Female,False,NOTSELECTED,44,25,HS,70000,25-44
85464,shopping,KW,Locals,Female,False,NOTSELECTED,44,25,HS,9500,25-44
85465,shopping,LB,Locals,Female,False,NOTSELECTED,44,25,HS,46000,25-44
85466,shopping,LY,Locals,Female,False,NOTSELECTED,44,25,HS,36000,25-44
85467,shopping,MA,Locals,Female,False,NOTSELECTED,44,25,HS,120000,25-44
85468,shopping,OM,Locals,Female,False,NOTSELECTED,44,25,HS,4000,25-44
85469,shopping,QA,Locals,Female,False,NOTSELECTED,44,25,HS,5000,25-44
85470,shopping,SA,Locals,Female,False,NOTSELECTED,44,25,HS,110000,25-44
85471,shopping,SO,Locals,Female,False,NOTSELECTED,44,25,HS,3000,25-44
85472,shopping,TN,Locals,Female,False,NOTSELECTED,44,25,HS,120000,25-44
85473,shopping,AE,Locals,Female,False,NOTSELECTED,44,25,HS,16000,25-44
85474,shopping,YE,Locals,Female,False,NOTSELECTED,44,25,HS,8500,25-44
85475,shopping,PS,Locals,Female,False,NOTSELECTED,44,25,HS,22000,25-44
85561,shopping,DZ,Locals,Female,False,NOTSELECTED,44,25,GRAD,530000,25-44
85563,shopping,EG,Locals,Female,False,NOTSELECTED,44,25,GRAD,1900000,25-44
85564,shopping,IQ,Locals,Female,False,NOTSELECTED,44,25,GRAD,360000,25-44
85565,shopping,JO,Locals,Female,False,NOTSELECTED,44,25,GRAD,230000,25-44
85566,shopping,KW,Locals,Female,False,NOTSELECTED,44,25,GRAD,32000,25-44
85567,shopping,LB,Locals,Female,False,NOTSELECTED,44,25,GRAD,160000,25-44
85568,shopping,LY,Locals,Female,False,NOTSELECTED,44,25,GRAD,150000,25-44
85569,shopping,MA,Locals,Female,False,NOTSELECTED,44,25,GRAD,410000,25-44
85570,shopping,OM,Locals,Female,False,NOTSELECTED,44,25,GRAD,14000,25-44
85571,shopping,QA,Locals,Female,False,NOTSELECTED,44,25,GRAD,17000,25-44
85572,shopping,SA,Locals,Female,False,NOTSELECTED,44,25,GRAD,350000,25-44
85573,shopping,SO,Locals,Female,False,NOTSELECTED,44,25,GRAD,13000,25-44
85574,shopping,TN,Locals,Female,False,NOTSELECTED,44,25,GRAD,430000,25-44
85575,shopping,AE,Locals,Female,False,NOTSELECTED,44,25,GRAD,61000,25-44
85576,shopping,YE,Locals,Female,False,NOTSELECTED,44,25,GRAD,31000,25-44
85577,shopping,PS,Locals,Female,False,NOTSELECTED,44,25,GRAD,82000,25-44
86989,shopping,DZ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,200000,45+
86991,shopping,EG,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,820000,45+
86992,shopping,IQ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,340000,45+
86993,shopping,JO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,120000,45+
86994,shopping,KW,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,22000,45+
86995,shopping,LB,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,98000,45+
86996,shopping,LY,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,51000,45+
86997,shopping,MA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,230000,45+
86998,shopping,OM,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,9200,45+
86999,shopping,QA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,7200,45+
87000,shopping,SA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,440000,45+
87001,shopping,SO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,5900,45+
87002,shopping,TN,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,130000,45+
87003,shopping,AE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,29000,45+
87004,shopping,YE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,21000,45+
87005,shopping,PS,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,19000,45+
87091,shopping,DZ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,39000,45+
87093,shopping,EG,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,130000,45+
87094,shopping,IQ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,63000,45+
87095,shopping,JO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,27000,45+
87096,shopping,KW,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,2700,45+
87097,shopping,LB,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,15000,45+
87098,shopping,LY,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,11000,45+
87099,shopping,MA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,39000,45+
87100,shopping,OM,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,1400,45+
87101,shopping,QA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,1100,45+
87102,shopping,SA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,44000,45+
87103,shopping,SO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,780,45+
87104,shopping,TN,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,44000,45+
87105,shopping,AE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,3500,45+
87106,shopping,YE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,4900,45+
87107,shopping,PS,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,5700,45+
87193,shopping,DZ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,100000,45+
87195,shopping,EG,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,490000,45+
87196,shopping,IQ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,190000,45+
87197,shopping,JO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,71000,45+
87198,shopping,KW,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,9300,45+
87199,shopping,LB,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,47000,45+
87200,shopping,LY,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,38000,45+
87201,shopping,MA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,120000,45+
87202,shopping,OM,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,4300,45+
87203,shopping,QA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,4200,45+
87204,shopping,SA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,120000,45+
87205,shopping,SO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,2800,45+
87206,shopping,TN,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,110000,45+
87207,shopping,AE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,12000,45+
87208,shopping,YE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,16000,45+
87209,shopping,PS,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,17000,45+
87805,shopping,DZ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,99000,45+
87807,shopping,EG,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,480000,45+
87808,shopping,IQ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,130000,45+
87809,shopping,JO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,92000,45+
87810,shopping,KW,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,11000,45+
87811,shopping,LB,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,120000,45+
87812,shopping,LY,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,41000,45+
87813,shopping,MA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,100000,45+
87814,shopping,OM,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,2400,45+
87815,shopping,QA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3700,45+
87816,shopping,SA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,140000,45+
87817,shopping,SO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,2300,45+
87818,shopping,TN,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,87000,45+
87819,shopping,AE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,14000,45+
87820,shopping,YE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3400,45+
87821,shopping,PS,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,19000,45+
87907,shopping,DZ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,19000,45+
87909,shopping,EG,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,60000,45+
87910,shopping,IQ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,19000,45+
87911,shopping,JO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,14000,45+
87912,shopping,KW,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1200,45+
87913,shopping,LB,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,15000,45+
87914,shopping,LY,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,5800,45+
87915,shopping,MA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,21000,45+
87916,shopping,OM,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,390,45+
87917,shopping,QA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,590,45+
87918,shopping,SA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,13000,45+
87919,shopping,SO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,430,45+
87920,shopping,TN,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,29000,45+
87921,shopping,AE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,2400,45+
87922,shopping,YE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,670,45+
87923,shopping,PS,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,3700,45+
88009,shopping,DZ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,45000,45+
88011,shopping,EG,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,250000,45+
88012,shopping,IQ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,52000,45+
88013,shopping,JO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,34000,45+
88014,shopping,KW,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,3600,45+
88015,shopping,LB,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,40000,45+
88016,shopping,LY,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,18000,45+
88017,shopping,MA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,50000,45+
88018,shopping,OM,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1100,45+
88019,shopping,QA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1500,45+
88020,shopping,SA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,33000,45+
88021,shopping,SO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
88022,shopping,TN,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,52000,45+
88023,shopping,AE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,5800,45+
88024,shopping,YE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1700,45+
88025,shopping,PS,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,8300,45+
91885,fast food,DZ,Locals,Male,False,NOTSELECTED,24,18,ND,67000,18-24
91887,fast food,EG,Locals,Male,False,NOTSELECTED,24,18,ND,410000,18-24
91888,fast food,IQ,Locals,Male,False,NOTSELECTED,24,18,ND,78000,18-24
91889,fast food,JO,Locals,Male,False,NOTSELECTED,24,18,ND,52000,18-24
91890,fast food,KW,Locals,Male,False,NOTSELECTED,24,18,ND,1900,18-24
91891,fast food,LB,Locals,Male,False,NOTSELECTED,24,18,ND,25000,18-24
91892,fast food,LY,Locals,Male,False,NOTSELECTED,24,18,ND,11000,18-24
91893,fast food,MA,Locals,Male,False,NOTSELECTED,24,18,ND,70000,18-24
91894,fast food,OM,Locals,Male,False,NOTSELECTED,24,18,ND,3200,18-24
91895,fast food,QA,Locals,Male,False,NOTSELECTED,24,18,ND,2100,18-24
91896,fast food,SA,Locals,Male,False,NOTSELECTED,24,18,ND,440000,18-24
91897,fast food,SO,Locals,Male,False,NOTSELECTED,24,18,ND,990,18-24
91898,fast food,TN,Locals,Male,False,NOTSELECTED,24,18,ND,29000,18-24
91899,fast food,AE,Locals,Male,False,NOTSELECTED,24,18,ND,16000,18-24
91900,fast food,YE,Locals,Male,False,NOTSELECTED,24,18,ND,9800,18-24
91901,fast food,PS,Locals,Male,False,NOTSELECTED,24,18,ND,6700,18-24
91987,fast food,DZ,Locals,Male,False,NOTSELECTED,24,18,HS,42000,18-24
91989,fast food,EG,Locals,Male,False,NOTSELECTED,24,18,HS,500000,18-24
91990,fast food,IQ,Locals,Male,False,NOTSELECTED,24,18,HS,69000,18-24
91991,fast food,JO,Locals,Male,False,NOTSELECTED,24,18,HS,61000,18-24
91992,fast food,KW,Locals,Male,False,NOTSELECTED,24,18,HS,1300,18-24
91993,fast food,LB,Locals,Male,False,NOTSELECTED,24,18,HS,24000,18-24
91994,fast food,LY,Locals,Male,False,NOTSELECTED,24,18,HS,14000,18-24
91995,fast food,MA,Locals,Male,False,NOTSELECTED,24,18,HS,56000,18-24
91996,fast food,OM,Locals,Male,False,NOTSELECTED,24,18,HS,2900,18-24
91997,fast food,QA,Locals,Male,False,NOTSELECTED,24,18,HS,1100,18-24
91998,fast food,SA,Locals,Male,False,NOTSELECTED,24,18,HS,59000,18-24
91999,fast food,SO,Locals,Male,False,NOTSELECTED,24,18,HS,640,18-24
92000,fast food,TN,Locals,Male,False,NOTSELECTED,24,18,HS,24000,18-24
92001,fast food,AE,Locals,Male,False,NOTSELECTED,24,18,HS,7300,18-24
92002,fast food,YE,Locals,Male,False,NOTSELECTED,24,18,HS,9400,18-24
92003,fast food,PS,Locals,Male,False,NOTSELECTED,24,18,HS,13000,18-24
92089,fast food,DZ,Locals,Male,False,NOTSELECTED,24,18,GRAD,93000,18-24
92091,fast food,EG,Locals,Male,False,NOTSELECTED,24,18,GRAD,830000,18-24
92092,fast food,IQ,Locals,Male,False,NOTSELECTED,24,18,GRAD,92000,18-24
92093,fast food,JO,Locals,Male,False,NOTSELECTED,24,18,GRAD,73000,18-24
92094,fast food,KW,Locals,Male,False,NOTSELECTED,24,18,GRAD,2300,18-24
92095,fast food,LB,Locals,Male,False,NOTSELECTED,24,18,GRAD,28000,18-24
92096,fast food,LY,Locals,Male,False,NOTSELECTED,24,18,GRAD,22000,18-24
92097,fast food,MA,Locals,Male,False,NOTSELECTED,24,18,GRAD,130000,18-24
92098,fast food,OM,Locals,Male,False,NOTSELECTED,24,18,GRAD,4500,18-24
92099,fast food,QA,Locals,Male,False,NOTSELECTED,24,18,GRAD,3000,18-24
92100,fast food,SA,Locals,Male,False,NOTSELECTED,24,18,GRAD,110000,18-24
92101,fast food,SO,Locals,Male,False,NOTSELECTED,24,18,GRAD,1400,18-24
92102,fast food,TN,Locals,Male,False,NOTSELECTED,24,18,GRAD,49000,18-24
92103,fast food,AE,Locals,Male,False,NOTSELECTED,24,18,GRAD,18000,18-24
92104,fast food,YE,Locals,Male,False,NOTSELECTED,24,18,GRAD,14000,18-24
92105,fast food,PS,Locals,Male,False,NOTSELECTED,24,18,GRAD,20000,18-24
92701,fast food,DZ,Locals,Female,False,NOTSELECTED,24,18,ND,68000,18-24
92703,fast food,EG,Locals,Female,False,NOTSELECTED,24,18,ND,420000,18-24
92704,fast food,IQ,Locals,Female,False,NOTSELECTED,24,18,ND,45000,18-24
92705,fast food,JO,Locals,Female,False,NOTSELECTED,24,18,ND,41000,18-24
92706,fast food,KW,Locals,Female,False,NOTSELECTED,24,18,ND,1100,18-24
92707,fast food,LB,Locals,Female,False,NOTSELECTED,24,18,ND,22000,18-24
92708,fast food,LY,Locals,Female,False,NOTSELECTED,24,18,ND,15000,18-24
92709,fast food,MA,Locals,Female,False,NOTSELECTED,24,18,ND,65000,18-24
92710,fast food,OM,Locals,Female,False,NOTSELECTED,24,18,ND,980,18-24
92711,fast food,QA,Locals,Female,False,NOTSELECTED,24,18,ND,790,18-24
92712,fast food,SA,Locals,Female,False,NOTSELECTED,24,18,ND,150000,18-24
92713,fast food,SO,Locals,Female,False,NOTSELECTED,24,18,ND,1600,18-24
92714,fast food,TN,Locals,Female,False,NOTSELECTED,24,18,ND,43000,18-24
92715,fast food,AE,Locals,Female,False,NOTSELECTED,24,18,ND,6500,18-24
92716,fast food,YE,Locals,Female,False,NOTSELECTED,24,18,ND,3700,18-24
92717,fast food,PS,Locals,Female,False,NOTSELECTED,24,18,ND,8200,18-24
92803,fast food,DZ,Locals,Female,False,NOTSELECTED,24,18,HS,42000,18-24
92805,fast food,EG,Locals,Female,False,NOTSELECTED,24,18,HS,570000,18-24
92806,fast food,IQ,Locals,Female,False,NOTSELECTED,24,18,HS,45000,18-24
92807,fast food,JO,Locals,Female,False,NOTSELECTED,24,18,HS,64000,18-24
92808,fast food,KW,Locals,Female,False,NOTSELECTED,24,18,HS,1100,18-24
92809,fast food,LB,Locals,Female,False,NOTSELECTED,24,18,HS,31000,18-24
92810,fast food,LY,Locals,Female,False,NOTSELECTED,24,18,HS,20000,18-24
92811,fast food,MA,Locals,Female,False,NOTSELECTED,24,18,HS,54000,18-24
92812,fast food,OM,Locals,Female,False,NOTSELECTED,24,18,HS,1200,18-24
92813,fast food,QA,Locals,Female,False,NOTSELECTED,24,18,HS,920,18-24
92814,fast food,SA,Locals,Female,False,NOTSELECTED,24,18,HS,35000,18-24
92815,fast food,SO,Locals,Female,False,NOTSELECTED,24,18,HS,630,18-24
92816,fast food,TN,Locals,Female,False,NOTSELECTED,24,18,HS,40000,18-24
92817,fast food,AE,Locals,Female,False,NOTSELECTED,24,18,HS,4500,18-24
92818,fast food,YE,Locals,Female,False,NOTSELECTED,24,18,HS,5100,18-24
92819,fast food,PS,Locals,Female,False,NOTSELECTED,24,18,HS,17000,18-24
92905,fast food,DZ,Locals,Female,False,NOTSELECTED,24,18,GRAD,85000,18-24
92907,fast food,EG,Locals,Female,False,NOTSELECTED,24,18,GRAD,820000,18-24
92908,fast food,IQ,Locals,Female,False,NOTSELECTED,24,18,GRAD,47000,18-24
92909,fast food,JO,Locals,Female,False,NOTSELECTED,24,18,GRAD,56000,18-24
92910,fast food,KW,Locals,Female,False,NOTSELECTED,24,18,GRAD,1400,18-24
92911,fast food,LB,Locals,Female,False,NOTSELECTED,24,18,GRAD,29000,18-24
92912,fast food,LY,Locals,Female,False,NOTSELECTED,24,18,GRAD,24000,18-24
92913,fast food,MA,Locals,Female,False,NOTSELECTED,24,18,GRAD,110000,18-24
92914,fast food,OM,Locals,Female,False,NOTSELECTED,24,18,GRAD,1300,18-24
92915,fast food,QA,Locals,Female,False,NOTSELECTED,24,18,GRAD,1600,18-24
92916,fast food,SA,Locals,Female,False,NOTSELECTED,24,18,GRAD,44000,18-24
92917,fast food,SO,Locals,Female,False,NOTSELECTED,24,18,GRAD,1600,18-24
92918,fast food,TN,Locals,Female,False,NOTSELECTED,24,18,GRAD,72000,18-24
92919,fast food,AE,Locals,Female,False,NOTSELECTED,24,18,GRAD,7700,18-24
92920,fast food,YE,Locals,Female,False,NOTSELECTED,24,18,GRAD,4900,18-24
92921,fast food,PS,Locals,Female,False,NOTSELECTED,24,18,GRAD,20000,18-24
94333,fast food,DZ,Locals,Male,False,NOTSELECTED,44,25,ND,94000,25-44
94335,fast food,EG,Locals,Male,False,NOTSELECTED,44,25,ND,770000,25-44
94336,fast food,IQ,Locals,Male,False,NOTSELECTED,44,25,ND,100000,25-44
94337,fast food,JO,Locals,Male,False,NOTSELECTED,44,25,ND,55000,25-44
94338,fast food,KW,Locals,Male,False,NOTSELECTED,44,25,ND,4000,25-44
94339,fast food,LB,Locals,Male,False,NOTSELECTED,44,25,ND,27000,25-44
94340,fast food,LY,Locals,Male,False,NOTSELECTED,44,25,ND,21000,25-44
94341,fast food,MA,Locals,Male,False,NOTSELECTED,44,25,ND,70000,25-44
94342,fast food,OM,Locals,Male,False,NOTSELECTED,44,25,ND,3400,25-44
94343,fast food,QA,Locals,Male,False,NOTSELECTED,44,25,ND,3500,25-44
94344,fast food,SA,Locals,Male,False,NOTSELECTED,44,25,ND,1100000,25-44
94345,fast food,SO,Locals,Male,False,NOTSELECTED,44,25,ND,790,25-44
94346,fast food,TN,Locals,Male,False,NOTSELECTED,44,25,ND,44000,25-44
94347,fast food,AE,Locals,Male,False,NOTSELECTED,44,25,ND,24000,25-44
94348,fast food,YE,Locals,Male,False,NOTSELECTED,44,25,ND,13000,25-44
94349,fast food,PS,Locals,Male,False,NOTSELECTED,44,25,ND,7300,25-44
94435,fast food,DZ,Locals,Male,False,NOTSELECTED,44,25,HS,30000,25-44
94437,fast food,EG,Locals,Male,False,NOTSELECTED,44,25,HS,310000,25-44
94438,fast food,IQ,Locals,Male,False,NOTSELECTED,44,25,HS,52000,25-44
94439,fast food,JO,Locals,Male,False,NOTSELECTED,44,25,HS,31000,25-44
94440,fast food,KW,Locals,Male,False,NOTSELECTED,44,25,HS,1700,25-44
94441,fast food,LB,Locals,Male,False,NOTSELECTED,44,25,HS,12000,25-44
94442,fast food,LY,Locals,Male,False,NOTSELECTED,44,25,HS,9900,25-44
94443,fast food,MA,Locals,Male,False,NOTSELECTED,44,25,HS,28000,25-44
94444,fast food,OM,Locals,Male,False,NOTSELECTED,44,25,HS,2400,25-44
94445,fast food,QA,Locals,Male,False,NOTSELECTED,44,25,HS,1700,25-44
94446,fast food,SA,Locals,Male,False,NOTSELECTED,44,25,HS,160000,25-44
94447,fast food,SO,Locals,Male,False,NOTSELECTED,44,25,HS,360,25-44
94448,fast food,TN,Locals,Male,False,NOTSELECTED,44,25,HS,21000,25-44
94449,fast food,AE,Locals,Male,False,NOTSELECTED,44,25,HS,9700,25-44
94450,fast food,YE,Locals,Male,False,NOTSELECTED,44,25,HS,7400,25-44
94451,fast food,PS,Locals,Male,False,NOTSELECTED,44,25,HS,5800,25-44
94537,fast food,DZ,Locals,Male,False,NOTSELECTED,44,25,GRAD,110000,25-44
94539,fast food,EG,Locals,Male,False,NOTSELECTED,44,25,GRAD,1500000,25-44
94540,fast food,IQ,Locals,Male,False,NOTSELECTED,44,25,GRAD,190000,25-44
94541,fast food,JO,Locals,Male,False,NOTSELECTED,44,25,GRAD,100000,25-44
94542,fast food,KW,Locals,Male,False,NOTSELECTED,44,25,GRAD,8300,25-44
94543,fast food,LB,Locals,Male,False,NOTSELECTED,44,25,GRAD,41000,25-44
94544,fast food,LY,Locals,Male,False,NOTSELECTED,44,25,GRAD,46000,25-44
94545,fast food,MA,Locals,Male,False,NOTSELECTED,44,25,GRAD,100000,25-44
94546,fast food,OM,Locals,Male,False,NOTSELECTED,44,25,GRAD,8600,25-44
94547,fast food,QA,Locals,Male,False,NOTSELECTED,44,25,GRAD,7800,25-44
94548,fast food,SA,Locals,Male,False,NOTSELECTED,44,25,GRAD,480000,25-44
94549,fast food,SO,Locals,Male,False,NOTSELECTED,44,25,GRAD,1700,25-44
94550,fast food,TN,Locals,Male,False,NOTSELECTED,44,25,GRAD,76000,25-44
