,experiment_id,interest_id,country_code,min_age,max_age,target_request,topic,ground_truth_column,citizenship,is_denominator,gender,placebo_query,interest_query,placebo_id,scholarity,languages,interest,audience,age_range
3087,a99235d6-1850-4d15-8267-29e8f8d79896,8954e137-bd68-4ef8-a1cc-023948a5bb40,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003343474719}, {'id': 6003196972255}, {'id': 6003029802407}, {'id': 6003320893759}, {'id': 6003199516082}]}, {'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",mental disease depression,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003343474719, 6003196972255, 6003029802407, 6003320893759, 6003199516082], u'name': u'mental disease depression'}",NOTSELECTED,None,NOTSELECTED,"AND:[OR:[Suicide awareness,Anxiety awareness,Majot depressive disorder Awareness ,Mental Health,Depression Awareness ,]]",19000,45+
3100,04328897-8eb7-434d-8a49-93d13d57ab24,8954e137-bd68-4ef8-a1cc-023948a5bb40,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003343474719}, {'id': 6003196972255}, {'id': 6003029802407}, {'id': 6003320893759}, {'id': 6003199516082}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",mental disease depression,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003343474719, 6003196972255, 6003029802407, 6003320893759, 6003199516082], u'name': u'mental disease depression'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Suicide awareness,Anxiety awareness,Majot depressive disorder Awareness ,Mental Health,Depression Awareness ,]]",100,45+
3101,04328897-8eb7-434d-8a49-93d13d57ab24,8954e137-bd68-4ef8-a1cc-023948a5bb40,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003343474719}, {'id': 6003196972255}, {'id': 6003029802407}, {'id': 6003320893759}, {'id': 6003199516082}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",mental disease depression,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003343474719, 6003196972255, 6003029802407, 6003320893759, 6003199516082], u'name': u'mental disease depression'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Suicide awareness,Anxiety awareness,Majot depressive disorder Awareness ,Mental Health,Depression Awareness ,]]",2500,45+
3102,9e8fe8f0-7447-422c-9dd9-585670ad8996,8954e137-bd68-4ef8-a1cc-023948a5bb40,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003343474719}, {'id': 6003196972255}, {'id': 6003029802407}, {'id': 6003320893759}, {'id': 6003199516082}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",mental disease depression,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003343474719, 6003196972255, 6003029802407, 6003320893759, 6003199516082], u'name': u'mental disease depression'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Suicide awareness,Anxiety awareness,Majot depressive disorder Awareness ,Mental Health,Depression Awareness ,]]",90,45+
3103,9e8fe8f0-7447-422c-9dd9-585670ad8996,8954e137-bd68-4ef8-a1cc-023948a5bb40,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003343474719}, {'id': 6003196972255}, {'id': 6003029802407}, {'id': 6003320893759}, {'id': 6003199516082}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",mental disease depression,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003343474719, 6003196972255, 6003029802407, 6003320893759, 6003199516082], u'name': u'mental disease depression'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Suicide awareness,Anxiety awareness,Majot depressive disorder Awareness ,Mental Health,Depression Awareness ,]]",4700,45+
3104,6c52e686-a3e4-4f00-bcc9-5cefff79147f,8954e137-bd68-4ef8-a1cc-023948a5bb40,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003343474719}, {'id': 6003196972255}, {'id': 6003029802407}, {'id': 6003320893759}, {'id': 6003199516082}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",mental disease depression,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003343474719, 6003196972255, 6003029802407, 6003320893759, 6003199516082], u'name': u'mental disease depression'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Suicide awareness,Anxiety awareness,Majot depressive disorder Awareness ,Mental Health,Depression Awareness ,]]",0,45+
3105,6c52e686-a3e4-4f00-bcc9-5cefff79147f,8954e137-bd68-4ef8-a1cc-023948a5bb40,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003343474719}, {'id': 6003196972255}, {'id': 6003029802407}, {'id': 6003320893759}, {'id': 6003199516082}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",mental disease depression,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003343474719, 6003196972255, 6003029802407, 6003320893759, 6003199516082], u'name': u'mental disease depression'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Suicide awareness,Anxiety awareness,Majot depressive disorder Awareness ,Mental Health,Depression Awareness ,]]",730,45+
3106,6d1da8cd-5041-4d78-8a43-c03a1d36aff8,8954e137-bd68-4ef8-a1cc-023948a5bb40,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003343474719}, {'id': 6003196972255}, {'id': 6003029802407}, {'id': 6003320893759}, {'id': 6003199516082}]}, {'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",mental disease depression,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003343474719, 6003196972255, 6003029802407, 6003320893759, 6003199516082], u'name': u'mental disease depression'}",NOTSELECTED,None,NOTSELECTED,"AND:[OR:[Suicide awareness,Anxiety awareness,Majot depressive disorder Awareness ,Mental Health,Depression Awareness ,]]",230,45+
3107,6d1da8cd-5041-4d78-8a43-c03a1d36aff8,8954e137-bd68-4ef8-a1cc-023948a5bb40,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003343474719}, {'id': 6003196972255}, {'id': 6003029802407}, {'id': 6003320893759}, {'id': 6003199516082}]}, {'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",mental disease depression,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003343474719, 6003196972255, 6003029802407, 6003320893759, 6003199516082], u'name': u'mental disease depression'}",NOTSELECTED,None,NOTSELECTED,"AND:[OR:[Suicide awareness,Anxiety awareness,Majot depressive disorder Awareness ,Mental Health,Depression Awareness ,]]",7900,45+
3140,1eb0b953-571a-430b-9023-b437e831db67,6a7e6fa7-4c20-4881-a183-9c8d46346f47,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",510,18-24
3141,1eb0b953-571a-430b-9023-b437e831db67,6a7e6fa7-4c20-4881-a183-9c8d46346f47,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",9900,18-24
3142,e7e4bac0-a0ba-41a8-a126-b73fe6dbbe08,6a7e6fa7-4c20-4881-a183-9c8d46346f47,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",440,18-24
3143,e7e4bac0-a0ba-41a8-a126-b73fe6dbbe08,6a7e6fa7-4c20-4881-a183-9c8d46346f47,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",36000,18-24
3144,a51ebc59-9915-44ca-b423-01d2e1d73fcf,6a7e6fa7-4c20-4881-a183-9c8d46346f47,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",180,18-24
3145,a51ebc59-9915-44ca-b423-01d2e1d73fcf,6a7e6fa7-4c20-4881-a183-9c8d46346f47,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",4900,18-24
3146,001f2387-5818-4628-9904-425396956399,6a7e6fa7-4c20-4881-a183-9c8d46346f47,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,None,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",1100,18-24
3147,001f2387-5818-4628-9904-425396956399,6a7e6fa7-4c20-4881-a183-9c8d46346f47,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,None,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",51000,18-24
3160,bb652183-2dd4-4e0a-8af8-c86d65e8349e,6a7e6fa7-4c20-4881-a183-9c8d46346f47,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [2], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",330,18-24
3161,bb652183-2dd4-4e0a-8af8-c86d65e8349e,6a7e6fa7-4c20-4881-a183-9c8d46346f47,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [2], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",3400,18-24
3162,b3fbd29b-34e2-4efd-b9d7-fd78d7caa3de,6a7e6fa7-4c20-4881-a183-9c8d46346f47,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [2], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",270,18-24
3163,b3fbd29b-34e2-4efd-b9d7-fd78d7caa3de,6a7e6fa7-4c20-4881-a183-9c8d46346f47,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [2], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",11000,18-24
3164,42bc3d46-70b9-4aeb-bbeb-c64246afe3ad,6a7e6fa7-4c20-4881-a183-9c8d46346f47,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [2], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",170,18-24
3165,42bc3d46-70b9-4aeb-bbeb-c64246afe3ad,6a7e6fa7-4c20-4881-a183-9c8d46346f47,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [2], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",2600,18-24
3166,634110cf-a2ba-4947-9829-e5f9fa673982,6a7e6fa7-4c20-4881-a183-9c8d46346f47,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6004160526895}, {'id': 6003353464651}, {'id': 6003251661486}, {'id': 6003342373187}, {'id': 6003547959598}]}, {'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [2], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",stroke heart disease,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6004160526895, 6003353464651, 6003251661486, 6003342373187, 6003547959598], u'name': u'stroke heart disease'}",NOTSELECTED,None,NOTSELECTED,"AND:[OR:[Stroke Awareness ,Hypertension Awareness,Cholesterol ,Cardiovascular disease Awareness ,Coronary artery disease awareness ,]]",770,18-24
