,topic,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
2548,shopping,KW,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,11000,45+
2549,shopping,LB,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,120000,45+
2550,shopping,LY,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,41000,45+
2551,shopping,MA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,100000,45+
2552,shopping,OM,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,2400,45+
2553,shopping,QA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3700,45+
2554,shopping,SA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,140000,45+
2555,shopping,SO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,2300,45+
2556,shopping,TN,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,87000,45+
2557,shopping,AE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,14000,45+
2558,shopping,YE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3400,45+
2559,shopping,PS,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,19000,45+
2560,shopping,DZ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,19000,45+
2561,shopping,EG,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,60000,45+
2562,shopping,IQ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,19000,45+
2563,shopping,JO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,14000,45+
2564,shopping,KW,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1200,45+
2565,shopping,LB,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,15000,45+
2566,shopping,LY,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,5800,45+
2567,shopping,MA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,21000,45+
2568,shopping,OM,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,390,45+
2569,shopping,QA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,590,45+
2570,shopping,SA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,13000,45+
2571,shopping,SO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,430,45+
2572,shopping,TN,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,29000,45+
2573,shopping,AE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,2400,45+
2574,shopping,YE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,670,45+
2575,shopping,PS,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,3700,45+
2576,shopping,DZ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,45000,45+
2577,shopping,EG,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,250000,45+
2578,shopping,IQ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,52000,45+
2579,shopping,JO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,34000,45+
2580,shopping,KW,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,3600,45+
2581,shopping,LB,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,40000,45+
2582,shopping,LY,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,18000,45+
2583,shopping,MA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,50000,45+
2584,shopping,OM,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1100,45+
2585,shopping,QA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1500,45+
2586,shopping,SA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,33000,45+
2587,shopping,SO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
2588,shopping,TN,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,52000,45+
2589,shopping,AE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,5800,45+
2590,shopping,YE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1700,45+
2591,shopping,PS,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,8300,45+
2592,fast food,DZ,Locals,Male,False,NOTSELECTED,24,18,ND,67000,18-24
2593,fast food,EG,Locals,Male,False,NOTSELECTED,24,18,ND,410000,18-24
2594,fast food,IQ,Locals,Male,False,NOTSELECTED,24,18,ND,78000,18-24
2595,fast food,JO,Locals,Male,False,NOTSELECTED,24,18,ND,52000,18-24
2596,fast food,KW,Locals,Male,False,NOTSELECTED,24,18,ND,1900,18-24
2597,fast food,LB,Locals,Male,False,NOTSELECTED,24,18,ND,25000,18-24
2598,fast food,LY,Locals,Male,False,NOTSELECTED,24,18,ND,11000,18-24
2599,fast food,MA,Locals,Male,False,NOTSELECTED,24,18,ND,70000,18-24
2600,fast food,OM,Locals,Male,False,NOTSELECTED,24,18,ND,3200,18-24
2601,fast food,QA,Locals,Male,False,NOTSELECTED,24,18,ND,2100,18-24
2602,fast food,SA,Locals,Male,False,NOTSELECTED,24,18,ND,440000,18-24
2603,fast food,SO,Locals,Male,False,NOTSELECTED,24,18,ND,990,18-24
2604,fast food,TN,Locals,Male,False,NOTSELECTED,24,18,ND,29000,18-24
2605,fast food,AE,Locals,Male,False,NOTSELECTED,24,18,ND,16000,18-24
2606,fast food,YE,Locals,Male,False,NOTSELECTED,24,18,ND,9800,18-24
2607,fast food,PS,Locals,Male,False,NOTSELECTED,24,18,ND,6700,18-24
2608,fast food,DZ,Locals,Male,False,NOTSELECTED,24,18,HS,42000,18-24
2609,fast food,EG,Locals,Male,False,NOTSELECTED,24,18,HS,500000,18-24
2610,fast food,IQ,Locals,Male,False,NOTSELECTED,24,18,HS,69000,18-24
2611,fast food,JO,Locals,Male,False,NOTSELECTED,24,18,HS,61000,18-24
2612,fast food,KW,Locals,Male,False,NOTSELECTED,24,18,HS,1300,18-24
2613,fast food,LB,Locals,Male,False,NOTSELECTED,24,18,HS,24000,18-24
2614,fast food,LY,Locals,Male,False,NOTSELECTED,24,18,HS,14000,18-24
2615,fast food,MA,Locals,Male,False,NOTSELECTED,24,18,HS,56000,18-24
2616,fast food,OM,Locals,Male,False,NOTSELECTED,24,18,HS,2900,18-24
2617,fast food,QA,Locals,Male,False,NOTSELECTED,24,18,HS,1100,18-24
2618,fast food,SA,Locals,Male,False,NOTSELECTED,24,18,HS,59000,18-24
2619,fast food,SO,Locals,Male,False,NOTSELECTED,24,18,HS,640,18-24
2620,fast food,TN,Locals,Male,False,NOTSELECTED,24,18,HS,24000,18-24
2621,fast food,AE,Locals,Male,False,NOTSELECTED,24,18,HS,7300,18-24
2622,fast food,YE,Locals,Male,False,NOTSELECTED,24,18,HS,9400,18-24
2623,fast food,PS,Locals,Male,False,NOTSELECTED,24,18,HS,13000,18-24
2624,fast food,DZ,Locals,Male,False,NOTSELECTED,24,18,GRAD,93000,18-24
2625,fast food,EG,Locals,Male,False,NOTSELECTED,24,18,GRAD,830000,18-24
2626,fast food,IQ,Locals,Male,False,NOTSELECTED,24,18,GRAD,92000,18-24
2627,fast food,JO,Locals,Male,False,NOTSELECTED,24,18,GRAD,73000,18-24
2628,fast food,KW,Locals,Male,False,NOTSELECTED,24,18,GRAD,2300,18-24
2629,fast food,LB,Locals,Male,False,NOTSELECTED,24,18,GRAD,28000,18-24
2630,fast food,LY,Locals,Male,False,NOTSELECTED,24,18,GRAD,22000,18-24
2631,fast food,MA,Locals,Male,False,NOTSELECTED,24,18,GRAD,130000,18-24
2632,fast food,OM,Locals,Male,False,NOTSELECTED,24,18,GRAD,4500,18-24
2633,fast food,QA,Locals,Male,False,NOTSELECTED,24,18,GRAD,3000,18-24
2634,fast food,SA,Locals,Male,False,NOTSELECTED,24,18,GRAD,110000,18-24
2635,fast food,SO,Locals,Male,False,NOTSELECTED,24,18,GRAD,1400,18-24
2636,fast food,TN,Locals,Male,False,NOTSELECTED,24,18,GRAD,49000,18-24
2637,fast food,AE,Locals,Male,False,NOTSELECTED,24,18,GRAD,18000,18-24
2638,fast food,YE,Locals,Male,False,NOTSELECTED,24,18,GRAD,14000,18-24
2639,fast food,PS,Locals,Male,False,NOTSELECTED,24,18,GRAD,20000,18-24
2640,fast food,DZ,Locals,Female,False,NOTSELECTED,24,18,ND,68000,18-24
2641,fast food,EG,Locals,Female,False,NOTSELECTED,24,18,ND,420000,18-24
2642,fast food,IQ,Locals,Female,False,NOTSELECTED,24,18,ND,45000,18-24
2643,fast food,JO,Locals,Female,False,NOTSELECTED,24,18,ND,41000,18-24
2644,fast food,KW,Locals,Female,False,NOTSELECTED,24,18,ND,1100,18-24
2645,fast food,LB,Locals,Female,False,NOTSELECTED,24,18,ND,22000,18-24
2646,fast food,LY,Locals,Female,False,NOTSELECTED,24,18,ND,15000,18-24
2647,fast food,MA,Locals,Female,False,NOTSELECTED,24,18,ND,65000,18-24
2648,fast food,OM,Locals,Female,False,NOTSELECTED,24,18,ND,980,18-24
2649,fast food,QA,Locals,Female,False,NOTSELECTED,24,18,ND,790,18-24
2650,fast food,SA,Locals,Female,False,NOTSELECTED,24,18,ND,150000,18-24
2651,fast food,SO,Locals,Female,False,NOTSELECTED,24,18,ND,1600,18-24
2652,fast food,TN,Locals,Female,False,NOTSELECTED,24,18,ND,43000,18-24
2653,fast food,AE,Locals,Female,False,NOTSELECTED,24,18,ND,6500,18-24
2654,fast food,YE,Locals,Female,False,NOTSELECTED,24,18,ND,3700,18-24
2655,fast food,PS,Locals,Female,False,NOTSELECTED,24,18,ND,8200,18-24
2656,fast food,DZ,Locals,Female,False,NOTSELECTED,24,18,HS,42000,18-24
2657,fast food,EG,Locals,Female,False,NOTSELECTED,24,18,HS,570000,18-24
2658,fast food,IQ,Locals,Female,False,NOTSELECTED,24,18,HS,45000,18-24
2659,fast food,JO,Locals,Female,False,NOTSELECTED,24,18,HS,64000,18-24
2660,fast food,KW,Locals,Female,False,NOTSELECTED,24,18,HS,1100,18-24
2661,fast food,LB,Locals,Female,False,NOTSELECTED,24,18,HS,31000,18-24
2662,fast food,LY,Locals,Female,False,NOTSELECTED,24,18,HS,20000,18-24
2663,fast food,MA,Locals,Female,False,NOTSELECTED,24,18,HS,54000,18-24
2664,fast food,OM,Locals,Female,False,NOTSELECTED,24,18,HS,1200,18-24
2665,fast food,QA,Locals,Female,False,NOTSELECTED,24,18,HS,920,18-24
2666,fast food,SA,Locals,Female,False,NOTSELECTED,24,18,HS,35000,18-24
2667,fast food,SO,Locals,Female,False,NOTSELECTED,24,18,HS,630,18-24
2668,fast food,TN,Locals,Female,False,NOTSELECTED,24,18,HS,40000,18-24
2669,fast food,AE,Locals,Female,False,NOTSELECTED,24,18,HS,4500,18-24
2670,fast food,YE,Locals,Female,False,NOTSELECTED,24,18,HS,5100,18-24
2671,fast food,PS,Locals,Female,False,NOTSELECTED,24,18,HS,17000,18-24
2672,fast food,DZ,Locals,Female,False,NOTSELECTED,24,18,GRAD,85000,18-24
2673,fast food,EG,Locals,Female,False,NOTSELECTED,24,18,GRAD,820000,18-24
2674,fast food,IQ,Locals,Female,False,NOTSELECTED,24,18,GRAD,47000,18-24
2675,fast food,JO,Locals,Female,False,NOTSELECTED,24,18,GRAD,56000,18-24
2676,fast food,KW,Locals,Female,False,NOTSELECTED,24,18,GRAD,1400,18-24
2677,fast food,LB,Locals,Female,False,NOTSELECTED,24,18,GRAD,29000,18-24
2678,fast food,LY,Locals,Female,False,NOTSELECTED,24,18,GRAD,24000,18-24
2679,fast food,MA,Locals,Female,False,NOTSELECTED,24,18,GRAD,110000,18-24
2680,fast food,OM,Locals,Female,False,NOTSELECTED,24,18,GRAD,1300,18-24
2681,fast food,QA,Locals,Female,False,NOTSELECTED,24,18,GRAD,1600,18-24
2682,fast food,SA,Locals,Female,False,NOTSELECTED,24,18,GRAD,44000,18-24
2683,fast food,SO,Locals,Female,False,NOTSELECTED,24,18,GRAD,1600,18-24
2684,fast food,TN,Locals,Female,False,NOTSELECTED,24,18,GRAD,72000,18-24
2685,fast food,AE,Locals,Female,False,NOTSELECTED,24,18,GRAD,7700,18-24
2686,fast food,YE,Locals,Female,False,NOTSELECTED,24,18,GRAD,4900,18-24
2687,fast food,PS,Locals,Female,False,NOTSELECTED,24,18,GRAD,20000,18-24
2688,fast food,DZ,Locals,Male,False,NOTSELECTED,44,25,ND,94000,25-44
2689,fast food,EG,Locals,Male,False,NOTSELECTED,44,25,ND,770000,25-44
2690,fast food,IQ,Locals,Male,False,NOTSELECTED,44,25,ND,100000,25-44
2691,fast food,JO,Locals,Male,False,NOTSELECTED,44,25,ND,55000,25-44
2692,fast food,KW,Locals,Male,False,NOTSELECTED,44,25,ND,4000,25-44
2693,fast food,LB,Locals,Male,False,NOTSELECTED,44,25,ND,27000,25-44
2694,fast food,LY,Locals,Male,False,NOTSELECTED,44,25,ND,21000,25-44
2695,fast food,MA,Locals,Male,False,NOTSELECTED,44,25,ND,70000,25-44
2696,fast food,OM,Locals,Male,False,NOTSELECTED,44,25,ND,3400,25-44
2697,fast food,QA,Locals,Male,False,NOTSELECTED,44,25,ND,3500,25-44
2698,fast food,SA,Locals,Male,False,NOTSELECTED,44,25,ND,1100000,25-44
2699,fast food,SO,Locals,Male,False,NOTSELECTED,44,25,ND,790,25-44
2700,fast food,TN,Locals,Male,False,NOTSELECTED,44,25,ND,44000,25-44
2701,fast food,AE,Locals,Male,False,NOTSELECTED,44,25,ND,24000,25-44
2702,fast food,YE,Locals,Male,False,NOTSELECTED,44,25,ND,13000,25-44
2703,fast food,PS,Locals,Male,False,NOTSELECTED,44,25,ND,7300,25-44
2704,fast food,DZ,Locals,Male,False,NOTSELECTED,44,25,HS,30000,25-44
2705,fast food,EG,Locals,Male,False,NOTSELECTED,44,25,HS,310000,25-44
2706,fast food,IQ,Locals,Male,False,NOTSELECTED,44,25,HS,52000,25-44
2707,fast food,JO,Locals,Male,False,NOTSELECTED,44,25,HS,31000,25-44
2708,fast food,KW,Locals,Male,False,NOTSELECTED,44,25,HS,1700,25-44
2709,fast food,LB,Locals,Male,False,NOTSELECTED,44,25,HS,12000,25-44
2710,fast food,LY,Locals,Male,False,NOTSELECTED,44,25,HS,9900,25-44
2711,fast food,MA,Locals,Male,False,NOTSELECTED,44,25,HS,28000,25-44
2712,fast food,OM,Locals,Male,False,NOTSELECTED,44,25,HS,2400,25-44
2713,fast food,QA,Locals,Male,False,NOTSELECTED,44,25,HS,1700,25-44
2714,fast food,SA,Locals,Male,False,NOTSELECTED,44,25,HS,160000,25-44
2715,fast food,SO,Locals,Male,False,NOTSELECTED,44,25,HS,360,25-44
2716,fast food,TN,Locals,Male,False,NOTSELECTED,44,25,HS,21000,25-44
2717,fast food,AE,Locals,Male,False,NOTSELECTED,44,25,HS,9700,25-44
2718,fast food,YE,Locals,Male,False,NOTSELECTED,44,25,HS,7400,25-44
2719,fast food,PS,Locals,Male,False,NOTSELECTED,44,25,HS,5800,25-44
2720,fast food,DZ,Locals,Male,False,NOTSELECTED,44,25,GRAD,110000,25-44
2721,fast food,EG,Locals,Male,False,NOTSELECTED,44,25,GRAD,1500000,25-44
2722,fast food,IQ,Locals,Male,False,NOTSELECTED,44,25,GRAD,190000,25-44
2723,fast food,JO,Locals,Male,False,NOTSELECTED,44,25,GRAD,100000,25-44
2724,fast food,KW,Locals,Male,False,NOTSELECTED,44,25,GRAD,8300,25-44
2725,fast food,LB,Locals,Male,False,NOTSELECTED,44,25,GRAD,41000,25-44
2726,fast food,LY,Locals,Male,False,NOTSELECTED,44,25,GRAD,46000,25-44
2727,fast food,MA,Locals,Male,False,NOTSELECTED,44,25,GRAD,100000,25-44
2728,fast food,OM,Locals,Male,False,NOTSELECTED,44,25,GRAD,8600,25-44
2729,fast food,QA,Locals,Male,False,NOTSELECTED,44,25,GRAD,7800,25-44
2730,fast food,SA,Locals,Male,False,NOTSELECTED,44,25,GRAD,480000,25-44
2731,fast food,SO,Locals,Male,False,NOTSELECTED,44,25,GRAD,1700,25-44
2732,fast food,TN,Locals,Male,False,NOTSELECTED,44,25,GRAD,76000,25-44
2733,fast food,AE,Locals,Male,False,NOTSELECTED,44,25,GRAD,43000,25-44
2734,fast food,YE,Locals,Male,False,NOTSELECTED,44,25,GRAD,27000,25-44
2735,fast food,PS,Locals,Male,False,NOTSELECTED,44,25,GRAD,25000,25-44
2736,fast food,DZ,Locals,Female,False,NOTSELECTED,44,25,ND,78000,25-44
2737,fast food,EG,Locals,Female,False,NOTSELECTED,44,25,ND,710000,25-44
2738,fast food,IQ,Locals,Female,False,NOTSELECTED,44,25,ND,59000,25-44
2739,fast food,JO,Locals,Female,False,NOTSELECTED,44,25,ND,55000,25-44
2740,fast food,KW,Locals,Female,False,NOTSELECTED,44,25,ND,2500,25-44
2741,fast food,LB,Locals,Female,False,NOTSELECTED,44,25,ND,31000,25-44
2742,fast food,LY,Locals,Female,False,NOTSELECTED,44,25,ND,28000,25-44
2743,fast food,MA,Locals,Female,False,NOTSELECTED,44,25,ND,52000,25-44
2744,fast food,OM,Locals,Female,False,NOTSELECTED,44,25,ND,1200,25-44
2745,fast food,QA,Locals,Female,False,NOTSELECTED,44,25,ND,1500,25-44
2746,fast food,SA,Locals,Female,False,NOTSELECTED,44,25,ND,280000,25-44
2747,fast food,SO,Locals,Female,False,NOTSELECTED,44,25,ND,510,25-44
2748,fast food,TN,Locals,Female,False,NOTSELECTED,44,25,ND,49000,25-44
2749,fast food,AE,Locals,Female,False,NOTSELECTED,44,25,ND,12000,25-44
2750,fast food,YE,Locals,Female,False,NOTSELECTED,44,25,ND,3300,25-44
2751,fast food,PS,Locals,Female,False,NOTSELECTED,44,25,ND,11000,25-44
2752,fast food,DZ,Locals,Female,False,NOTSELECTED,44,25,HS,21000,25-44
2753,fast food,EG,Locals,Female,False,NOTSELECTED,44,25,HS,230000,25-44
2754,fast food,IQ,Locals,Female,False,NOTSELECTED,44,25,HS,26000,25-44
2755,fast food,JO,Locals,Female,False,NOTSELECTED,44,25,HS,25000,25-44
2756,fast food,KW,Locals,Female,False,NOTSELECTED,44,25,HS,1400,25-44
2757,fast food,LB,Locals,Female,False,NOTSELECTED,44,25,HS,13000,25-44
2758,fast food,LY,Locals,Female,False,NOTSELECTED,44,25,HS,11000,25-44
2759,fast food,MA,Locals,Female,False,NOTSELECTED,44,25,HS,22000,25-44
2760,fast food,OM,Locals,Female,False,NOTSELECTED,44,25,HS,690,25-44
2761,fast food,QA,Locals,Female,False,NOTSELECTED,44,25,HS,990,25-44
2762,fast food,SA,Locals,Female,False,NOTSELECTED,44,25,HS,55000,25-44
2763,fast food,SO,Locals,Female,False,NOTSELECTED,44,25,HS,200,25-44
2764,fast food,TN,Locals,Female,False,NOTSELECTED,44,25,HS,23000,25-44
2765,fast food,AE,Locals,Female,False,NOTSELECTED,44,25,HS,4900,25-44
2766,fast food,YE,Locals,Female,False,NOTSELECTED,44,25,HS,2100,25-44
2767,fast food,PS,Locals,Female,False,NOTSELECTED,44,25,HS,6900,25-44
2768,fast food,DZ,Locals,Female,False,NOTSELECTED,44,25,GRAD,92000,25-44
2769,fast food,EG,Locals,Female,False,NOTSELECTED,44,25,GRAD,1300000,25-44
2770,fast food,IQ,Locals,Female,False,NOTSELECTED,44,25,GRAD,91000,25-44
2771,fast food,JO,Locals,Female,False,NOTSELECTED,44,25,GRAD,88000,25-44
2772,fast food,KW,Locals,Female,False,NOTSELECTED,44,25,GRAD,5100,25-44
2773,fast food,LB,Locals,Female,False,NOTSELECTED,44,25,GRAD,48000,25-44
2774,fast food,LY,Locals,Female,False,NOTSELECTED,44,25,GRAD,44000,25-44
2775,fast food,MA,Locals,Female,False,NOTSELECTED,44,25,GRAD,78000,25-44
2776,fast food,OM,Locals,Female,False,NOTSELECTED,44,25,GRAD,2700,25-44
2777,fast food,QA,Locals,Female,False,NOTSELECTED,44,25,GRAD,4600,25-44
2778,fast food,SA,Locals,Female,False,NOTSELECTED,44,25,GRAD,170000,25-44
2779,fast food,SO,Locals,Female,False,NOTSELECTED,44,25,GRAD,670,25-44
2780,fast food,TN,Locals,Female,False,NOTSELECTED,44,25,GRAD,96000,25-44
2781,fast food,AE,Locals,Female,False,NOTSELECTED,44,25,GRAD,21000,25-44
2782,fast food,YE,Locals,Female,False,NOTSELECTED,44,25,GRAD,7600,25-44
2783,fast food,PS,Locals,Female,False,NOTSELECTED,44,25,GRAD,26000,25-44
2784,fast food,DZ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,9900,45+
2785,fast food,EG,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,110000,45+
2786,fast food,IQ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,15000,45+
2787,fast food,JO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,18000,45+
2788,fast food,KW,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,490,45+
2789,fast food,LB,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,9400,45+
2790,fast food,LY,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,3600,45+
2791,fast food,MA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,9500,45+
2792,fast food,OM,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,120,45+
2793,fast food,QA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,480,45+
2794,fast food,SA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,130000,45+
2795,fast food,SO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,30,45+
2796,fast food,TN,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,9500,45+
2797,fast food,AE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,3900,45+
2798,fast food,YE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,1900,45+
2799,fast food,PS,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,ND,1600,45+
2800,fast food,DZ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,3000,45+
2801,fast food,EG,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,29000,45+
2802,fast food,IQ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,4800,45+
2803,fast food,JO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,5700,45+
2804,fast food,KW,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,130,45+
2805,fast food,LB,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,2200,45+
2806,fast food,LY,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,1200,45+
2807,fast food,MA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,2800,45+
2808,fast food,OM,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,90,45+
2809,fast food,QA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,130,45+
2810,fast food,SA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,18000,45+
2811,fast food,SO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,0,45+
2812,fast food,TN,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,4200,45+
2813,fast food,AE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,1100,45+
2814,fast food,YE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,680,45+
2815,fast food,PS,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,HS,830,45+
2816,fast food,DZ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,9000,45+
2817,fast food,EG,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,110000,45+
2818,fast food,IQ,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,15000,45+
2819,fast food,JO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,14000,45+
2820,fast food,KW,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,870,45+
2821,fast food,LB,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,7200,45+
2822,fast food,LY,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,4500,45+
2823,fast food,MA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,9100,45+
2824,fast food,OM,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,350,45+
2825,fast food,QA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,450,45+
2826,fast food,SA,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,50000,45+
2827,fast food,SO,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,100,45+
2828,fast food,TN,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,10000,45+
2829,fast food,AE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,3700,45+
2830,fast food,YE,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,2000,45+
2831,fast food,PS,Locals,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,2300,45+
2832,fast food,DZ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,9900,45+
2833,fast food,EG,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,200000,45+
2834,fast food,IQ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,13000,45+
2835,fast food,JO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,22000,45+
2836,fast food,KW,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,500,45+
2837,fast food,LB,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,15000,45+
2838,fast food,LY,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,5900,45+
2839,fast food,MA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,8300,45+
2840,fast food,OM,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,160,45+
2841,fast food,QA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,380,45+
2842,fast food,SA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,48000,45+
2843,fast food,SO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,50,45+
2844,fast food,TN,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,10000,45+
2845,fast food,AE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3000,45+
2846,fast food,YE,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,410,45+
2847,fast food,PS,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3000,45+
2848,fast food,DZ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,3100,45+
2849,fast food,EG,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,32000,45+
2850,fast food,IQ,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,3500,45+
2851,fast food,JO,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,4600,45+
2852,fast food,KW,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,180,45+
2853,fast food,LB,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,2800,45+
2854,fast food,LY,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1400,45+
2855,fast food,MA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,2500,45+
2856,fast food,OM,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,70,45+
2857,fast food,QA,Locals,Female,False,NOTSELECTED,NOTSELECTED,45,HS,90,45+
