,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
2498,2498,45+,1.0,Expats,High School,1600,1485867205.82,physical activity,BH
2499,2499,18-24,2.0,Expats,High School,1700,1485867205.82,physical activity,BH
2500,2500,25-44,2.0,Expats,High School,6200,1485867205.82,physical activity,BH
2501,2501,45+,2.0,Expats,High School,1200,1485867205.82,physical activity,BH
2502,2502,18-24,1.0,Locals,Graduated,2500,1485867205.82,physical activity,BH
2503,2503,25-44,1.0,Locals,Graduated,7200,1485867205.82,physical activity,BH
2504,2504,45+,1.0,Locals,Graduated,720,1485867205.82,physical activity,BH
2505,2505,18-24,2.0,Locals,Graduated,1100,1485867205.82,physical activity,BH
2506,2506,25-44,2.0,Locals,Graduated,4000,1485867205.82,physical activity,BH
2507,2507,45+,2.0,Locals,Graduated,370,1485867205.82,physical activity,BH
2508,2508,18-24,1.0,Locals,No Degree,2500,1485867205.82,physical activity,BH
2509,2509,25-44,1.0,Locals,No Degree,4900,1485867205.82,physical activity,BH
2510,2510,45+,1.0,Locals,No Degree,870,1485867205.82,physical activity,BH
2511,2511,18-24,2.0,Locals,No Degree,1600,1485867205.82,physical activity,BH
2512,2512,25-44,2.0,Locals,No Degree,3100,1485867205.82,physical activity,BH
2513,2513,45+,2.0,Locals,No Degree,320,1485867205.82,physical activity,BH
2514,2514,18-24,1.0,Locals,High School,1500,1485867205.82,physical activity,BH
2515,2515,25-44,1.0,Locals,High School,1900,1485867205.82,physical activity,BH
2516,2516,45+,1.0,Locals,High School,260,1485867205.82,physical activity,BH
2517,2517,18-24,2.0,Locals,High School,1100,1485867205.82,physical activity,BH
2518,2518,25-44,2.0,Locals,High School,770,1485867205.82,physical activity,BH
2519,2519,45+,2.0,Locals,High School,70,1485867205.82,physical activity,BH
2520,2520,18-24,1.0,Expats,Graduated,51000,1485867205.82,physical activity,EG
2521,2521,25-44,1.0,Expats,Graduated,76000,1485867205.82,physical activity,EG
2522,2522,45+,1.0,Expats,Graduated,12000,1485867205.82,physical activity,EG
2523,2523,18-24,2.0,Expats,Graduated,21000,1485867205.82,physical activity,EG
2524,2524,25-44,2.0,Expats,Graduated,37000,1485867205.82,physical activity,EG
2525,2525,45+,2.0,Expats,Graduated,6000,1485867205.82,physical activity,EG
2526,2526,18-24,1.0,Expats,No Degree,19000,1485867205.82,physical activity,EG
2527,2527,25-44,1.0,Expats,No Degree,26000,1485867205.82,physical activity,EG
2528,2528,45+,1.0,Expats,No Degree,6100,1485867205.82,physical activity,EG
2529,2529,18-24,2.0,Expats,No Degree,8500,1485867205.82,physical activity,EG
2530,2530,25-44,2.0,Expats,No Degree,15000,1485867205.82,physical activity,EG
