,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
7344,7344,18-24,1.0,Expats,Graduated,3000,1485867205.82,stroke heart disease,DZ
7345,7345,25-44,1.0,Expats,Graduated,4400,1485867205.82,stroke heart disease,DZ
7346,7346,45+,1.0,Expats,Graduated,880,1485867205.82,stroke heart disease,DZ
7347,7347,18-24,2.0,Expats,Graduated,1300,1485867205.82,stroke heart disease,DZ
7348,7348,25-44,2.0,Expats,Graduated,1300,1485867205.82,stroke heart disease,DZ
7349,7349,45+,2.0,Expats,Graduated,390,1485867205.82,stroke heart disease,DZ
7350,7350,18-24,1.0,Expats,No Degree,2600,1485867205.82,stroke heart disease,DZ
7351,7351,25-44,1.0,Expats,No Degree,6000,1485867205.82,stroke heart disease,DZ
7352,7352,45+,1.0,Expats,No Degree,1500,1485867205.82,stroke heart disease,DZ
7353,7353,18-24,2.0,Expats,No Degree,1000,1485867205.82,stroke heart disease,DZ
7354,7354,25-44,2.0,Expats,No Degree,1900,1485867205.82,stroke heart disease,DZ
7355,7355,45+,2.0,Expats,No Degree,640,1485867205.82,stroke heart disease,DZ
7356,7356,18-24,1.0,Expats,High School,1200,1485867205.82,stroke heart disease,DZ
7357,7357,25-44,1.0,Expats,High School,1100,1485867205.82,stroke heart disease,DZ
7358,7358,45+,1.0,Expats,High School,240,1485867205.82,stroke heart disease,DZ
7359,7359,18-24,2.0,Expats,High School,500,1485867205.82,stroke heart disease,DZ
7360,7360,25-44,2.0,Expats,High School,310,1485867205.82,stroke heart disease,DZ
7361,7361,45+,2.0,Expats,High School,110,1485867205.82,stroke heart disease,DZ
7362,7362,18-24,1.0,Locals,Graduated,12000,1485867205.82,stroke heart disease,DZ
7363,7363,25-44,1.0,Locals,Graduated,34000,1485867205.82,stroke heart disease,DZ
7364,7364,45+,1.0,Locals,Graduated,7300,1485867205.82,stroke heart disease,DZ
7365,7365,18-24,2.0,Locals,Graduated,13000,1485867205.82,stroke heart disease,DZ
7366,7366,25-44,2.0,Locals,Graduated,21000,1485867205.82,stroke heart disease,DZ
7367,7367,45+,2.0,Locals,Graduated,3900,1485867205.82,stroke heart disease,DZ
7368,7368,18-24,1.0,Locals,No Degree,19000,1485867205.82,stroke heart disease,DZ
7369,7369,25-44,1.0,Locals,No Degree,56000,1485867205.82,stroke heart disease,DZ
7370,7370,45+,1.0,Locals,No Degree,13000,1485867205.82,stroke heart disease,DZ
7371,7371,18-24,2.0,Locals,No Degree,15000,1485867205.82,stroke heart disease,DZ
7372,7372,25-44,2.0,Locals,No Degree,29000,1485867205.82,stroke heart disease,DZ
7373,7373,45+,2.0,Locals,No Degree,8100,1485867205.82,stroke heart disease,DZ
7374,7374,18-24,1.0,Locals,High School,5800,1485867205.82,stroke heart disease,DZ
7375,7375,25-44,1.0,Locals,High School,10000,1485867205.82,stroke heart disease,DZ
7376,7376,45+,1.0,Locals,High School,2900,1485867205.82,stroke heart disease,DZ
7377,7377,18-24,2.0,Locals,High School,5500,1485867205.82,stroke heart disease,DZ
7378,7378,25-44,2.0,Locals,High School,4700,1485867205.82,stroke heart disease,DZ
7379,7379,45+,2.0,Locals,High School,1600,1485867205.82,stroke heart disease,DZ
7380,7380,18-24,1.0,Expats,Graduated,450,1485867205.82,stroke heart disease,BH
7381,7381,25-44,1.0,Expats,Graduated,1400,1485867205.82,stroke heart disease,BH
7382,7382,45+,1.0,Expats,Graduated,260,1485867205.82,stroke heart disease,BH
7383,7383,18-24,2.0,Expats,Graduated,70,1485867205.82,stroke heart disease,BH
7384,7384,25-44,2.0,Expats,Graduated,1100,1485867205.82,stroke heart disease,BH
7385,7385,45+,2.0,Expats,Graduated,820,1485867205.82,stroke heart disease,BH
7386,7386,18-24,1.0,Expats,No Degree,340,1485867205.82,stroke heart disease,BH
7387,7387,25-44,1.0,Expats,No Degree,850,1485867205.82,stroke heart disease,BH
7388,7388,45+,1.0,Expats,No Degree,180,1485867205.82,stroke heart disease,BH
7389,7389,18-24,2.0,Expats,No Degree,30,1485867205.82,stroke heart disease,BH
7390,7390,25-44,2.0,Expats,No Degree,370,1485867205.82,stroke heart disease,BH
7391,7391,45+,2.0,Expats,No Degree,510,1485867205.82,stroke heart disease,BH
7392,7392,18-24,1.0,Expats,High School,120,1485867205.82,stroke heart disease,BH
7393,7393,25-44,1.0,Expats,High School,410,1485867205.82,stroke heart disease,BH
7394,7394,45+,1.0,Expats,High School,80,1485867205.82,stroke heart disease,BH
7395,7395,18-24,2.0,Expats,High School,30,1485867205.82,stroke heart disease,BH
7396,7396,25-44,2.0,Expats,High School,430,1485867205.82,stroke heart disease,BH
7397,7397,45+,2.0,Expats,High School,230,1485867205.82,stroke heart disease,BH
7398,7398,18-24,1.0,Locals,Graduated,40,1485867205.82,stroke heart disease,BH
7399,7399,25-44,1.0,Locals,Graduated,70,1485867205.82,stroke heart disease,BH
7400,7400,45+,1.0,Locals,Graduated,20,1485867205.82,stroke heart disease,BH
7401,7401,18-24,2.0,Locals,Graduated,20,1485867205.82,stroke heart disease,BH
7402,7402,25-44,2.0,Locals,Graduated,90,1485867205.82,stroke heart disease,BH
7403,7403,45+,2.0,Locals,Graduated,20,1485867205.82,stroke heart disease,BH
7404,7404,18-24,1.0,Locals,No Degree,20,1485867205.82,stroke heart disease,BH
7405,7405,25-44,1.0,Locals,No Degree,50,1485867205.82,stroke heart disease,BH
7406,7406,45+,1.0,Locals,No Degree,20,1485867205.82,stroke heart disease,BH
7407,7407,18-24,2.0,Locals,No Degree,20,1485867205.82,stroke heart disease,BH
7408,7408,25-44,2.0,Locals,No Degree,20,1485867205.82,stroke heart disease,BH
7409,7409,45+,2.0,Locals,No Degree,20,1485867205.82,stroke heart disease,BH
7410,7410,18-24,1.0,Locals,High School,20,1485867205.82,stroke heart disease,BH
7411,7411,25-44,1.0,Locals,High School,30,1485867205.82,stroke heart disease,BH
7412,7412,45+,1.0,Locals,High School,20,1485867205.82,stroke heart disease,BH
7413,7413,18-24,2.0,Locals,High School,20,1485867205.82,stroke heart disease,BH
7414,7414,25-44,2.0,Locals,High School,20,1485867205.82,stroke heart disease,BH
7415,7415,45+,2.0,Locals,High School,20,1485867205.82,stroke heart disease,BH
7416,7416,18-24,1.0,Expats,Graduated,3600,1485867205.82,stroke heart disease,EG
7417,7417,25-44,1.0,Expats,Graduated,6600,1485867205.82,stroke heart disease,EG
7418,7418,45+,1.0,Expats,Graduated,2300,1485867205.82,stroke heart disease,EG
7419,7419,18-24,2.0,Expats,Graduated,2000,1485867205.82,stroke heart disease,EG
7420,7420,25-44,2.0,Expats,Graduated,3900,1485867205.82,stroke heart disease,EG
7421,7421,45+,2.0,Expats,Graduated,1200,1485867205.82,stroke heart disease,EG
7422,7422,18-24,1.0,Expats,No Degree,1200,1485867205.82,stroke heart disease,EG
7423,7423,25-44,1.0,Expats,No Degree,2600,1485867205.82,stroke heart disease,EG
7424,7424,45+,1.0,Expats,No Degree,1500,1485867205.82,stroke heart disease,EG
