,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
3738,3738,18-24,1.0,Locals,High School,1200,1485867205.82,luxury goods,BH
3739,3739,25-44,1.0,Locals,High School,2300,1485867205.82,luxury goods,BH
3740,3740,45+,1.0,Locals,High School,460,1485867205.82,luxury goods,BH
3741,3741,18-24,2.0,Locals,High School,2100,1485867205.82,luxury goods,BH
3742,3742,25-44,2.0,Locals,High School,1500,1485867205.82,luxury goods,BH
3743,3743,45+,2.0,Locals,High School,170,1485867205.82,luxury goods,BH
3744,3744,18-24,1.0,Expats,Graduated,34000,1485867205.82,luxury goods,EG
3745,3745,25-44,1.0,Expats,Graduated,59000,1485867205.82,luxury goods,EG
3746,3746,45+,1.0,Expats,Graduated,8700,1485867205.82,luxury goods,EG
3747,3747,18-24,2.0,Expats,Graduated,22000,1485867205.82,luxury goods,EG
3748,3748,25-44,2.0,Expats,Graduated,38000,1485867205.82,luxury goods,EG
3749,3749,45+,2.0,Expats,Graduated,5900,1485867205.82,luxury goods,EG
3750,3750,18-24,1.0,Expats,No Degree,12000,1485867205.82,luxury goods,EG
3751,3751,25-44,1.0,Expats,No Degree,20000,1485867205.82,luxury goods,EG
3752,3752,45+,1.0,Expats,No Degree,5600,1485867205.82,luxury goods,EG
3753,3753,18-24,2.0,Expats,No Degree,9800,1485867205.82,luxury goods,EG
3754,3754,25-44,2.0,Expats,No Degree,16000,1485867205.82,luxury goods,EG
3755,3755,45+,2.0,Expats,No Degree,5000,1485867205.82,luxury goods,EG
3756,3756,18-24,1.0,Expats,High School,22000,1485867205.82,luxury goods,EG
3757,3757,25-44,1.0,Expats,High School,14000,1485867205.82,luxury goods,EG
3758,3758,45+,1.0,Expats,High School,1900,1485867205.82,luxury goods,EG
3759,3759,18-24,2.0,Expats,High School,18000,1485867205.82,luxury goods,EG
3760,3760,25-44,2.0,Expats,High School,9400,1485867205.82,luxury goods,EG
3761,3761,45+,2.0,Expats,High School,1700,1485867205.82,luxury goods,EG
3762,3762,18-24,1.0,Locals,Graduated,730000,1485867205.82,luxury goods,EG
3763,3763,25-44,1.0,Locals,Graduated,1200000,1485867205.82,luxury goods,EG
3764,3764,45+,1.0,Locals,Graduated,160000,1485867205.82,luxury goods,EG
3765,3765,18-24,2.0,Locals,Graduated,720000,1485867205.82,luxury goods,EG
3766,3766,25-44,2.0,Locals,Graduated,1100000,1485867205.82,luxury goods,EG
3767,3767,45+,2.0,Locals,Graduated,130000,1485867205.82,luxury goods,EG
3768,3768,18-24,1.0,Locals,No Degree,350000,1485867205.82,luxury goods,EG
3769,3769,25-44,1.0,Locals,No Degree,630000,1485867205.82,luxury goods,EG
3770,3770,45+,1.0,Locals,No Degree,180000,1485867205.82,luxury goods,EG
3771,3771,18-24,2.0,Locals,No Degree,360000,1485867205.82,luxury goods,EG
3772,3772,25-44,2.0,Locals,No Degree,540000,1485867205.82,luxury goods,EG
3773,3773,45+,2.0,Locals,No Degree,180000,1485867205.82,luxury goods,EG
3774,3774,18-24,1.0,Locals,High School,480000,1485867205.82,luxury goods,EG
3775,3775,25-44,1.0,Locals,High School,260000,1485867205.82,luxury goods,EG
