,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
6868,6868,25-44,2.0,Locals,No Degree,17000,1485867205.82,mental disease depression,IQ
6869,6869,45+,2.0,Locals,No Degree,9600,1485867205.82,mental disease depression,IQ
6870,6870,18-24,1.0,Locals,High School,51000,1485867205.82,mental disease depression,IQ
6871,6871,25-44,1.0,Locals,High School,44000,1485867205.82,mental disease depression,IQ
6872,6872,45+,1.0,Locals,High School,8700,1485867205.82,mental disease depression,IQ
6873,6873,18-24,2.0,Locals,High School,6400,1485867205.82,mental disease depression,IQ
6874,6874,25-44,2.0,Locals,High School,4500,1485867205.82,mental disease depression,IQ
6875,6875,45+,2.0,Locals,High School,1600,1485867205.82,mental disease depression,IQ
6876,6876,18-24,1.0,Expats,Graduated,3000,1485867205.82,mental disease depression,JO
6877,6877,25-44,1.0,Expats,Graduated,12000,1485867205.82,mental disease depression,JO
6878,6878,45+,1.0,Expats,Graduated,2100,1485867205.82,mental disease depression,JO
6879,6879,18-24,2.0,Expats,Graduated,2600,1485867205.82,mental disease depression,JO
6880,6880,25-44,2.0,Expats,Graduated,9200,1485867205.82,mental disease depression,JO
6881,6881,45+,2.0,Expats,Graduated,1900,1485867205.82,mental disease depression,JO
6882,6882,18-24,1.0,Expats,No Degree,3900,1485867205.82,mental disease depression,JO
6883,6883,25-44,1.0,Expats,No Degree,9500,1485867205.82,mental disease depression,JO
6884,6884,45+,1.0,Expats,No Degree,2700,1485867205.82,mental disease depression,JO
6885,6885,18-24,2.0,Expats,No Degree,1600,1485867205.82,mental disease depression,JO
6886,6886,25-44,2.0,Expats,No Degree,5500,1485867205.82,mental disease depression,JO
6887,6887,45+,2.0,Expats,No Degree,2400,1485867205.82,mental disease depression,JO
6888,6888,18-24,1.0,Expats,High School,3000,1485867205.82,mental disease depression,JO
6889,6889,25-44,1.0,Expats,High School,4100,1485867205.82,mental disease depression,JO
6890,6890,45+,1.0,Expats,High School,690,1485867205.82,mental disease depression,JO
6891,6891,18-24,2.0,Expats,High School,2700,1485867205.82,mental disease depression,JO
6892,6892,25-44,2.0,Expats,High School,2800,1485867205.82,mental disease depression,JO
6893,6893,45+,2.0,Expats,High School,630,1485867205.82,mental disease depression,JO
6894,6894,18-24,1.0,Locals,Graduated,11000,1485867205.82,mental disease depression,JO
6895,6895,25-44,1.0,Locals,Graduated,36000,1485867205.82,mental disease depression,JO
6896,6896,45+,1.0,Locals,Graduated,6700,1485867205.82,mental disease depression,JO
6897,6897,18-24,2.0,Locals,Graduated,7600,1485867205.82,mental disease depression,JO
6898,6898,25-44,2.0,Locals,Graduated,30000,1485867205.82,mental disease depression,JO
6899,6899,45+,2.0,Locals,Graduated,4100,1485867205.82,mental disease depression,JO
6900,6900,18-24,1.0,Locals,No Degree,13000,1485867205.82,mental disease depression,JO
6901,6901,25-44,1.0,Locals,No Degree,27000,1485867205.82,mental disease depression,JO
6902,6902,45+,1.0,Locals,No Degree,9500,1485867205.82,mental disease depression,JO
6903,6903,18-24,2.0,Locals,No Degree,7500,1485867205.82,mental disease depression,JO
6904,6904,25-44,2.0,Locals,No Degree,23000,1485867205.82,mental disease depression,JO
6905,6905,45+,2.0,Locals,No Degree,8600,1485867205.82,mental disease depression,JO
6906,6906,18-24,1.0,Locals,High School,8800,1485867205.82,mental disease depression,JO
6907,6907,25-44,1.0,Locals,High School,11000,1485867205.82,mental disease depression,JO
6908,6908,45+,1.0,Locals,High School,2900,1485867205.82,mental disease depression,JO
6909,6909,18-24,2.0,Locals,High School,8800,1485867205.82,mental disease depression,JO
6910,6910,25-44,2.0,Locals,High School,8700,1485867205.82,mental disease depression,JO
6911,6911,45+,2.0,Locals,High School,1600,1485867205.82,mental disease depression,JO
6912,6912,18-24,1.0,Expats,Graduated,3400,1485867205.82,mental disease depression,KW
6913,6913,25-44,1.0,Expats,Graduated,21000,1485867205.82,mental disease depression,KW
6914,6914,45+,1.0,Expats,Graduated,2300,1485867205.82,mental disease depression,KW
6915,6915,18-24,2.0,Expats,Graduated,1300,1485867205.82,mental disease depression,KW
6916,6916,25-44,2.0,Expats,Graduated,12000,1485867205.82,mental disease depression,KW
6917,6917,45+,2.0,Expats,Graduated,2400,1485867205.82,mental disease depression,KW
6918,6918,18-24,1.0,Expats,No Degree,6300,1485867205.82,mental disease depression,KW
6919,6919,25-44,1.0,Expats,No Degree,17000,1485867205.82,mental disease depression,KW
6920,6920,45+,1.0,Expats,No Degree,3900,1485867205.82,mental disease depression,KW
6921,6921,18-24,2.0,Expats,No Degree,1800,1485867205.82,mental disease depression,KW
6922,6922,25-44,2.0,Expats,No Degree,6400,1485867205.82,mental disease depression,KW
